,matlab_index,year_doy,satellite,filename,manual time,SOIT time
228,229,2004205,aqua,229_NE_Greenland.2004205.aqua.250m.tif,2004-07-23 11:30:00,2004-07-23 11:28:58
229,230,2004205,terra,230_NE_Greenland.2004205.terra.250m.tif,2004-07-23 14:25:00,2004-07-23 12:47:55
230,231,2004206,aqua,231_NE_Greenland.2004206.aqua.250m.tif,2004-07-24 12:10:00,2004-07-24 12:11:46
231,232,2004206,terra,232_NE_Greenland.2004206.terra.250m.tif,2004-07-24 13:30:00,2004-07-24 13:30:47
232,233,2004207,aqua,233_NE_Greenland.2004207.aqua.250m.tif,2004-07-25 12:50:00,2004-07-25 11:16:44
233,234,2004207,terra,234_NE_Greenland.2004207.terra.250m.tif,2004-07-25 14:15:00,2004-07-25 14:13:34
234,235,2004208,aqua,235_NE_Greenland.2004208.aqua.250m.tif,2004-07-26 12:00:00,2004-07-26 11:59:30
235,236,2004208,terra,236_NE_Greenland.2004208.terra.250m.tif,2004-07-26 13:20:00,2004-07-26 13:18:32
236,237,2004209,aqua,237_NE_Greenland.2004209.aqua.250m.tif,2004-07-27 12:40:00,2004-07-27 12:42:23
237,238,2004209,terra,238_NE_Greenland.2004209.terra.250m.tif,2004-07-27 14:00:00,2004-07-27 14:01:20
238,239,2004210,aqua,239_NE_Greenland.2004210.aqua.250m.tif,2004-07-28 11:45:00,2004-07-28 11:47:15
239,240,2004210,terra,240_NE_Greenland.2004210.terra.250m.tif,2004-07-28 13:05:00,2004-07-28 13:06:16
240,241,2004211,aqua,241_NE_Greenland.2004211.aqua.250m.tif,2004-07-29 12:30:00,2004-07-29 12:30:05
241,242,2004211,terra,242_NE_Greenland.2004211.terra.250m.tif,2004-07-29 13:50:00,2004-07-29 13:49:06
242,243,2004212,aqua,243_NE_Greenland.2004212.aqua.250m.tif,2004-07-30 13:10:00,2004-07-30 11:34:59
243,244,2004212,terra,244_NE_Greenland.2004212.terra.250m.tif,2004-07-30 14:30:00,2004-07-30 12:54:00
244,245,2004213,aqua,245_NE_Greenland.2004213.aqua.250m.tif,2004-07-31 12:15:00,2004-07-31 12:17:48
245,246,2004213,terra,246_NE_Greenland.2004213.terra.250m.tif,2004-07-31 13:35:00,2004-07-31 13:36:51
246,247,2004214,aqua,247_NE_Greenland.2004214.aqua.250m.tif,2004-08-01 13:00:00,2004-08-01 11:22:45
247,248,2004214,terra,248_NE_Greenland.2004214.terra.250m.tif,2004-08-01 14:20:00,2004-08-01 14:19:36
248,249,2004215,aqua,249_NE_Greenland.2004215.aqua.250m.tif,2004-08-02 12:05:00,2004-08-02 12:05:31
249,250,2004215,terra,250_NE_Greenland.2004215.terra.250m.tif,2004-08-02 13:25:00,2004-08-02 13:24:36
250,251,2004216,aqua,251_NE_Greenland.2004216.aqua.250m.tif,2004-08-03 12:45:00,2004-08-03 11:10:30
251,252,2004216,terra,252_NE_Greenland.2004216.terra.250m.tif,2004-08-03 14:05:00,2004-08-03 14:07:23
252,253,2004217,aqua,253_NE_Greenland.2004217.aqua.250m.tif,2004-08-04 11:50:00,2004-08-04 11:53:15
253,254,2004217,terra,254_NE_Greenland.2004217.terra.250m.tif,2004-08-04 13:10:00,2004-08-04 13:12:20
254,255,2004218,aqua,255_NE_Greenland.2004218.aqua.250m.tif,2004-08-05 12:35:00,2004-08-05 12:36:06
255,256,2004218,terra,256_NE_Greenland.2004218.terra.250m.tif,2004-08-05 13:55:00,2004-08-05 13:55:08
256,257,2004219,aqua,257_NE_Greenland.2004219.aqua.250m.tif,2004-08-06 11:40:00,2004-08-06 11:40:59
257,258,2004219,terra,258_NE_Greenland.2004219.terra.250m.tif,2004-08-06 13:00:00,2004-08-06 13:00:03
258,259,2004220,aqua,259_NE_Greenland.2004220.aqua.250m.tif,2004-08-07 12:20:00,2004-08-07 12:23:53
259,260,2004220,terra,260_NE_Greenland.2004220.terra.250m.tif,2004-08-07 13:40:00,2004-08-07 13:42:54
260,261,2004221,aqua,261_NE_Greenland.2004221.aqua.250m.tif,2004-08-08 11:30:00,2004-08-08 11:28:51
261,262,2004221,terra,262_NE_Greenland.2004221.terra.250m.tif,2004-08-08 14:25:00,2004-08-08 12:47:46
262,263,2004222,aqua,263_NE_Greenland.2004222.aqua.250m.tif,2004-08-09 12:10:00,2004-08-09 12:11:40
263,264,2004222,terra,264_NE_Greenland.2004222.terra.250m.tif,2004-08-09 13:30:00,2004-08-09 13:30:38
264,265,2004223,aqua,265_NE_Greenland.2004223.aqua.250m.tif,2004-08-10 12:50:00,2004-08-10 11:16:40
265,266,2004223,terra,266_NE_Greenland.2004223.terra.250m.tif,2004-08-10 14:15:00,2004-08-10 14:13:24
266,267,2004224,aqua,267_NE_Greenland.2004224.aqua.250m.tif,2004-08-11 12:00:00,2004-08-11 11:59:27
267,268,2004224,terra,268_NE_Greenland.2004224.terra.250m.tif,2004-08-11 13:20:00,2004-08-11 13:18:23
268,269,2004225,aqua,269_NE_Greenland.2004225.aqua.250m.tif,2004-08-12 12:40:00,2004-08-12 12:42:21
269,270,2004225,terra,270_NE_Greenland.2004225.terra.250m.tif,2004-08-12 14:00:00,2004-08-12 14:01:10
270,271,2004226,aqua,271_NE_Greenland.2004226.aqua.250m.tif,2004-08-13 11:45:00,2004-08-13 11:47:15
271,272,2004226,terra,272_NE_Greenland.2004226.terra.250m.tif,2004-08-13 13:05:00,2004-08-13 13:06:06
272,273,2004227,aqua,273_NE_Greenland.2004227.aqua.250m.tif,2004-08-14 12:30:00,2004-08-14 12:30:07
273,274,2004227,terra,274_NE_Greenland.2004227.terra.250m.tif,2004-08-14 13:50:00,2004-08-14 13:48:55
274,275,2004228,aqua,275_NE_Greenland.2004228.aqua.250m.tif,2004-08-15 13:10:00,2004-08-15 11:35:03
275,276,2004228,terra,276_NE_Greenland.2004228.terra.250m.tif,2004-08-15 14:30:00,2004-08-15 12:53:49
276,277,2004229,aqua,277_NE_Greenland.2004229.aqua.250m.tif,2004-08-16 12:15:00,2004-08-16 12:17:53
277,278,2004229,terra,278_NE_Greenland.2004229.terra.250m.tif,2004-08-16 13:35:00,2004-08-16 13:36:40
278,279,2004230,aqua,279_NE_Greenland.2004230.aqua.250m.tif,2004-08-17 13:00:00,2004-08-17 11:22:52
279,280,2004230,terra,280_NE_Greenland.2004230.terra.250m.tif,2004-08-17 14:20:00,2004-08-17 14:19:25
280,281,2004231,aqua,281_NE_Greenland.2004231.aqua.250m.tif,2004-08-18 12:05:00,2004-08-18 12:05:40
281,282,2004231,terra,282_NE_Greenland.2004231.terra.250m.tif,2004-08-18 13:25:00,2004-08-18 13:24:24
282,283,2004232,aqua,283_NE_Greenland.2004232.aqua.250m.tif,2004-08-19 12:45:00,2004-08-19 11:10:40
283,284,2004232,terra,284_NE_Greenland.2004232.terra.250m.tif,2004-08-19 14:05:00,2004-08-19 14:07:10
284,285,2004233,aqua,285_NE_Greenland.2004233.aqua.250m.tif,2004-08-20 11:50:00,2004-08-20 11:53:27
285,286,2004233,terra,286_NE_Greenland.2004233.terra.250m.tif,2004-08-20 13:10:00,2004-08-20 13:12:07
286,287,2004234,aqua,287_NE_Greenland.2004234.aqua.250m.tif,2004-08-21 12:35:00,2004-08-21 12:36:20
287,288,2004234,terra,288_NE_Greenland.2004234.terra.250m.tif,2004-08-21 13:55:00,2004-08-21 13:54:55
288,289,2004235,aqua,289_NE_Greenland.2004235.aqua.250m.tif,2004-08-22 11:40:00,2004-08-22 11:41:14
289,290,2004235,terra,290_NE_Greenland.2004235.terra.250m.tif,2004-08-22 13:00:00,2004-08-22 12:59:50
290,291,2004236,aqua,291_NE_Greenland.2004236.aqua.250m.tif,2004-08-23 12:20:00,2004-08-23 12:24:05
291,292,2004236,terra,292_NE_Greenland.2004236.terra.250m.tif,2004-08-23 13:40:00,2004-08-23 13:42:40
292,293,2004237,aqua,293_NE_Greenland.2004237.aqua.250m.tif,2004-08-24 11:30:00,2004-08-24 11:29:02
293,294,2004237,terra,294_NE_Greenland.2004237.terra.250m.tif,2004-08-24 14:25:00,2004-08-24 12:47:32
294,295,2004238,aqua,295_NE_Greenland.2004238.aqua.250m.tif,2004-08-25 12:10:00,2004-08-25 12:11:51
295,296,2004238,terra,296_NE_Greenland.2004238.terra.250m.tif,2004-08-25 13:30:00,2004-08-25 13:30:24
296,297,2004239,aqua,297_NE_Greenland.2004239.aqua.250m.tif,2004-08-26 12:50:00,2004-08-26 11:16:50
297,298,2004239,terra,298_NE_Greenland.2004239.terra.250m.tif,2004-08-26 14:15:00,2004-08-26 14:13:09
298,299,2004240,aqua,299_NE_Greenland.2004240.aqua.250m.tif,2004-08-27 12:00:00,2004-08-27 11:59:37
299,300,2004240,terra,300_NE_Greenland.2004240.terra.250m.tif,2004-08-27 13:20:00,2004-08-27 13:18:07
300,301,2004241,aqua,301_NE_Greenland.2004241.aqua.250m.tif,2004-08-28 12:40:00,2004-08-28 12:42:30
301,302,2004241,terra,302_NE_Greenland.2004241.terra.250m.tif,2004-08-28 14:00:00,2004-08-28 14:00:57
302,303,2004242,aqua,303_NE_Greenland.2004242.aqua.250m.tif,2004-08-29 11:45:00,2004-08-29 11:47:24
303,304,2004242,terra,304_NE_Greenland.2004242.terra.250m.tif,2004-08-29 13:05:00,2004-08-29 13:05:56
304,305,2004243,aqua,305_NE_Greenland.2004243.aqua.250m.tif,2004-08-30 12:30:00,2004-08-30 12:30:15
305,306,2004243,terra,306_NE_Greenland.2004243.terra.250m.tif,2004-08-30 13:50:00,2004-08-30 13:48:47
306,307,2004244,aqua,307_NE_Greenland.2004244.aqua.250m.tif,2004-08-31 13:10:00,2004-08-31 11:35:10
307,308,2004244,terra,308_NE_Greenland.2004244.terra.250m.tif,2004-08-31 14:30:00,2004-08-31 12:53:40
308,309,2004245,aqua,309_NE_Greenland.2004245.aqua.250m.tif,2004-09-01 12:15:00,2004-09-01 12:18:00
309,310,2004245,terra,310_NE_Greenland.2004245.terra.250m.tif,2004-09-01 13:35:00,2004-09-01 13:36:32
310,311,2004246,aqua,311_NE_Greenland.2004246.aqua.250m.tif,2004-09-02 13:00:00,2004-09-02 11:22:58
311,312,2004246,terra,312_NE_Greenland.2004246.terra.250m.tif,2004-09-02 14:20:00,2004-09-02 14:19:18
312,313,2004247,aqua,313_NE_Greenland.2004247.aqua.250m.tif,2004-09-03 12:05:00,2004-09-03 12:05:45
313,314,2004247,terra,314_NE_Greenland.2004247.terra.250m.tif,2004-09-03 13:25:00,2004-09-03 13:24:18
314,315,2004248,aqua,315_NE_Greenland.2004248.aqua.250m.tif,2004-09-04 12:45:00,2004-09-04 11:10:45
315,316,2004248,terra,316_NE_Greenland.2004248.terra.250m.tif,2004-09-04 14:05:00,2004-09-04 14:07:05
316,317,2004249,aqua,317_NE_Greenland.2004249.aqua.250m.tif,2004-09-05 11:50:00,2004-09-05 11:53:31
317,318,2004249,terra,318_NE_Greenland.2004249.terra.250m.tif,2004-09-05 13:10:00,2004-09-05 13:12:03
318,319,2004250,aqua,319_NE_Greenland.2004250.aqua.250m.tif,2004-09-06 12:35:00,2004-09-06 12:36:24
319,320,2004250,terra,320_NE_Greenland.2004250.terra.250m.tif,2004-09-06 13:55:00,2004-09-06 13:54:53
320,321,2004251,aqua,321_NE_Greenland.2004251.aqua.250m.tif,2004-09-07 11:40:00,2004-09-07 11:41:18
321,322,2004251,terra,322_NE_Greenland.2004251.terra.250m.tif,2004-09-07 13:00:00,2004-09-07 12:59:48
322,323,2004252,aqua,323_NE_Greenland.2004252.aqua.250m.tif,2004-09-08 12:20:00,2004-09-08 12:24:08
323,324,2004252,terra,324_NE_Greenland.2004252.terra.250m.tif,2004-09-08 13:40:00,2004-09-08 13:42:39
324,325,2004253,aqua,325_NE_Greenland.2004253.aqua.250m.tif,2004-09-09 11:30:00,2004-09-09 11:29:04
325,326,2004253,terra,326_NE_Greenland.2004253.terra.250m.tif,2004-09-09 14:25:00,2004-09-09 12:47:32
326,327,2004254,aqua,327_NE_Greenland.2004254.aqua.250m.tif,2004-09-10 12:10:00,2004-09-10 12:11:53
327,328,2004254,terra,328_NE_Greenland.2004254.terra.250m.tif,2004-09-10 13:30:00,2004-09-10 13:30:25
328,329,2004255,aqua,329_NE_Greenland.2004255.aqua.250m.tif,2004-09-11 12:50:00,2004-09-11 11:16:51
329,330,2004255,terra,330_NE_Greenland.2004255.terra.250m.tif,2004-09-11 14:15:00,2004-09-11 14:13:12
330,331,2004256,aqua,331_NE_Greenland.2004256.aqua.250m.tif,2004-09-12 12:00:00,2004-09-12 11:59:38
331,332,2004256,terra,332_NE_Greenland.2004256.terra.250m.tif,2004-09-12 13:20:00,2004-09-12 13:18:11
332,333,2004257,aqua,333_NE_Greenland.2004257.aqua.250m.tif,2004-09-13 12:40:00,2004-09-13 12:42:30
333,334,2004257,terra,334_NE_Greenland.2004257.terra.250m.tif,2004-09-13 14:00:00,2004-09-13 14:00:59
334,335,2004258,aqua,335_NE_Greenland.2004258.aqua.250m.tif,2004-09-14 11:45:00,2004-09-14 11:47:23
335,336,2004258,terra,336_NE_Greenland.2004258.terra.250m.tif,2004-09-14 13:05:00,2004-09-14 13:05:55
336,337,2004259,aqua,337_NE_Greenland.2004259.aqua.250m.tif,2004-09-15 12:30:00,2004-09-15 12:30:14
337,338,2004259,terra,338_NE_Greenland.2004259.terra.250m.tif,2004-09-15 13:50:00,2004-09-15 13:48:45
338,339,2004260,aqua,339_NE_Greenland.2004260.aqua.250m.tif,2004-09-16 13:10:00,2004-09-16 11:35:09
339,340,2004260,terra,340_NE_Greenland.2004260.terra.250m.tif,2004-09-16 14:30:00,2004-09-16 12:53:39
340,341,2004261,aqua,341_NE_Greenland.2004261.aqua.250m.tif,2004-09-17 12:15:00,2004-09-17 12:17:58
341,342,2004261,terra,342_NE_Greenland.2004261.terra.250m.tif,2004-09-17 13:35:00,2004-09-17 13:36:31
342,343,2004262,aqua,343_NE_Greenland.2004262.aqua.250m.tif,2004-09-18 13:00:00,2004-09-18 11:22:55
