,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
317,2018-04-14 12:00:00,2018_00612,614197.95984,-700121.29117,-3.74041,81.41789,25.60389625,21.08387,9.2149725,3.8184825,-0.01727805899197189,-0.028872025062305778,0.04090711196423072,-0.03430511283281113,129.98353311219466,0.053387569486969634
318,2018-04-15 12:00:00,2018_00612,618809.50185,-700018.56601,-3.52364,81.39062,24.014669375,19.4681825,8.294485,3.8898,,-0.01671626163168828,0.01384396249463754,-0.1919342712295657,175.8744764976189,0.19243289679776018
319,2018-04-16 12:00:00,2018_00612,630688.8525,-711650.91876,-3.45281,81.23838,24.95051,19.930275,8.5580975,3.91491,,,0.013530523680064063,-0.19609276870810333,176.0528117477886,0.19655902169747
320,2018-04-17 12:00:00,2018_00612,642800.86137,-723555.17525,-3.3824,81.08286,25.923313125,20.422325,8.8421,3.93679,-0.01869556644694137,-0.02170950645827167,0.029520694801922827,-0.13194073356720964,167.38823529907404,0.13520291637328566
322,2018-04-14 12:00:00,2018_00627,722992.40578,-1242114.04063,-14.79777,76.78921,67.062455625,36.601055,16.00896,5.798995,-0.1364019114945192,,0.010934823450800142,-0.011447368960011839,136.31182693365656,0.015830749192846535
323,2018-04-15 12:00:00,2018_00627,724306.47361,-1242493.56523,-14.76013,76.78019,68.406694375,37.8249525,16.56444,5.707625,-0.18253786819638146,-0.18974924876015553,-0.012691811945863787,-0.09683308644271857,187.46713290986958,0.09766129591855811
325,2018-04-14 12:00:00,2018_00628,593219.30008,-764370.07634,-7.18534,81.08549,37.720305625,27.8716125,13.10799,3.792875,,-0.009170410573109302,0.026384860674257073,-0.01245842801039622,115.27578764185222,0.02917830189181993
326,2018-04-15 12:00:00,2018_00628,595680.17681,-763822.76166,-7.05051,81.07559,35.671941875,26.601115,12.3906525,3.87832,,-0.05062813999716114,0.03594714942240461,-0.16414596446816965,167.647515670764,0.16803599377151995
327,2018-04-16 12:00:00,2018_00628,606850.87804,-773096.20521,-6.86954,80.94539,35.92574375,27.3977225,12.9572025,3.68679,-0.08669562818753325,-0.06547164410572674,-0.022064250419085232,-0.1802268844986682,186.97969565238282,0.1815724677440178
328,2018-04-17 12:00:00,2018_00628,614966.10185,-786522.00619,-6.97882,80.8025,38.15389375,27.9126825,13.0844025,3.8586125,-0.047963188243205404,-0.04545113467676225,0.02967468180936291,-0.0863436153195001,161.03311498169217,0.09130063880898505
330,2018-04-14 12:00:00,2018_00629,620397.53128,-757634.74632,-5.68728,80.97833,34.023781875,25.190205,11.251715,4.00653,,-0.07848240028284285,0.00980008450251717,-0.0503807884647893,168.9922730777182,0.051325096225826254
331,2018-04-15 12:00:00,2018_00629,623810.43469,-760466.13766,-5.63797,80.93839,34.85593,25.4759525,11.4826275,3.9723375,,-0.06520244405803804,-0.008718861572338782,-0.19377996469932438,182.57620686751557,0.1939760120890957
332,2018-04-16 12:00:00,2018_00629,633846.46672,-773888.50039,-5.68036,80.78478,34.169783125,25.1702425,11.328685,3.9609575,,,-0.009003727501574812,-0.19714991051561365,182.6148496791161,0.1973554010541315
333,2018-04-17 12:00:00,2018_00629,644037.83866,-787559.26544,-5.7249,80.62851,33.448025625,24.85066,11.165715,3.950115,-0.04170848772073714,-0.0370960415661277,0.02954051666682732,-0.10015059933223436,163.56599868372746,0.10441640039547831
335,2018-04-14 12:00:00,2018_00635,640491.26942,-884512.74269,-9.09104,79.94376,25.946435,20.1587375,8.57459,4.04417,,-0.04669231416009271,-0.012256169441612357,-0.011798753770506468,226.08937488843546,0.017012474244464063
336,2018-04-15 12:00:00,2018_00635,640231.47101,-885959.47883,-9.14655,79.9344,25.754400625,20.207385,8.791105,3.884255,,-0.04669231416009271,-0.012773616323428029,-0.09922300163293621,187.33570736374145,0.10004183788309673
337,2018-04-16 12:00:00,2018_00635,644358.20014,-893554.35759,-9.2035,79.85585,25.688676875,20.308825,8.793995,3.933695,,,-0.012684558334290226,-0.10128594377019842,187.1382806600481,0.10207712978701845
339,2018-04-15 12:00:00,2018_00637,708624.29523,-799670.53221,-3.45439,80.15996,403.82142875,86.970785,32.5572125,16.9528375,-0.003665844140214828,-0.002342022709772837,0.0005740558945957486,-0.13995909430811254,179.7649970822788,0.13996027157632004
340,2018-04-16 12:00:00,2018_00637,716681.33288,-808687.9782,-3.45172,80.04912,375.794643125,86.4948575,33.61538,15.073715,-0.03667010362718746,-0.04866733948228889,-0.08469262726127784,-0.23049366902163776,200.1753586543119,0.245560934538607
341,2018-04-17 12:00:00,2018_00637,724413.37679,-828445.35336,-3.83239,79.86641,385.660443125,85.948715,33.762525,15.36456,-0.026453501591588505,-0.007141412750197251,-0.013844149511346548,-0.13916858657178685,185.68095359390088,0.13985548242411325
342,2018-04-18 12:00:00,2018_00637,731427.95803,-838284.4058,-3.89432,79.75625,392.562855,85.9459575,33.693675,15.6814475,-0.0375521391520135,-0.010273604419764064,-0.0114210645371019,-0.10571069251612061,186.16636140670806,0.10632587280337014
344,2018-04-15 12:00:00,2018_00649,572857.30292,-843849.14842,-10.82897,80.60506,93.955356875,39.7094275,16.160765,7.6180275,,-0.04178295495379267,0.011500791700887567,-0.05349548673459403,167.8668752812839,0.054717778744374584
345,2018-04-16 12:00:00,2018_00649,576275.45491,-847115.12313,-10.7726,80.56263,103.4505775,42.3760025,17.788585,7.5837425,,-0.04178295495379267,-0.024907273415749616,-0.07711099635455015,197.90074026629077,0.08103380793100096
347,2018-04-16 12:00:00,2018_00668,845194.08163,-1388233.80176,-13.66582,75.07806,278.25,66.2271425,22.271995,16.3802475,0.05879005423596606,0.15592646095679835,-0.17274132826095046,-0.19899369090818192,220.9604116177905,0.2635110159189146
349,2018-04-16 12:00:00,2018_00678,653010.84129,-1157534.56366,-15.57094,77.77609,51.223214375,34.0164275,15.7562475,4.2954275,-0.11424130167878681,-0.12314112149758356,0.006842553935916916,-0.009272712239196946,143.5755054728786,0.01152405035726957
351,2018-04-16 12:00:00,2018_00681,763234.15224,-1517430.43104,-18.29861,74.41304,35.125,21.6585725,8.0448825,5.699745,0.016046116842494202,0.10451612119956322,-0.06087518577007202,-0.07861321867180736,217.75288346168935,0.09942749314189803
353,2018-04-16 12:00:00,2018_00690,700254.40622,-798702.99323,-3.75781,80.21735,341.150115625,95.7759725,23.68286,22.9106925,-0.08306059544402558,,-0.04355833242212462,-0.20229683953874228,192.15134321445777,0.2069331766797194
354,2018-04-17 12:00:00,2018_00690,708947.1496,-814326.55876,-3.95735,80.05708,373.219816875,78.1170275,23.2167625,22.1774825,-0.048209524533183265,-0.07711498989901396,0.006406378875684238,-0.12210219998194846,176.99659620243602,0.1222701473407575
356,2018-04-16 12:00:00,2018_00694,712994.93512,-908634.76461,-6.87927,79.36744,231.313478125,69.0246875,25.246535,12.27407,-0.05710868741248583,,-0.05606939242130304,-0.1846202499481999,196.893599116468,0.19294665961718507
357,2018-04-17 12:00:00,2018_00694,719030.82399,-924174.284,-7.11615,79.22133,267.287873125,68.823435,26.2309825,13.3057625,-0.06491374292733104,-0.0587516764933351,-0.042033916431952464,-0.10671896651953994,201.49823272971477,0.11469868327756448
359,2018-04-16 12:00:00,2018_00697,777770.97233,-903886.54739,-4.28907,79.02448,215.333170625,63.659795,24.0284825,12.1645675,-0.2603720692281947,,-0.07902736602507703,-0.23636031843306182,198.48742246715787,0.24922183835017325
360,2018-04-17 12:00:00,2018_00697,785915.18287,-923819.73284,-4.61133,78.83747,239.3374375,65.72045,23.8014525,13.3887425,-0.08024944591272803,0.011524534478316459,-0.0746055560064722,-0.12891146538775206,210.05946178078395,0.14894346207689835
361,2018-04-18 12:00:00,2018_00697,788222.57522,-936479.89751,-4.91313,78.73544,252.189275625,71.2464775,24.1653175,14.0215675,-0.023250689720158972,-0.0529061829594667,-0.0521589649968696,-0.07594351171584095,214.48177231767244,0.09213020460890521
363,2018-04-16 12:00:00,2018_00698,600191.05734,-752929.98607,-6.44015,81.12863,204.395536875,58.85279,21.976665,12.2518425,,-0.1694950996068527,-0.35501272886919577,0.015287642645190308,272.46576111695936,0.35534173646899425
364,2018-04-17 12:00:00,2018_00698,575382.64396,-771016.61998,-8.26733,81.13603,239.85784125,62.4189925,24.0300275,13.1067425,-0.0103050238391309,-0.017343098329999335,0.04866981954774241,-0.05595558759473668,138.98345833637728,0.07416049566906938
366,2018-04-16 12:00:00,2018_00715,681987.04443,-745871.375,-2.56181,80.69004,32.653271875,20.55669,7.09002,6.06793,-0.043466644577036966,,-0.010172104632646922,-0.21827813617430214,182.6681431296663,0.21851502567188533
367,2018-04-17 12:00:00,2018_00715,694064.54472,-760382.64619,-2.61068,80.51706,33.54943125,21.00989,7.2283375,6.1580075,-0.08177182892920598,0.06658687670326643,0.019097575530786955,-0.138435562412308,172.14546206856744,0.1397466362084116
368,2018-04-18 12:00:00,2018_00715,703346.79543,-768104.30008,-2.51992,80.40737,33.075284375,20.91791,7.108425,6.1504725,-0.15539358406104037,-0.08379496816594453,0.03252125071293929,-0.08952925981467064,160.03659055543392,0.09525292704634673
370,2018-04-17 12:00:00,2018_00720,740862.88341,-861413.04533,-4.30266,79.53956,1393.380681875,156.1096825,56.5233175,32.409315,-0.03922005202701484,-0.03487236686898474,-0.03243468105024869,-0.12990258115216152,194.01923704385996,0.13389058639361198
371,2018-04-18 12:00:00,2018_00720,746056.72388,-871749.68107,-4.44256,79.43676,1404.390625,158.0939975,57.4201675,32.198945,-0.041344153790626184,-0.037508614514423784,-0.027201196279984734,-0.0973191233855119,195.61595157697934,0.10104908141881719
373,2018-04-17 12:00:00,2018_00721,802785.12097,-980833.29991,-5.70062,78.33836,1215.943181875,186.1996375,55.57481,30.610275,-0.032679307969151576,-0.030723898175427873,-0.09581415477520333,-0.0999865450152308,223.77924758990738,0.13848343380841405
374,2018-04-18 12:00:00,2018_00721,801850.55232,-992761.71376,-6.0723,78.25917,1203.908025625,187.833265,54.65447,30.799565,-0.03710583573867936,-0.01430121822366691,-0.06762319860144768,-0.05677366006303784,229.9845607958266,0.08829578396528462
376,2018-04-17 12:00:00,2018_00730,717875.32725,-767521.9113,-1.91434,80.32081,330.806818125,83.9293625,21.8633025,20.525275,-0.07558279222201233,-0.23405311963934256,-0.008873174122597333,-0.17926601142016232,182.83367074187458,0.17948547592912276
377,2018-04-18 12:00:00,2018_00730,727895.54525,-779357.41665,-1.95549,80.17882,315.481540625,76.8148525,21.4070675,19.77524,-0.07558279222201233,-0.23405311963934256,0.021348528795336122,-0.13265859855355208,170.85786800098674,0.13436541017656956
379,2018-04-17 12:00:00,2018_00731,675318.14782,-648450.75587,1.16276,81.373,301.596590625,79.16,33.986575,11.6422275,-0.023894947563517357,-0.011487683105351015,0.022804485720434642,-0.1645953940685314,172.11195801489237,0.1661676512367815
380,2018-04-18 12:00:00,2018_00731,686940.58418,-656879.22678,1.28152,81.24242,309.825639375,81.7049975,35.391435,11.5589225,-0.014846531980302252,-0.015304287242092145,0.004087001514672044,-0.05252298618050203,175.5505762523244,0.05268175831061582
382,2018-04-17 12:00:00,2018_00735,631455.30371,-780035.82006,-6.0091,80.75489,211.142045625,67.05841,28.323655,9.938265,-0.042639915710020154,-0.020617348220484354,0.0327429265791921,-0.09531772204453876,161.04171033596708,0.10078475766072127
383,2018-04-18 12:00:00,2018_00735,638835.84398,-784656.80042,-5.8489,80.6793,205.329545625,67.2441725,27.9261325,9.85232,-0.06453868282273928,-0.021476593026027186,0.03100364459136696,-0.057238528031044913,151.55750330034323,0.06509589133815215
385,2018-04-17 12:00:00,2018_00753,629271.07104,-759225.9098,-5.34694,80.91529,126.596590625,49.07091,20.7112225,8.10833,-0.04019891092207314,-0.04502695277421111,0.027328666030150106,-0.10782507047210355,165.77766463899388,0.11123444524652235
386,2018-04-18 12:00:00,2018_00753,637033.94968,-764891.81002,-5.21105,80.82978,126.024858125,49.0205425,20.6962375,8.0843725,0.023101145385411137,-0.02569412837592653,0.2219240719454526,0.07973292406452599,70.23764204932036,0.2358127072248862
388,2018-04-17 12:00:00,2018_00787,740536.60106,-808568.43184,-2.51465,79.90362,77.2897725,36.733,14.20984,7.396285,0.003110701380387034,-0.0003772204452537429,-0.029276601199726596,-0.1400942321143997,191.80368017888316,0.1431206248223195
389,2018-04-18 12:00:00,2018_00787,746846.38265,-819203.05752,-2.64536,79.79269,76.150213125,37.2303725,14.3861875,7.272965,1.6799540096019625e-05,-0.001442718947010523,-0.025354717518298903,-0.11758186317510769,192.16862881969826,0.12028448049587477
391,2018-04-17 12:00:00,2018_00820,748264.64316,-817948.83356,-2.54755,79.79241,41.0852275,25.0157725,9.46425,5.9856175,0.0029544443708084157,0.05305224859593104,-0.03135972503851986,-0.14320892521622924,192.3515997628631,0.14660228039181078
392,2018-04-18 12:00:00,2018_00820,754617.16343,-828907.12326,-2.68601,79.67904,39.38671875,25.3210275,9.324865,6.0845225,-0.027324108537519508,0.02942091430212199,-0.022121334125334798,-0.11368770575751755,191.01101492305497,0.11581989407650393
394,2018-04-17 12:00:00,2018_00833,821905.48564,-1001098.23674,-5.61388,78.08439,37.3125,25.9231825,11.58097,4.29091,-0.03334817858761686,-0.05977961143515581,-0.12634296683863067,-0.09017990222694337,234.48186784351174,0.15522551348038247
395,2018-04-18 12:00:00,2018_00833,818412.69593,-1014046.91748,-6.09384,78.01279,37.887784375,26.44555,12.0647875,4.163775,-0.009072444751143816,-0.02700469810038655,-0.06953502323608472,-0.04066998081990039,239.6772820551115,0.0805553647892796
397,2018-04-17 12:00:00,2018_00848,730581.22028,-752046.13044,-0.82969,80.34314,30.88636375,20.9386375,8.17462,4.9791725,0.223313644986888,0.26399251754459974,-0.01704779576011456,-0.2974033796783081,183.28072607496767,0.2978915869647185
398,2018-04-18 12:00:00,2018_00848,747429.37521,-771503.15305,-0.90797,80.10757,34.5862925,21.886905,8.1833325,5.5328875,0.10467174012174538,0.12683926994431416,-0.05172196464239903,-0.20531070464832485,194.13975756923907,0.2117254048754217
400,2018-04-17 12:00:00,2018_00852,622748.00585,-646820.84777,-1.08618,81.72523,28.869318125,22.3601375,9.9252325,3.7876575,-0.05283201860724131,-0.05642502473199167,0.029906019244784227,-0.16124321206178083,169.49266348958497,0.16399312004797587
401,2018-04-18 12:00:00,2018_00852,634271.86554,-655064.71681,-0.92392,81.59724,28.86328125,22.9071,10.201725,3.682295,0.007735765669664518,-0.0018838517562961505,0.00876803554784985,-0.05079809088318699,170.2069201922434,0.05154924329944024
403,2018-04-17 12:00:00,2018_00869,877861.87429,-1046311.69385,-5.00316,77.44043,23.86363625,19.03009,7.6430775,4.300275,0.18538386689658856,0.19222467956600806,-0.15683013072155938,-0.06891592575452177,246.27785387360385,0.17130410013990954
404,2018-04-18 12:00:00,2018_00869,871308.52246,-1059582.47145,-5.56891,77.38543,22.21105875,18.9846525,7.54502,4.22534,0.18538386689658856,0.19222467956600806,-0.07557793326213458,-0.0383414844469803,243.10083776576607,0.08474723255525045
406,2018-04-17 12:00:00,2018_00883,624779.51384,-692422.92498,-2.93974,81.40612,589.097216875,108.0826875,42.930815,18.0447325,-0.008806646129130773,0.01174574876453682,0.018528386295177897,-0.08632607456401203,167.88624399521615,0.08829208485665463
407,2018-04-18 12:00:00,2018_00883,630964.63524,-696888.0466,-2.84223,81.33763,609.87855125,112.85193,44.309735,18.0782625,-0.008806646129130773,0.01174574876453682,0.04534375970667588,-0.047985063274453364,136.62109793505584,0.06601986702341997
409,2018-04-17 12:00:00,2018_00886,740982.69368,-645651.93925,3.933,80.9455,384.181235625,86.434335,28.8739,19.1164125,0.12459724853677911,0.28764279720454417,0.03389587164851453,-0.13131988388133445,165.52689592641673,0.13562389913809342
410,2018-04-18 12:00:00,2018_00886,751460.85598,-650897.64318,4.10166,80.84136,380.131036875,80.6171925,27.78662,18.3201725,0.12459724853677911,0.28764279720454417,0.038101635983807974,-0.07418710461308209,152.8154939057806,0.08339940740505891
412,2018-04-17 12:00:00,2018_00894,712332.14697,-754205.36988,-1.6354,80.44459,116.45787125,45.7562425,18.006255,8.5359775,-0.12366278550109494,-0.12030270514524892,0.023478108193559867,-0.11937875234728196,168.87369243924564,0.12166555829955403
413,2018-04-18 12:00:00,2018_00894,720889.07294,-760311.03517,-1.52454,80.35,119.61328125,45.2882325,17.8699675,8.8100975,-0.12234839469376253,-0.12206750822095191,0.003574151288059227,-0.14490412477662468,178.587050093107,0.14494819741793807
415,2018-04-17 12:00:00,2018_00895,741883.68913,-782273.06,-1.51802,80.07148,102.47025625,40.502525,15.993385,8.46555,-0.2986330363263063,-0.30819442857558527,-0.01347316603873612,-0.19154741972290962,184.02347487450828,0.19202067650545307
416,2018-04-18 12:00:00,2018_00895,752427.34066,-795082.39141,-1.57884,79.91982,99.439354375,41.853955,15.3553375,8.62262,-0.2986330363263063,-0.30819442857558527,-0.028785619233515802,-0.16867919583972296,189.68440741560005,0.17111774596397816
418,2018-04-17 12:00:00,2018_00911,514914.91079,-676569.41967,-7.72638,82.16308,24.429705625,18.181965,6.61033,4.9048975,-0.04317605953077779,-0.018936666429056004,0.020067907747688043,-0.058714895298245244,161.1303088447441,0.062049656334693906
419,2018-04-18 12:00:00,2018_00911,519366.93851,-679556.1802,-7.61028,82.11644,25.338068125,18.2960125,6.851,4.8866625,-0.20359234526935088,-0.022438243149382593,-0.08413321442822357,0.1684493252471459,333.4598381281958,0.18829119189766735
420,2018-04-19 12:00:00,2018_00911,504753.77165,-672406.71461,-8.1063,82.24988,26.168501875,18.924525,6.9578675,5.0163225,-0.2204468134430758,,0.12073787608878515,-0.23000474154871048,152.3033809702181,0.2597687738303431
422,2018-04-18 12:00:00,2018_00917,692983.69093,-803369.91976,-4.21908,80.2288,389.19886375,82.16809,29.4748075,17.4202925,-0.08029512977394133,-0.09531173522310656,0.029993444575590486,-0.08545229933783505,160.65911323783888,0.09056324960839238
424,2018-04-18 12:00:00,2018_00918,689759.83965,-889617.9486,-7.212,79.63561,292.162996875,67.8679625,24.2254475,15.6575675,,,0.2301715882382803,-0.19854522658298315,130.78094301432867,0.30397231293494575
426,2018-04-18 12:00:00,2018_00919,666852.4972,-647043.96022,0.86372,81.43789,270.559659375,72.426975,29.1085275,12.406145,-0.006290928190113368,,0.011737892415972468,-0.05240233296955747,167.37440276012217,0.05370086236757576
428,2018-04-18 12:00:00,2018_00922,647665.06921,-648826.75181,-0.05135,81.55187,243.760653125,67.889215,28.8132675,11.152005,-0.002233051464051512,,0.008222836851150241,-0.05099747995147309,170.84045965639234,0.051656151688656934
430,2018-04-18 12:00:00,2018_00931,685800.06503,-644352.33657,1.78479,81.32913,89.43679,55.5494325,24.7632,5.9106175,-0.0094532974747474,,0.0033804561887425325,-0.053760305769927436,176.40196979595498,0.05386648271903504
432,2018-04-18 12:00:00,2018_00939,699423.90983,-776569.38693,-2.99194,80.37409,63.862215625,29.87359,10.3768825,8.222315,-0.039227599086153093,,0.029219085758759193,-0.08571140670935132,161.17571637014044,0.09055495686418032
434,2018-04-18 12:00:00,2018_00941,836516.13495,-1027880.26441,-5.86039,77.81053,57.6633525,29.330655,10.0541825,7.74053,-0.03144885100675416,,-0.06830300955207813,-0.04078481372256761,239.1579026199277,0.07955314037959668
436,2018-04-18 12:00:00,2018_00956,684719.13257,-702558.15231,-0.73672,80.96183,25.38742875,20.9024525,8.638775,4.16052,0.0067285337767995545,,0.03054366701656981,-0.06083915766718531,153.3415362584177,0.06807583051620984
438,2018-04-20 12:00:00,2018_00990,756609.25357,-1283009.9153,-14.47154,76.31296,296.170454375,81.9663375,32.1582025,12.681195,-0.058715318217506376,-0.0508121800073677,-0.008859040698962456,-0.1319662170339641,183.84056780576742,0.13226324145567125
439,2018-04-21 12:00:00,2018_00990,761741.70862,-1293220.04108,-14.50076,76.20914,289.56891,83.5734875,31.820265,12.74244,-0.044712170262041925,-0.02160622919403335,-0.0008258168866927054,-0.08323300791811389,180.56845560345,0.08323710459060404
440,2018-04-22 12:00:00,2018_00990,765330.025,-1299452.5631,-14.50347,76.14368,286.949644375,82.97906,31.254175,12.86056,,-0.00779862866002082,-0.0463779183031067,-0.13276139965486025,199.2559858670872,0.14062894632488424
441,2018-04-23 12:00:00,2018_00990,767698.47198,-1311369.82975,-14.65339,76.0392,285.991043125,84.02845,31.296905,12.825805,,,-0.047267585197941525,-0.13422819621746587,199.39938308991935,0.14230753061675683
443,2018-04-20 12:00:00,2018_00993,812820.43627,-1582503.83882,-17.81363,73.68386,155.27024125,50.27492,18.462325,11.0892275,,0.3460842215893284,-0.048432737390929265,-0.30412934836780753,189.0483982876417,0.3079616706504333
444,2018-04-21 12:00:00,2018_00993,821103.63656,-1607789.57225,-17.94473,73.44604,149.45544375,49.50862,18.6694025,10.48954,,0.3460842215893284,-0.04389270601738922,-0.3194164893703519,187.824312373196,0.3224181498042706
446,2018-04-20 12:00:00,2018_00999,804275.26029,-1636514.02534,-18.8279,73.28189,90.0706675,40.465415,14.06019,9.4755875,-1.0009376268213925,-1.0280077549194961,0.027881242374082155,-0.20723192726797798,172.3373678211815,0.2090991041480638
447,2018-04-21 12:00:00,2018_00999,814334.48704,-1651520.63016,-18.75294,73.11998,99.4983975,41.366845,14.47169,9.7413975,-0.5232221042056724,-0.4872174911860323,-0.012089627471289784,-0.16144942766709577,184.2824201021071,0.1619014415823014
448,2018-04-22 12:00:00,2018_00999,819566.58536,-1664493.57323,-18.78519,72.9939,96.553736875,41.147805,14.398595,9.5883825,-0.01604497001303712,-0.09394762267291501,-0.08528643334759625,-0.1149026002816058,216.58464483233078,0.143095713648692
450,2018-04-20 12:00:00,2018_01004,810155.68975,-1614488.37151,-18.35235,73.43667,64.83238625,30.7831725,11.821405,7.26201,-0.05739327956629736,-0.12111039936329038,-0.0007269217908739967,-0.3483412929634396,180.1195651822984,0.34834205143612923
451,2018-04-21 12:00:00,2018_01004,823597.99692,-1641416.404,-18.35431,73.16447,62.22596125,29.962655,11.8696925,6.7786325,-0.3013004481144906,-0.30757472655277374,0.009388281288105413,-0.3005114461876765,178.21060394173685,0.30065806012038554
453,2018-04-20 12:00:00,2018_01005,802322.12382,-1567049.26057,-17.88776,73.85175,55.896306875,28.3457925,10.2106575,7.2074275,-0.2809884633600726,-0.165368596786631,-0.13144213919858672,-0.29946089416516536,203.69807449825493,0.32703801474951044
454,2018-04-21 12:00:00,2018_01005,804004.86366,-1595255.19428,-18.252,73.61717,55.208333125,27.3796925,9.9097625,7.3045575,0.3650757877449096,0.30774257775610947,-0.06035044162744148,-0.3189823847196767,190.7135431854411,0.3246412444007678
456,2018-04-20 12:00:00,2018_01007,791864.08509,-1455063.86703,-16.44441,74.79392,36.729403125,21.6832025,7.1271075,6.7212575,,0.5709313317745142,-0.1319840784121481,-0.1053376870801701,231.4063158867739,0.16886629407227452
457,2018-04-21 12:00:00,2018_01007,786198.30842,-1468508.88357,-16.8345,74.71062,36.453293125,21.7350525,7.1531475,6.6900925,,0.5709313317745142,-0.13615480132533037,-0.10998720521008581,231.0683768988105,0.17502946961544993
459,2018-04-20 12:00:00,2018_01008,794776.20342,-1517609.29944,-17.35882,74.28099,33.37961625,21.26959,7.9537975,5.5713575,0.4466536124305412,0.4196460691543543,-0.0068124644128401,-0.21632273646556532,181.8037701740128,0.21642997940055958
460,2018-04-21 12:00:00,2018_01008,802925.8186,-1534439.53862,-17.37829,74.11158,32.75,21.9096675,8.2200025,5.36971,0.3509476612346597,0.3314105716132085,0.06756469670231037,-0.202562912139186,161.55392062452734,0.21353388867995352
462,2018-04-20 12:00:00,2018_01012,789852.21286,-1573458.90917,-18.34405,73.85104,30.616121875,22.5641125,9.43554,4.54354,-0.8557816550997106,-0.8096770815599093,-0.06026029776733835,-0.09912646193617579,211.2959757006734,0.1160058573650158
464,2018-04-20 12:00:00,2018_01014,797674.31584,-1290610.39293,-13.28145,76.06049,21.93359375,16.801445,5.875195,4.93516,0.16528923859106054,0.05768787486104196,-0.01543376445748583,-0.19546362139223986,184.5146951586496,0.19607199793213217
466,2018-04-21 12:00:00,2018_01019,439967.48807,-738356.66128,-14.21039,82.07784,71.565705,85.184,44.0108075,2.2107425,,-0.0005165855391075218,0.0016123962409384013,0.0018638163390688911,40.86323606249135,0.00246447417993625
467,2018-04-22 12:00:00,2018_01019,440004.7325,-738147.01329,-14.2011,82.07932,72.206406875,86.7651825,44.68576,2.2052725,,-0.0005420077932676634,0.0015980225587343892,0.0018476044293505053,40.85705101688427,0.002442809494328121
469,2018-04-21 12:00:00,2018_01022,553018.01058,-898987.45428,-13.40198,80.27914,46.333333125,25.155795,8.9988875,6.8176825,-0.034303165055561975,-0.15779458597192056,0.0376985155567741,0.029686430844568817,51.78064690384622,0.04798397911255074
470,2018-04-22 12:00:00,2018_01022,554448.37328,-895096.20112,-13.22472,80.30261,49.454893125,26.6168275,9.43064,7.0499975,0.00030482034277004404,0.009888126247835461,0.013168036649871056,0.02315544664783221,29.626018743485872,0.02663779079940661
471,2018-04-23 12:00:00,2018_01022,554362.06071,-892796.31504,-13.1627,80.32095,49.39366875,26.456475,9.3547275,7.0842675,-0.007334296255118167,-0.3075939680584144,-0.0904135866983247,-0.21166487957815128,203.12996446251526,0.23016654384703428
472,2018-04-24 12:00:00,2018_01022,557372.60759,-912453.50432,-13.58119,80.15303,47.830503125,26.1816525,9.5785175,6.633205,,-0.12127918240144595,0.001085114001735145,-0.0007665477848708075,125.23820273901157,0.0013285585810388649
473,2018-04-25 12:00:00,2018_01022,557487.14009,-912461.15074,-13.57628,80.15243,47.566075,26.4005725,9.7005475,6.56204,,,0.002719613179367803,0.0033990040131257563,38.66402184562253,0.004353105113207818
474,2018-04-26 12:00:00,2018_01022,557534.54146,-912088.04144,-13.56369,80.15512,47.314941875,26.62383,9.8198,6.4969425,-0.009918926006963608,0.013986314667619862,0.004804612685073279,0.007227839210322269,33.613459511033,0.008679053099494155
476,2018-04-21 12:00:00,2018_01023,854431.05994,-1283048.93258,-11.33884,75.83945,35.06891,23.1238325,9.73982,4.6536625,0.1606049855100462,0.14757048894371796,0.014776061475180662,-0.07299841324933784,168.55701602187844,0.07447885827293153
478,2018-04-21 12:00:00,2018_01025,776793.1494,-1575596.91299,-18.75601,73.88638,20.4951925,19.0674225,8.463645,3.3264125,-0.4020353254546194,-0.40259301848400886,0.027175526734467766,0.023549701450722427,49.08853268845195,0.03595966756956925
480,2018-04-21 12:00:00,2018_01027,737146.55123,-1982384.87413,-24.60243,70.6543,1230.565705,207.3495,88.232275,25.5007125,,0.00024796960870042807,-4.5010955138467366e-05,-0.0001010828575695525,204.002822785219,0.00011065139030714237
481,2018-04-22 12:00:00,2018_01027,737145.95006,-1982394.41549,-24.60254,70.65422,1225.581494375,208.828765,88.227915,25.5003375,,0.0003550516554619016,5.432802534048221e-05,9.282620690204948e-05,30.338988752495368,0.0001075557484526893
482,2018-04-23 12:00:00,2018_01027,737147.5544,-1982385.26221,-24.60241,70.65429,1230.60633125,207.3495,88.232825,25.502985,,0.00046793463301426024,0.0020625414437805585,-0.009332311657946134,167.5373535877593,0.009557516313789358
483,2018-04-24 12:00:00,2018_01027,737595.60996,-1983078.90573,-24.59759,70.64705,1173.7508,231.5025975,88.256115,25.72105,,0.02669423750892946,-0.00046166584041913207,-0.00018811233302877545,247.83086020342725,0.0004985194058885094
484,2018-04-25 12:00:00,2018_01027,737563.89026,-1983108.04444,-24.59867,70.64691,1202.221590625,202.5773175,85.348685,25.468285,,-0.025346867267355022,-0.0015587104767355768,0.009248825134169195,350.43379758008837,0.009379250754336675
485,2018-04-26 12:00:00,2018_01027,737159.10431,-1982406.01635,-24.60231,70.65408,1229.88180625,207.2584075,88.1561425,25.5026625,,-0.0015760008427730754,7.736548823764609e-05,0.0001245391351663883,31.849140252915277,0.0001466131472898706
