,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
3147,2003-05-27 12:00:00,2003_03393,650337.25992,-1057082.784,-13.39939,78.57936,72.290851875,31.9395,11.7710475,7.9421225,-0.3470687938525895,-0.33530869285823783,-0.04265520406555462,-0.020442187919744677,244.39427753840843,0.04730062875713453
3148,2003-05-28 12:00:00,2003_03393,648123.80058,-1060518.23479,-13.56928,78.56317,76.79908,32.70065,11.82328,8.3977925,-0.3774118958222771,-0.16548431386590556,0.0007975116660658484,-0.0033269988614200822,166.52003120402674,0.0034212492281916044
3149,2003-05-29 12:00:00,2003_03393,648332.4924,-1060727.57824,-13.5661,78.56054,73.305593125,32.12329,11.72282,8.091885,,-0.13900592549069576,-0.0030849150189805204,-0.003041720824006436,225.40394176044572,0.004332293416370361
3151,2003-05-14 12:00:00,2003_03394,822291.90952,-841203.59281,-0.65134,79.17187,72.386574375,31.896365,11.7680825,7.95544,-0.13473228712062835,-0.1413195523565976,-0.08975511666568389,-0.12598951283601484,215.4661282958093,0.15469110611902312
3152,2003-05-15 12:00:00,2003_03394,824355.63456,-854408.61429,-1.02552,79.07201,72.4531025,32.0143225,11.7700025,8.00059,-0.0838793463242293,-0.0926683644327192,-0.051513419274037214,-0.058000292398098445,221.61013512893814,0.0775736184766939
3154,2003-05-14 12:00:00,2003_03398,800496.56639,-757105.97318,1.5957,79.85433,63.71219125,32.56197,13.2913975,6.3167525,-0.2260212526300236,-0.2272427907417196,-0.011401756624166336,-0.13158792459677673,184.9521640052659,0.1320809674169739
3155,2003-05-15 12:00:00,2003_03398,808079.63766,-765633.93358,1.54499,79.75017,64.120319375,32.4248725,12.90305,6.50405,-0.12383236849505327,-0.1244744200371955,0.037640721132823345,-0.10498012787326716,160.27465821161957,0.11152421770936793
3157,2003-05-14 12:00:00,2003_03400,787638.30014,-1618348.3295,-19.04815,73.49563,61.87808625,32.4780875,11.634845,7.3320275,0.2204940449667176,0.17678584369124387,-0.03264310954849311,-0.08275748375368876,201.526407846187,0.08896276590932288
3159,2003-05-14 12:00:00,2003_03401,834322.76035,-831814.97759,0.08625,79.15545,61.218364375,30.511655,11.973645,6.7274075,-0.4095672220529917,-0.3939251261476706,-0.09406303071320699,-0.1792725458297171,207.68567709466572,0.20245122729986534
3160,2003-05-15 12:00:00,2003_03401,839553.68146,-848506.29399,-0.30376,79.01345,62.170336875,31.6653575,12.3487225,6.7406125,-0.13757036167927983,-0.11783214706188505,-0.05503941742682905,-0.06800997225113821,218.98271039798027,0.08749110695542332
3162,2003-05-14 12:00:00,2003_03407,791428.49363,-938874.72409,-4.87064,78.6998,56.504629375,28.810495,10.419985,7.2133875,-0.05988708782494043,-0.09801285789503995,-0.04066426016751794,-0.09420825243722099,203.34706741102195,0.10260982839010471
3163,2003-05-15 12:00:00,2003_03407,793988.27856,-947362.62132,-5.03347,78.62532,57.39078125,28.97966,10.592935,7.1963225,-0.05472295651107829,-0.12006246220541097,-0.03376398523450016,-0.07169375500059902,205.2179674766862,0.07924645862750879
3165,2003-05-14 12:00:00,2003_03412,890335.51878,-1098826.48902,-5.98352,76.99844,49.063271875,26.937315,10.2106725,6.3881425,-0.030172640696272283,0.006379729742399386,-0.01269241438918899,-0.07755012720593407,189.29503089902755,0.07858192930110235
3167,2003-05-14 12:00:00,2003_03414,723115.00974,-1239699.65082,-14.74505,76.80766,49.12808625,33.9448775,15.898355,4.2874375,-0.10493004128805664,-0.10369154272713034,-0.008595579885918109,-0.0583430204317898,188.38100035942546,0.058972807519054427
3168,2003-05-15 12:00:00,2003_03414,725013.32632,-1244428.0726,-14.77459,76.76171,51.49844,34.0394225,15.9886725,4.3975425,-0.09835763679953123,-0.06296375675037547,-0.0011595425948575187,-0.03762211465895338,181.76534128548792,0.037639979416050746
3169,2003-05-16 12:00:00,2003_03414,726563.09913,-1247287.14956,-14.77856,76.73209,51.44685125,34.381935,16.004085,4.39281,,-0.06095754378431547,-0.001216226520768724,-0.036131179450181024,181.92792889235466,0.03615164360594141
3170,2003-05-17 12:00:00,2003_03414,728043.60259,-1250037.49032,-14.78273,76.70364,51.253095,34.3573925,15.9613,4.4140675,-0.005086698503732852,,0.02377893066452364,-0.03295508041945193,144.18744757421723,0.04063834235055321
3172,2003-05-14 12:00:00,2003_03415,856439.41744,-1547406.66197,-16.03689,73.77838,48.406635625,27.3493775,10.734295,6.0077525,0.07058810275477487,0.07063906705432184,-0.007591445651388308,-0.033885533313400384,192.6275857134533,0.034725486533834914
3174,2003-05-14 12:00:00,2003_03417,825681.7199,-823664.56688,0.07008,79.26414,46.76929,29.2517025,11.4792575,5.92944,-0.10478287224413518,-0.1039650411021461,-0.062232018639076216,-0.1657670134149182,200.5770689621002,0.17706362382035445
3175,2003-05-15 12:00:00,2003_03417,832024.12046,-837586.1993,-0.19081,79.13293,48.93446875,29.3738675,11.841245,5.89855,-0.10794571722033916,-0.09046627529166668,-0.04553330671466386,-0.08284106953997625,208.7952427609814,0.09453002074948907
3176,2003-05-16 12:00:00,2003_03417,834277.26181,-845436.65632,-0.38064,79.06737,47.54012125,28.339505,11.3633375,5.8299475,,-0.0927901577852832,0.013921845803498454,0.05018106595981983,15.505729972547272,0.052076455058309955
3177,2003-05-17 12:00:00,2003_03417,832088.10686,-841505.72101,-0.3224,79.10704,45.928868125,29.6358725,11.17486,6.001755,,,-0.01951952907646244,-0.07220638512908654,195.12717953730578,0.07479822236374895
3179,2003-05-14 12:00:00,2003_03418,860277.96446,-983609.1777,-3.82661,77.97963,46.212963125,25.1774875,8.28746,7.552095,0.15182754016921335,0.19679204270125208,-0.015554906391096648,-0.20081046990093093,184.42932269256073,0.2014120153681713
3180,2003-05-15 12:00:00,2003_03418,870688.56271,-997553.67421,-3.88475,77.82117,45.93594,25.0981325,8.4015375,7.4338675,0.10898689635101508,0.4021030957751218,0.0027441781451662123,-0.1357743480999262,178.842134585228,0.13580207699314595
3182,2003-05-14 12:00:00,2003_03422,854918.54936,-1364050.98846,-12.92258,75.21851,44.814043125,25.851685,9.874795,6.0648225,-0.009644298307160222,-0.013199626112053331,-0.050115458502517626,-0.14212095110098494,199.42394514101767,0.15069812182892697
3184,2003-05-14 12:00:00,2003_03428,896332.17082,-1509702.54267,-14.30178,73.8949,42.560185,23.550845,7.952585,6.96244,0.5335802879370122,0.5779577972889425,0.04743047066286969,-0.05442728912796119,138.92959166494654,0.07219403956782044
3185,2003-05-15 12:00:00,2003_03428,902256.61549,-1511653.99667,-14.16842,73.85226,44.7984575,23.96099,8.1080125,7.1772675,0.3810867900776855,0.5448167646414999,0.022225924824035723,-0.01873115269306451,130.12289796942497,0.02906626593655582
3187,2003-05-14 12:00:00,2003_03432,668930.81657,-1071996.16662,-13.03564,78.37395,36.939815,23.5036,9.2419,5.302125,-0.18269006680010605,-0.23470087374985404,-0.018893798104095996,-0.044012125327866775,203.23318018310317,0.04789616668037426
3188,2003-05-15 12:00:00,2003_03432,669558.99469,-1076086.43921,-13.10943,78.33917,34.274964375,22.445825,8.9587175,5.13299,-0.16025358317884564,-0.159699548964864,-0.0018545290368128572,-0.02566633595208757,184.13274212835984,0.025733248515370247
3189,2003-05-16 12:00:00,2003_03432,670594.48863,-1078053.93747,-13.11666,78.31891,34.398456875,22.7561,9.0831775,5.0987775,,-0.15774034892395455,-0.0007138679525076283,-0.02602225497707219,181.57139975201682,0.02603204489749846
3190,2003-05-17 12:00:00,2003_03432,671729.66083,-1079995.62329,-13.11945,78.29836,34.55992125,22.9612225,9.1508675,5.1111325,-0.15689614818197917,,0.002740430418946659,-0.026791802177080097,174.1597463251632,0.026931591538133834
3192,2003-05-14 12:00:00,2003_03435,758512.21952,-979751.91845,-7.2534,78.5982,35.020061875,21.5450625,7.7923475,5.834565,-0.0443956488715415,-0.059255547856548824,-0.03252197359073969,-0.0777720897817773,202.69323039232148,0.0842981418256749
3193,2003-05-15 12:00:00,2003_03435,760403.84494,-986785.34423,-7.38261,78.53673,35.40317375,21.7286275,7.932405,5.77573,-0.0706755488599065,0.006589961531088377,-0.02527713793358349,-0.03986299634508026,212.378796264914,0.04720161204579021
3194,2003-05-16 12:00:00,2003_03435,760776.19907,-990846.52939,-7.48255,78.50521,35.03280875,21.603915,7.9465875,5.7117125,,0.04008298433235858,-0.023086883079356288,-0.04087420261144628,209.4589657999687,0.04694363225658438
3196,2003-05-14 12:00:00,2003_03436,857596.17529,-1882320.30583,-20.50571,71.07237,34.48148125,21.734735,7.7137325,5.92403,0.2591227077093447,,-0.006608266337918802,-0.065735269698689,185.74057108952587,0.06606659417854269
3198,2003-05-14 12:00:00,2003_03440,774848.40201,-791027.82641,-0.59198,79.8041,32.337963125,23.517185,10.00848,4.5124375,0.17255972062164826,0.20271869964992653,-0.002649638071596419,-0.1534758300385022,180.9890677810955,0.15349870028087426
3200,2003-05-14 12:00:00,2003_03441,682611.02768,-1124371.3014,-13.73787,77.9009,32.27469125,20.718265,7.61975,5.5803375,-0.11929298323772279,,-0.16873466165038004,-0.06600486361003167,248.6357807537919,0.18118506578205365
3202,2003-05-14 12:00:00,2003_03442,772987.02608,-1245570.02678,-13.17671,76.52749,30.669753125,26.16218,12.302175,3.5187375,0.0007701912110175974,0.004719952720495727,-0.009434505838544046,-0.07756054551010813,186.93541645993764,0.07813224763337527
3204,2003-05-14 12:00:00,2003_03445,771723.96907,-828186.24152,-2.02118,79.57776,29.504629375,22.363815,9.50713,4.1932825,0.03605342276111989,0.04009508229601687,-0.05215588191445914,-0.12632394365700506,202.43446155568176,0.13666738732899372
3206,2003-05-14 12:00:00,2003_03450,788498.1261,-929332.7761,-4.68686,78.78374,28.688271875,19.741865,7.3138675,5.178665,0.021136355448286764,-0.005161533240647092,-0.039828888692079775,-0.09422411734152622,202.91396334356756,0.10229625928271172
3207,2003-05-15 12:00:00,2003_03450,791141.04678,-937766.76853,-4.84753,78.70924,29.100035625,19.564815,7.23509,5.29362,0.028496219874205246,0.05647732407736109,-0.03259509871365175,-0.07261609915611197,204.17382228393404,0.07959609485900039
3208,2003-05-16 12:00:00,2003_03450,793034.16625,-944378.17071,-4.9784,78.65184,26.5079925,18.7920325,6.944115,5.0488125,,0.08684598798395983,0.0044490300973325115,-0.01932449095483089,167.03485379823468,0.019830023183806708
3209,2003-05-17 12:00:00,2003_03450,794402.24104,-945409.58539,-4.96057,78.63656,27.08344,19.694335,7.305275,4.988715,,,-0.01894241558614892,-0.06260367859979507,196.83459299311824,0.06540669447743722
3211,2003-05-14 12:00:00,2003_03455,660813.06663,-1093899.4734,-13.86427,78.24217,27.131173125,20.174525,8.511645,4.2095225,-0.10479337702741902,-0.10792281238675248,-0.02405338579404123,-0.026873127707957176,221.83083515835236,0.03606563961674824
3212,2003-05-15 12:00:00,2003_03455,660234.77774,-1096961.4143,-13.95727,78.22094,26.6390425,19.75536,8.3618175,4.1514175,-0.10782687105422506,-0.04533505692403135,-0.003203925313126606,-0.014162256025242247,192.74743659500677,0.0145201457684351
3213,2003-05-16 12:00:00,2003_03455,660628.59611,-1098152.53948,-13.96964,78.20975,26.984414375,19.7912875,8.3428225,4.2177275,,-0.038283205090958485,-0.0035038015318812803,-0.014676295937478283,193.42738881364107,0.015088747052663292
3214,2003-05-17 12:00:00,2003_03455,661022.85022,-1099395.16303,-13.98317,78.19817,27.307341875,19.8008475,8.35047,4.23682,-0.020947669096653847,,0.006783301460965575,-0.011360710112922622,149.1592384299139,0.01323173884945588
3216,2003-05-14 12:00:00,2003_03457,763913.12474,-817401.23486,-1.93729,79.69878,26.91898125,20.9681175,8.5366175,4.363125,-0.04923232105729881,-0.08245693162765227,-0.05510881850170682,-0.1271556968498198,203.43173389147051,0.1385841012454796
3217,2003-05-15 12:00:00,2003_03457,767935.80632,-828678.94379,-2.17863,79.59805,26.46194375,20.5755475,8.6087225,4.1937675,0.014240114823587708,,-0.027747154932252136,-0.06549974883445803,202.95859953198618,0.07113453243124249
3219,2003-05-14 12:00:00,2003_03458,816674.14684,-1130768.18719,-9.16207,77.17543,26.454475,19.3683825,7.7678825,4.461405,0.044952120820227995,0.04068568811811304,-0.011999651320776093,-0.057159431398573796,191.856102788233,0.058405412674070435
3221,2003-05-14 12:00:00,2003_03459,898217.79979,-1914844.45316,-19.8696,70.6539,26.02700625,18.5744325,6.6902775,5.186485,0.05289132246925261,0.00808841123413137,0.07912693146522659,-0.05393156672668117,124.27767501504337,0.09575847311176766
3223,2003-05-14 12:00:00,2003_03462,813651.02855,-946358.49589,-4.31203,78.51597,26.0625,18.611265,7.39848,4.60874,-0.018638321521246046,0.08082039506508201,-0.068151247019662,-0.21270359724424692,197.76570650449125,0.22335490312723782
3224,2003-05-15 12:00:00,2003_03462,821167.19596,-964132.48723,-4.57817,78.34784,24.449385,18.517655,7.4867725,4.3240325,-0.018638321521246046,,0.11469397451211248,-0.26259150945039256,156.40539336719087,0.2865466953653814
3226,2003-05-14 12:00:00,2003_03463,949384.58047,-2001348.70635,-19.62162,69.75641,24.618826875,17.941185,6.5756375,4.87039,-0.09350121115363488,,0.02557825863441077,-0.03086883088833204,140.35447433941874,0.04008905131306117
3228,2003-05-14 12:00:00,2003_03466,864321.82164,-1154155.42097,-8.17126,76.74628,24.104938125,18.125185,6.825565,4.6459675,-0.0387209878269521,,-0.01341442410975368,-0.059899887318256094,192.62296715902312,0.06138357496053906
3230,2003-05-14 12:00:00,2003_03468,861706.07014,-1738250.16201,-18.63091,72.22835,23.45679,19.315495,7.6114775,4.3647925,0.029156415629541375,-0.014609120193217407,-0.01254330731345849,-0.018572222129825768,214.03430463014354,0.022411202404142693
3232,2003-05-14 12:00:00,2003_03470,787883.38956,-762557.924,0.93581,79.9033,22.91280875,17.57887,6.7614575,4.4552175,0.006636799692329137,-0.03237593766507752,-0.025251548993673725,-0.10686008621401716,193.2953764108899,0.10980309081372475
3234,2003-05-14 12:00:00,2003_03472,896329.36486,-1052913.22427,-4.59275,77.28565,22.9868825,17.770285,6.312965,4.9716325,-0.417469301273705,-0.3882579242903055,-0.013692175206765522,-0.18376768814422983,184.26112427134103,0.18427707092247714
3236,2003-05-14 12:00:00,2003_03475,816459.86856,-1569997.55496,-17.52381,73.76931,21.91280875,16.3853325,5.8094075,4.892685,0.08935789590971635,-0.2254432266002907,0.006859847463436569,-0.04592172017371551,171.5039049109797,0.046431259846515555
3238,2003-05-14 12:00:00,2003_03480,812385.25465,-838818.91391,-0.91715,79.25075,21.64429,16.7317725,6.2118425,4.5595,-0.13494347631249276,-0.19868402149805858,-0.07713992571786912,-0.11886075903441633,212.98333115651565,0.1416984409864694
3239,2003-05-15 12:00:00,2003_03480,814742.15042,-850832.65,-1.24127,79.15657,21.737518125,16.8236375,6.226835,4.5793925,-0.08675622631907945,-0.08429147322446827,-0.04007171112823468,-0.05983521000767388,213.81026719953402,0.072013848594608
3241,2003-05-14 12:00:00,2003_03482,743396.08068,-1269709.03148,-14.65165,76.47835,21.48071,20.1126425,9.392255,3.07054,-0.022284951661122297,-0.024785447070312307,-0.011159775090303133,-0.06552690913041119,189.66521137458324,0.06647041748215002
3243,2003-05-14 12:00:00,2003_03490,927995.28601,-1920927.45965,-19.21492,70.48966,19.77469125,15.9305425,6.0877775,4.1905625,,-0.47435408063727225,0.10507259555582063,-0.05303971736712778,116.78424062257301,0.11770073047870966
3244,2003-05-15 12:00:00,2003_03490,938163.08286,-1921104.79147,-18.97218,70.44818,19.41754125,15.826935,6.19962,4.0498825,,-0.47435408063727225,0.10735928542083,-0.055250208448096395,117.23166698404134,0.12074188047081817
3246,2003-05-14 12:00:00,2003_03500,829070.88198,-750374.50046,2.85179,79.70408,109.712865625,46.438045,18.048115,8.2567075,0.5337963177114117,,-0.12378552273756727,-0.2909308868473093,203.04882392401962,0.31617026514391683
3247,2003-05-15 12:00:00,2003_03500,840530.65829,-775171.63891,2.31676,79.47338,107.9796275,43.734705,17.6089275,8.43982,-0.1376393148678735,-0.11645168195933339,0.016715848104701385,-0.12714264174690693,172.51009903226225,0.12823677681633208
3248,2003-05-16 12:00:00,2003_03500,849585.05604,-781557.30192,2.38817,79.3728,112.114969375,42.620285,16.7548825,8.91716,-0.23790576541378217,-0.23897762003276063,0.034383925009521484,0.045169294694506874,37.27924037666412,0.05676723951593563
3250,2003-05-14 12:00:00,2003_03503,646562.46,-792764.03126,-5.79999,80.57689,92.38084,38.0923225,14.7551825,8.2348675,-0.001784009781663548,,0.010912636795033112,-0.07368841988029967,171.57620078775187,0.07449207250624494
3251,2003-05-15 12:00:00,2003_03503,651317.04546,-797101.94484,-5.74753,80.5185,91.032765625,38.056375,14.740005,8.1836575,-0.0643153237989118,-0.07367320404130634,0.049867026036654716,-0.08008996826189688,148.09205426714374,0.09434576462105783
3252,2003-05-16 12:00:00,2003_03503,659031.81589,-799734.21508,-5.5093,80.45496,88.47608,38.2835425,14.9051775,7.8930275,-0.08619456088509747,-0.042740885330578834,0.06266863461462646,-0.0636479788656054,135.4442105155831,0.08932201843967762
3253,2003-05-17 12:00:00,2003_03503,666707.61333,-800534.67873,-5.21296,80.40432,90.68030875,38.8813975,14.9648525,8.0741725,,-0.007020213782137158,0.050751610863449065,-0.07219038616696995,144.89184185523578,0.08824498773398524
3254,2003-05-18 12:00:00,2003_03503,674068.61425,-802521.29311,-4.9719,80.34713,90.868593125,38.720475,14.8824425,8.10075,,,0.3116224546335089,-0.13114297495620875,112.82327091473451,0.3380932328695416
3256,2003-05-14 12:00:00,2003_03504,784691.06197,-1539505.62198,-17.99192,74.14662,85.906205625,33.404415,10.72846,10.2796025,0.08791545845223496,,-0.012787703575499658,-0.06254844278299851,191.55459493896717,0.06384225134903128
3257,2003-05-15 12:00:00,2003_03504,786160.82604,-1544822.1739,-18.02843,74.09765,82.824893125,33.3468975,10.515495,10.1643875,0.10873061175295964,0.484624532552557,-0.01796806592160682,-0.08588516433163959,191.81644000710315,0.08774458869489302
3258,2003-05-16 12:00:00,2003_03504,788142.78668,-1552139.64624,-18.07953,74.0304,78.64957,31.9000325,10.28837,9.8428575,-0.038965747745644416,-0.29215719035194593,-0.025606682344074514,-0.10265194658548954,194.0066617017538,0.105797562913616
3259,2003-05-17 12:00:00,2003_03504,790185.64315,-1561049.35795,-18.15197,73.95004,75.918619375,31.4344375,10.27743,9.5217825,,-0.18833064337880212,-0.048830204229372856,-0.13795235987012947,199.49214306317327,0.14633947669313283
3260,2003-05-18 12:00:00,2003_03504,791804.44385,-1573589.03149,-18.28826,73.84202,79.626435625,32.97915,10.6722275,9.696935,,-0.009982713586930737,-0.05068533853095683,-0.1437194090617922,199.4261516777267,0.152395118304585
3261,2003-05-19 12:00:00,2003_03504,793473.99587,-1586649.6922,-18.43063,73.72956,78.011216875,32.6532625,11.028905,9.183365,0.043187852134972685,0.3818278848246177,-0.009384913815266252,-0.11748671216618804,184.56712588845858,0.11786095257947261
3262,2003-05-20 12:00:00,2003_03504,797289.05272,-1596091.22939,-18.45667,73.63767,81.676205625,36.2916825,11.1835875,9.7672425,,-0.07719200396333648,-0.010285924756726988,-0.09496445606875974,186.1818022944093,0.09551988360826477
3263,2003-05-21 12:00:00,2003_03504,800160.59322,-1603828.47113,-18.48495,73.56341,83.314775625,35.7535025,11.2651425,9.7932475,,,-0.010238837190019147,-0.09496954432401009,186.15339329061624,0.09551988345948625
3264,2003-05-22 12:00:00,2003_03504,803032.13371,-1611565.71286,-18.51323,73.48914,84.95334625,35.2153225,11.3466975,9.819255,-0.006188400164696033,-0.6822886115672635,0.04670061945315347,-0.052730232516161823,138.47023917696833,0.07043738551732841
3265,2003-05-23 12:00:00,2003_03504,808675.4372,-1613843.86276,-18.38517,73.44788,78.300154375,32.8175675,10.3195175,9.90011,,,0.32131699719554296,0.008815717662446931,88.42841574204988,0.3214379093459024
3267,2003-05-14 12:00:00,2003_03506,778814.01989,-695179.79284,3.24737,80.38475,71.232480625,36.1961875,14.512775,6.644655,-0.15273793308635572,,-0.05736383836771009,-0.09208077725088329,211.921791900402,0.10848723192801793
3268,2003-05-15 12:00:00,2003_03506,781448.8245,-704175.15266,2.97757,80.3117,75.276703125,35.147,14.33135,6.851445,-0.08113173898015463,-0.08692087770936316,0.0014613732770818039,-0.11632913250445401,179.28026526915335,0.11633831132130888
3270,2003-05-14 12:00:00,2003_03509,816417.46233,-767525.71432,1.76796,79.68273,64.45961125,31.0839575,10.72463,8.1036725,-0.11364900553635204,,-0.014215677684420905,-0.1392809222552179,185.8277013002335,0.1400045027714873
3271,2003-05-15 12:00:00,2003_03509,824343.88973,-776663.24005,1.70588,79.5725,62.790566875,30.956595,10.756545,8.0549725,-0.10292809403103367,-0.12779634483359412,0.04030448458491799,-0.10663299518913898,159.2947184400113,0.11399582071577373
3272,2003-05-16 12:00:00,2003_03509,833437.54352,-780446.48837,1.8806,79.48808,61.982253125,30.49166,10.81032,7.9023775,-0.0006597631856318301,0.07602688180560646,0.061296878797881746,0.05881191279916737,46.185240084888676,0.08494791602775828
3274,2003-05-14 12:00:00,2003_03510,805501.51678,-1171527.16565,-10.48894,76.93032,62.05732875,30.81787,10.8066175,7.9541875,,0.036491740914831275,-0.010361533865081027,-0.06274674661656923,189.37678140569858,0.06359650615404248
3275,2003-05-15 12:00:00,2003_03510,807835.3586,-1176501.63341,-10.52487,76.88089,64.625089375,30.4357875,11.1682225,7.771955,,0.036491740914831275,0.018421695636303796,-0.05209962698789193,160.52712160187122,0.05526056462246917
3276,2003-05-16 12:00:00,2003_03510,811695.47218,-1179311.52584,-10.46138,76.83984,64.075139375,30.3241125,10.9127925,7.8922625,,,0.01908009645157579,-0.05185547889198884,159.79903157105628,0.055254328081327124
3278,2003-05-14 12:00:00,2003_03520,755996.58431,-837057.81385,-2.91301,79.61526,44.508425625,29.286255,9.9189925,6.96302,,0.02641109748747367,-0.03900973033383964,-0.10682061263173814,200.06164573392914,0.11372072081964106
3279,2003-05-15 12:00:00,2003_03520,759681.31154,-846166.19743,-3.08272,79.53069,41.87647125,29.9913625,10.14453,6.7965725,0.02494505457605186,0.011952175149808045,-0.016700867684812992,-0.07335018095754309,192.82682318845104,0.07522744198714952
3281,2003-05-14 12:00:00,2003_03524,788312.43359,-701492.09767,3.33506,80.28124,38.75584,26.363175,12.22897,4.1222075,0.05228080014784088,,-0.0809959451559116,-0.09434642114217212,220.64593020511253,0.12434464328645421
3282,2003-05-15 12:00:00,2003_03524,789749.9067,-712138.87297,2.95823,80.20628,37.407765625,26.20192,12.0385625,4.0410275,-0.02813920373665884,-0.020390213829140365,-0.019231678293777227,-0.10222723555089289,190.65434225794093,0.10402050345183435
3284,2003-05-14 12:00:00,2003_03529,812767.66101,-777422.63032,1.27326,79.64461,31.052736875,20.966125,7.9075075,5.2754775,-0.127165858175262,,-0.019115139519434415,-0.12867151868930915,188.44992695867836,0.13008362033961338
3285,2003-05-15 12:00:00,2003_03529,819659.88321,-786300.5494,1.19,79.54278,31.245319375,20.9044975,7.829135,5.33738,-0.0663857473204756,-0.06248405042296625,0.036331612752859836,-0.10050849781819343,160.12619059765888,0.10687349633512305
3287,2003-05-14 12:00:00,2003_03531,810640.1204,-758348.75589,1.90882,79.77884,29.26694,20.217565,7.598115,5.0918125,-0.08581296608230288,,-0.013141599247237915,-0.14321450871074468,185.24287266707597,0.14381619219001374
3288,2003-05-15 12:00:00,2003_03531,818900.5755,-767631.17876,1.85091,79.66549,30.16565625,19.9500025,7.350405,5.3724225,-0.13419174634957062,-0.2169460691675356,0.05446577158138838,-0.11271519607340544,154.20942938882888,0.12518480618598332
3290,2003-05-14 12:00:00,2003_03539,738666.99052,-738377.35227,0.01112,80.38034,19.45377125,16.9894725,7.33177,3.52726,0.11530630879211148,,-0.04751006025939865,-0.12069045226022918,201.48718776043683,0.12970501568031342
3291,2003-05-15 12:00:00,2003_03539,743139.89026,-748652.52183,-0.21167,80.28466,19.13280125,16.940685,7.254305,3.5045025,0.06984814668301531,0.10270303366299044,-0.01615304226717721,-0.12714279663253122,187.24043676015629,0.1281647826433861
3293,2003-05-15 12:00:00,2003_03572,575691.80908,-904117.58772,-12.51334,80.129,81.851851875,38.3433775,15.550415,7.1205375,-0.10358391886584938,-0.07844543156203955,0.01439132188042911,0.033372972039892757,23.327003052232442,0.03634371208670877
3294,2003-05-16 12:00:00,2003_03572,575191.94626,-901017.53214,-12.44663,80.15543,84.22938,39.6958425,15.598075,7.35533,,-0.05527714504333942,0.018731044188327932,0.011652844368801192,58.11367946927879,0.02205993649738356
3295,2003-05-17 12:00:00,2003_03572,576014.30169,-899298.08873,-12.3598,80.16464,78.244725,37.668425,15.0689525,7.0769825,,,-0.0008314433179854486,0.007835410748121042,353.9428079114639,0.00787940096598678
3297,2003-05-15 12:00:00,2003_03580,870870.47425,-1201643.18573,-9.06791,76.3626,67.728395,30.3590875,10.4861075,8.555385,,0.07911603105638294,-0.011897945534280502,-0.03837991017873761,197.22367232817336,0.04018181943696268
3298,2003-05-16 12:00:00,2003_03580,871984.03205,-1204931.46093,-9.10747,76.3324,67.646663125,30.456965,10.4434475,8.59153,,0.07911603105638294,-0.008320043864727716,-0.028008288658600486,196.54439364370052,0.02921792880226937
3300,2003-05-15 12:00:00,2003_03584,568409.15203,-882674.07641,-12.22006,80.33056,61.012345625,37.3524575,15.48518,5.73967,-0.08827736056675373,-0.08665275656949847,0.03847389932431079,0.022009452168256345,60.22777106250055,0.04432445052072238
3301,2003-05-16 12:00:00,2003_03584,570174.3809,-879275.53962,-12.03823,80.34794,61.27469125,37.3998025,15.5270575,5.7512075,-0.03738257406278374,-0.017629628425563038,0.017548825616208425,-0.007236323278142298,112.40898393760597,0.018982245786362508
3302,2003-05-17 12:00:00,2003_03584,571786.70786,-878975.17588,-11.9554,80.34219,61.770776875,37.239805,15.3987675,5.8257875,-0.03546261664020951,,0.0058374588436555935,0.0026747374484268243,65.38263675739535,0.006421070484692544
3304,2003-05-15 12:00:00,2003_03589,767611.58105,-1245280.46081,-13.34963,76.5555,51.006944375,27.19579,9.68187,7.0944,,-0.000954009446483965,-0.007373888621803257,-0.05273520414616681,187.959977232921,0.05324824870119813
3305,2003-05-16 12:00:00,2003_03589,769460.09522,-1249493.41271,-13.37442,76.51398,50.0903975,27.1190875,9.75477,6.917875,,-0.000954009446483965,-0.009499553532420579,-0.05037394073858029,190.679460746431,0.05126183202782869
3307,2003-05-15 12:00:00,2003_03590,832611.00255,-1837049.00268,-20.6184,71.5362,48.540895,27.0611675,10.0944675,6.53308,-0.010156110572313824,0.06199860325208368,-0.021943797022429254,-0.10574323967631387,191.7235987613605,0.10799612476845609
3308,2003-05-16 12:00:00,2003_03590,834655.68437,-1846153.08535,-20.67202,71.45394,45.79629625,26.462395,10.1590075,5.9706425,0.07853573500209887,0.03460185871438792,-0.036966147837778726,-0.1430998043456167,194.48424500791822,0.14779732774890855
3309,2003-05-17 12:00:00,2003_03590,836838.8113,-1858734.7751,-20.76179,71.34266,44.76948125,25.707035,9.7461475,6.0911175,0.11640046453096986,0.0725188938672757,-0.03128520259961066,-0.22751350352975416,187.8295945268561,0.22965443211504138
3310,2003-05-18 12:00:00,2003_03590,842443.93215,-1877768.77774,-20.83635,71.16584,45.575286875,26.399325,10.1361275,5.9615975,,0.08442162393955191,-0.030416681411930005,-0.2419445381139022,187.16549444841098,0.24384899842169608
3311,2003-05-19 12:00:00,2003_03590,848602.88858,-1897917.00845,-20.90946,70.97784,45.252243125,26.6184775,10.29167,5.84553,0.1733929222818966,0.11476972063715335,-0.02543268834602725,-0.18646829012164637,187.76673290065838,0.1881946993339521
