,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
1303,2016-04-25 12:00:00,2016_01696,775968.76931,-1730592.30861,-20.84929,72.62108,19.1933675,16.3024575,6.5583075,3.8860075,0.10048822402155498,0.08235357524826645,-0.043608815581929306,-0.0733805486676164,210.7222977430319,0.08536060988078248
1304,2016-04-26 12:00:00,2016_01696,775124.71777,-1737919.00727,-20.96278,72.56381,20.392856875,16.718285,6.7442025,3.99696,0.1820300611775449,0.16721124436631654,-0.02970646435903139,-0.03323042083602812,221.79524608356826,0.044572804417648375
1306,2016-04-25 12:00:00,2016_01700,835421.73689,-1359158.51096,-13.42258,75.3497,332.723214375,90.1599275,34.9858075,13.0135075,0.00255020229671418,0.0029061501099373684,-0.041124038348932766,-0.15816867823548855,194.57427795461848,0.16342740683522455
1307,2016-04-26 12:00:00,2016_01700,839550.80346,-1372661.43,-13.5491,75.2255,333.660714375,89.2090725,35.269425,13.0124725,-0.0245107373795272,-0.01580644108929873,-0.0637246092247335,-0.22319168231530534,195.93484742471804,0.23211064791512942
1308,2016-04-27 12:00:00,2016_01700,844915.51207,-1391984.91974,-13.74268,75.05026,325.276466875,86.0648725,34.5954975,12.74566,-0.025414988464175996,,-0.025514609838185834,-0.14184308468627424,190.19726525335443,0.14411958919075651
1310,2016-04-25 12:00:00,2016_01708,776253.1067,-891241.47479,-3.94484,79.12106,159.69642875,58.4300725,24.3900825,8.543165,,-0.04038117943886558,-0.1047251128510521,-0.19561765001309223,208.16264400877057,0.2218864895803939
1311,2016-04-26 12:00:00,2016_01708,780530.60473,-909929.17052,-4.37248,78.96584,159.426011875,56.956905,24.2669975,8.5744,,-0.04038117943886558,-0.09943127912169217,-0.1719812565618446,210.0344328117855,0.19865581259144385
1313,2016-04-25 12:00:00,2016_01713,806781.22492,-1392185.83874,-14.90742,75.22542,124.955356875,43.5231425,17.4411675,9.42969,-0.020204954219519063,-0.016260119423851874,-0.054492601824155246,-0.13128562781137804,202.5418253463797,0.1421455582260438
1314,2016-04-26 12:00:00,2016_01713,808395.05295,-1404360.72113,-15.07388,75.12232,124.794643125,44.175715,17.00759,9.7334375,-0.00408565506916195,0.07961990372771702,0.10899305498793085,-0.00795543457811157,94.17463243993768,0.1092830040533693
1315,2016-04-27 12:00:00,2016_01713,816899.38634,-1400258.44724,-14.74106,75.1158,120.00413,44.265855,15.88021,10.12346,-0.10781639598816892,,-0.02663697098479992,-0.10762367363838134,193.90140683274092,0.11087102123939281
1317,2016-04-25 12:00:00,2016_01714,800062.21124,-697835.40896,3.90395,80.22259,124.973214375,65.5364275,32.4255975,5.5264125,0.01660138073379926,-0.006800031572880023,-0.28110132771463037,-0.12389967898947389,246.21378503285388,0.30719551900479064
1318,2016-04-26 12:00:00,2016_01714,792165.14074,-723175.05648,2.60705,80.12185,105.699684375,62.349375,30.0810075,5.1355375,-0.10324029380704029,-0.07136089766056722,-0.15471228841063056,-0.01671281644970811,263.8345238130089,0.15561237231960628
1320,2016-04-25 12:00:00,2016_01724,713767.26855,-1039623.08215,-10.52795,78.39699,80.839285625,42.3323575,12.7956875,9.6092825,,0.014987369203891652,-0.08052095898507429,-0.14489781370067595,209.06130368351398,0.16576791381661232
1321,2016-04-26 12:00:00,2016_01724,715117.80021,-1053881.61326,-10.83847,78.28226,84.4546725,39.96051,12.4503725,9.5894525,,0.014987369203891652,-0.07221414340199205,-0.1298267049527878,209.08433871846927,0.14855926704915345
1322,2016-04-27 12:00:00,2016_01724,716253.17154,-1066666.82045,-11.11882,78.17973,85.0822875,38.5757425,12.513815,9.2991125,,,-0.022499487479377005,-0.04131161933475556,208.57397293477703,0.047041224780976866
1324,2016-04-25 12:00:00,2016_01725,567949.67354,-774957.43551,-8.7631,81.14758,74.973214375,34.534285,15.1211075,6.37106,-0.01740860826395884,-0.033246814434463666,0.02703009911358687,-0.12477234229207099,167.7765915996987,0.12766661137172888
1325,2016-04-26 12:00:00,2016_01725,576205.88448,-782272.11935,-8.62538,81.04861,77.50892875,36.007215,15.3637175,6.56597,,-0.456720820955936,0.02742071814015612,-0.3370015859193701,175.3482771790425,0.3381153127196289
1327,2016-04-25 12:00:00,2016_01737,845791.86924,-1334160.42885,-12.62732,75.49253,51.223214375,27.5900725,10.2609425,6.7843175,0.0007001630311125086,0.0070964924042727735,-0.056532627010754954,-0.14474389830679787,201.33412607034415,0.1553921941855053
1328,2016-04-26 12:00:00,2016_01737,848362.51669,-1347337.91629,-12.80309,75.3788,52.330356875,28.278,10.6403425,6.6672775,-0.01717692743744509,0.010933296388804754,-0.06804661089099093,-0.22013325293913066,197.1771921501018,0.23041048219061824
1330,2016-04-25 12:00:00,2016_01740,869648.48474,-1975122.70792,-21.23606,70.26746,48.44642875,25.9860725,9.6434225,6.6785,-1.0621905801323106,-0.34836083340986634,0.002077301602042933,-0.20563301573241363,179.42121859318956,0.20564350789935704
1331,2016-04-26 12:00:00,2016_01740,876972.17949,-1991310.69953,-21.23125,70.10811,50.448526875,26.7974125,10.21233,6.47309,,0.3303769328822563,-0.18057085276696377,-0.18069539473004356,224.9802480064952,0.25545382859850574
1332,2016-04-27 12:00:00,2016_01740,868986.52838,-2011886.60102,-21.63634,69.96721,51.170284375,27.31532,10.0746875,6.69786,,,-0.17511689505456332,-0.17796989028630905,224.53705141284536,0.24967821046713673
1334,2016-04-25 12:00:00,2016_01746,839587.11006,-1688802.07221,-18.56575,72.71686,41.0625,27.3956425,9.5097625,6.2473375,-0.004721533497898875,-0.03475023626999862,-0.05127671952393965,-0.1194347383559975,203.23521944475493,0.12997676212039733
1335,2016-04-26 12:00:00,2016_01746,840213.79445,-1700014.56491,-18.69959,72.62362,43.67637375,27.4473,9.98674,6.128485,-0.07479595206508304,-0.08365320054631074,-0.08028371759405623,-0.15616086027084103,207.2081078417025,0.17558954863901013
1336,2016-04-27 12:00:00,2016_01746,839973.45547,-1715183.59806,-18.9077,72.50171,42.948120625,28.15419,10.2780875,6.00262,-0.06651472258853212,-0.06832302898074073,-0.0682605728378281,-0.15039436498378736,204.41221468303206,0.1651604396428669
1338,2016-04-25 12:00:00,2016_01754,650736.38895,-847719.3518,-7.489,80.15797,36.88392875,22.9419275,9.79879,4.8359775,0.022549609163735575,-0.016232185093487332,0.059953993608734296,-0.0995406536139497,148.93916661122313,0.11620164831674494
1339,2016-04-26 12:00:00,2016_01754,660082.22155,-851387.2459,-7.21357,80.07903,37.31345875,23.71408,9.910495,4.9069275,,-0.03422234114563257,0.04824970742798243,-0.09997728171274717,154.23773135413126,0.11101122071915033
1340,2016-04-27 12:00:00,2016_01754,668669.50672,-855659.58738,-6.99529,79.99973,37.376220625,23.6538275,9.76894,4.9704225,0.0002703477342611961,,0.04499518435736395,-0.10185227801358557,156.16564197331684,0.11134834148701944
1341,2016-04-28 12:00:00,2016_01754,677151.31892,-860199.72159,-6.79009,79.91909,37.6329025,23.7650975,9.7369975,5.0079575,-0.00569029941762342,-0.005834944217923426,0.037113967615486465,-0.06965036277340456,151.94858315259705,0.07892160430851769
1343,2016-04-25 12:00:00,2016_01760,818128.66014,-1847585.10989,-21.11577,71.50293,30.169643125,20.7746425,7.549275,5.443455,0.027710822446889005,-0.1583765865122695,-0.011097038104713089,-0.12227767215690645,185.1855459692659,0.1227801831030128
1344,2016-04-26 12:00:00,2016_01760,821529.55835,-1857633.39156,-21.14281,71.40784,31.997969375,21.3585875,7.65587,5.6373125,-0.32429491494598905,-0.18186765708023356,0.025215308087664902,-0.17403068042416545,171.75578471789305,0.17584791579900474
1345,2016-04-27 12:00:00,2016_01760,829603.54924,-1870503.73803,-21.08182,71.27254,31.07743625,21.01637,7.7816825,5.27035,-0.1505247618032479,-0.12915921976683814,0.03934329121113728,-0.18042935089504533,167.6989903313979,0.184669015342942
1347,2016-04-25 12:00:00,2016_01761,738525.58339,-1124414.826,-11.70276,77.62787,29.410714375,19.6515725,7.00167,5.515985,0.01861636527094766,-0.01661958939482886,-0.05127389886423783,-0.11268537008836368,204.46640097098754,0.12380228324506612
1348,2016-04-26 12:00:00,2016_01761,740167.69247,-1134984.54499,-11.89004,77.53893,29.1875,19.5968575,7.0167925,5.5038725,0.04434514666467223,0.09070235672918366,-0.044146806240731334,-0.12322446841707685,199.71073906029346,0.13089388877227173
1349,2016-04-27 12:00:00,2016_01761,742788.4296,-1145985.92968,-12.04925,77.4417,28.93703,19.4510475,6.906725,5.5140425,,0.08651458465852997,-0.03521400472031046,-0.10748326882055181,198.13999253779912,0.1131047267128702
1351,2016-04-25 12:00:00,2016_01778,799726.06791,-1677086.18679,-19.5057,72.96968,157.021024375,47.57218,16.629095,12.247715,-0.04011389188670264,-0.06318736062697919,-0.04247125178113109,-0.11159718195374929,200.83564276930622,0.1194057714177772
1352,2016-04-26 12:00:00,2016_01778,800563.98908,-1687368.76107,-19.6182,72.88251,156.737019375,50.9849925,17.39252,11.9057875,-0.04019903257789193,-0.06375471821356607,-0.05975679129081838,-0.13630635327758048,203.67267554519242,0.14882975525481118
1353,2016-04-27 12:00:00,2016_01778,800947.5056,-1700221.93146,-19.7756,72.77606,155.887390625,47.54812,16.560355,12.2242425,-0.04650139010136229,-0.03822145232416341,-0.040986977535471716,-0.13010456650185234,197.48604548851003,0.1364079563373346
1355,2016-04-25 12:00:00,2016_01784,795853.39837,-1141234.12248,-10.10963,77.20751,54.27981625,28.339795,10.822795,6.512545,-0.2133134018709007,-0.08717810368804967,-0.045093390519017756,-0.11521220283503794,201.37508778076176,0.12372253453030521
1356,2016-04-26 12:00:00,2016_01784,798351.63033,-1151627.72446,-10.26884,77.11667,55.0625,29.254285,11.186975,6.5303175,-0.2133134018709007,-0.03613664382341122,-0.029692983791814363,-0.1278346513545573,193.07658262537018,0.1312378427642049
1357,2016-04-27 12:00:00,2016_01784,802535.8157,-1162166.43269,-10.37226,77.01592,52.712871875,28.2399675,10.8635125,6.4248225,,-0.026652345466704513,-0.02982179199379614,-0.1089028681052041,195.31435981185314,0.11291224007724195
1359,2016-04-25 12:00:00,2016_01787,814912.35621,-1576493.32337,-17.66496,73.72356,39.90013375,24.5267775,9.4579125,5.6156425,-0.06609896332591436,-0.08513078143065594,-0.05319816048133794,-0.12260409727841262,203.45611734487332,0.13364807872937287
1360,2016-04-26 12:00:00,2016_01787,815693.51614,-1588014.0646,-17.81241,73.6276,41.526785625,25.018785,9.677365,5.6723875,-0.06609896332591436,-0.09599712563979859,-0.04938672940532182,-0.15115706764349263,198.09348754927635,0.1590204645318768
1361,2016-04-27 12:00:00,2016_01787,817865.11094,-1601580.7301,-17.94737,73.50934,41.7547025,25.08409,9.59,5.850725,,-0.09380634973717213,-0.05020042369618698,-0.1545960428659605,197.98964911051849,0.16254236066050778
1363,2016-04-25 12:00:00,2016_01789,669491.16221,-639261.89527,1.32319,81.46999,34.34814625,30.6788725,15.0930375,3.2683275,-0.027222793683050715,-0.029018845890415423,0.01018328345872611,-0.05530395843801989,169.56682117651485,0.0562336827970123
1364,2016-04-26 12:00:00,2016_01789,673554.62904,-641925.3772,1.37737,81.42611,35.55357125,30.315785,14.9198225,3.34841,-0.04205133524468415,-0.0364484610056616,-0.03549723209050716,-0.028023350196132894,231.71061280565146,0.0452256745920106
1365,2016-04-27 12:00:00,2016_01789,673191.43226,-645815.95954,1.18898,81.40383,36.426298125,29.7225675,14.541415,3.4373,0.02609540124321766,0.02291781103507897,0.03425282098483923,-0.030039136921775424,131.25020719123108,0.04555881355374187
1367,2016-04-25 12:00:00,2016_01791,871774.88972,-1657207.24365,-17.25343,72.83853,27.52045125,19.99994,7.0438175,5.2577925,-0.047775224585240535,0.023831304130782622,-0.054105649615628915,-0.13187624613863672,202.30716235938755,0.14254390767741532
1368,2016-04-26 12:00:00,2016_01791,872942.35647,-1669467.57782,-17.39553,72.73556,28.151785625,20.0033575,7.0749925,5.3229575,-0.03495222147105665,-0.09507440387667135,-0.07823047649336616,-0.20147553187882522,201.22058025692996,0.21613051010497022
1369,2016-04-27 12:00:00,2016_01791,875018.67279,-1688025.46263,-17.59918,72.57826,26.8358375,19.04978,6.76355,5.25454,-0.03570766436549126,-0.17095341775962383,-0.06335095528220083,-0.18462219652813086,198.93906022644,0.19518888028276402
1371,2016-04-25 12:00:00,2016_01794,824175.57432,-1098420.81408,-8.11823,77.37252,21.9894875,16.9433275,6.3774,4.6059975,0.1259438869301537,-0.02877546842086247,-0.068553716825265,-0.13011609551112838,207.7832110815104,0.14707076664524363
1372,2016-04-26 12:00:00,2016_01794,826184.99098,-1110967.84218,-8.3632,77.26983,22.267856875,17.0688575,6.2977525,4.73291,0.1259438869301537,-0.02877546842086247,0.10172976714844693,0.09779798256805775,46.12889315449809,0.14111481466684977
1374,2016-04-26 12:00:00,2016_01796,872994.70705,-1696419.00268,-17.76918,72.51933,789.089285625,199.0118575,40.33426,35.526945,,0.0955741177201892,-0.104989983350591,-0.1807962260064353,210.14411801010965,0.20906977768708562
1376,2016-04-26 12:00:00,2016_01803,896612.95062,-1544654.32149,-14.86647,73.6207,218.00892875,60.707,21.358675,13.7659675,,0.5912567399335661,-0.05676120148974827,-0.24171876372858314,193.2149573321944,0.2482937670039955
1378,2016-04-26 12:00:00,2016_01805,879891.64093,-1441569.477,-13.60133,74.50082,195.857143125,59.232,17.1365925,15.2019075,0.13513758268943724,,-0.1565150218920125,-0.31171912874327307,206.66135159710808,0.3488062030731713
1380,2016-04-26 12:00:00,2016_01810,836685.2304,-1216330.06396,-10.47682,76.43292,128.392856875,50.527,19.877325,8.81244,-0.04494036149220731,-0.05597110770541878,-0.02712967117334171,-0.23053354032137854,186.7118171090301,0.23212438965150198
1381,2016-04-27 12:00:00,2016_01810,846042.38796,-1234068.96411,-10.56649,76.25153,124.95153375,47.658705,18.8640675,8.9896425,0.04210913943725025,,-0.019691022758894276,-0.08296604346344555,193.35145007473818,0.08527074964646217
1383,2016-04-26 12:00:00,2016_01812,805224.71524,-1726042.86801,-19.99025,72.54857,109.5,43.2691425,16.708685,8.8039225,-0.059308779229451644,-0.08384750215083789,-0.08202754572863338,-0.12488414296605627,213.29807592538432,0.1494140804028503
1384,2016-04-27 12:00:00,2016_01812,803363.77003,-1738817.40854,-20.20223,72.45106,100.048541875,40.6979025,15.4636325,8.60855,-0.05879651419476478,-0.05000918811048216,-0.0650077210102224,-0.11911545341217686,208.62367603855347,0.1357000185428557
1386,2016-04-26 12:00:00,2016_01824,610132.4493,-923135.91884,-11.53791,79.81102,70.892856875,39.8586425,17.6300075,5.312555,,-0.0916730390611416,0.011776902029246465,0.016601792819801033,35.35094870134566,0.020354727859592393
1387,2016-04-27 12:00:00,2016_01824,610190.41567,-921378.22592,-11.48505,79.82415,67.2326225,39.677945,17.4602375,5.120075,-0.05687012020387752,-0.0836611374780332,0.016960444896603873,0.017753034688648334,43.692030829414534,0.02455253412067861
1388,2016-04-28 12:00:00,2016_01824,610565.2409,-919290.264,-11.40907,79.8382,66.486350625,39.4570575,17.4438225,5.0747725,-0.07439496500907292,-0.07417393370529465,0.002331710746284899,0.03197283620548246,4.171074861995805,0.03205774680209061
1390,2016-04-26 12:00:00,2016_01828,840553.77725,-1419796.70724,-14.37345,74.85405,58.92857125,29.6844275,10.81277,7.294515,,-0.13532064857148032,-0.09994040186240877,-0.17321685525847333,209.98352563376497,0.19998040621534566
1391,2016-04-27 12:00:00,2016_01828,840747.68651,-1437073.92621,-14.66809,74.71785,59.153193125,29.8876175,10.9399725,7.2374725,,-0.13532064857148032,-0.09851808556950471,-0.17075874150602718,209.98250209503482,0.19714046004055702
1393,2016-04-26 12:00:00,2016_01833,812006.30355,-1177221.67026,-10.40344,76.85393,48.5625,31.999715,14.048215,4.5860225,-0.031936112933503194,-0.016623581998191146,-0.03638948733106462,-0.19472701970166234,190.58502229605028,0.19809797321050335
1394,2016-04-27 12:00:00,2016_01833,818971.01815,-1192856.20687,-10.52787,76.70057,45.389876875,31.6139925,13.8740775,4.34291,0.08035378368167635,,-0.030087841327818707,-0.05791224770089656,207.4537688304847,0.06526183133760495
1396,2016-04-26 12:00:00,2016_01834,775514.43425,-1574597.42792,-18.77901,73.89963,47.125,26.0820725,9.2773625,6.7333425,-0.062377696356998254,,-0.040599769097826505,-0.12341615225696113,198.20946917260716,0.12992262269793603
1398,2016-04-26 12:00:00,2016_01840,842625.38046,-1459805.138,-15.0057,74.53115,38.9375,24.0453575,10.075025,5.0868125,0.15143907417470123,,-0.07770906672140744,-0.19149850692001044,202.08705026733557,0.2066648910756383
1400,2016-04-26 12:00:00,2016_01855,842250.67043,-1507827.05824,-15.8129,74.1542,28.82142875,20.1799275,7.113635,5.50616,,-0.10128412737591319,-0.08559689457172961,-0.19003819221477714,204.2477269427166,0.20842586898123844
1401,2016-04-27 12:00:00,2016_01855,843801.18796,-1525768.17811,-16.05354,74.00516,28.6875,20.3163725,7.2932625,5.3452325,,-0.10128412737591319,-0.08939273893342174,-0.19708604341288777,204.39772024528878,0.2164115761279086
1403,2016-04-26 12:00:00,2016_01870,437775.59744,-751604.02602,-14.78112,81.98319,21.0625,24.6015,12.2424275,2.330685,0.00010275904159272641,,-0.0003900317074656393,-0.0003801380818740383,225.73598292229838,0.0005446372133075696
1405,2016-04-26 12:00:00,2016_01871,824621.3696,-1484762.46279,-15.95267,74.41464,20.142856875,16.5644275,6.5814975,4.0239775,-0.041983761738787484,-0.0446486435929843,-0.08238825407541185,-0.15693727744328964,207.69838048153815,0.1772487897304427
1407,2016-04-26 12:00:00,2016_01873,838777.05508,-1333572.44803,-12.83145,75.5311,337.755334375,85.60559,28.944215,15.5424375,,0.08306615427355026,-0.07876523182323858,-0.21242089239527642,200.34467724067468,0.2265537403579427
1408,2016-04-27 12:00:00,2016_01873,842787.93071,-1352731.35907,-13.07594,75.36414,329.433855,82.0163425,28.724625,15.2782675,0.042142359073960904,0.0693869300075846,-0.038765332098833996,-0.12160632691802906,197.68109896885426,0.12763561305226473
1410,2016-04-26 12:00:00,2016_01876,804522.06372,-1078139.1901,-8.26929,77.62818,199.29383,87.683485,39.1515175,9.284575,,0.007014366129961082,-0.05906122431362005,-0.1713748458419718,199.0155806277469,0.18126656063594118
1411,2016-04-27 12:00:00,2016_01876,809287.61906,-1093057.9668,-8.48415,77.49293,183.419008125,82.787895,37.069575,9.37544,,0.007014366129961082,-0.03740105731674197,-0.03924376763346063,223.62274865246155,0.05421173661191154
1412,2016-04-28 12:00:00,2016_01876,808708.1211,-1097705.87445,-8.61966,77.46192,177.3409925,82.815735,37.0579475,9.17611,,,-0.03700155450276476,-0.037372879195189314,224.71394523794115,0.052591321859782963
1414,2016-04-26 12:00:00,2016_01882,826502.0177,-1711860.7649,-19.22839,72.58187,30.76573625,22.659645,9.0043525,4.5933975,-0.04824626853032646,,-0.09010591235017494,-0.15384536437053278,210.35714065853682,0.17829041359186815
1415,2016-04-27 12:00:00,2016_01882,825270.50513,-1727215.75043,-19.46132,72.46173,28.717371875,21.9227475,9.0200225,4.276095,-0.05790975229611328,-0.04276226177247429,-0.06588674706494765,-0.13654025424437324,205.75937679195445,0.15160575341298388
1417,2016-04-26 12:00:00,2016_01889,871166.94773,-1774707.45796,-18.85443,71.89588,21.5,16.82159,5.994195,4.67057,0.12275739586817837,,-0.2462945354327135,0.11018934899986652,294.1031942909078,0.2698197376342779
1418,2016-04-27 12:00:00,2016_01889,847869.33021,-1775538.23635,-19.47426,71.98059,21.5,17.04179,6.43971,4.4981775,0.5784322565260689,0.4870755385122937,-0.0651564547595373,-0.15602233173490032,202.66589336622724,0.16908084337625867
1420,2016-04-27 12:00:00,2016_01891,738607.07893,-822527.26357,-3.07704,79.82075,1385.17613625,167.71809,61.2914475,29.7997425,-0.012106161216170273,-0.0019516953605460165,0.006348476955340396,-0.14773746816319747,177.5394373465166,0.14787380653423468
1421,2016-04-28 12:00:00,2016_01891,747543.5624,-831658.14662,-3.04897,79.70382,1373.5409075,163.55479,60.90541,29.66884,-0.012106161216170273,0.037053325157445825,0.03325054284713952,-0.05159800705216684,147.20165043557768,0.06138365361710657
1422,2016-04-29 12:00:00,2016_01891,752660.34406,-833053.19621,-2.90232,79.66295,1291.2580275,156.13331,55.378115,30.6448875,0.06652753739501203,0.04906091510996371,0.1111034224383262,-0.06898041190530008,121.83476753088473,0.13077563880224036
1423,2016-04-30 12:00:00,2016_01891,763778.58107,-831040.10155,-2.415,79.60799,1330.654643125,158.021155,60.79866,29.0422725,,0.10134161551175243,0.009776841180068142,-0.09463565422423126,174.1016787189439,0.09513933820407064
1424,2016-05-01 12:00:00,2016_01891,769933.43848,-836488.6581,-2.37216,79.53312,1304.6166475,161.2555125,61.0050725,28.758725,,0.10354983580271365,-0.008344390517110216,-0.1098540760017677,184.34378080703777,0.11017053538630098
1426,2016-04-27 12:00:00,2016_01897,806293.97611,-1035273.22311,-7.08777,77.92963,464.2102275,86.49341,25.948165,24.2024925,-0.07509838636176767,0.6107983638580775,-0.05521467748022864,-0.09169728838266662,211.05386114729959,0.10703762565555905
1427,2016-04-28 12:00:00,2016_01897,807398.34084,-1044455.09782,-7.29478,77.8572,409.888649375,82.4504475,26.2961025,20.836205,-0.07758999966594719,,-0.03900389354227591,-0.0418880492566492,222.95801691080942,0.057235586674591374
1429,2016-04-27 12:00:00,2016_01902,690891.082,-848202.80689,-5.83601,79.92621,343.068181875,95.018045,38.12932,12.6065275,-0.054322401424965305,-0.05006005643540537,0.025471124250077616,-0.12206481162610988,168.21328809602477,0.12469401111473069
1430,2016-04-28 12:00:00,2016_01902,699257.88064,-854990.02508,-5.7218,79.82955,355.186063125,95.7356275,38.5097875,12.7723275,-0.03949821233999165,-0.04835437370986604,0.03548261864939352,-0.07524083547892181,154.75203276254103,0.08318773677522708
1432,2016-04-27 12:00:00,2016_01910,866573.18023,-1204596.91981,-9.2692,76.3637,209.5,55.8256375,17.953115,15.42382,-0.19912964040105635,-0.201595542033296,-0.050972059145296664,-0.09065509744273666,209.34746223251167,0.10400239182760991
1433,2016-04-28 12:00:00,2016_01910,867572.22256,-1213527.01699,-9.43835,76.29231,212.01508625,56.0377175,17.888165,15.6235125,-0.2141477781056303,0.14603144728882422,-0.03880266183944875,-0.03181204366559807,230.6536680728531,0.05017621635803691
1435,2016-04-27 12:00:00,2016_01912,635197.80409,-834875.27506,-7.73505,80.33802,187.318181875,58.068545,18.015185,14.2546725,0.014469066362395294,-0.0705757811012951,0.11683206185301544,-0.09958757717877066,130.44425310353182,0.1535168271075338
1436,2016-04-28 12:00:00,2016_01912,648441.24308,-835610.89928,-7.18861,80.25866,194.91894375,54.59101,19.5536775,13.032395,0.13453457955820483,0.06706317003400121,0.093236574029713,-0.09587324980012563,135.7987982990914,0.13373383552428098
1438,2016-04-27 12:00:00,2016_01926,798185.52138,-1008824.62125,-6.64884,78.16542,103.045454375,41.2958175,13.7151975,10.032915,-0.21071654400508036,-0.25826768745879336,-0.015369547488572534,-0.10216815189050196,188.5550743229697,0.10331773444440294
1439,2016-04-28 12:00:00,2016_01926,802621.30679,-1016571.16424,-6.70758,78.08477,102.288793125,39.1685575,13.80513,9.77371,-0.2112926623180812,-0.24695554679431825,0.0010364076582064959,-0.05289799524196843,178.87757205396872,0.05290814721244077
1440,2016-04-29 12:00:00,2016_01926,805523.74305,-1020102.78109,-6.70363,78.04301,100.274465,38.13158,13.5893425,9.5811475,-0.25009816738067475,-0.3310917540320557,0.059974148383113865,-0.004844092058476621,94.61773686633853,0.06016945821719484
1442,2016-04-27 12:00:00,2016_01930,783215.43459,-1036422.37728,-7.92199,78.04962,91.534090625,39.058955,13.9984925,9.3805875,-0.04949554898041404,-0.09012636079272579,-0.04038717986736613,-0.059881446155209114,213.99778666017318,0.07222819318852018
1443,2016-04-28 12:00:00,2016_01930,783550.76516,-1042653.87726,-8.07527,78.00232,97.854885,40.807225,14.778895,9.5401625,-0.04662356239197828,-0.008973338923116844,-0.0029715965481633758,0.02145154925108623,352.1132388174192,0.021656392850999785
1444,2016-04-29 12:00:00,2016_01930,782232.04903,-1041326.45526,-8.08656,78.01925,94.284395,39.87787,14.2716975,9.4808125,,-0.0024450314268076013,0.002556624566781185,0.033772750490024775,4.329080088848173,0.03386938152427555
1446,2016-04-27 12:00:00,2016_01931,740278.99838,-759926.73097,-0.75042,80.22936,88.630681875,46.32609,22.001725,5.67711,0.06285326509854898,0.058757111511164466,-0.012994523913415684,-0.15164196263745738,184.897832707592,0.1521977085381917
1447,2016-04-28 12:00:00,2016_01931,748617.083,-770095.10065,-0.81022,80.10925,91.523706875,46.8248275,22.082715,5.7192025,0.03580390244421792,0.02932129936772718,0.02970725847073516,-0.05097200228216998,149.76571696503277,0.05899717130931455
1449,2016-04-27 12:00:00,2016_01932,734657.25448,-741429.83127,-0.26288,80.38645,85.48863625,44.747955,20.0984825,5.5917875,-0.2906510737648894,-0.28605989433736095,0.042153447733465056,-0.11233303820574746,159.43118539768113,0.11998176789976003
1450,2016-04-28 12:00:00,2016_01932,744075.68458,-745760.64372,-0.06479,80.2974,93.739224375,44.9599875,20.1718275,6.015665,-0.19104699295466726,-0.19917759730023654,0.033180099105355694,-0.030165710045711603,132.27556432972756,0.04484293745065294
1451,2016-04-29 12:00:00,2016_01932,747945.94089,-745580.85958,0.09073,80.27347,103.713685,46.1844,20.8126725,6.4450525,-0.1597636285070126,-0.15428142585586888,0.0751763291161185,-0.02323842869950086,107.17737066424161,0.07868611712237904
1453,2016-04-27 12:00:00,2016_01947,740988.22168,-892683.823,-5.30503,79.32011,49.965909375,30.80291,11.731575,6.1084875,-0.07380222762337854,-0.10895128245068907,-0.0010030775813376497,-0.13173888099285752,180.43624935091964,0.13174269972140565
1454,2016-04-28 12:00:00,2016_01947,748191.37665,-901497.30366,-5.30927,79.21592,50.332615,29.0970625,12.078925,5.6643275,-0.07013498899520947,-0.11081365312140531,0.05289166353490472,-0.06252719749005202,139.77216815515612,0.081897365631927
1455,2016-04-29 12:00:00,2016_01947,755158.05643,-902735.92872,-5.08753,79.16631,49.316909375,29.31929,12.1582775,5.586375,,-0.11677682759751887,0.0582709837485812,-0.04628273912492814,128.45896856569948,0.07441504880018268
1457,2016-04-27 12:00:00,2016_01973,835671.21378,-1036972.53149,-6.13552,77.75087,26.329545625,22.12559,9.914015,3.48444,-0.33735530762208027,-0.35577231677151216,-0.12930031752505236,-0.09084500729191025,234.90853675912538,0.158023376314856
1458,2016-04-28 12:00:00,2016_01973,831897.79152,-1050093.95264,-6.61328,77.67879,27.28520125,23.3599475,10.6745775,3.5265875,0.09124521210538088,0.09172550998697596,-0.08681902665701677,-0.03366937534175218,248.80315842689953,0.09311911847507781
1460,2016-04-27 12:00:00,2016_01975,817741.36772,-821033.39363,-0.1151,79.33255,26.295454375,20.72641,8.898975,4.00368,,-0.7010318076216383,-0.16415305932272994,-0.1736206241850941,223.39445893912014,0.23893586592940244
1461,2016-04-28 12:00:00,2016_01975,818278.32409,-841670.46809,-0.79947,79.19358,25.21010625,19.37284,8.24887,4.0578675,,-0.02049618547836712,-0.17532541783453748,-0.1471103736832225,230.00098184139642,0.22886778756319665
1462,2016-04-29 12:00:00,2016_01975,816277.15351,-861343.12389,-1.53786,79.07714,25.837940625,19.5524,8.1993125,4.2073225,0.7563639192184203,,0.11905600687837589,0.13308047454169974,41.81634465180724,0.17856300142545734
1464,2016-04-27 12:00:00,2016_01985,832524.42206,-1125145.27889,-8.50131,77.13153,19.9375,15.896,5.930515,4.4207575,0.004518546199954347,0.005843378914040398,-0.03824238424706166,-0.05452411102055116,215.045237116314,0.06659848823720624
