,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
531,2005-04-18 12:00:00,2005_01054,743445.98636,-1665457.55007,-20.94442,73.27836,129.5,50.25903,18.2471375,10.5688225,-0.028834362344098703,0.02681682756561772,0.007458686696104305,0.002054154787385482,74.60221210764234,0.007736378941157294
532,2005-04-19 12:00:00,2005_01054,743962.10399,-1665032.80063,-20.92418,73.27996,126.28125,52.83675,18.63733,10.333745,0.010196971794339874,0.015557974818548268,-0.0034005975320606256,-0.0008967998967062552,255.22641051896454,0.0035168613321808935
534,2005-04-18 12:00:00,2005_01057,750944.46081,-1394376.97579,-16.69524,75.45558,111.9765625,41.3270625,14.406,10.5126475,0.015344873125855736,-0.026080929522238654,0.11997045801100557,0.03992900087288704,71.59133971528559,0.1264406418287944
535,2005-04-19 12:00:00,2005_01057,758434.7997,-1386424.68682,-16.31941,75.48663,107.25,40.343,14.0290375,10.316755,-0.15408651939637372,-0.2317391074854801,-0.06044029987384596,0.003915179095513945,273.70630626118464,0.060566975128285655
537,2005-04-18 12:00:00,2005_01059,670392.71351,-1072757.67567,-12.99772,78.36096,103.375,43.153375,17.5334025,7.7831025,-0.04256294129956015,0.005430521675550935,-0.009771475880734584,-0.025368593699112377,201.06568883448972,0.027185424167344197
538,2005-04-19 12:00:00,2005_01059,670838.33762,-1075063.83646,-13.03588,78.34092,90.921875,39.52225,16.710965,7.0788675,-0.038721455728415746,-0.018270291618192026,-0.05785816152651567,-0.009900468905520897,260.2898088037816,0.058699115323636385
540,2005-04-18 12:00:00,2005_01061,700310.45777,-981084.42917,-9.48027,78.90611,95.54296875,38.627875,13.353205,9.410025,-0.18425362532753073,-0.1662645885912326,-0.04219600863501158,-0.05035083628643625,219.96434976140117,0.06569406258916766
541,2005-04-19 12:00:00,2005_01061,699870.59558,-986743.32683,-9.65292,78.86626,95.154783125,38.1162275,13.2522875,9.43368,-0.1049364214814137,-0.06815003391395485,-0.062312517596298474,-0.027500477787682373,246.18662085202925,0.06811113071840622
542,2005-04-20 12:00:00,2005_01061,696853.83507,-991796.05352,-9.90742,78.84441,89.34219,37.22595,12.9539075,9.0634525,-0.1874235814722045,-0.19527039344762526,-0.029251809082751337,-0.019423737167590105,236.4151109950592,0.03511338633867937
543,2005-04-21 12:00:00,2005_01061,695750.69284,-994622.18142,-10.02673,78.82904,92.585648125,39.3537225,13.811715,8.96329,-0.0600451650037609,-0.06767801433725848,-0.038384393767173834,-0.0566287971657715,214.13038666042326,0.06841185827994693
545,2005-04-18 12:00:00,2005_01064,691014.91569,-964876.69752,-9.39092,79.07621,85.71484375,36.2355625,15.0491375,7.311945,-0.05412274108276552,-0.04781087787127823,-0.0013106174448803652,-0.014441016648879576,185.18576281996104,0.01450036826911792
546,2005-04-19 12:00:00,2005_01064,691649.3304,-965957.02411,-9.39638,79.0648,85.1875,36.485125,14.55954,7.56197,-0.06168493387389447,-0.08882718546318602,-0.0655262201885156,-0.000560446402277797,269.5099605865437,0.06552861689646483
547,2005-04-20 12:00:00,2005_01064,687074.3865,-969292.35375,-9.66942,79.06422,77.277995625,35.4476825,14.78689,6.74691,-0.04021962874903165,-0.04471660718400698,-0.012668749385836628,0.010002161682157626,308.2916047817209,0.016141265418707362
549,2005-04-18 12:00:00,2005_01065,703063.07586,-1190251.6128,-14.43032,77.28906,83.9140625,35.1561875,13.254115,8.216725,-0.128655720950187,-0.12786592198238497,0.002609203722561102,-0.05976059690398529,177.5000002746798,0.059817529925486244
550,2005-04-19 12:00:00,2005_01065,705883.16771,-1194582.63239,-14.421,77.24197,82.78125,34.671,13.2457775,8.0739425,-0.08227317305312083,-0.058692926761692084,-0.04874102937905432,-0.036820883783119304,232.93117122147314,0.06108572196102633
551,2005-04-20 12:00:00,2005_01065,703876.0255,-1199463.88431,-14.59449,77.21289,77.481900625,34.22674,13.0456125,7.820855,,-0.015261225428880172,-0.012502235038399942,-0.04289179609185502,196.25051287519153,0.044676750698105436
552,2005-04-21 12:00:00,2005_01065,704819.98921,-1203206.75522,-14.63888,77.17909,84.387619375,34.9119425,13.1539075,8.286025,-0.029772480877478157,0.0038015423972636115,-0.026078782322520373,-0.03700417581383446,215.17435972667198,0.04527043091341822
553,2005-04-22 12:00:00,2005_01065,704491.79362,-1207104.32698,-14.73126,77.14991,83.44597,34.734445,13.1440875,8.198375,0.014067258098756533,0.01343473979516404,-0.010496648289843024,-0.04170530950999803,194.12713307173482,0.04300595850164715
554,2005-04-23 12:00:00,2005_01065,705524.80832,-1210673.559,-14.76834,77.11704,84.79958125,34.969635,13.2005,8.304025,-0.0024000605431734132,-0.03963683557075058,-0.034059977120313015,-0.14180916564824167,193.50558058799533,0.14584211155659635
555,2005-04-24 12:00:00,2005_01065,709151.26269,-1222741.19928,-14.88762,77.0053,81.75196125,34.2887175,12.87623,8.1865675,,-0.03914216249830064,-0.011199732200812704,-0.08548111623093141,187.46437265712376,0.08621168849672257
556,2005-04-25 12:00:00,2005_01065,712019.52009,-1229615.5051,-14.92644,76.93796,83.164095,34.44537,13.045685,8.2104725,-0.016903968286560458,,-0.01101946746249868,-0.08662073792271677,187.24994647905157,0.08731884619847567
557,2005-04-26 12:00:00,2005_01065,714945.91432,-1236569.1666,-14.96483,76.86972,84.2453125,34.5067875,13.1944625,8.2153525,-0.011371475783495313,-0.01501915678361546,-0.019730542843539846,-0.046640906252964,202.9298620321588,0.05064255579054574
559,2005-04-18 12:00:00,2005_01066,738407.90271,-1190532.56437,-13.19144,77.11991,83.83203125,33.8129375,12.1686425,8.9010725,-0.002358034168158929,0.025462536101992367,0.05744951188241414,0.00251843652099085,87.48990977530246,0.057504686226758105
560,2005-04-19 12:00:00,2005_01066,742511.38164,-1187731.4025,-12.98839,77.12181,84.674848125,34.0615125,12.4448225,8.8182,0.12754344237587234,0.09932592588515407,-0.02291541928328196,-0.03519386858428978,213.06894187640899,0.04199672400148457
561,2005-04-20 12:00:00,2005_01066,742444.4245,-1191359.30162,-13.06921,77.09407,83.763916875,33.8103375,12.3649125,8.77152,0.06960111774894098,0.10395605650509525,0.005898400746119428,-0.022786179117793376,165.48705180856018,0.023537227749885606
562,2005-04-21 12:00:00,2005_01066,743918.18248,-1192760.59866,-13.04844,77.07612,83.803240625,34.5757025,12.3721775,8.8106725,0.008203398222335966,0.03850563249474893,-0.03111061777683632,-0.04884209876855717,212.49563506394745,0.057908731211915684
563,2005-04-22 12:00:00,2005_01066,743870.67236,-1197763.68746,-13.15767,77.03762,84.076765625,34.648,12.4936225,8.7723225,0.017976152502098313,0.0077093328823929375,-0.009779392221624977,-0.037263935248539326,194.7048648301352,0.038525801515759676
564,2005-04-23 12:00:00,2005_01066,744851.50385,-1200944.52733,-13.19193,77.00826,87.452863125,35.4084425,12.7614825,8.9111775,-0.003175889963358659,-0.008105835777241104,-0.04493608417635821,-0.15058663000643743,196.61546452172902,0.15714828919781607
565,2005-04-24 12:00:00,2005_01066,748409.71699,-1214047.60605,-13.3479,76.88959,86.8,36.328,12.91799,8.8237325,-0.03185308814569569,0.012750516087901561,-0.04520770593729817,-0.05079191697084766,221.67090788695768,0.06799673158091282
566,2005-04-25 12:00:00,2005_01066,747387.64918,-1219832.93528,-13.50433,76.84955,82.73276,37.5048325,12.784055,8.7756,-0.05424792871505088,-0.0928063483949498,-0.034202675049873926,-0.15820785773113932,192.19893625786875,0.16186274811840953
567,2005-04-26 12:00:00,2005_01066,752009.12009,-1233032.20017,-13.62157,76.72494,91.0453125,36.4680375,13.14579,9.0663925,-0.00873551489624012,,-0.033197008052592764,-0.06896290873523166,205.70499261899718,0.0765370767985543
569,2005-04-18 12:00:00,2005_01068,840465.3218,-1491541.17612,-15.59927,74.29087,81.1015625,34.2091875,11.7847775,9.14139,0.14095663738410139,0.2015214964081279,0.1382983318161321,0.04451191289970285,72.1590054806922,0.14528502666522697
570,2005-04-19 12:00:00,2005_01068,848987.38504,-1482324.73075,-15.19849,74.32534,79.73080625,33.624695,11.8305375,8.91729,,0.21378279797877628,0.07015000058637674,-0.015078879995839862,102.13124917073799,0.07175231845869232
571,2005-04-20 12:00:00,2005_01068,854894.29232,-1480442.97342,-14.99536,74.31343,78.348848125,33.7826975,11.97597,8.673785,0.12393695889343496,0.17123472446459734,0.10875155953916892,-0.002545339669942713,91.34076789426229,0.10878134240869058
572,2005-04-21 12:00:00,2005_01068,863141.17667,-1475934.69101,-14.68049,74.31122,74.05997125,35.0736225,11.8856275,8.3591925,0.11298123887812243,0.08910517249222297,0.017829588278568852,-0.02633453437011879,145.90034597290548,0.03180254578920134
573,2005-04-22 12:00:00,2005_01068,865619.57506,-1477121.12107,-14.62893,74.29058,82.131448125,34.337115,11.928325,9.122935,0.02786315668268443,0.001771286734936376,0.01492298558121765,-0.02069376200278132,144.20332643760003,0.025513276631687
574,2005-04-23 12:00:00,2005_01068,867635.96264,-1478011.81028,-14.58583,74.27437,77.8156425,33.5621275,12.009625,8.6540825,0.11789265787429946,0.13264710161417417,-0.07404814892188705,-0.09458884134002027,218.05534326076025,0.12012567279647382
575,2005-04-24 12:00:00,2005_01068,866255.90069,-1488298.50679,-14.79869,74.20018,80.15625,34.1323625,11.9379375,8.93385,0.025220768943313897,0.04007983468619532,-0.09408902945396778,-0.12180298531802879,217.68497360834598,0.1539113793582968
576,2005-04-25 12:00:00,2005_01068,864523.92953,-1501483.17852,-15.06739,74.10462,76.584078125,33.1746425,12.09751,8.308305,0.10888352056506609,,-0.18419708485962194,-0.21084887829007382,221.14038632139702,0.27997466947380284
578,2005-04-18 12:00:00,2005_01069,675352.32046,-1262746.95714,-16.86089,76.83665,77.640625,34.1930325,13.389505,7.673995,-0.026881714678382962,-0.03197484090263122,0.006928011125305396,-0.02951311883017326,166.78937993896773,0.03031536774040986
579,2005-04-19 12:00:00,2005_01069,677082.73579,-1264713.20272,-16.83698,76.8134,77.953125,34.49775,13.3479775,7.70964,0.08243087217259758,0.07348030697182548,-0.0057284481528942725,-0.013702909880438069,202.6871764100706,0.014852099428424423
580,2005-04-20 12:00:00,2005_01069,677205.18862,-1265990.56815,-16.85673,76.80262,75.7639075,34.2737325,13.36483,7.4903375,0.04857514485374605,0.07387719564227518,0.00875895460768968,-0.021502552352350025,157.8367268140679,0.023218075792044476
581,2005-04-21 12:00:00,2005_01069,678748.78259,-1267271.78677,-16.82657,76.78568,78.122685,34.5866475,13.57686,7.5690725,0.05906661052366118,0.06565871600398701,-0.004415017399355212,-0.007141018723135368,211.7269086047727,0.008395625470492305
582,2005-04-22 12:00:00,2005_01069,678703.82333,-1267995.77418,-16.84176,76.78005,77.9375,34.61401,13.73809,7.48646,0.0674015846833188,0.056823723188896745,0.01015388611169115,-0.020389240350981344,153.5265953767231,0.022777676028499488
583,2005-04-23 12:00:00,2005_01069,680308.61697,-1269134.9084,-16.80686,76.764,76.875698125,34.2169275,13.5593525,7.4623375,0.18503905141995672,0.20289992062744577,0.006713129336212029,-0.05769671327729982,173.36336124354045,0.05808594346731106
585,2005-04-18 12:00:00,2005_01076,708967.41652,-1138612.97299,-13.09118,77.66407,66.4375,33.594095,12.7188075,6.92486,,0.058343483411730145,-0.015147472776835681,-0.03905587723004589,201.19833761249134,0.04189042226730825
586,2005-04-19 12:00:00,2005_01076,709640.05649,-1142169.25238,-13.14681,77.63325,66.92213625,32.83159,12.364985,7.190005,,0.0830006101326912,-0.015234821736122358,-0.03928129418177794,201.19823999796714,0.0421321713887002
587,2005-04-20 12:00:00,2005_01076,710313.1028,-1145746.71062,-13.20287,77.60228,65.886571875,32.506735,12.256575,7.1240925,0.08008844667417653,0.07268291026893722,-0.04036312118859817,-0.04955215965383163,219.16482278168758,0.06391086041076495
588,2005-04-21 12:00:00,2005_01076,709604.99267,-1151223.01789,-13.35064,77.56315,65.89120375,32.371945,12.220665,7.1177225,0.0400312797747813,0.02939390760901179,-0.04243751947584605,-0.07050823463197696,211.04290768209825,0.08229431456778001
589,2005-04-22 12:00:00,2005_01076,709680.25015,-1158332.84838,-13.50529,77.50751,62.95354875,32.044585,12.06366,6.9618775,0.04784094890917803,0.048055661722921895,-0.014667722099733662,-0.05040250341495296,196.2256179838182,0.05249337503046799
590,2005-04-23 12:00:00,2005_01076,710874.66737,-1162708.17363,-13.55857,77.46777,67.526885625,32.9821,12.2566375,7.3150725,-0.03427355838180506,-0.029060581629757495,-0.03480038620062303,-0.15928966804063288,192.3239040391133,0.16304681911710983
591,2005-04-24 12:00:00,2005_01076,715488.3383,-1176018.48982,-13.68372,77.34216,69.7640625,33.515125,12.2416125,7.5639025,-0.035268857818858274,-0.049655474606179695,-0.03976872356972519,-0.04489505250395293,221.5350133147521,0.059975971135929985
593,2005-04-18 12:00:00,2005_01083,753215.20626,-1101885.99962,-10.6447,77.72408,57.90625,28.854375,10.58924,7.22073,0.19377436645263396,-0.08101287120585492,-0.08858855344186635,-0.07568059016806136,229.4929634868702,0.11651387698084927
594,2005-04-19 12:00:00,2005_01083,750586.37211,-1111603.49274,-10.97158,77.66416,58.8043775,30.0017975,11.233785,6.94518,-0.8352591906830572,-0.506981991088359,0.08333632662779183,-0.11013759543516627,142.88679232106182,0.13811311763932624
596,2005-04-18 12:00:00,2005_01087,659337.85832,-1216208.74448,-16.53674,77.27953,53.9296875,32.1050925,14.206235,5.0130025,-0.04150839924577738,-0.04466098418704775,-0.0037448625996642955,-0.043093162816189995,184.96661464441905,0.04325557394594395
597,2005-04-19 12:00:00,2005_01087,660827.89481,-1219636.14363,-16.55011,77.24556,53.171875,31.8425,14.07985,4.9965075,-0.036181100299812405,0.007569226794003833,-0.024581792373454703,-0.020479314968989113,230.20201188151748,0.031994794231104184
598,2005-04-20 12:00:00,2005_01087,659803.44915,-1222203.66057,-16.63771,77.2294,55.70946625,32.9449525,14.657335,5.0887375,,0.0013994888135922857,-0.019746847491723903,-0.003942358018056738,258.70963031977755,0.020136538247770862
599,2005-04-21 12:00:00,2005_01087,658463.93214,-1223313.88012,-16.70808,77.22629,57.6236925,33.9529025,15.1421025,5.1391225,-0.00798533947180493,,-0.018234869471893577,-0.00899449578991721,243.74481059070962,0.02033252122024799
600,2005-04-22 12:00:00,2005_01087,657444.97,-1224744.89929,-16.77303,77.21919,54.584789375,32.8308025,14.6439675,4.9559225,-0.01599755202295873,-0.01955367970263982,-0.007931749891452487,-0.022165252640653495,199.68955248336317,0.023541688150269795
601,2005-04-23 12:00:00,2005_01087,657746.92838,-1226756.36261,-16.80123,77.20173,54.952165,33.19028,14.5833225,5.0737425,-0.03880166384328676,-0.0434927206886104,-0.013267403779977923,-0.07941337207105714,189.4846732970227,0.08051402155374635
602,2005-04-24 12:00:00,2005_01087,659978.86471,-1233344.99833,-16.84819,77.13914,53.6328125,32.639925,14.36215,4.9776725,-0.022739197647662805,-0.030905546505218828,-0.005343381892192428,-0.02837853289647661,190.66335189212907,0.02887720310906538
603,2005-04-25 12:00:00,2005_01087,660728.6435,-1235724.66398,-16.86706,77.11678,52.338871875,31.7928225,14.1591375,4.9271925,-0.18438507780478616,-0.18509968716996256,0.013983616845266151,-0.02810598589870019,153.5482024578875,0.03139248291252454
604,2005-04-26 12:00:00,2005_01087,662939.10445,-1237296.44347,-16.81775,77.09463,51.8703125,31.834725,14.185035,4.806895,-0.01811230612232395,-0.02594686567706897,-0.0006294564286107128,0.0012083761537388816,332.48449714050287,0.0013624934217984785
606,2005-04-18 12:00:00,2005_01089,672298.01286,-1085162.45097,-13.22026,78.2555,53.92578125,27.431125,9.6960775,7.303515,-0.05017956707325848,-0.06769063107830744,-0.015847358910030265,-0.01669482777752446,223.50823125623688,0.02301860245420034
607,2005-04-19 12:00:00,2005_01089,671893.73952,-1087109.73558,-13.28164,78.24232,52.953125,27.88075,9.7482875,7.2360375,-0.015958066280935497,-0.0953229979878835,-0.05970755953148436,-0.01217397194475808,258.4757383906334,0.06093601774088544
609,2005-04-18 12:00:00,2005_01093,692585.74217,-1171217.70257,-14.40256,77.48722,50.125,26.8099375,10.4603525,6.201515,-0.2572704418551196,-0.2631060833531061,0.023585096848385823,-0.02360660813174045,135.02611699796154,0.033369578073947734
610,2005-04-19 12:00:00,2005_01093,695377.93569,-1171936.10556,-14.31687,77.46859,50.265625,26.3025,10.28033,6.3188075,-0.20192156502651892,-0.2091780589111096,-0.05996498478542727,-0.025396121380734483,247.046572412885,0.06512113621169031
611,2005-04-20 12:00:00,2005_01093,692041.97413,-1176466.94235,-14.53436,77.44848,48.2237875,25.931145,10.1221575,6.167305,-0.05878831486885021,-0.062260494706862374,-0.01895918634100125,-0.02340360331066292,219.0108246028552,0.030119418896049122
612,2005-04-21 12:00:00,2005_01093,691655.29744,-1179040.37178,-14.60302,77.43002,50.446759375,26.46676,10.3271025,6.3012975,0.002455984469108511,0.003398296467282016,-0.02122437619729285,-0.03755401947704903,209.47379755154185,0.0431367421561572
613,2005-04-22 12:00:00,2005_01093,691715.34653,-1182766.90252,-14.6797,77.4004,49.69106625,26.1396375,10.1759825,6.30435,-0.012174069499795173,-0.013699610195537035,-0.011961403403274909,-0.04268253741592762,195.65505808194655,0.044326901218537
614,2005-04-23 12:00:00,2005_01093,692684.95224,-1186471.97632,-14.7228,77.36675,50.000698125,26.22561,10.2530975,6.286985,-0.00511945513353782,0.0002906081681585998,-0.02763403749675032,-0.14343274607749684,190.9051012672295,0.14607050583777512
616,2005-04-18 12:00:00,2005_01094,708477.10549,-1164757.51103,-13.68945,77.46319,49.23046875,25.15672,9.0740425,6.983925,-0.2006650263331255,-0.2030503255869839,0.009081275062477898,-0.12958786328874988,175.9913724219732,0.12990567296505612
617,2005-04-19 12:00:00,2005_01094,714965.95654,-1173915.54707,-13.65675,77.36102,50.796875,26.17675,9.283045,7.078835,0.07950904970421141,0.05775365379866083,-0.06466713896606086,-0.06944811100627143,222.95837108694596,0.09489404082657259
618,2005-04-20 12:00:00,2005_01094,713315.22948,-1181946.4973,-13.88864,77.30617,49.07721125,25.8095775,9.2045775,6.8926325,-0.14549025253663272,-0.16992777845503765,-0.023715037206049533,-0.048872930929637605,205.88445601252357,0.054322797859990994
619,2005-04-21 12:00:00,2005_01094,713742.80693,-1186620.47028,-13.97343,77.26764,52.525463125,26.7087225,9.50338,7.1490625,-0.05051480585654479,-0.036883228742781646,-0.039532897081315604,-0.04570370373764166,220.85922698442448,0.060429119528419506
620,2005-04-22 12:00:00,2005_01094,712851.19837,-1191764.85246,-14.11435,77.23158,49.6459525,26.0036575,9.4211075,6.8238725,-0.030144929743765467,-0.035337400501013166,-0.014392462554715593,-0.043459879921880454,198.32314832191742,0.04578104565443169
621,2005-04-23 12:00:00,2005_01094,713711.53349,-1195625.63788,-14.16552,77.19732,51.797835,26.4661375,9.463335,7.087445,-0.011230689529753854,-0.016189059618860024,-0.03558531483060766,-0.14713998795830502,193.59573467114382,0.15138193646523224
622,2005-04-24 12:00:00,2005_01094,717587.66589,-1208117.48658,-14.29088,77.08135,50.7453125,25.5352,9.331305,6.9859675,-0.018563700102469972,0.05958440039831217,-0.019985398756624882,-0.09354801112432765,192.05926376779263,0.09565901185345076
623,2005-04-25 12:00:00,2005_01094,720230.65955,-1215948.43767,-14.36056,77.00764,50.28770625,25.69102,9.3465625,6.9312325,-0.0183895707357548,0.0017051310496841096,-0.017018423260700417,-0.09697190961022593,189.95395557455464,0.09845393838610103
624,2005-04-26 12:00:00,2005_01094,723235.40329,-1223906.49654,-14.42015,76.93125,49.9234375,25.5240875,9.3035075,6.90359,-0.028774261766307922,-0.05880154405768004,-0.019448077254486044,-0.051796535211425285,200.57968176836744,0.0553272877412663
626,2005-04-18 12:00:00,2005_01095,782975.70417,-1577604.28965,-18.60448,73.84527,48.92578125,25.3059375,9.0019575,6.9642625,0.13689005622730688,0.13818648340060627,0.12262653724095621,-0.04665044216018521,110.82816481807669,0.13120034828249658
627,2005-04-19 12:00:00,2005_01095,794257.94194,-1576504.54687,-18.2606,73.80847,50.640625,25.618125,8.97706,7.2604725,0.2638001741567715,0.32553467305874395,0.012108927573074808,-0.07686352580190234,171.04731576710697,0.0778114883913017
628,2005-04-20 12:00:00,2005_01095,798180.28408,-1581964.65547,-18.22678,73.74834,48.042171875,24.5155325,8.67012,7.10622,0.13430657995215348,0.15165459313892976,0.13431057727991724,-0.008609251957656362,93.66761793354516,0.13458621916279181
630,2005-04-18 12:00:00,2005_01104,668509.74497,-1049441.83168,-12.50227,78.55042,40.59765625,24.284655,9.087605,5.9346125,-0.11689197463100155,-0.13977585381333263,-0.0019582197175857666,-0.018691840054234365,185.98068123732577,0.018794134964808085
631,2005-04-19 12:00:00,2005_01104,669234.71929,-1050894.8223,-12.51004,78.53564,35.984375,22.092125,8.4389025,5.5726075,-0.04194153313485062,-0.002679383714080363,-0.03690712729344529,-0.009473098721342013,255.60442899010226,0.038103485988015134
632,2005-04-20 12:00:00,2005_01104,666984.67817,-1053298.05108,-12.6566,78.52812,37.923769375,22.541515,8.649375,5.68009,0.00217431654564749,-0.04362502883853815,-0.003765907179163207,0.0013161178605013127,289.2636164179386,0.003989263478990018
633,2005-04-21 12:00:00,2005_01104,666648.94803,-1053376.05308,-12.67155,78.52916,34.61674,22.063505,8.50829,5.3640275,-0.07540746642526802,-0.032149613161840195,-0.013142080671612233,-0.01757441516296799,216.78899989597602,0.021944802407393032
634,2005-04-22 12:00:00,2005_01104,666501.48857,-1055266.34115,-12.72368,78.51528,36.98356375,22.260135,8.3864225,5.709635,0.0006916179410275426,-0.02675414731776573,-0.0037587058217315667,-0.013336457478826395,195.73979495108313,0.013856008355181634
636,2005-04-18 12:00:00,2005_01106,784062.68334,-1115875.05867,-9.90644,77.45874,36.83203125,22.44253,8.7583275,5.422125,,0.36626191426940224,-0.029859909075421402,-0.11957912486798736,194.02051643730428,0.12325088751885784
637,2005-04-19 12:00:00,2005_01106,787891.56988,-1125811.76851,-10.01304,77.36441,35.875740625,22.0551375,8.596695,5.3914675,,0.36626191426940224,-0.035317874288582254,-0.12325912421587795,195.9887841568521,0.12821920272224957
638,2005-04-20 12:00:00,2005_01106,791497.74753,-1136286.53099,-10.14014,77.26724,36.691640625,22.37698,8.85054,5.337165,,,-0.015080348516005222,-0.04712201072141599,197.7461110697115,0.0494762650752199
640,2005-04-18 12:00:00,2005_01111,671816.17078,-1228578.21396,-16.3291,77.126,34.9921875,27.9308125,13.1924375,3.48343,-0.04804265156967369,-0.04794710599203686,-0.006723100577796874,-0.04308247937401372,188.86957618759413,0.04360390017408409
641,2005-04-19 12:00:00,2005_01111,673092.4062,-1232122.83699,-16.3528,77.09206,35.640625,27.415,12.9103475,3.6987825,-0.04196431886850495,0.008080536526194351,-0.023126634175975127,-0.03709507356309291,211.94115452674748,0.043713678533848596
642,2005-04-20 12:00:00,2005_01111,672875.39242,-1235893.45899,-16.43409,77.06282,35.86087875,27.6851575,12.9912725,3.7324525,,0.01434374531858922,-0.019135946884111656,-0.018787152325996398,225.52695831908278,0.026816814793553214
643,2005-04-21 12:00:00,2005_01111,672199.47888,-1238109.65028,-16.5014,77.04801,36.2374475,28.0609725,13.2072225,3.74775,0.0074764468797562985,,-0.018640881911018196,-0.010820633574953723,239.86575074247182,0.021553853237505846
644,2005-04-22 12:00:00,2005_01111,671230.13861,-1239699.73373,-16.56686,77.03948,35.629458125,27.7533,12.8492025,3.7355675,0.011042962460664323,0.015773664968911954,-0.007169504537307659,-0.020708691283864454,199.0962378972863,0.021914645559553973
645,2005-04-23 12:00:00,2005_01111,671537.32681,-1241568.07392,-16.592,77.02317,36.20356125,27.964665,13.12467,3.7272625,0.016085736901818352,0.011039910477567506,-0.025548599919380625,-0.08191610946254002,197.32204080888573,0.08580780819552154
647,2005-04-18 12:00:00,2005_01118,698998.4208,-1221012.6214,-15.20996,77.06516,31.09765625,20.66,8.0216875,5.0544025,-0.23324805179328362,-0.21087322328149816,0.0012992114970663826,-0.045846387649703696,178.3767659263337,0.04586479271773735
648,2005-04-19 12:00:00,2005_01118,701063.81812,-1224394.5245,-15.2054,77.02905,31.296875,20.741125,7.960725,5.163755,-0.1394176960306487,-0.007110954888879949,-0.03577973328142382,-0.05511986551714261,212.98864700237908,0.0657144496158776
649,2005-04-20 12:00:00,2005_01118,700747.46672,-1230063.43287,-15.33031,76.98557,31.58786625,21.06656,8.13222,5.13836,,-0.013984400863767496,-0.029717706068088844,-0.03452008850527746,220.72455210574805,0.04554973725897345
650,2005-04-21 12:00:00,2005_01118,699992.82506,-1233925.90034,-15.43422,76.95838,31.74477,21.058275,8.103525,5.1797675,0.009577877667477202,,-0.019969456084021498,-0.030903931227660348,212.86967563595496,0.036794458028562176
651,2005-04-22 12:00:00,2005_01118,699809.6105,-1237099.65761,-15.50378,76.93403,31.005349375,20.5119225,7.9042475,5.15945,0.03369007287321392,0.05166034611938868,-0.004028073398377279,-0.04260165552450185,185.4013747240079,0.04279166307507846
653,2005-04-18 12:00:00,2005_01119,844383.98137,-1503495.81605,-15.68083,74.179,30.9765625,21.95222,9.7829575,4.098485,0.14758510236502212,0.1420509177646383,0.1586376031254316,0.045013865750737174,74.15856026419573,0.16490038579459823
654,2005-04-19 12:00:00,2005_01119,854430.13045,-1493393.18741,-15.2244,74.21376,30.234375,21.68175,9.6337825,4.087645,0.1776304798309777,0.17373277383299984,0.09110107086011815,-0.01765036081437108,100.96491077565582,0.09279515261444293
655,2005-04-20 12:00:00,2005_01119,862019.40965,-1490808.00531,-14.96251,74.19977,29.595845,22.09376,10.0179875,3.8556225,0.26663602598152625,-0.19886214989444978,0.1302572209957651,0.010954284158060691,85.19288931855743,0.13071702246821232
656,2005-04-21 12:00:00,2005_01119,871288.40848,-1484355.17771,-14.58796,74.20799,27.723575625,21.634125,9.7724925,3.7498675,-0.9820325496136104,-0.3580062552300284,-0.21445033066412694,0.11838771646571691,298.9009775398058,0.24495835509718863
657,2005-04-22 12:00:00,2005_01119,850131.36733,-1484913.31455,-15.20835,74.29982,26.5705075,22.0540825,9.731425,3.7895575,0.9723990647618703,1.0366645920663384,0.27244928119743245,-0.19281586700401995,125.28753455570131,0.3337762265253616
659,2005-04-18 12:00:00,2005_01128,583882.91126,-890894.60284,-11.75957,80.19008,27.30859375,20.775095,8.498135,4.2209475,-0.02222471236778184,-0.02382277582736873,-0.005087708022339059,-0.03174918591467612,189.1040685586063,0.03215424667388806
660,2005-04-19 12:00:00,2005_01128,585018.91339,-893429.852,-11.78316,80.16493,27.609375,20.705625,8.44867,4.2967,-0.03531890544294142,-0.06082613114200365,0.01852605693915716,0.0058736868701379594,72.40878029979791,0.019434890870836507
661,2005-04-20 12:00:00,2005_01128,586080.01818,-892128.4359,-11.69706,80.16955,26.8407425,20.0438125,8.21057,4.26432,,-0.0777866782666497,0.024740639641866326,0.021283899939231236,49.29521820385065,0.032635925703308845
662,2005-04-21 12:00:00,2005_01128,586856.88891,-889417.82195,-11.58231,80.1864,26.087604375,19.3888325,7.9667275,4.2485725,,,0.012084261593138551,-0.006586520141874393,118.59256848286088,0.013762689629237468
664,2005-04-18 12:00:00,2005_01133,727802.18109,-1047804.1376,-10.21625,78.26256,26.20703125,19.7804675,7.23954,4.9596375,,-0.06710851100945966,-0.0453403123945125,-0.04690633987169174,224.02741026900878,0.06523763214733229
665,2005-04-19 12:00:00,2005_01133,726896.76604,-1053367.47383,-10.39108,78.22541,23.431638125,18.78715,7.174385,4.540695,,-0.06710851100945966,-0.050577418920145806,-0.04156239731851189,230.58807174177946,0.06546379285899777
666,2005-04-20 12:00:00,2005_01133,725339.66795,-1058804.99097,-10.58663,78.19259,22.27055,18.402045,7.0117875,4.440905,,,-0.03679798400552059,-0.03845283655067825,223.7402026238262,0.05322323050758688
