,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
24,2007-04-09 12:00:00,2007_00081,740093.60407,-1570441.26883,-19.76715,74.07284,25.366986875,23.2226475,10.8651125,3.4973525,-0.004973698580713287,-0.004121338966378834,0.00012718684119469918,1.6692724038058033e-05,82.52291276341839,0.00012827758810055788
25,2007-04-10 12:00:00,2007_00081,740102.92965,-1570435.27963,-19.76679,74.07285,25.439813125,23.27678,10.8673125,3.51827,0.008152247691396873,0.01050683354801046,-0.0015936006873105667,-0.00031388462933899363,258.8573321750511,0.0016242188002642956
27,2007-04-05 12:00:00,2007_00088,744241.19146,-1665444.637,-20.92145,73.27553,144.310065,51.631545,19.4332225,10.631565,-0.00047255888015742235,0.0014614867517980807,4.925392962446914e-05,1.8476543657040495e-05,69.43750951352706,5.260543934768231e-05
28,2007-04-06 12:00:00,2007_00088,744244.42541,-1665441.44332,-20.92132,73.27554,144.405714375,51.4416225,19.434515,10.627125,-0.0012857192851459204,-0.01462928828950686,0.0003421931905354604,-0.00016297823723409802,115.46731656207606,0.0003790225395154909
29,2007-04-07 12:00:00,2007_00088,744277.16334,-1665442.23692,-20.92039,73.27542,144.99278875,51.698905,19.4937925,10.6242425,-0.0019999371488914016,0.0005151548955869805,-0.0010365230770747558,0.00031638276700177647,286.9740057295627,0.0010837334287379994
30,2007-04-08 12:00:00,2007_00088,744184.2479,-1665453.81938,-20.9232,73.27567,143.246708125,51.54752,19.328605,10.66876,,0.007366888020713914,0.0022086363901486334,-0.0014404011694112598,123.11108956196443,0.0026368219948889444
31,2007-04-09 12:00:00,2007_00088,744409.24309,-1665489.59317,-20.91721,73.27454,147.497265625,52.573135,19.6596725,10.8036975,0.0019116402762138144,0.007114260697541432,3.869744879548501e-05,-4.671468796180959e-05,140.3623758311877,6.066098098982922e-05
32,2007-04-10 12:00:00,2007_00088,744413.9425,-1665491.91368,-20.91711,73.2745,147.564813125,52.5743425,19.669285,10.8076625,0.008875116138884732,-0.018729428400468047,-0.002630584164236949,8.096039224982728e-05,271.7628118852015,0.002631829711483525
33,2007-04-11 12:00:00,2007_00088,744203.58924,-1665578.27199,-20.92424,73.27457,141.7250725,53.6117975,19.5875925,10.681175,-0.008210153639174624,0.032434290170718284,0.0013732464035038738,0.001108975928478265,51.07711864324506,0.0017651156604258414
34,2007-04-12 12:00:00,2007_00088,744272.82874,-1665442.3898,-20.92052,73.27543,144.90389375,51.6611525,19.4869225,10.618345,0.0067184535875126844,0.0014841009465737316,0.0009721750268175631,-0.0002647014399215893,105.23113293498744,0.0010075669382548695
35,2007-04-13 12:00:00,2007_00088,744358.84649,-1665428.99921,-20.91788,73.27523,146.374285625,51.4675475,19.67284,10.46166,0.005240151907396465,-0.0005214859894471879,-0.0010794321120975868,0.0005009521167089186,294.8954761612405,0.0011900112217380992
36,2007-04-14 12:00:00,2007_00088,744256.03988,-1665427.5397,-20.92081,73.27562,144.38830625,51.0064425,19.5120125,10.4630075,,0.0041725035240428995,-2.84121138497616e-05,-0.00022305498056795074,187.25908369757695,0.0002248572270788304
37,2007-04-15 12:00:00,2007_00088,744261.66162,-1665446.13621,-20.92089,73.27545,144.67862875,51.622185,19.4677325,10.62889,0.0003962094600743903,0.007015593095250801,0.0014209986802017635,-0.00026142717976914754,100.42438198710016,0.0014448465037702808
38,2007-04-16 12:00:00,2007_00088,744382.96802,-1665416.66641,-20.91702,73.27524,147.022435625,51.78157,19.6896825,10.570465,-0.005347370652905735,0.00036460068163565284,0.0018099345653819483,-0.0004733969514705401,104.65762369500192,0.0018708200887915286
39,2007-04-17 12:00:00,2007_00088,744542.42472,-1665390.19604,-20.91212,73.27487,150.406183125,52.517875,19.913425,10.7573475,0.003602987566935947,0.0008610470187631054,-0.00041180097604112843,0.00040113576511566294,314.24835908183536,0.0005748825496771965
40,2007-04-18 12:00:00,2007_00088,744495.79809,-1665373.07729,-20.91323,73.27518,149.301281875,52.221685,19.8967825,10.5823125,-0.0018876441195845501,-0.002440626383188318,0.0004791937289294287,5.113002487646477e-05,83.90957709472076,0.0004819137986083805
41,2007-04-19 12:00:00,2007_00088,744531.79254,-1665352.1472,-20.91193,73.27522,150.049155,52.594465,19.968365,10.60603,0.013130646980427329,0.022033613460454363,-0.00292134747505283,0.002928556740880426,315.07060975375856,0.004136510081524488
42,2007-04-20 12:00:00,2007_00088,744198.09705,-1665224.17014,-20.91986,73.27751,141.3625,49.9452,19.8330175,9.7961375,-0.0012494044352906247,-0.02611356953125126,0.0014860459907723737,-0.003024975132552071,153.83701001331178,0.0033702829613029626
43,2007-04-21 12:00:00,2007_00088,744421.95565,-1665410.3968,-20.91583,73.27515,147.7580275,51.73573,19.760775,10.5408425,0.0017899392282350129,-0.002514390503867851,-0.0016285726561249287,0.0003221315440334399,281.18867443318095,0.0016601257867821864
44,2007-04-22 12:00:00,2007_00088,744282.13839,-1665442.40766,-20.92025,73.2754,144.561785625,51.846435,19.5616075,10.54064,0.002694214096297003,-0.010102937815232813,-0.0016716133366879607,-2.531110132796574e-05,269.13250963429766,0.0016718049525119526
45,2007-04-23 12:00:00,2007_00088,744151.17156,-1665503.33174,-20.92479,73.27538,140.6301525,52.09531,19.47779,10.3738,,-0.012218751066537912,-0.0015621917461802843,-0.0009200590675437154,239.50387196485968,0.0018129952398181352
46,2007-04-24 12:00:00,2007_00088,744060.36749,-1665630.97023,-20.92903,73.27466,138.372088125,51.8904075,19.3300075,10.2290375,0.009876379832181844,,0.005006794477643198,0.0008899676594517853,79.92083453229583,0.005085276135691012
48,2007-04-05 12:00:00,2007_00092,844315.87499,-1347239.13841,-12.9246,75.39911,108.456980625,40.8300725,14.66875,9.7244625,-0.22532175343218072,-0.23683874088591073,-0.10858340231513366,-0.3233849292642332,198.56057727714088,0.34112778798210397
49,2007-04-06 12:00:00,2007_00092,851203.73014,-1375896.44409,-13.25683,75.14501,114.04642875,40.7631925,14.8154325,10.061925,-0.2165652786127502,-0.22590072986635146,-0.08879610327444634,-0.20401906307277906,203.52032978313753,0.2225051146689009
50,2007-04-07 12:00:00,2007_00092,853953.27661,-1394923.24521,-13.52262,74.98462,111.966039375,40.4445575,14.67976,9.9601375,,-0.25703526458740983,-0.09550793088356753,-0.20819957945343393,204.64246607095737,0.2290607555786173
52,2007-04-05 12:00:00,2007_00102,824141.14942,-1287927.83346,-12.38494,75.95293,31.764610625,22.338655,9.223495,4.628945,0.17225763303355002,-0.07108464903607557,0.0967495037480124,-0.2643840834143193,159.90025449529685,0.28153047799184444
53,2007-04-06 12:00:00,2007_00102,843494.23922,-1302663.03759,-12.07674,75.74491,33.2230275,22.60342,9.05763,4.8702475,-0.8228776390238592,-0.6963071938225975,0.07331508520311183,-0.2108036204376749,160.8229106574861,0.2231888619711361
54,2007-04-07 12:00:00,2007_00102,858710.714,-1314508.41429,-11.84517,75.5792,31.921474375,20.978115,8.522505,4.853625,-0.8770168644557599,-0.005738520314044426,-0.04740220234607245,-0.3212314377923716,188.39421695767578,0.32471003281914823
55,2007-04-08 12:00:00,2007_00102,870460.90745,-1339984.14776,-11.99196,75.32689,32.417215,21.2419075,8.5256375,4.915125,-0.8968024240498739,-0.04938384574078741,-0.06653672386446127,-0.3333057765604565,191.28936373024555,0.33988215062163024
56,2007-04-09 12:00:00,2007_00102,881327.68324,-1367265.35814,-12.19451,75.06519,31.71794875,20.8017575,8.53086,4.766195,0.6813399064411516,,0.12635652999130254,0.18463693697990738,34.385838648762444,0.22373370592909156
58,2007-04-06 12:00:00,2007_00131,779700.84718,-744319.84257,1.33,80.07317,76.928214375,32.4674125,11.3362875,8.920405,,0.22721389156344482,-0.017834328940236094,-0.2006825442938191,185.0784409585737,0.2014734396216762
59,2007-04-07 12:00:00,2007_00131,791178.61773,-757407.05224,1.2493,79.91428,78.208378125,32.9836575,11.5357425,8.8916925,,0.16225064612027804,0.0001833703928319219,-0.181444688385125,179.9420961499971,0.18144478104336892
60,2007-04-08 12:00:00,2007_00131,802513.81343,-768236.4709,1.25013,79.77064,80.01483,33.4190125,11.674495,8.9588025,0.09823016400307139,0.11440147179019866,0.06833873160882488,-0.0861766814505932,141.5853289449219,0.10998455647835298
62,2007-04-06 12:00:00,2007_00133,760628.10692,-721067.01062,1.52958,80.34675,71.567856875,36.80202,13.5827225,7.468095,,0.21749151871148908,-0.05593939286378799,-0.20665947547345448,195.1460909720326,0.2140966008065811
63,2007-04-07 12:00:00,2007_00133,770261.12281,-736858.74968,1.27139,80.18297,72.890233125,36.2035175,13.4722275,7.5313975,,0.21749151871148908,-0.026370412889673678,-0.18851067795006782,187.96332582085745,0.19034619611950762
64,2007-04-08 12:00:00,2007_00133,780455.37639,-749763.98869,1.14912,80.03367,72.08378125,36.0860975,13.53578,7.5104775,0.0003166642931302143,,0.043487075893910626,-0.09430669341192194,155.2444411315762,0.1038502681368372
66,2007-04-06 12:00:00,2007_00136,815989.61685,-1458428.88833,-15.77302,74.6614,58.84607125,29.22272,11.0014875,6.8956375,-0.33994171093760694,-0.3395148107672936,-0.059120097709583,-0.15412205821142583,200.98644941006233,0.1650720896472713
67,2007-04-07 12:00:00,2007_00136,818033.80684,-1472543.86089,-15.94677,74.54053,60.184295,30.2706475,11.0875175,7.1002025,-0.15521601789890824,0.05113260077720316,-0.06047358450586504,-0.07565480420647912,218.6365918135669,0.0968540335892558
68,2007-04-08 12:00:00,2007_00136,816640.65103,-1480795.26657,-16.12378,74.48117,60.319216875,30.114695,10.903765,7.2248125,0.026847627788560088,0.04768262868990607,-0.050315799421906476,-0.08284985493231553,211.27085675393292,0.09693182209043247
70,2007-04-06 12:00:00,2007_00158,852868.68227,-1385756.96364,-13.38964,75.06085,19.47857125,16.387325,6.547235,3.924845,-0.0674556139514982,-0.13009122312313187,-0.12390922624832335,-0.266466497639517,204.93883513570296,0.2938671310536939
72,2007-04-07 12:00:00,2007_00165,825737.80622,-1611717.70671,-17.8724,73.39528,135.66185875,44.5235575,15.8109775,11.4113,,-0.022543026015949773,0.14691141224450732,0.006441417471759359,87.48944074465624,0.14705255831409755
73,2007-04-08 12:00:00,2007_00165,836780.85294,-1605434.64933,-17.47059,73.3995,133.241958125,48.8960075,16.6440525,11.068295,,-0.022543026015949773,0.1496872135564247,0.005116461407476312,88.04233407407179,0.14977463096139107
75,2007-04-07 12:00:00,2007_00172,822085.37024,-1587845.86228,-17.62776,73.60244,53.612980625,29.7592425,12.5820375,5.60288,0.36432574820950686,,-0.028843225398614593,-0.12118412125331524,193.38796211094984,0.12456934974275773
77,2007-04-07 12:00:00,2007_00173,773755.09074,-1654315.82395,-19.93361,73.25606,45.83814125,30.560885,12.888795,5.090295,-0.18019221249610534,-0.20860702373211903,0.010660119544340369,0.002089919767795304,78.90782844221985,0.010863052671116397
78,2007-04-08 12:00:00,2007_00173,774512.87838,-1653762.04844,-19.90471,73.25769,46.091236875,29.6629,12.65082,5.07035,-0.3628840285837681,-0.27979551804793124,0.07536823322276483,0.1490378557582768,26.82565937176264,0.16701093685189
80,2007-04-07 12:00:00,2007_00183,811310.93299,-1450718.03355,-15.78399,74.74319,20.923076875,18.73241,8.6284625,3.2030175,0.010424705880765547,,-0.07251222356473042,-0.08145014263169774,221.67755874143802,0.1090511270048382
82,2007-04-07 12:00:00,2007_00188,769259.54492,-743043.77902,0.99367,80.15032,32.935098125,23.1808025,9.9274325,4.388145,,-0.14536530189288097,0.11424877940379233,-0.2519253769258813,155.60559089022905,0.27662100269954876
83,2007-04-08 12:00:00,2007_00188,791773.02428,-751065.98935,1.51112,79.95041,29.2838525,23.5200475,9.7977475,4.2436775,0.13811661146682666,-0.011747118820710105,0.057833055597714,-0.09376777031634217,148.33500046950996,0.11016831245810467
85,2007-04-08 12:00:00,2007_00209,808751.67972,-644809.88502,6.43479,80.47286,87.613781875,34.279935,13.0485775,8.5804425,-0.6422567209415031,-0.5304260583457083,-0.10602210377938694,-0.07832970280467018,233.54281103547507,0.13181892440493911
86,2007-04-09 12:00:00,2007_00209,808332.78396,-656191.33394,5.93092,80.4104,83.006814375,35.2137025,13.2364625,8.249325,-0.6422567209415031,-0.5304260583457083,-0.01999798735090369,0.04885374051709717,337.7385535133001,0.052788326935021966
88,2007-04-08 12:00:00,2007_00219,737075.83062,-774513.21175,-1.41891,80.15341,52.238781875,28.55236,11.92862,5.6798775,-0.0801820227576337,-0.07961092935892757,0.004405332565092318,-0.21214636629691078,178.8103935164978,0.21219210090856847
89,2007-04-09 12:00:00,2007_00219,749987.55129,-787528.62315,-1.39871,79.98541,54.86939125,28.90241,12.0368575,5.9287975,-0.05375770323336172,-0.008249718968960061,0.06508702942246708,-0.15070573838302828,156.64137460077677,0.16416010776255863
90,2007-04-10 12:00:00,2007_00219,763039.59149,-793079.66153,-1.10597,79.86597,59.1644125,29.3630175,12.0484875,6.344745,,0.07422571018386147,0.022578919887233095,-0.1650589384459134,172.21067948109157,0.16659610074718412
91,2007-04-11 12:00:00,2007_00219,774333.00028,-802003.97464,-1.00688,79.7353,58.448831875,29.91287,12.2968975,6.1628975,,,0.021629922999664708,-0.16565118493493955,172.5606860609622,0.1670573812775747
93,2007-04-09 12:00:00,2007_00250,760145.03517,-1030500.90859,-8.5858,78.21909,136.81891,51.40893,19.3809475,9.554065,0.00016021498934859138,,0.008195592572672217,-0.000757735539490368,95.28234802229025,0.008230546808386838
95,2007-04-09 12:00:00,2007_00251,784123.40628,-784455.80302,-0.01214,79.78713,133.608173125,47.2875575,18.2318325,9.70013,0.09645946267881497,0.0786029449891654,0.05954785526106973,-0.00353145256520538,93.39391936106227,0.059652478770069614
97,2007-04-09 12:00:00,2007_00268,710005.47663,-1027243.77398,-10.34873,78.50969,45.298878125,28.77507,11.4056025,5.63221,-0.0134030381671396,-0.030147306969899458,-0.0015768205356511064,0.0005229526869372954,288.34810704195945,0.0016612773743195262
99,2007-04-09 12:00:00,2007_00273,711189.01291,-1038969.516,-10.60782,78.41524,38.784455,26.2883325,11.35359,4.4297475,0.00403242504030906,,0.0029766384841848122,8.526442341105821e-06,89.83587935623802,0.0029766506959583035
101,2007-04-09 12:00:00,2007_00275,773873.91018,-1656948.46859,-19.96518,73.23404,36.06891,22.48716,8.7026825,5.4436775,0.005383934690335679,-0.04346301375436193,-0.011686858028698434,-0.04647215004475367,194.11607367925785,0.047919133760587235
103,2007-04-09 12:00:00,2007_00280,669793.80207,-952091.22684,-9.87371,79.28405,32.965545,23.496545,10.410765,4.18519,-0.20176535855739605,,0.007657773460253254,0.030432292878941294,14.124277443290111,0.031380980613075496
105,2007-04-10 12:00:00,2007_00310,753224.1641,-1988271.54456,-24.25162,70.55408,1728.3125,309.4821675,127.479905,44.6218925,-0.00016223099402129122,-0.00031315213808331505,-0.00020437451628329992,0.00010366528663666218,296.895580017406,0.00022916246324277054
106,2007-04-11 12:00:00,2007_00310,753204.47831,-1988269.42435,-24.25211,70.55416,1727.8068125,309.591,127.4292675,44.59715,,-0.00023345033134812012,-0.00011603299996523283,6.0783377052761935e-05,297.6475975393681,0.00013098960266704355
107,2007-04-12 12:00:00,2007_00310,753193.24277,-1988268.06476,-24.25237,70.55421,1727.524385625,309.591,127.3987625,44.583645,,,-8.844621401350966e-05,4.609132761654147e-05,297.5250416400156,9.97353661184382e-05
108,2007-04-13 12:00:00,2007_00310,753184.68585,-1988267.04783,-24.25257,70.55425,1727.30857125,309.58034,127.37572,44.5732775,,-0.00034200179839615445,-5.9555302457719265e-05,3.9569455892480064e-05,303.6006724655052,7.150227891792923e-05
109,2007-04-14 12:00:00,2007_00310,753178.66285,-1988265.67355,-24.25271,70.55428,1727.17818125,309.3809625,127.35326,44.5692925,,-0.00021831670651823823,-0.00015317478556809702,9.033535234951971e-05,300.5301234289942,0.00017782854331615153
110,2007-04-15 12:00:00,2007_00310,753163.52188,-1988263.06292,-24.25307,70.55435,1726.8233425,309.1995425,127.304725,44.5549825,-5.8016850347149874e-05,-0.00018674895300335847,-0.00010650997273515545,3.994585308760326e-05,290.55822090503545,0.0001137543206693264
111,2007-04-16 12:00:00,2007_00310,753153.69356,-1988263.09529,-24.25332,70.55437,1726.53525625,309.22025,127.2896425,44.5369275,-8.196335807863602e-06,0.0001481366637185218,8.733080505698541e-05,-4.512743540420818e-05,117.32726725032063,9.830134759026536e-05
112,2007-04-17 12:00:00,2007_00310,753162.13084,-1988264.06862,-24.25312,70.55434,1726.75,309.1477825,127.3119075,44.5472975,,1.2328280105102927e-05,4.5171294736197916e-05,-2.3405574948677823e-05,117.39100095670955,5.087501161496316e-05
113,2007-04-18 12:00:00,2007_00310,753166.49692,-1988264.5772,-24.25301,70.55432,1726.860576875,309.1665775,127.3235425,44.5526575,-5.3463041507941974e-05,-9.646359672257007e-05,-4.2428668041497664e-05,2.1564001089982616e-05,296.9415576082031,4.7594096427859375e-05
114,2007-04-19 12:00:00,2007_00310,753162.4088,-1988264.13348,-24.25311,70.55434,1726.755338125,309.192675,127.313065,44.54752,-0.00016356570401526488,-0.00019118788530993734,-0.0003554644539945191,-2.4132697588798445e-05,266.1161145441573,0.00035628270396769753
115,2007-04-20 12:00:00,2007_00310,753134.42683,-1988276.96281,-24.25394,70.55432,1722.9,310.1264,127.171105,44.486545,0.00021801092471883957,0.0012682236640155686,0.0008808029487825425,-0.00026690411611958583,106.85804913873926,0.0009203540850051135
116,2007-04-21 12:00:00,2007_00310,753213.76241,-1988271.57093,-24.25189,70.55411,1727.914373125,310.19723,127.4597675,44.6057075,-0.0002484222066600245,0.0048736916611820105,0.0004298779945305322,-0.001928926157372386,167.43644507592109,0.001976246748454502
117,2007-04-22 12:00:00,2007_00310,753307.53586,-1988414.26404,-24.25089,70.55262,1719.965714375,310.946585,126.9232725,44.4415675,0.0006371534488863695,0.0017507487071366226,0.0013485603841170504,0.001111120176090158,50.51384555691675,0.0017473417397076481
119,2007-04-10 12:00:00,2007_00319,755200.38206,-1609227.00272,-19.85963,73.69672,19.875,17.619,7.15477,3.9786675,,0.03338879799714963,0.002013515271026907,-0.0007995283976477902,111.65708022560551,0.002166446261808449
120,2007-04-11 12:00:00,2007_00319,755387.21721,-1609215.63006,-19.85401,73.6961,20.253494375,17.9776425,7.1167525,4.050065,,0.03338879799714963,-0.0009027733029984624,-0.0001360219657698576,261.4316256194817,0.0009129630944231261
121,2007-04-12 12:00:00,2007_00319,755321.60363,-1609259.41264,-19.85653,73.69599,20.93091375,18.12061,7.0550075,4.153075,-0.2527071130660176,,0.0026611495743751584,0.0027328738922397272,44.23818304596898,0.003814487746484789
123,2007-04-10 12:00:00,2007_00320,543895.83623,-786159.45706,-10.323,81.1919,432.83966125,91.8272125,32.5245175,18.4997575,-0.012408956126447674,-0.04584218950706173,-0.0012731799405794422,0.002232863859004707,330.3081927447129,0.0025703439796928474
124,2007-04-11 12:00:00,2007_00320,543695.61159,-786063.39142,-10.3296,81.19367,426.076155,91.873105,32.587785,18.3157075,-0.012408956126447674,-0.04584218950706173,-0.0031626099460173047,-0.0074211206805375836,203.0819277142656,0.008066916004629662
126,2007-04-13 12:00:00,2007_00344,806727.42918,-1672808.39727,-19.25388,72.97717,39.7625,25.366665,10.812865,4.8481325,,-0.12008673547910785,-0.04783117699048372,-0.17404471475321268,195.3667264832534,0.1804976017176465
127,2007-04-14 12:00:00,2007_00344,809537.1077,-1688148.19866,-19.37925,72.84124,41.027911875,25.1928775,10.8208975,4.92981,,-0.12008673547910785,-0.052901991904342624,-0.1829940720603496,196.12412097890524,0.19048740419428145
128,2007-04-15 12:00:00,2007_00344,812252.21319,-1704380.80916,-19.51899,72.6984,40.576299375,25.0168775,10.8634825,4.845625,-0.03941869333732231,,-0.004970272227990506,-0.1296421289859787,182.19555342557607,0.1297373701523099
130,2007-04-14 12:00:00,2007_00348,770722.97908,-1309114.23421,-14.51313,76.04301,1317.8297975,165.81809,62.2874675,28.233925,-0.06482019126521339,-0.08883157144905363,0.0023787595444324378,-0.09499551893676506,178.56557016997556,0.09502529723729107
131,2007-04-15 12:00:00,2007_00348,775064.14603,-1316082.83654,-14.50549,75.96832,1317.9251,167.858125,62.46144,28.2261525,,-0.0678733066394927,0.0037571964486117285,-0.09593990257085987,177.75732991632833,0.09601344400894879
132,2007-04-16 12:00:00,2007_00348,779550.27959,-1323060.72643,-14.49332,75.8929,1312.621753125,166.3071625,62.08409,28.3299025,-0.06786764809550958,,0.014835171281014373,-0.08428315862923089,170.01729020853617,0.0855788124213998
134,2007-04-14 12:00:00,2007_00350,668677.52412,-1378745.71581,-19.12709,75.92291,94.608085,46.4288575,22.09145,5.7592525,,0.004033048379547089,5.688746891251849e-06,-2.530014413675514e-06,113.97663768623238,6.225978969297393e-06
135,2007-04-15 12:00:00,2007_00350,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0003150012178647537,0.0,0.0,90.0,0.0
136,2007-04-16 12:00:00,2007_00350,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
137,2007-04-17 12:00:00,2007_00350,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
138,2007-04-18 12:00:00,2007_00350,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
139,2007-04-19 12:00:00,2007_00350,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,,0.0,0.0,90.0,0.0
141,2007-04-14 12:00:00,2007_00353,794993.66762,-1327573.35996,-14.08547,75.78586,25.309155,19.09253,8.0359725,4.082545,-0.03334898394357566,-0.17516867955376375,-0.02172992107685559,-0.26206255096241404,184.7400555889593,0.26296191756019394
142,2007-04-15 12:00:00,2007_00353,805015.55866,-1347963.45549,-14.15298,75.57999,24.381093125,19.0520675,7.8638275,4.1398175,,-0.17807963205216004,-0.022240774932737753,-0.2696992178673557,184.71423553774827,0.27061470800359705
144,2007-04-14 12:00:00,2007_00356,722739.18358,-1278405.07303,-15.5186,76.50353,410.093344375,100.227395,42.0695675,13.4444375,6.262698875945472e-05,-0.01226027106717424,0.004508605846911854,-0.023635158443080728,169.2000976724775,0.024061343298168912
145,2007-04-15 12:00:00,2007_00356,724083.27755,-1279991.02286,-15.50342,76.48493,412.665331875,97.675375,41.3561075,13.8466725,-0.04921689764119566,-0.04077808608636456,0.003634032062497043,-0.02296722629918904,171.0088080460347,0.023252949767920136
147,2007-04-14 12:00:00,2007_00358,763347.24625,-1141456.99012,-11.22745,77.37308,225.27353875,69.9718825,26.548925,11.5926425,-0.040131380069949325,-0.09396543477413179,-0.04948103814735766,-0.09698952666098522,207.02925989102658,0.10888223646702995
148,2007-04-15 12:00:00,2007_00358,764451.87692,-1150799.33675,-11.40471,77.29657,248.0359875,77.7645475,30.0067425,11.944415,-0.027699484729116354,-0.06194431345584568,-0.026322387311800293,-0.10492440232154149,194.08315027306523,0.10817577490512895
