,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
32,2015-04-17 12:00:00,2015_00115,774497.08141,-1698546.95562,-20.48814,72.89028,83.74346125,42.0315375,15.672295,7.6519225,,-0.06806672499105258,0.002035324845011996,-0.01468530829246949,172.10930221162312,0.014825681329018113
34,2015-04-16 12:00:00,2015_00118,756265.87699,-1597858.8381,-19.67183,73.78571,62.889610625,42.616545,20.553755,5.3587775,,-0.0006469644846577387,0.0009641350840696159,0.0003503270543634908,70.03093606751116,0.0010258096828130087
35,2015-04-17 12:00:00,2015_00118,756328.22187,-1597795.84298,-19.66913,73.78599,64.796128125,42.61346,20.46672,5.4416275,,-0.0006469644846577387,-0.00011779738539732936,-8.276272431373608e-05,234.9086823353408,0.00014396490038296982
36,2015-04-18 12:00:00,2015_00118,756322.08213,-1597806.66063,-19.66946,73.78592,64.57638625,42.543895,20.4275925,5.4297525,,,0.001181616917162073,0.0011226242997984216,46.46655210539524,0.0016298784793417876
38,2015-04-16 12:00:00,2015_00120,776090.73392,-1585363.15429,-18.91665,73.8098,53.13636375,26.98859,10.238815,6.67376,,0.28274948827113505,-0.08626905870327059,-0.22555128489785958,200.9308979177514,0.24148650605908348
39,2015-04-17 12:00:00,2015_00120,777964.49288,-1606143.28034,-19.15349,73.63313,56.286361875,27.5044325,10.06002,7.2034925,,0.08612131976090459,-0.08644697502580788,-0.2138406537336295,202.01145668395452,0.2306532130284308
40,2015-04-18 12:00:00,2015_00120,779296.54479,-1626027.14976,-19.39297,73.46588,57.133938125,27.47957,9.9289,7.398955,-0.07849928927632309,,0.1037545637457129,-0.19292805288063475,151.72912982087917,0.2190576250359165
42,2015-04-16 12:00:00,2015_00124,755934.24563,-1610378.26634,-19.85398,73.68447,44.168019375,25.60996,9.6238775,6.289955,-0.001567467423579637,-0.006583928312134699,0.0007424833646356335,-0.0014755328793351792,153.2886075688947,0.0016518107714746915
43,2015-04-17 12:00:00,2015_00124,756046.48872,-1610466.41096,-19.85191,73.68331,46.136986875,26.3978875,9.9606025,6.397025,,-0.00015350357507842735,-0.001302517351827241,0.0014525784573325541,318.11763419141556,0.0019510345016215554
44,2015-04-18 12:00:00,2015_00124,755891.2848,-1610400.62814,-19.85554,73.68445,43.5391675,25.62062,9.7173225,6.16258,0.0013536112950758134,,0.00044981551488829596,-0.0016387680546290464,164.65124148488246,0.0016993806914011034
46,2015-04-17 12:00:00,2015_00140,558311.42988,-732751.68714,-7.6948,81.51095,30.585954375,22.487685,9.9257525,4.046145,-0.1320792974027626,,0.05739244306776635,-0.042405549473165105,126.45958007488667,0.07135911397577646
47,2015-04-18 12:00:00,2015_00140,564476.18592,-732660.70045,-7.38767,81.47717,29.882329375,22.09212,9.754375,4.0253625,-0.06252813542524402,-0.06263416947332182,0.09306995438444846,-0.1479392282075612,147.82561744330917,0.17477995208768135
48,2015-04-19 12:00:00,2015_00140,578647.14925,-737878.32756,-6.89636,81.3595,30.048850625,22.183155,9.833035,4.01245,-0.04268504679255216,-0.0422507603949154,0.03720248495434753,-0.11164202385737458,161.57037368575624,0.11767738260918727
50,2015-04-18 12:00:00,2015_00144,750642.54614,-1987871.85772,-24.31291,70.56563,1661.72615125,292.366,120.567855,41.54716,-0.00031745969399198744,-0.001317738398693052,-0.00042479536898316645,0.00027024333075906953,302.4634159588311,0.0005034705188283624
51,2015-04-19 12:00:00,2015_00144,750599.96188,-1987862.97977,-24.31389,70.56585,1660.60560375,292.1055,120.4511925,41.5015275,-5.132989658358586e-05,-0.0007811443669510326,0.0017606590270519643,0.014815490771618423,6.77719183502586,0.014919741519659455
52,2015-04-20 12:00:00,2015_00144,750290.0975,-1986611.71067,-24.30979,70.57734,1545.05217875,326.430435,123.2363675,40.345825,-0.0009360154859157725,-0.0102244138860282,-0.008245032264321411,-0.007897483100518297,226.23339044782813,0.011417127325324579
53,2015-04-21 12:00:00,2015_00144,749864.75333,-1987501.73641,-24.329,70.57122,1598.58606,310.45299,120.2961875,41.21885,0.00013037757242523144,0.00494511868700186,0.00994521110703725,-0.014594107571056635,145.72737472484658,0.017660554910848912
55,2015-04-18 12:00:00,2015_00151,538098.9327,-737357.82466,-8.87919,81.588,164.589638125,53.7526125,19.9960375,11.4678825,-0.04146846461369596,-0.03652791134230231,0.1076797843045589,-0.1640498965337357,146.71973194421815,0.19623278141178582
56,2015-04-19 12:00:00,2015_00151,553969.46747,-743322.85726,-8.30433,81.45741,166.135775625,54.20769,20.0201925,11.5675225,0.07633751300538014,0.08439617473988809,0.04820587679138187,-0.11196859710748862,156.70665616274198,0.12190477142197921
57,2015-04-20 12:00:00,2015_00151,563089.93751,-748590.88388,-8.04952,81.36851,165.3746175,53.0014525,19.971545,11.5278975,0.06646323983114648,0.0709718299431539,0.05523915289880221,-0.12005709794233219,155.292493579052,0.13215547956597182
59,2015-04-18 12:00:00,2015_00156,602547.25687,-752276.66843,-6.30647,81.11964,62.19654625,35.1815925,11.5972025,7.6725675,-0.020005796240688493,-0.013218009780871759,0.01228916948108863,-0.11701370258510205,174.0045845423399,0.11765725765633685
60,2015-04-19 12:00:00,2015_00156,609696.27955,-759503.74495,-6.24407,81.02684,66.323994375,33.18227,11.1809375,7.977965,0.02258845572726258,-0.025936324304188192,0.017862636552957993,-0.09615554803853843,169.47623340201756,0.09780062987125769
61,2015-04-20 12:00:00,2015_00156,616100.54594,-765016.22531,-6.154,80.95061,67.620508125,33.03905,11.296695,8.04099,0.010031430158466605,-0.007707580835872507,0.021854222010454213,-0.09720455593200247,167.32904393351316,0.09963098269925887
63,2015-04-18 12:00:00,2015_00178,692020.96954,-1087606.08331,-12.53236,78.14076,146.074198125,51.844265,18.6429725,10.7190125,0.1104771789845647,0.0556643708842021,-0.03981762316066442,-0.1644391868209233,193.61171677200878,0.16919128014318938
64,2015-04-19 12:00:00,2015_00178,696745.41958,-1101439.70891,-12.68349,78.01092,140.08189625,48.3797425,18.49438,9.975375,0.1104771789845647,0.0556643708842021,-0.060409982585901426,-0.12847058999474967,205.18404592516396,0.1419649903660335
66,2015-04-18 12:00:00,2015_00183,559150.36924,-855389.37888,-11.82819,80.58666,70.334893125,37.729815,16.804865,5.4882025,-0.14516271999665137,-0.14546196929183625,0.00496234613186098,-0.057218427010033546,175.04334763040129,0.057433207020285156
67,2015-04-19 12:00:00,2015_00183,562214.18247,-859292.80891,-11.80421,80.5413,73.191091875,38.305695,17.0806875,5.6072875,-0.10601530811791732,-0.10348528786367825,0.022663437574144633,-0.056434985864838756,158.12035100126866,0.060815615036285714
68,2015-04-20 12:00:00,2015_00183,566522.35337,-862300.98268,-11.69552,80.49658,76.434155,38.5881525,17.097015,5.8117075,-0.18583434681401956,-0.16371272386061914,0.05041061268934696,-0.036238218322709535,125.7108808145453,0.06208412308247343
70,2015-04-18 12:00:00,2015_00184,555194.78318,-842046.85646,-11.60151,80.70888,67.017379375,36.3591825,14.46387,6.3218725,-0.08382583064462529,-0.07470703665318454,0.03888638445504583,-0.07201628162059864,151.63243676401368,0.08184433831636129
71,2015-04-19 12:00:00,2015_00184,561424.80545,-845392.12552,-11.41177,80.65171,66.936781875,36.6767475,14.491915,6.2904325,0.006266435443600732,0.01578447596897472,0.05865784529443001,-0.06827197656986704,139.33152211758988,0.0900100305484992
73,2015-04-18 12:00:00,2015_00188,621695.83423,-700394.16397,-3.40645,81.37047,45.732620625,27.2835,10.138955,6.26034,0.08171082367019729,0.09123655493423817,0.02968683439347155,-0.12613492647955823,166.7560247089507,0.12958135596724155
74,2015-04-19 12:00:00,2015_00188,630848.66226,-706841.82475,-3.25148,81.27038,45.770115,27.1005125,9.9873875,6.2681225,0.08171082367019729,0.09123655493423817,0.01584340521791447,-0.08914784839333637,169.92258014384754,0.09054475336572695
76,2015-04-18 12:00:00,2015_00190,553693.11289,-689039.82229,-6.21534,81.85331,26.545120625,18.721535,7.1653225,4.78513,0.03425382057100768,0.0399747961569728,0.0827633219155438,-0.11506734718891296,144.27405191623978,0.1417401207971468
77,2015-04-19 12:00:00,2015_00190,565494.65524,-692310.38787,-5.75739,81.7617,26.5969825,18.71169,7.156835,4.821025,0.03425382057100768,0.0399747961569728,0.05344173483540057,-0.11630923716138306,155.32217869756857,0.1279994440272305
79,2015-04-19 12:00:00,2015_00197,641557.60198,-681277.42137,-1.71994,81.37695,331.93031625,85.4466275,32.18156,13.72317,0.021951829536954914,0.006049732688377682,0.04391389863733895,-0.09160274982676947,154.38717455469651,0.10158491162252489
81,2015-04-19 12:00:00,2015_00204,785572.95204,-937362.37884,-5.03472,78.74485,202.380746875,64.9054025,26.533765,10.8497075,0.16569574855583175,0.1171696099880355,-0.09902912563963728,-0.005973322176208946,266.5481672180101,0.09920911401061829
82,2015-04-20 12:00:00,2015_00204,779346.75487,-943253.72433,-5.43538,78.73983,200.265929375,64.1116825,26.18808,10.886535,0.16569574855583175,,-0.12944278954927624,-0.03357761729834661,255.45792380677642,0.1337269312806229
84,2015-04-19 12:00:00,2015_00205,727479.17456,-929291.3919,-6.94502,79.13684,197.81537375,67.0522075,25.029405,10.8868375,-0.09127605509145789,-0.10730545310691805,-0.01788167529665039,-0.10335629362408869,189.81557928914947,0.10489174296923315
86,2015-04-19 12:00:00,2015_00206,734629.89662,-842315.028,-3.9065,79.70916,152.178160625,49.48496,18.4248325,10.827145,-0.11477693898040324,-0.09433417649646435,-0.017157880820865355,-0.1333195231735206,187.3335088439312,0.1344190765236762
87,2015-04-20 12:00:00,2015_00206,741083.86606,-851970.43165,-3.98173,79.60364,158.739583125,51.6771975,19.3485425,10.734365,0.04950745649377372,0.06372030406127781,-0.04770637150221095,-0.15347522835044566,197.26737934497282,0.16071883399007225
89,2015-04-19 12:00:00,2015_00207,745420.46426,-1062739.98195,-9.95364,78.05853,141.55747125,44.9632875,16.517245,11.24118,0.041212795286833644,0.011403557913907193,-0.0855529790940209,-0.07832296803873823,227.5261831626126,0.11599051493229602
90,2015-04-20 12:00:00,2015_00207,743254.84094,-1072524.77378,-10.27821,77.99652,141.31316875,44.713255,16.47002,11.233935,0.06383943514719742,0.041690168648209715,-0.10714549246941787,-0.06882085295754563,237.28687348649683,0.1273438901491477
92,2015-04-19 12:00:00,2015_00214,733158.57825,-812972.67227,-2.95509,79.91923,109.23275875,40.3117475,15.483565,9.14813,-0.081919563755424,-0.08398551429025922,0.022688043107554706,-0.10831655464761208,168.16982783161473,0.11066717359171777
93,2015-04-20 12:00:00,2015_00214,740881.83902,-818609.71717,-2.85337,79.83346,110.37060375,41.1523575,15.6128725,9.18509,-0.08500028209345903,-0.08144768005635103,0.01428031905009574,-0.10292059622326827,172.10059744224054,0.10390657649603104
95,2015-04-19 12:00:00,2015_00215,754526.9031,-941018.13874,-6.27668,78.89904,105.5625,40.27166,14.1374125,10.0862775,0.014198366729387388,0.030840848610142343,-0.07936297116391351,-0.06384067152791847,231.18631989016083,0.10185338744047616
97,2015-04-19 12:00:00,2015_00220,676301.09332,-899710.41555,-8.06827,79.63693,82.9475575,44.473115,19.739815,5.99543,-0.04245078604854078,-0.04209873335038487,0.031320986011867044,-0.0869894553483611,160.19833533486315,0.09245631133978946
99,2015-04-19 12:00:00,2015_00222,714042.14307,-910621.10303,-6.89907,79.34721,80.946839375,33.964995,12.8083625,8.2943225,-0.08855583923225555,,0.0011833005365200766,-0.102752918149772,179.34021212226287,0.102759731356468
101,2015-04-19 12:00:00,2015_00223,720661.57989,-1217574.81897,-14.37944,76.99288,80.110631875,38.7928575,14.6536575,7.7136075,-0.0006439913056983567,,0.020154781378325895,-0.1275868170786636,171.02321343513358,0.12916892468652233
103,2015-04-19 12:00:00,2015_00224,555243.09897,-700088.42992,-6.58206,81.76508,71.388649375,34.5508275,11.7932775,8.1582975,-0.002125192745921013,,0.05078703761863936,-0.11802933055937981,156.71819305082676,0.12849220234073522
105,2015-04-19 12:00:00,2015_00225,625521.19454,-940136.04781,-11.36211,79.60334,71.76939625,34.7293975,12.35181,7.871335,,-0.09146026718092722,0.026425143095673495,-0.012803070193111955,115.85034339450749,0.02936335801635386
106,2015-04-20 12:00:00,2015_00225,628034.79084,-939792.285,-11.2466,79.59318,72.848805625,35.2590075,12.46345,7.9357275,,-0.09146026718092722,0.02035323291984176,-0.03113220851705946,146.82463661055937,0.037195006350839624
107,2015-04-21 12:00:00,2015_00225,630991.41107,-941051.62364,-11.1575,79.56854,74.198178125,35.3742375,12.5945325,7.9758125,,,-0.025136868013070125,-0.09294813605771096,195.13305483807946,0.09628716492923269
109,2015-04-19 12:00:00,2015_00232,655093.46495,-1160274.46962,-15.55084,77.74496,56.42241375,31.170955,11.52704,7.2333625,-0.38144856094472884,,-0.05316726647929933,-0.057945935529226104,222.53738580821167,0.0786415263664055
111,2015-04-19 12:00:00,2015_00234,714363.8314,-977763.87851,-8.84777,78.85547,52.601293125,28.793195,11.2922625,6.108215,0.06471848527552385,0.05507908382977739,-0.06706969213415681,-0.10879979647019591,211.65177830259225,0.12781134266928984
113,2015-04-19 12:00:00,2015_00235,716611.85536,-1063510.14443,-11.02722,78.20186,47.56752875,28.56666,11.983165,5.5062925,0.031627173626527866,,-0.08920553394810912,-0.09507558434094807,223.17552969206454,0.1303725202055248
115,2015-04-19 12:00:00,2015_00238,784495.4436,-1194157.77968,-11.6973,76.86592,46.77729875,24.877685,8.4381975,7.157735,-0.12072062545711708,-0.07716738424775169,0.012020247250968119,-0.12913777600731152,174.68218570397227,0.12969599660779424
117,2015-04-19 12:00:00,2015_00239,531005.81092,-742254.44727,-9.42029,81.5897,45.08764375,25.016535,9.4536625,6.1648175,-0.04194934804732284,-0.07866121644194346,0.05825099439206393,-0.12425297484819942,154.88236288165723,0.13722966190401964
118,2015-04-20 12:00:00,2015_00239,541345.36281,-748057.34697,-9.10793,81.49099,43.12652875,24.64976,9.3165375,6.020705,0.04134808083142003,0.01833187270134302,0.06041835366360236,-0.12369203347584609,153.96643731689636,0.13765934986338546
119,2015-04-21 12:00:00,2015_00239,551839.67976,-753654.75931,-8.78779,81.39273,42.655005625,24.7947525,9.36207,5.943495,-0.07687681680590867,-0.05010318092123879,0.024902832991848617,-0.17875919966830509,172.06920232504365,0.18048546356167544
120,2015-04-22 12:00:00,2015_00239,562700.11839,-764845.02132,-8.65794,81.25092,43.64123375,24.9566825,9.448455,6.0096025,-0.03162887543403517,,0.0058355477690915925,-0.3087595452454304,178.9172400958119,0.3088146861759174
122,2015-04-19 12:00:00,2015_00240,701158.40017,-646478.2286,2.32343,81.21262,45.248563125,28.8558,11.79025,5.2638125,-0.02441810994168461,-0.027762740303461812,0.029638516632162257,-0.09731450224179782,163.06113961616268,0.10172784286872415
123,2015-04-20 12:00:00,2015_00240,709075.71742,-650294.98499,2.47596,81.13542,44.967689375,28.6641625,11.7616775,5.2615875,-0.02441810994168461,,0.009620855511781327,-0.0424608784287666,167.23339107152538,0.04353719166093594
125,2015-04-19 12:00:00,2015_00242,793791.74943,-1158108.08736,-10.57244,77.09161,42.8850575,24.5097425,8.41196,6.773375,0.10148054312161998,0.07180323192406424,0.027792879410455457,-0.0825526539786475,161.39324095662346,0.08710559582967345
127,2015-04-19 12:00:00,2015_00243,778260.62859,-915723.99585,-4.6393,78.93925,42.774425,23.893155,8.9129375,6.166485,-0.1443897380314922,-0.13131329045308016,0.05990517808492818,-0.17654834421954974,161.25724893579678,0.18643483635858288
128,2015-04-20 12:00:00,2015_00243,792082.81489,-923995.26292,-4.3956,78.79962,42.375095625,23.19266,8.5849425,6.32445,-0.15471344023914876,0.5512279035235568,-0.21698207393563732,-0.19989300211331526,227.34742693865044,0.29502276641521114
129,2015-04-21 12:00:00,2015_00243,789089.87121,-949308.90957,-5.25435,78.63897,41.880339375,23.06876,8.542325,6.2786125,,0.7418621320775999,-0.22692650688584878,-0.18144822708189404,231.3545090929189,0.29054964917992204
130,2015-04-22 12:00:00,2015_00243,784033.40897,-973897.87832,-6.16327,78.49549,41.158581875,22.80717,8.4684925,6.2211825,,,-0.057021028571460144,-0.20930466933703346,195.2393043423968,0.21693280596911152
132,2015-04-19 12:00:00,2015_00244,718012.96756,-841897.19203,-4.54077,79.81147,40.448275625,27.563225,12.33779,4.304925,-0.06446445587311196,-0.06716373815435267,0.03925654603422841,-0.09746090641781281,158.0607816757846,0.10506999898315009
134,2015-04-19 12:00:00,2015_00249,829677.58014,-1151775.6663,-9.23304,76.95071,39.861350625,27.381775,11.8893525,4.5444775,0.13679285878293496,,0.05002711460872087,-0.05632448275154284,138.3886826628289,0.07533365485161952
136,2015-04-19 12:00:00,2015_00250,765132.7133,-1105804.29695,-10.3197,77.63295,38.891523125,23.60584,9.1974425,5.541175,0.07808097598431996,0.045688782087181766,-0.026384642339695997,-0.07606904260606012,199.12916689423233,0.08051489672350247
138,2015-04-19 12:00:00,2015_00255,768796.95303,-1056365.09613,-8.95378,77.98176,36.338361875,21.4455525,7.15915,6.5556725,0.0955279974101724,,-0.06826794810150562,-0.05019364045498765,233.67501547006228,0.08473437484347446
139,2015-04-20 12:00:00,2015_00255,766579.78123,-1063342.33929,-9.21158,77.94203,35.124426875,21.363135,6.940965,6.5513525,0.0758431332493433,0.5122598572778596,-0.2367425433039247,-0.12656472628833537,241.87063296840938,0.26845048286500045
140,2015-04-21 12:00:00,2015_00255,756382.24205,-1084174.46537,-10.09078,77.83933,34.027386875,21.050525,6.832115,6.4575725,,0.5836890306071534,-0.2441226987035074,-0.13838731481267647,240.45213707967767,0.28061885347094245
142,2015-04-19 12:00:00,2015_00259,736023.73658,-798109.67309,-2.31748,80.00216,33.54310375,22.83,9.948635,4.338305,-0.1164726873974775,-0.10652671214536644,0.020895198541234956,-0.11873358465498834,170.01906581090844,0.12055817453454126
144,2015-04-19 12:00:00,2015_00261,620811.68378,-1131060.4655,-16.23867,78.1304,31.091235625,23.2408325,10.6881225,3.7579625,-0.36256234944718435,-0.36383662645691517,0.03943956990912388,0.013992832395974293,70.46573690483143,0.04184828590370814
146,2015-04-19 12:00:00,2015_00262,770674.62376,-906760.59841,-4.63811,79.04669,29.18247125,20.89496,8.54056,4.56055,0.0921836566560652,0.09443422181206194,0.02161106702823025,-0.15930349502548058,172.27443304726512,0.16076268766549026
147,2015-04-20 12:00:00,2015_00262,781011.00447,-916038.98462,-4.54923,78.92075,29.874235625,21.32839,8.5715225,4.707485,0.07366513454441351,-0.328111116464101,-0.16516583214342673,-0.1770473872903887,223.011504001887,0.24212709359752269
148,2015-04-21 12:00:00,2015_00262,780076.3433,-936937.87552,-5.21225,78.77931,30.400841875,21.1168675,8.547825,4.731585,,-0.33917561437994787,-0.17512917799486388,-0.1750013508757468,225.02091778209387,0.24757968776434985
150,2015-04-19 12:00:00,2015_00265,705419.85973,-743818.79052,-1.51777,80.55734,27.071839375,18.43088,6.518995,5.38759,-0.005300988288326043,-0.0311081442997356,0.0290868124595305,-0.09627914549125771,163.18995199080405,0.10057691840369076
151,2015-04-20 12:00:00,2015_00265,712967.55477,-748125.26457,-1.37842,80.48102,27.499713125,18.486025,6.5122275,5.472875,-0.013426697827636024,-0.006291872261795211,0.030509065146896844,-0.09252182880337209,161.7500326874026,0.0974222349428409
152,2015-04-21 12:00:00,2015_00265,720390.69483,-752093.59076,-1.23342,80.40769,27.566500625,18.6685425,6.5281875,5.47191,-0.04599921418441011,-0.11900543577859646,-0.05478295991513556,-0.21561118641322607,194.25616441050408,0.22246203362277858
154,2015-04-19 12:00:00,2015_00270,774282.7197,-1182583.72431,-11.7857,77.0052,23.48491375,17.5483,6.1833225,5.030755,0.06010570874035422,0.13252909238560828,0.040428183237350625,-0.11078720012471535,159.95209137914117,0.11793320868757251
156,2015-04-19 12:00:00,2015_00272,598213.71654,-746593.24817,-6.29632,81.18521,22.571839375,17.821505,7.0248025,4.26155,-0.037949774294524445,-0.04148720548750626,0.01845697320321439,-0.11250651021430402,170.68347239928448,0.11401041487699916
157,2015-04-20 12:00:00,2015_00272,605536.39413,-753181.9309,-6.20173,81.09599,22.874904375,18.012405,7.1252,4.2495475,-0.048742206899541375,-0.07014482649553659,0.023486112163843324,-0.1071009651362293,167.631419085937,0.10964585809634778
159,2015-04-19 12:00:00,2015_00273,691588.03122,-1195474.52074,-14.95041,77.30076,22.399425,18.9931275,8.3670075,3.54098,0.007183387174693234,9.045578719609967e-05,0.016029199303068356,-0.1338773322355219,173.17244935121954,0.13483350962130222
161,2015-04-19 12:00:00,2015_00274,818343.49499,-1328647.78472,-13.37017,75.66727,21.576868125,17.126455,6.2526975,4.5842975,-0.1460027190180571,-0.19606198167212627,-0.03984298634920397,-0.1399989273948815,195.88608488840254,0.14555810947157893
163,2015-04-19 12:00:00,2015_00279,720850.93302,-1228058.90342,-14.58775,76.90967,20.38002875,16.5038975,6.27599,4.2621325,-4.764808275922303e-05,,0.018449533397633076,-0.12370035212914818,171.5170395781965,0.12506863075713923
165,2015-04-20 12:00:00,2015_00281,782914.32195,-1013101.93826,-7.30354,78.2206,134.915901875,49.3997125,20.68824,8.6766,0.2988125117273248,-0.0936973667666563,-0.20549685355619957,-0.13696529513252906,236.31622699136747,0.24695839506329587
166,2015-04-21 12:00:00,2015_00281,776101.64704,-1033322.31887,-8.08377,78.11032,131.01177875,51.37784,20.8481775,8.3908425,,-0.1413726842474694,-0.20999399951992606,-0.14478924676079583,235.41403563719808,0.25507137395625823
168,2015-04-20 12:00:00,2015_00284,728354.71631,-803896.25245,-2.82245,80.01044,86.92737,51.1641025,23.15764,5.2956375,-0.015833088638895335,-0.014596444080336456,0.03232081810904476,-0.09459372362024482,161.1357095823504,0.09996303232486106
