,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
22,2010-04-12 12:00:00,2010_00122,745967.47247,-1570778.68436,-19.59681,74.04731,156.762685625,56.761295,17.06912,14.6112425,0.0030552149176773483,,-0.0010209599715372,-0.00021327958791127503,258.2005410951903,0.001042999255081634
23,2010-04-13 12:00:00,2010_00122,745895.69558,-1570833.1712,-19.59972,74.04715,155.26332125,56.2411825,16.8886725,14.548955,-0.005995781255336581,,0.000277301203223293,0.00227163649455009,6.959726295173766,0.002288499141507575
24,2010-04-14 12:00:00,2010_00122,745833.15069,-1570645.59765,-19.59894,74.04893,152.07758625,55.956495,16.7244725,14.24994,0.009447378889939581,0.307473622784069,-0.000730168920354832,-0.00258702001529513,195.76136124588572,0.002688088393596787
25,2010-04-15 12:00:00,2010_00122,745872.04155,-1570874.56916,-19.60102,74.0469,154.43009875,56.2375,16.8735875,14.499715,0.0018503375695639395,0.052654813414447575,0.00037318119263345405,-0.000837590296511365,155.98504639442922,0.0009169633075239834
26,2010-04-16 12:00:00,2010_00122,745932.20784,-1570926.11252,-19.59995,74.04624,156.071695,56.84619,17.0645275,14.539645,0.000654167298071065,-0.03630617524967922,0.0017321147237027996,-0.0004345902492014834,104.08484901077213,0.0017858023689000509
27,2010-04-17 12:00:00,2010_00122,746083.50211,-1570895.8392,-19.59502,74.0459,152.402220625,57.6448975,17.2433825,14.1933575,,0.025163866513599285,0.0011694410138522104,-0.0006172145957156792,117.82446487622497,0.0013223260346995197
28,2010-04-18 12:00:00,2010_00122,746197.64923,-1570900.66227,-19.59169,74.04542,146.857808125,57.5969325,17.19832,13.711995,-0.003711395733310888,0.09421408132589124,7.710530061868625e-05,0.0010565539821818747,4.1739376808218935,0.0010593637452017486
29,2010-04-19 12:00:00,2010_00122,746164.4989,-1570815.34745,-19.59147,74.04625,156.7775,56.3729,17.3707625,14.2452725,-0.0027897158510480076,-0.10522082403018934,-0.0020012727794698638,0.0012480979872184301,301.9498144368637,0.002358567642351122
30,2010-04-20 12:00:00,2010_00122,745962.04526,-1570792.13298,-19.59717,74.04722,157.35114625,56.78325,17.044965,14.6479525,0.0008114467894965856,0.021461441263690217,0.00016923376553505405,-0.0004180681098280371,157.96192182318515,0.00045102218554341796
31,2010-04-21 12:00:00,2010_00122,745990.74855,-1570818.48921,-19.59669,74.0469,158.119253125,57.0531425,17.1262025,14.680775,0.00022540343785082504,0.022935006329621997,0.0011922318741738828,0.0001428439487481204,83.16783303961284,0.0012007586083347995
32,2010-04-22 12:00:00,2010_00122,746078.50307,-1570763.15132,-19.59329,74.04701,155.09531875,58.984905,17.374225,14.7615,,-0.04305961633107384,0.001162717441267737,0.000731675194601826,57.81860083978404,0.0013737759783253648
33,2010-04-23 12:00:00,2010_00122,746142.12343,-1570662.94766,-19.58998,74.04758,150.8589175,60.698795,17.4967525,14.825085,-0.0003250300973973971,-0.061810882165667436,-0.0023745397503307283,-0.0006546852079722185,254.58591660786004,0.002463138596879669
34,2010-04-24 12:00:00,2010_00122,745981.0819,-1570802.07323,-19.59674,74.04707,157.893914375,56.773,17.0458925,14.67131,0.0010750413512569433,-0.08905827648413671,-0.0006810834760619569,0.002986153869478817,347.1517326837758,0.0030628401253686016
35,2010-04-25 12:00:00,2010_00122,745817.24592,-1570594.25965,-19.59868,74.04941,149.371010625,58.1076875,16.9652275,14.2892625,,0.17064161171584893,-0.0009332564355535428,0.0032428085141799094,343.9445707537751,0.0033744295272149063
36,2010-04-26 12:00:00,2010_00122,745624.22347,-1570375.7553,-19.60134,74.05194,139.7965425,59.5075075,16.8867225,13.8611525,0.004185328652793197,,0.0019128943337576284,-0.00764351802255276,165.94954269089015,0.007879246949627286
37,2010-04-27 12:00:00,2010_00122,746056.77782,-1570901.43615,-19.59589,74.04596,159.754664375,57.98979,17.460315,14.710585,0.0016227580360541074,0.047763945996695006,0.00018571822774413608,-0.001327959675638354,172.03868914075662,0.0013408833507199442
38,2010-04-28 12:00:00,2010_00122,746120.4939,-1570998.19369,-19.59537,74.04492,161.452714375,59.2508525,17.9012675,14.7278725,-0.0011844356126387086,-0.038300971773873156,-0.0003802394997609573,0.001261987665743969,343.23233693583444,0.0013180269138634367
39,2010-04-29 12:00:00,2010_00122,746044.04082,-1570913.79572,-19.59645,74.04591,159.450016875,57.97398,17.47967,14.69826,0.000724361701991128,0.032680358312949215,0.0007964268251337605,-0.00026445994974233294,108.3691628924804,0.0008391869593900747
40,2010-04-30 12:00:00,2010_00122,746116.00081,-1570904.9163,-19.59418,74.0457,154.0502875,55.86304,17.42877,13.9618975,-0.0019474792323999168,0.004387278221675298,-0.0010397725192344697,4.045524848508451e-05,272.22812815637997,0.0010405592337225141
41,2010-05-01 12:00:00,2010_00122,746033.35279,-1570940.3012,-19.59714,74.04574,159.03904,57.8112525,17.431325,14.6626675,,0.05391571407605651,-0.0005496523992455436,0.0004349654894808176,308.3562061122294,0.0007009370421340776
43,2010-04-10 12:00:00,2010_00124,734965.98278,-835678.8094,-3.66886,79.75285,103.0825,40.14086,14.597295,9.4015775,,0.19505062146220023,-0.11219946933782853,-0.3040944730190159,200.2521717423439,0.32413295025406363
44,2010-04-11 12:00:00,2010_00124,745038.11737,-861809.95934,-4.14721,79.51155,106.0932125,41.16392,14.9232375,9.4745475,0.004721582975446979,0.09680225145097149,-0.10840781474779003,-0.28474787002279167,200.84258502578012,0.30468607414994836
45,2010-04-12 12:00:00,2010_00124,754042.16962,-886547.10109,-4.6175,79.28624,109.548850625,42.78585,15.41417,9.54039,-0.0014722238334912395,0.0012328586059342345,-0.04153576560700539,-0.18075927308713996,192.94106309242756,0.18547003701825085
47,2010-04-10 12:00:00,2010_00127,757143.52858,-1601177.98779,-19.6921,73.75515,60.4725,33.45124,10.52367,8.9782975,,-0.002822677261269293,-0.0005165121303538855,0.0001242986300695174,283.5309405385402,0.0005312578754615012
48,2010-04-11 12:00:00,2010_00127,757098.59413,-1601187.35623,-19.69354,73.75525,59.631715625,33.355675,10.5025475,8.9019375,,-0.010291442807117643,-0.00045378228881523547,7.970411906966447e-05,279.96204151689403,0.00046072889234241105
49,2010-04-12 12:00:00,2010_00127,757060.20617,-1601197.88998,-19.69481,73.75531,58.9073275,33.221885,10.4764875,8.8339175,0.007725020098428202,0.043534138749611706,0.0014036410381696148,0.0003088699427244577,77.58989832472366,0.0014372226012530154
50,2010-04-13 12:00:00,2010_00127,757158.4369,-1601121.92676,-19.69089,73.75555,61.27910625,33.88422,10.713385,8.98949,0.007725020098428202,,-0.0011240504222817939,-0.0019136464577456077,210.42940836263097,0.002219353986428076
52,2010-04-10 12:00:00,2010_00128,714207.50673,-803479.94318,-3.36635,80.09988,59.6925,29.4858,10.649105,7.341765,-0.3438093435438929,-0.3321078508217151,0.069805241100821,-0.11604842871790214,148.97232598917066,0.13542529118683025
53,2010-04-11 12:00:00,2010_00128,725376.56905,-806966.98837,-3.0479,80.00783,58.01660125,28.596235,10.9629475,6.894455,-0.22628362871792418,-0.19814717536195475,-0.09745263505842812,-0.3495464139403332,195.57833251497473,0.3628769923519235
54,2010-04-12 12:00:00,2010_00128,739304.18369,-835056.22706,-3.48028,79.73083,61.208333125,29.1868725,11.0067025,7.186975,0.09134188603259435,0.09349676876004191,-0.08068771795787946,-0.2623475255954296,197.09582620814263,0.2744753759725905
56,2010-04-10 12:00:00,2010_00129,640986.72058,-1114290.12663,-15.09067,78.17367,57.8275,35.43556,15.5174475,5.3614825,-0.01161641286499543,,-0.0007861319759867879,0.0010247098244303527,322.5054738523453,0.0012915237930262748
58,2010-04-10 12:00:00,2010_00141,763122.89679,-1134479.49711,-11.07272,77.42709,30.9175,21.01638,8.80464,4.526405,0.0037778724818456166,,-0.0594230921527047,-0.09995214161455204,210.7321372501944,0.11628213316896238
60,2010-04-10 12:00:00,2010_00151,714946.8799,-775050.19576,-2.30987,80.28851,65.865234375,34.18093,14.20307,6.203665,-0.14135181355947188,,0.049901195175063646,-0.0820226082070421,148.6843620300803,0.0960095700281265
61,2010-04-11 12:00:00,2010_00151,722920.99117,-777335.87683,-2.07725,80.22346,64.458984375,34.236155,14.7905725,5.830965,-0.49140615615811223,-0.5105834506234048,-0.057194805239398405,-0.24094432066612997,193.353584366463,0.24763968059993047
63,2010-04-11 12:00:00,2010_00154,717632.4867,-730892.73485,-0.52449,80.56488,254.3425,72.1788075,31.496085,10.46984,-0.11749255876034795,-0.08295037243950971,-0.10514539124735288,-0.27702143130226997,200.78460260353455,0.2963046180897577
64,2010-04-12 12:00:00,2010_00154,727918.91912,-754335.98807,-1.02001,80.345,224.786244375,69.2783725,29.8195125,9.787955,-0.08773411465069068,-0.07095836943601225,0.021859697059851975,-0.11671319824407199,169.39173996534322,0.11874265029848605
66,2010-04-11 12:00:00,2010_00164,688498.80955,-927004.57288,-8.3988,79.36989,30.736105625,22.59877,8.8815175,4.91002,-0.058856369365052674,-0.02266216620780077,-0.11814984639573649,-0.22469455523816947,207.73648221811504,0.25386419471247795
67,2010-04-12 12:00:00,2010_00164,691879.07775,-948676.40444,-8.89635,79.19174,30.970456875,23.5765675,9.347955,4.712865,-0.058856369365052674,-0.02266216620780077,-0.01342702774146106,-0.09617959141118262,187.94733989000554,0.09711230034342715
69,2010-04-12 12:00:00,2010_00166,705133.74019,-733585.20499,-1.13289,80.62703,257.168821875,70.8920625,25.498125,13.9111,,,-0.26684219351391397,-0.07448898900393182,254.40292616354367,0.2770439779568309
71,2010-04-12 12:00:00,2010_00168,709200.84516,-709374.23893,-0.00701,80.75952,221.028735625,59.94089,22.248585,13.2615675,-0.14091728921480862,-0.05421495999078411,-0.1846723605251217,-0.2573903825769508,215.6586697147534,0.31678650505510747
72,2010-04-13 12:00:00,2010_00168,713640.18071,-736382.17443,-0.89843,80.55439,200.512509375,60.8547275,22.40989,11.9535225,,0.0032371589563191232,0.17471389003410787,0.03292894734699314,79.32646827800056,0.17778992925425047
73,2010-04-14 12:00:00,2010_00168,722500.26574,-723833.83801,-0.05262,80.57938,217.9297625,59.5639375,22.3855775,12.9222425,-0.0903255249404302,-0.006117949839988967,0.024122706189834017,-0.14604025408115345,170.62066044767278,0.1480191229740567
74,2010-04-15 12:00:00,2010_00168,732889.3339,-731291.8541,0.0625,80.46373,231.36759875,61.754835,22.89884,13.6120475,-0.09223397593126167,-0.05575672760028038,0.03736596919905223,-0.21949848393408572,170.3389589886582,0.2226562375132271
76,2010-04-12 12:00:00,2010_00171,681570.3951,-940010.54578,-9.05538,79.3114,100.941810625,39.8277125,15.4181175,8.64548,0.07409409221758755,0.07309115423652567,-0.01838640971733755,-0.09217492955187565,191.2808959962574,0.0939908383843183
78,2010-04-12 12:00:00,2010_00178,771563.45188,-1692132.57428,-20.48839,72.95401,46.849138125,31.675505,14.2085525,4.40023,,-0.2236266083710377,0.01142366959914183,-0.0029694201234548353,104.57076797847384,0.011803291192711287
79,2010-04-13 12:00:00,2010_00178,772567.94542,-1691956.52412,-20.45799,72.95169,47.904788125,32.421665,14.5556825,4.40235,,-0.2236266083710377,0.009764154491593008,-0.004443763191609719,114.47075080515054,0.010727802395588824
81,2010-04-12 12:00:00,2010_00181,677010.60946,-981782.88038,-10.41092,79.02332,34.3649425,22.75446,9.15855,4.9073825,-0.05953736225653286,-0.07172470265435511,-0.014851679821622263,-0.0678986039857547,192.3381693848226,0.069503905046683
82,2010-04-13 12:00:00,2010_00181,679284.53514,-987340.84198,-10.47226,78.96964,36.807773125,23.54342,9.69884,4.9098675,-0.06821045259575068,-0.09023138458427526,-0.014928291571039181,-0.08058093176703818,190.49553076446745,0.08195206192448133
84,2010-04-12 12:00:00,2010_00184,716035.31065,-751557.21104,-1.38651,80.43883,27.981321875,19.4800175,7.5739675,4.8819325,-0.08093283872908329,-0.062255825456885,0.039428744693406154,-0.11587229113449332,161.20771100054742,0.12239695159951731
85,2010-04-13 12:00:00,2010_00184,725407.49173,-756455.66899,-1.2003,80.34698,28.178475625,19.700215,7.527485,4.96052,-0.05838225276314275,-0.09318832419111645,-0.0025401960180322924,-0.15204345727672564,180.9571537921954,0.15206467537357096
86,2010-04-14 12:00:00,2010_00184,734341.41238,-766089.06402,-1.21105,80.22655,28.56792625,19.5869475,7.62003,4.9200875,,-0.09867526144123227,-0.018906676675388978,-0.1535872771520584,187.01783467027383,0.15474661264755005
87,2010-04-15 12:00:00,2010_00184,742344.81984,-776799.1172,-1.29914,80.10491,29.0386375,19.8339775,7.7399225,4.9202325,-0.10637977251969963,,-0.05069943426058317,-0.22349593156611341,192.78108245263775,0.22917430933886992
89,2010-04-12 12:00:00,2010_00186,593587.14901,-752030.45479,-6.71554,81.1726,23.584051875,17.4153575,6.6495825,4.6224225,0.9624997072252317,,-0.09563118514338348,-0.1210072957123339,218.31906089402108,0.15423387820949166
90,2010-04-13 12:00:00,2010_00186,593579.10591,-765356.25944,-7.20427,81.07631,24.7461325,17.873545,6.4766925,5.0468025,-0.6276064917042664,-0.2863811686901122,0.08586141871490051,-0.05911016916185846,124.54495857445647,0.10424104432553902
91,2010-04-14 12:00:00,2010_00186,602571.04026,-764845.54418,-6.76782,81.02918,23.92456875,17.485085,6.5308775,4.7316775,0.08155016876046724,,-0.014326732526316839,-0.1259140534446363,186.49130240802856,0.12672649336164618
93,2010-04-12 12:00:00,2010_00187,536069.82426,-787467.84215,-10.75487,81.22265,23.43462625,18.7536325,8.0271725,3.89526,-0.12614798461261012,-0.06916225785763862,0.0023690440882383037,0.002585107103214402,42.50276918934719,0.0035064438719458225
94,2010-04-13 12:00:00,2010_00187,536113.33629,-787168.02638,-10.74256,81.2247,23.3508575,19.0552925,8.199855,3.8247675,0.018160564367059758,-0.010667332356733355,0.0008570536627181722,0.00032126840887091075,69.45138188709888,0.0009152892282317547
95,2010-04-14 12:00:00,2010_00187,536158.91429,-787103.40093,-10.7381,81.22495,23.323275625,19.0113975,8.15899,3.8285125,0.021109659228307258,0.010770495619976127,-0.0007873151760624758,-0.000682165334673297,229.09286890021676,0.0010417364015374612
96,2010-04-15 12:00:00,2010_00187,536135.8756,-787190.40842,-10.74219,81.22441,22.518914375,18.7646975,8.0930825,3.75497,0.02685639018739821,0.015105400494360807,-0.0020168282446922352,-0.004176419370447527,205.7762897026809,0.004637895527762314
98,2010-04-13 12:00:00,2010_00196,734832.08474,-815649.76318,-2.98381,79.89074,54.5590625,28.2770475,9.637435,7.4855675,,-0.048171413828658055,-0.07800666372586688,-0.20647760853140928,200.69642488823058,0.22072164010465847
99,2010-04-14 12:00:00,2010_00196,741765.5452,-833415.04854,-3.32942,79.7271,58.1193475,28.8264425,9.8934075,7.7921625,-0.13832699035849774,-0.10298409667669853,-0.14094571077274282,-0.2953014052516073,205.51488238444423,0.3272134064013999
101,2010-04-13 12:00:00,2010_00197,806643.73602,-1534624.61629,-17.27227,74.09446,53.61898375,28.252875,10.072935,7.0613425,0.04955926983601874,0.08676376686715444,-0.08690954568590634,-0.20377441352186756,203.09819024935877,0.22153392683178738
103,2010-04-13 12:00:00,2010_00233,756999.93834,-1610297.87466,-19.82181,73.68102,60.810065,29.8521625,9.5461375,8.8079275,-0.12403504122669247,,-0.0011508419460163504,0.0033456445348783916,341.0176982863866,0.003538046712307845
104,2010-04-14 12:00:00,2010_00233,756786.97505,-1610078.57732,-19.82502,73.68364,56.254310625,28.580655,8.9440675,8.684065,-0.09854447603135345,0.2976545275243323,0.00011684986375124672,0.0002108092890556894,28.999244601435635,0.00024102789674817753
105,2010-04-15 12:00:00,2010_00233,756788.36399,-1610057.79888,-19.82469,73.68381,56.108524375,28.8341225,9.0541075,8.603005,,0.4533065251680362,5.8236663418618465e-05,-0.001254381339134072,177.3418603520298,0.001255732476658114
106,2010-04-16 12:00:00,2010_00233,756839.02076,-1610153.74219,-19.82453,73.68283,57.4623925,28.6048675,9.03396,8.722345,0.0004786771974936675,-0.13054327663947113,0.0005772904203689088,-0.0003186001807775725,118.89381887388555,0.0006593711433185511
107,2010-04-17 12:00:00,2010_00233,756895.8705,-1610157.43678,-19.82292,73.68258,58.4375,29.59795,9.1004125,8.9705275,0.004004726677009774,0.14568992619705115,-0.00042072753222282037,-0.00041764009269042754,225.21100105700233,0.0005928194526099605
108,2010-04-18 12:00:00,2010_00233,756878.32387,-1610205.55708,-19.8241,73.68225,58.4375,28.873095,9.185215,8.7386875,-0.004870533412160646,0.10625732319812758,0.0002937432390780609,0.00023507476183326994,51.330657901487996,0.0003762249781115542
109,2010-04-19 12:00:00,2010_00233,756892.65235,-1610176.37962,-19.82327,73.68243,58.44,28.72504,9.1023425,8.76465,0.0015453124249101189,-0.008692064932002093,-2.963625039471537e-05,9.42612097184569e-06,287.64381262330414,3.109918156534246e-05
110,2010-04-20 12:00:00,2010_00233,756889.98857,-1610176.73187,-19.82336,73.68245,58.381663125,28.604225,9.1035375,8.744385,0.002010757974672385,-0.010196427320526707,0.00024829124974985706,-0.0006537151628041077,159.20243923842742,0.0006992796713635732
111,2010-04-21 12:00:00,2010_00233,756933.43057,-1610218.72114,-19.82267,73.68193,59.34985625,28.996225,9.23113,8.777675,-0.02175551534233865,,-0.0002618755461046197,0.0020612381650994705,352.7594939393138,0.0020778069147325082
113,2010-04-14 12:00:00,2010_00239,754603.91343,-1988427.39787,-24.21836,70.54838,1749.471264375,320.4044375,130.929995,46.27663,-0.00023779094673580337,0.00013865013384100613,-0.0013823145658632462,0.0010465332305242716,307.1289123721791,0.0017337893071504573
114,2010-04-15 12:00:00,2010_00239,754460.16991,-1988385.23557,-24.22157,70.5492,1759.56990125,317.071375,130.7162875,46.186695,0.00021153149384477187,0.0006815534988581594,0.00012687939012362407,-6.215497057062624e-05,116.09905267006712,0.00014128559730127558
115,2010-04-16 12:00:00,2010_00239,754472.32439,-1988386.36752,-24.22127,70.54915,1759.87144625,316.9362875,130.749555,46.2007025,0.00029345648051465226,0.001254209607555037,0.0006304970221364199,-0.0007576982227209307,140.2354283416974,0.0009857145081804113
116,2010-04-17 12:00:00,2010_00239,754546.48054,-1988428.24911,-24.21981,70.54856,1759.05,317.6404,130.811075,46.1999975,-2.7100794949063792e-05,-0.00043516403921300734,-0.00011358892606755735,0.0005304538331158265,347.91347927118613,0.0005424792283511454
117,2010-04-18 12:00:00,2010_00239,754521.04471,-1988388.88117,-24.22007,70.54897,1761.122514375,317.463745,130.8686275,46.2689775,1.725138430829233e-05,-0.013364046974098267,-0.012153906229077452,0.0066203521061916105,298.5775639792121,0.01384003246510511
118,2010-04-19 12:00:00,2010_00239,753336.32275,-1988226.64422,-24.24837,70.5541,1729.659879375,325.546385,127.83196,45.28362,,-0.00022790942348943952,0.005851837537115059,-0.0032167869977835105,118.7978352308653,0.00667770328405642
119,2010-04-20 12:00:00,2010_00239,753907.5965,-1988307.40137,-24.23475,70.55161,1744.853461875,321.140245,129.300375,45.7421275,5.105686174122401e-05,,0.005669467937434328,-0.0031185912905686685,118.81377251007052,0.006470585625057952
120,2010-04-21 12:00:00,2010_00239,754461.14829,-1988385.67609,-24.22155,70.54919,1759.58189625,316.905465,130.72223,46.1860575,0.00019265014859756876,0.00062337618399838,0.00022575819997659572,-0.0001054801039050126,115.04320482351727,0.0002491843036318396
121,2010-04-22 12:00:00,2010_00239,754482.6182,-1988387.27714,-24.22102,70.54911,1760.123424375,317.0695,130.7780875,46.2131825,0.0005109721377474488,0.006198433788326255,0.0009149625104252926,-0.0003401957073943387,110.39582995035391,0.0009761605988838559
122,2010-04-23 12:00:00,2010_00239,754566.95659,-1988386.71315,-24.2189,70.54884,1762.363939375,317.3727875,130.954315,46.3625725,-0.000456994454993394,-0.00551850840710882,-0.002798520864110963,-0.005383763998681041,207.4657487397082,0.006067671202393752
123,2010-04-24 12:00:00,2010_00239,754505.93187,-1988907.39605,-24.22541,70.54467,1679.674341875,332.57979,129.30854,45.94079,0.00044044774797264065,0.000422998599157327,0.0020935953089054687,0.005441782104006402,21.04303415615084,0.005830620360215139
124,2010-04-25 12:00:00,2010_00239,754508.29211,-1988403.63598,-24.22054,70.54889,1759.602745,317.2928075,130.755785,46.21485,-0.0003820473504873806,-0.002676427435492441,-0.0008306665486199421,0.0005587619707567088,303.92741970599616,0.0010011103110846914
125,2010-04-26 12:00:00,2010_00239,754424.06359,-1988383.96106,-24.22247,70.54932,1758.6075,317.96226,130.6369175,46.1338725,-3.071972965863867e-05,-0.00011288934671254704,-4.3863779237594166e-05,2.0519756916499833e-05,295.07049416268137,4.8426145344396756e-05
126,2010-04-27 12:00:00,2010_00239,754419.89131,-1988383.64786,-24.22257,70.54934,1758.500933125,317.97432,130.6263375,46.128675,6.790731668852332e-05,0.0018169756615986116,0.0003001549402264657,-0.0001488826866876918,116.38230559581143,0.0003350508059051621
127,2010-04-28 12:00:00,2010_00239,754448.7013,-1988386.47518,-24.22187,70.54922,1759.181034375,317.9417425,130.7115825,46.1631,-0.00023181266000489242,-0.0023143253781879205,-0.0006035854940507693,0.00029443278689384936,296.0034101461249,0.0006715698881178266
128,2010-04-29 12:00:00,2010_00239,754390.91879,-1988381.19085,-24.22328,70.54944,1757.78265875,317.67251,130.54792,46.092965,9.727638658056653e-05,0.00027814911061978476,0.00021242794175593225,-0.00010284424647316308,115.83334587910429,0.0002360139179609848
129,2010-04-30 12:00:00,2010_00239,754411.23103,-1988382.98817,-24.22278,70.54936,1758.28304625,317.9174725,130.6037375,46.1176975,-7.679329324297024e-05,-0.00012251771500676857,8.952902972214298e-05,9.534575732005436e-06,83.92108216122318,9.003530028482e-05
130,2010-05-01 12:00:00,2010_00239,754418.17106,-1988379.47397,-24.22258,70.54937,1757.935033125,318.00298,130.625415,46.1083525,-0.00013801370950942876,0.00331510654219961,0.003924925379441654,0.0005306191801036735,82.30073903710394,0.003960630751342406
131,2010-05-02 12:00:00,2010_00239,754718.96737,-1988216.31334,-24.21344,70.54979,1908.247448125,325.078465,132.732485,47.23751,,0.0027899318442409517,0.004102398698971622,0.0006017217125323679,81.65560842026326,0.004146292814630552
133,2010-04-14 12:00:00,2010_00240,838590.63998,-1572224.12856,-16.92549,73.65811,441.4899425,100.1499475,30.9052975,20.90683,-0.08021433555414709,-0.06656435726762612,-0.041334448876647625,-0.22027233973723917,190.6280440503084,0.22411702371139483
135,2010-04-14 12:00:00,2010_00243,556395.92234,-868394.85051,-12.35159,80.50024,79.036638125,38.4761775,16.2935225,6.48507,0.038198690613770084,0.036946658081332746,0.02452693910109963,-0.03210019567592456,142.61747934633416,0.04039793687927263
136,2010-04-15 12:00:00,2010_00243,559676.45217,-869586.8609,-12.23417,80.47479,71.56990125,34.5235525,14.3534275,6.51768,0.032690798698492216,-0.037507756152478984,0.07014704128595543,0.0030883927402365584,87.47904311039088,0.07021499534210254
137,2010-04-16 12:00:00,2010_00243,564628.4218,-866082.38715,-11.8986,80.477,75.08549,35.59672,14.787275,6.636485,,-0.03326339288117531,0.05319908653417962,-0.009702417473710017,100.33596984153246,0.05407660966541158
139,2010-04-14 12:00:00,2010_00247,794042.54786,-1487184.34965,-16.90119,74.528,60.042385,30.3133975,10.9850625,7.2362625,-0.020829049262024016,0.11404603922302833,-0.0771034638196967,-0.17009410935844274,204.38473205340802,0.18675371528148282
