,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
1007,2014-04-28 12:00:00,2014_01767,863919.76518,-1227851.94518,-9.86958,76.20517,173.255605,51.5762275,15.3804525,14.7738525,0.03368402932859875,-0.2633329025675696,-0.16276658975221261,-0.2908447499999825,209.2328567269708,0.3332921111309378
1009,2014-04-27 12:00:00,2014_01768,878226.35416,-1488676.78571,-14.46204,74.14238,173.85633125,51.83565,17.96142,12.92683,0.11535183172982316,0.16396034344057522,-0.04309937453314449,-0.19152915143967408,192.68189697718617,0.19631854710227933
1010,2014-04-28 12:00:00,2014_01768,883427.3317,-1504821.65011,-14.58432,73.99239,183.654220625,53.914045,18.728105,12.9337425,0.09295900645283615,-0.021635848676787264,0.1189015788332057,0.22345700633320445,28.01746405503752,0.25312174764019546
1012,2014-04-27 12:00:00,2014_01770,785408.88182,-1786064.76648,-21.26287,72.12906,175.8400975,51.254085,18.260475,12.520735,,0.1424473432443788,0.09881648601922866,0.10893218278875656,42.212355986775776,0.14707453333705153
1013,2014-04-28 12:00:00,2014_01770,789435.735,-1774012.44746,-21.00955,72.21361,152.002440625,48.354795,15.9796725,12.34812,,0.1424473432443788,0.09856931617344997,0.12457262237224112,38.353154406700924,0.15885291415519748
1014,2014-04-29 12:00:00,2014_01770,792840.64319,-1760716.61147,-20.75804,72.31066,140.925035,47.9352975,15.4782,11.9312075,,,-0.031229986805452904,-0.07844788112149502,201.70742921579915,0.08443566857863433
1016,2014-04-27 12:00:00,2014_01774,829954.74462,-1489668.93126,-15.87605,74.35225,136.23133125,50.9339675,18.0980325,11.0253425,0.08772510807202075,0.058474348327069506,0.007742160106672238,-0.17785538952699542,177.50745126696125,0.1780238203918695
1017,2014-04-28 12:00:00,2014_01774,838018.07826,-1502767.24225,-15.85378,74.21294,135.285714375,50.12587,17.785705,11.0132225,-0.4071543503699879,-0.35648935961312433,-0.15650370619894088,-0.29861171589745944,207.6592301443517,0.3371384981357505
1018,2014-04-29 12:00:00,2014_01774,838773.96879,-1531886.19917,-16.29726,73.97868,121.2952525,47.437905,16.8792825,10.408055,-0.03296787793627927,-0.06232062438329219,-0.004375133002922117,-0.15431118273936723,181.62405285885097,0.15437319361604088
1019,2014-04-30 12:00:00,2014_01774,844845.51202,-1543761.9915,-16.30969,73.85792,126.769480625,47.8793175,17.1401825,10.67205,-0.013773657010941505,-0.014093240518308212,-0.02200484038062818,-0.11200664106234896,191.11478207350694,0.11414771413500492
1020,2014-05-01 12:00:00,2014_01774,847823.57716,-1553163.97651,-16.37125,73.77028,127.633356875,48.170285,17.0747375,10.9118675,0.06499460881904323,0.09575687557120527,-0.1078625527148751,-0.2251191115166784,205.60073415311274,0.24962560895915287
1022,2014-04-27 12:00:00,2014_01775,800253.11941,-1634021.78679,-18.90695,73.31814,121.198051875,40.657345,13.4814825,11.572725,-0.5354750598459316,-0.5672044229650985,0.04164336160121475,-0.2074889856035328,168.65142273113008,0.2116266729697194
1023,2014-04-28 12:00:00,2014_01775,811369.25939,-1648539.22462,-18.79475,73.156,117.741883125,39.55428,13.4308875,11.254125,-0.274101836461926,-0.24166952748925552,-0.024329376803251097,-0.16627407952440934,188.3244981288462,0.16804460151199196
1024,2014-04-29 12:00:00,2014_01775,815827.14323,-1662356.97365,-18.85978,73.02613,117.942300625,39.8464275,13.40339,11.30744,-0.23109094569085076,-0.27579376164025343,0.01774659609979226,-0.16214925175714232,173.7540625982017,0.16311750831388483
1025,2014-04-30 12:00:00,2014_01775,823375.86057,-1674258.21129,-18.81271,72.89953,120.19237,40.3145575,13.633355,11.3507975,-0.395097162928695,-0.4077932081889124,-0.0028153811359481126,-0.12782266530451347,181.26177449541478,0.12785366688715002
1026,2014-05-01 12:00:00,2014_01775,828031.31805,-1684275.85239,-18.82014,72.79975,122.77516,41.1119475,14.0249075,11.279295,-0.11098681322824347,-0.11351911393559513,-0.11589592913971573,-0.12310845003398202,223.27148928181262,0.1690785523386318
1028,2014-04-27 12:00:00,2014_01782,778856.51114,-1397515.44969,-15.86841,75.30868,99.274350625,38.2466875,13.8035775,9.3956675,,-0.04764357745220573,-0.064194796522648,-0.17336352066098726,200.3190926795122,0.18486720151653926
1029,2014-04-28 12:00:00,2014_01782,781303.52304,-1413299.42024,-16.06326,75.17244,101.16352875,37.41354,13.5007725,9.793265,,-0.017076580890807765,-0.06858280819092906,-0.17515734609980693,201.38281275869204,0.1881055487541006
1030,2014-04-29 12:00:00,2014_01782,783439.49557,-1429410.76741,-16.27322,75.03496,101.47733625,37.059565,13.2572875,10.02826,,0.016168490898023857,-0.07545795196516937,-0.13618411755951765,208.990299896844,0.1556920562849702
1031,2014-04-30 12:00:00,2014_01782,783377.56467,-1442862.41851,-16.50097,74.92801,101.92588125,37.468335,13.5437075,9.90205,,0.06939802316638113,-0.10867225723373665,-0.11180450483535331,224.18607070450375,0.15591634549896932
1032,2014-05-01 12:00:00,2014_01782,779735.18461,-1455831.82672,-16.82663,74.84007,101.348958125,37.9815675,13.4643225,9.9348425,0.22638387176880884,,-0.1521312393662619,-0.2199354743271154,214.6719395472669,0.267423871145805
1034,2014-04-27 12:00:00,2014_01787,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1035,2014-04-28 12:00:00,2014_01787,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1036,2014-04-29 12:00:00,2014_01787,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1037,2014-04-30 12:00:00,2014_01787,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,0.003066346276356321,0.0014624360428362572,0.0,0.0,90.0,0.0
1038,2014-05-01 12:00:00,2014_01787,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,0.003066346276356321,-0.00024744012827647004,-1.5963587668986007e-05,0.00047788060248784263,358.0867475962001,0.00047814715973788747
1039,2014-05-02 12:00:00,2014_01787,668658.80324,-1378709.14963,-19.12713,75.92328,94.0020825,46.7463025,22.0663325,5.74612,,-0.0008254187614100511,5.0761445851127736e-05,-0.00013679123338385454,159.64076563172705,0.0001459060174070046
1040,2014-05-03 12:00:00,2014_01787,668667.90684,-1378717.86988,-19.12696,75.92317,93.937589375,46.9382325,22.1355325,5.74036,-0.0011251788733609542,-0.0007850011417996917,-3.4798404299355186e-05,-0.00034108925513592165,185.82524117840683,0.0003428597510804662
1041,2014-05-04 12:00:00,2014_01787,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,-0.0011251788733609542,-2.3193225370347702e-05,0.0,0.0,90.0,0.0
1043,2014-04-27 12:00:00,2014_01796,813554.08996,-1727984.54582,-19.78842,72.50079,86.17126625,35.6796825,14.0931375,7.9970175,0.1395623226789927,0.13396043056033569,-0.048240614750472754,-0.06192231290510369,217.92039481763072,0.0784954122673491
1044,2014-04-28 12:00:00,2014_01796,812062.07332,-1734600.39493,-19.91312,72.45246,79.35876625,34.734395,13.6029275,7.667335,0.05518020662964535,0.05959556217337468,-0.08200174355153976,-0.09235850206928184,221.60070362671624,0.1235086185250812
1045,2014-04-29 12:00:00,2014_01796,809028.83688,-1744831.36774,-20.12417,72.38033,85.95088,37.125645,14.0237475,8.0303175,0.0910118437011797,0.060900412812562435,-0.04919572406198495,-0.06752553424881896,216.0752073441559,0.08354589781414398
1047,2014-04-27 12:00:00,2014_01802,823830.79729,-1449599.87875,-15.38974,74.69624,72.966720625,33.19567,13.4366225,7.0375275,0.05954538302484174,-0.03098388496768545,-0.06198085795769234,-0.13072746765955348,205.36669125284735,0.14467652730782293
1048,2014-04-28 12:00:00,2014_01802,824755.75847,-1462065.66175,-15.57247,74.59368,68.4187275,32.743575,12.783845,6.99437,-0.22772299629371137,-0.19047390468693814,-0.09865736693883076,-0.2177177545216938,204.37734401211696,0.23902781571455572
1049,2014-04-29 12:00:00,2014_01802,826573.70073,-1482637.49505,-15.86018,74.42287,71.8041875,34.197195,13.1619425,7.1549075,-0.1561467593147577,-0.12943389728066101,0.0006245946878433786,-0.10043973291729136,179.64370496426847,0.10044167495129153
1050,2014-04-30 12:00:00,2014_01802,830846.51198,-1490190.87558,-15.85842,74.34418,73.51623375,33.7309675,13.0721875,7.3806,-0.09719594045990856,-0.09963444331069288,-0.022743573264946734,-0.0968648976226651,193.21352045360038,0.0994991382691699
1051,2014-05-01 12:00:00,2014_01802,833205.71237,-1498457.54744,-15.92409,74.2683,73.440611875,34.10938,13.1392775,7.3699325,-0.6565073923665063,-0.6944321421250768,-0.09195388837014479,-0.24879293500640792,200.28431645632588,0.2652422328655295
1053,2014-04-27 12:00:00,2014_01803,764158.7528,-1678541.00704,-20.52251,73.09354,71.653409375,37.196345,15.8461225,5.9680075,-0.05035538851475971,-0.025087034922619447,0.003527873112302501,-0.006791342703173548,152.54964749133694,0.007652987939913112
1054,2014-04-28 12:00:00,2014_01803,764679.28669,-1678948.74951,-20.51305,73.08824,81.630681875,37.7416375,16.469775,6.40531,-0.21715213177885656,-0.2321930192391121,-0.012683292106142944,-0.02117108524535248,210.9252176053713,0.024679561363924792
1055,2014-04-29 12:00:00,2014_01803,764440.18472,-1681067.61564,-20.54705,73.0717,74.86882125,38.13981,16.3466575,6.039815,-0.09999211190828768,-0.08993769467740205,0.010103266092771618,-0.007755027597238139,127.50898970540135,0.012736421741418343
1056,2014-04-30 12:00:00,2014_01803,765512.16507,-1681316.20638,-20.51998,73.06564,77.517856875,39.7418575,17.0905125,5.999965,-0.05844194886198821,-0.04742769653368768,-0.005511265335148829,-0.0031627906616077932,240.14945966376052,0.006354312737312085
1057,2014-05-01 12:00:00,2014_01803,765192.03147,-1681762.22133,-20.53474,73.06318,81.191500625,40.4188125,17.156225,6.25506,-0.2360081356954522,-0.2503482477884899,-0.02345444519874673,-0.026801814868898856,221.18938436755064,0.03561528154946612
1058,2014-05-02 12:00:00,2014_01803,764306.53612,-1684709.22212,-20.5975,73.04223,77.524285625,39.9728825,17.1530875,6.0488575,-0.24230734714009972,0.06947178307364273,0.018324410955615586,0.0013557993187583248,85.76847019341034,0.018374499412583463
1060,2014-04-27 12:00:00,2014_01804,769124.08604,-1815220.45055,-22.03721,71.94592,70.612824375,40.68126,18.3535425,5.9068375,-0.005265062735454872,-0.009656993454026517,0.001454597783675453,-0.00017713884362728437,96.94321035552179,0.0014653439467221174
1061,2014-04-28 12:00:00,2014_01804,769245.77534,-1815185.51172,-22.03357,71.94578,74.968344375,41.74326,18.399915,6.1942975,-0.0033992453616873692,0.004373492217861698,2.181860215124201e-07,-0.0005894090483622224,179.97879038734624,0.0005894090887460089
1062,2014-04-29 12:00:00,2014_01804,769265.66319,-1815232.39267,-22.03357,71.94532,74.99132375,41.632545,18.4213425,6.1665825,,0.0012332143839427288,-0.00023975805790403827,-0.0004422802992614442,208.46191165926618,0.0005030862644166593
1063,2014-04-30 12:00:00,2014_01804,769261.50051,-1815275.65954,-22.03417,71.94498,74.39488125,41.3407275,18.3948775,6.102795,-0.0032784246719553475,,0.00037244983383629706,5.3481426645253684e-05,81.8285478096713,0.00037627003829789177
1064,2014-05-01 12:00:00,2014_01804,769289.32659,-1815258.84907,-22.03323,71.94502,75.3650425,41.33298,18.41162,6.16947,0.01802298844483547,0.027128979137522352,0.001900939567861061,-0.0020792626877880844,137.56528023907606,0.002817251242876206
1066,2014-04-27 12:00:00,2014_01809,823532.60826,-1591151.99185,-17.63527,73.56984,66.6022725,31.2782075,10.48587,8.592425,,0.41936375716646396,-0.020607240599170504,-0.20665931780027794,185.6944818103882,0.2076842122039814
1067,2014-04-28 12:00:00,2014_01809,830158.65481,-1607827.71151,-17.69088,73.40829,64.5657025,30.4455275,10.382675,8.340155,,0.2656524167775796,-0.030588734479016763,-0.2039247452394159,188.5307718456205,0.20620614054384623
1068,2014-04-29 12:00:00,2014_01809,835893.60879,-1624695.65925,-17.77449,73.2489,64.501209375,30.349305,10.42577,8.291695,0.11975659215230458,0.12428736961044148,0.03507264652821924,-0.1666923829292153,168.11808500322695,0.17034212943694685
1069,2014-04-30 12:00:00,2014_01809,845177.0913,-1636115.97117,-17.68024,73.11866,67.0900975,30.9071625,10.4088075,8.584085,0.14196411662839178,0.14656618589444345,0.04183359308295859,-0.11924630897913432,160.66827908026056,0.12637140386724258
1070,2014-05-01 12:00:00,2014_01809,853116.92633,-1643610.79793,-17.56842,73.02549,65.811255625,30.4985475,10.5721375,8.2844025,0.13806130729427352,0.14314550981128696,-0.02716019296306286,-0.18175653919387355,188.49891960574973,0.18377463269321176
1071,2014-05-02 12:00:00,2014_01809,858268.69342,-1658629.9275,-17.64041,72.88358,65.261785625,30.5023275,10.787495,8.0592375,0.0496163774733243,0.053760581545324815,0.05078583019470967,-0.12226229393646346,157.44277164942002,0.13239059281977733
1073,2014-04-27 12:00:00,2014_01813,844829.51401,-1610411.47097,-17.31828,73.32628,64.063311875,35.9797075,14.1725675,6.392915,,0.1193371446007401,0.043322671506593725,-0.15984256912655423,164.83525402891274,0.16560948273406778
1074,2014-04-28 12:00:00,2014_01813,854559.9187,-1620902.27436,-17.20174,73.20136,64.023244375,36.0067175,13.730955,6.57305,,0.1193371446007401,0.02543256538746247,-0.1638717499005816,171.17818977821207,0.16583354846853612
1076,2014-04-27 12:00:00,2014_01816,771666.1264,-1046121.60293,-8.58586,78.04176,61.970779375,29.158475,9.17359,8.9099825,,-0.7050199939022187,-0.1253241838468599,-0.19012984242751865,213.39089447410524,0.22771804504341464
1077,2014-04-28 12:00:00,2014_01816,772703.80147,-1065769.05884,-9.05168,77.89089,59.572823125,27.9824675,8.9138075,8.7446625,,-0.7050199939022187,-0.1326892242821746,-0.1781122743979537,216.68519629828035,0.22210450813033308
1079,2014-04-27 12:00:00,2014_01820,868498.05822,-1673730.20873,-17.57521,72.71995,55.38474,27.03315,9.478485,7.6495425,-0.5827958870596581,-0.5385699708553022,0.06574090932012268,-0.14045456881411744,154.9176716785862,0.15507853835717
1080,2014-04-28 12:00:00,2014_01820,879129.04204,-1681885.55309,-17.40373,72.6103,57.319805,27.59791,9.3357075,8.033685,-0.8383485703426429,-0.7931215996313173,-0.16880466586540127,-0.2932019849601681,209.9302499293401,0.33832295104310084
1082,2014-04-27 12:00:00,2014_01821,808830.32373,-1740174.32511,-20.07107,72.4192,54.056818125,27.99583,9.6982175,7.38379,0.07256248024870424,0.1376223309110673,-0.039225012343944536,-0.06972528047473568,209.36058875011042,0.08000135205521941
1083,2014-04-28 12:00:00,2014_01821,808296.22512,-1747065.77616,-20.17194,72.36482,54.75,29.199305,9.8474775,7.494825,0.09674519915384124,0.059937976367599594,-0.06927943670505672,-0.09852667471853133,215.11312743547037,0.12044561420517245
1084,2014-04-29 12:00:00,2014_01821,806438.18814,-1757305.06144,-20.3493,72.28793,54.627400625,28.90782,9.8764075,7.4224275,0.11031135919228242,0.1335952954701207,-0.03479098723265004,-0.07866973449005227,203.8569823237588,0.08601941593243782
1085,2014-04-30 12:00:00,2014_01821,806541.1392,-1764736.42589,-20.43808,72.2266,51.035714375,28.1427925,9.3545875,7.33252,0.14811736341011522,0.06173565918836131,-0.02448490169700802,-0.0727023818957309,198.6126331542942,0.07671471009151273
1086,2014-05-01 12:00:00,2014_01821,807228.13492,-1771328.87778,-20.50034,72.16994,52.626244375,27.7203075,9.368375,7.4240925,0.07466527804504067,0.0723511472911572,-0.063372316636691,-0.11796703432592312,208.24485253048783,0.13391143231089175
1088,2014-04-27 12:00:00,2014_01828,791097.06012,-1614138.39778,-18.8903,73.51612,48.560876875,29.1739675,12.67459,5.1049825,-0.9432977033246964,-0.9470419140232789,-0.03931194834442085,-0.2645403135896698,188.4525670794804,0.26744533422132316
1089,2014-04-28 12:00:00,2014_01828,798105.96378,-1636157.06064,-18.9972,73.30933,49.862824375,28.72872,12.342785,5.3812625,-0.22770572464821057,-0.21306080607454633,-0.0499979696749189,-0.18328754420539156,195.25816139664295,0.18998452787650227
1090,2014-04-29 12:00:00,2014_01828,801166.18289,-1652283.93967,-19.13197,73.16608,49.605796875,28.379685,12.2286425,5.3319475,-0.21114511614466522,-0.2125790510650269,0.04453942481692949,-0.1587697560239122,164.32968358487756,0.16489874405499733
1091,2014-04-30 12:00:00,2014_01828,810613.83268,-1662948.18312,-19.01281,73.04204,48.45860375,28.30987,12.274675,5.1818125,-0.32843678649020364,-0.3278394849282801,0.0393352611276195,-0.15555578937457398,165.80914080431796,0.16045206878044557
1092,2014-05-01 12:00:00,2014_01828,819557.79325,-1673540.15966,-18.90832,72.92055,45.025515625,26.912005,11.7462925,5.0121425,-0.33532202498303637,-0.3252705146682383,-0.09832009226972595,-0.14205352145562766,214.68843106547476,0.1727600749648827
1094,2014-04-27 12:00:00,2014_01834,776312.87027,-1474949.70345,-17.24074,74.70141,45.7922075,25.55054,9.37275,6.406435,0.058106398567552675,0.06748222895334545,-0.05684011025018351,-0.17793400542538712,197.7158162975397,0.18679215299357388
1095,2014-04-28 12:00:00,2014_01834,779127.40029,-1490841.23083,-17.40801,74.56186,42.75649375,24.0625525,8.9457425,6.243165,-0.028341242178701206,-0.019823516474661594,-0.09561226330910808,-0.18865664366336798,206.8761517499131,0.21150185364061758
1096,2014-04-29 12:00:00,2014_01834,779355.69997,-1509113.56482,-17.68664,74.41384,43.216305,24.1411775,8.9540525,6.3004325,0.006222320276942571,0.04202367891782743,-0.038129563950262985,-0.16188084645244877,193.2539182516714,0.16631076963082844
1097,2014-04-30 12:00:00,2014_01834,782846.38753,-1523052.37611,-17.7969,74.287,42.994190625,24.162385,8.977385,6.25521,,-0.009607808775078316,-0.042468543245682625,-0.1307770021078702,197.99069459780605,0.13749982343891318
1098,2014-05-01 12:00:00,2014_01834,784748.31032,-1534779.12874,-17.91882,74.18454,42.705729375,23.8836175,8.8487625,6.303185,-0.02213919434360224,,-0.12043092883934585,-0.24144969938878846,206.5092263050126,0.26981765315865436
1100,2014-04-27 12:00:00,2014_01837,784159.47309,-1660660.87075,-19.72344,73.16412,45.70129875,24.6292075,7.85529,7.6304825,-0.15259218599626495,-0.27525185780942896,0.00825243842168312,-0.03386638273171609,166.305263219636,0.03485734670388367
1101,2014-04-28 12:00:00,2014_01837,786053.60833,-1663002.33109,-19.70124,73.13767,45.112013125,24.27687,8.0488,7.3711325,0.023218802577910806,0.10231244396768839,-0.023243799905865736,-0.046216051983083185,206.699552100929,0.051731979422471076
1102,2014-04-29 12:00:00,2014_01837,785944.34353,-1667470.63837,-19.76366,73.10157,44.449501875,24.1320725,8.0773075,7.23852,-0.09312960998717129,-0.2264236157993558,0.01218247936703352,-0.037287569285285295,161.90690958262059,0.03922723067886833
1103,2014-04-30 12:00:00,2014_01837,788270.00828,-1669936.03529,-19.731,73.07244,44.77110375,24.15196,8.0191675,7.343295,-0.0331165544666134,-0.038835756731855985,-0.011426176095262953,-0.020355559940550765,209.306782360834,0.0233432285824672
1104,2014-05-01 12:00:00,2014_01837,788127.99288,-1671947.88407,-19.7616,73.05654,45.23630875,24.3980475,8.09135,7.37972,-0.07306549726782542,-0.1139732355264331,-0.04430767661016702,-0.06059161394249824,216.17617435663004,0.07506339911533376
1105,2014-05-02 12:00:00,2014_01837,786897.42001,-1678315.54543,-19.87994,73.00919,43.385714375,23.7970425,8.0348175,7.0645225,-0.07143871353398762,-0.12818311692200068,0.00940486792382836,-0.011520740412472169,140.77378311456346,0.01487208796088246
1107,2014-04-27 12:00:00,2014_01839,802310.06383,-1589175.07697,-18.21264,73.67322,44.702110625,25.389455,9.5696975,6.05637,0.9208016401598262,0.9468696028515864,-0.17207731895934034,-0.21520588053541284,218.64561931598396,0.27554341711834984
1108,2014-04-28 12:00:00,2014_01839,797417.94265,-1612473.96273,-18.68619,73.50438,40.314935,24.1153625,9.170825,5.774835,0.1811639153489044,0.15398714796749288,-0.04972144380578034,-0.21809367471651345,192.84290539312332,0.2236896799709002
1110,2014-04-27 12:00:00,2014_01840,889129.39011,-1727715.80086,-17.76844,72.20163,44.420454375,24.3448575,8.6310425,6.6814925,,0.5136493792400361,-0.07778768235843003,-0.11952977727383131,213.0553049976334,0.14261238088548878
1111,2014-04-28 12:00:00,2014_01840,887879.1275,-1739973.91546,-17.96487,72.10834,42.01446625,23.4758675,7.967525,6.842925,,0.00018388970910805606,-0.061866921755028434,-0.10451394782348587,210.6233668180604,0.12145238283826768
1112,2014-04-29 12:00:00,2014_01840,887222.26162,-1750446.82208,-18.12159,72.02692,42.98186125,23.3778375,7.960825,6.98647,-0.6223807646780805,-0.5873449024209207,-0.1470616422647895,-0.22766088890838648,212.8611652061894,0.2710287936071989
1113,2014-04-30 12:00:00,2014_01840,884781.5304,-1773736.16436,-18.48889,71.84927,45.04626625,23.97559,8.3914875,6.90359,-0.318131274413026,-0.36731797629640295,-0.08001798835867331,-0.17817761840184074,204.18442556441352,0.1953206137618883
1114,2014-05-01 12:00:00,2014_01840,885466.63433,-1790597.95305,-18.68718,71.71048,45.555031875,23.99099,8.2204825,7.1381325,-0.6997024628810831,-0.7213546120445837,-0.16268138229442214,-0.2347952682889969,214.71672670955135,0.285646722642018
1116,2014-04-27 12:00:00,2014_01842,856600.31308,-1494865.90151,-15.18607,74.1924,41.350649375,25.8651375,10.550295,5.2954525,0.24468560564222186,0.2532154115761063,-0.053452871060633914,-0.22933239898117166,193.12027395009898,0.23547942298019175
1117,2014-04-28 12:00:00,2014_01842,862444.62476,-1514353.85223,-15.33791,74.01279,41.114448125,25.5095,10.51721,5.235875,0.19314456311302397,0.027895837546092928,-0.0720301649869583,-0.281700087207077,194.3430993567631,0.2907632779436276
1118,2014-04-29 12:00:00,2014_01842,869081.6596,-1538583.21459,-15.53665,73.7922,40.771385625,25.6785675,10.6319125,5.17581,,0.047907763094525053,-0.07607524665157925,-0.29647516460087764,194.391544090414,0.3060799999644147
1119,2014-04-30 12:00:00,2014_01842,875956.85775,-1564119.19268,-15.74958,73.56025,40.206335,25.855115,10.71075,5.112205,0.07672639425123912,,-0.04012568671719249,-0.19294607390897084,191.7479635809563,0.19707424532752196
1120,2014-05-01 12:00:00,2014_01842,881077.68056,-1580358.13407,-15.85955,73.40939,40.62064375,25.877335,10.6544325,5.1963725,0.04536893560629994,0.030603760218763508,-0.13210170107448865,-0.3333236128867842,201.61924785639195,0.35854635730219364
1121,2014-05-02 12:00:00,2014_01842,885132.53452,-1611070.01699,-16.21531,73.14861,39.24892875,25.792745,10.4637575,5.2210525,-0.08164051207474474,-0.08120618882201588,-0.007444861236926531,-0.2951904031475096,181.44472420716738,0.29528426993191886
1123,2014-04-27 12:00:00,2014_01857,846336.85011,-1629698.13613,-17.55618,73.16536,34.285714375,22.094395,7.57678,6.16559,-0.10742778013922127,-0.13858908273626647,0.09237553129534695,-0.14650483896823152,147.76738491332526,0.1731961507170557
1124,2014-04-28 12:00:00,2014_01857,859253.72093,-1637253.27718,-17.30887,73.05077,33.419643125,21.97987,7.7028925,5.953245,-0.26552537374755186,-0.3385171951870427,-0.04640466394027751,-0.1882368795976818,193.8485757008201,0.1938724211332861
1126,2014-04-27 12:00:00,2014_01860,796606.9086,-1655473.41952,-19.30333,73.15804,33.91152625,22.313785,8.9061525,5.1123525,-0.239803863972888,-0.279746105870902,-0.02123899179259961,-0.12488770293161194,189.65164910878372,0.12668083168301614
1127,2014-04-28 12:00:00,2014_01860,799632.08666,-1665992.27036,-19.36023,73.06049,33.502435,22.420915,8.63929,5.32414,-0.2413653272902204,-0.222384046565866,-0.05592998862680815,-0.11274844312698022,206.38416875179897,0.12585855177679736
1128,2014-04-29 12:00:00,2014_01860,799490.81108,-1676865.53148,-19.50925,72.97239,32.70790375,22.33886,8.5351125,5.32832,-0.4099055538677072,-0.3546405194707448,-0.014958263146401564,-0.09033396126351649,189.4022056647887,0.09156404421996384
1129,2014-04-30 12:00:00,2014_01860,801683.16183,-1684466.82283,-19.54896,72.90186,32.998376875,22.545065,8.71363,5.2416025,-0.23868416524909386,-0.26721971080939944,-0.044773048085180185,-0.04156074341014969,227.13087635850104,0.06108945267099843
1131,2014-04-27 12:00:00,2014_01861,818947.49175,-1799195.61343,-20.52619,71.89753,33.97889625,21.213395,7.8239725,5.652815,0.18265097575329786,0.14424886821124044,0.032263798075555405,-0.10988222949729123,163.636620750752,0.11452098945414152
1132,2014-04-28 12:00:00,2014_01861,825417.69579,-1806681.58937,-20.44578,71.81196,34.2751625,21.6695525,8.2211625,5.4430075,-0.02061292378837603,0.027903644276155815,-0.01051214655727225,-0.1252271608847253,184.7984225830951,0.12566760540604904
1133,2014-04-29 12:00:00,2014_01861,829087.72077,-1816900.20746,-20.47184,71.71449,34.643003125,21.48632,8.0661375,5.57655,0.03825517653920369,0.01901095228421399,0.02651542038787769,-0.09285395573918379,164.06275163630477,0.09656564924837498
1134,2014-04-30 12:00:00,2014_01861,834502.41103,-1823247.75176,-20.40638,71.64222,34.35633125,21.46154,8.1125775,5.478805,,-0.4635931268026396,-0.10650783453498432,-0.3172842313572927,198.5561746756013,0.33468373471879337
1136,2014-04-27 12:00:00,2014_01865,774851.9425,-1651907.48604,-19.87038,73.27159,32.348214375,20.5906375,7.14242,5.931635,0.014156417760145265,0.033789158694708055,0.009790858140821534,-0.01856550753767004,152.19426154017452,0.020989020302648105
1137,2014-04-28 12:00:00,2014_01865,776298.99711,-1653000.48136,-19.84383,73.25708,32.595779375,20.3749225,7.2152875,5.86077,-0.02835087067087494,-0.017635414081809173,-0.023487977047579885,-0.044593347186635955,207.77644124879154,0.050400909506629864
1138,2014-04-29 12:00:00,2014_01865,776099.91855,-1657350.56698,-19.90737,73.22222,31.782405625,20.0765325,7.231505,5.6885175,-0.10733458090794673,-0.12603039040023464,0.02469350026964865,-0.03057527614281095,141.074628334004,0.03930160895912892
1139,2014-04-30 12:00:00,2014_01865,779152.38429,-1658838.16674,-19.84067,73.19832,32.718344375,20.717,7.47186,5.6958975,-0.060574244301727684,0.0625525072352264,-0.004850552968233249,-0.014234054661236426,198.81762121875724,0.015037824849249402
1140,2014-05-01 12:00:00,2014_01865,779295.89872,-1660129.48433,-19.85376,73.1872,33.98568625,21.17143,7.4015575,6.01429,-0.10446825223634187,-0.22438933175432166,-0.05135352071339232,-0.05311482103108833,224.03410437106365,0.07388077085971259
1141,2014-05-02 12:00:00,2014_01865,777229.51636,-1666169.06751,-19.99203,73.14566,32.87607125,20.769835,7.34809,5.8304075,-0.10386010162482069,-0.21382183990320602,0.012474696704159046,-0.007622670289655857,121.42703917559169,0.014619273586794887
1143,2014-04-27 12:00:00,2014_01868,756145.97224,-1342594.44551,-15.6119,75.84521,30.718344375,20.5576425,8.0769625,5.0344325,,-0.14646967596807295,-0.0636361120095487,-0.17937895203200974,199.53254587295822,0.19033224420416495
1144,2014-04-28 12:00:00,2014_01868,758960.73027,-1358796.46666,-15.81225,75.70409,30.78285125,20.65508,8.116695,4.9898425,,-0.06897467570731419,-0.06837560053387291,-0.1810373923511794,200.69093526410728,0.19351940517085783
1145,2014-04-29 12:00:00,2014_01868,761430.60442,-1375333.11334,-16.02954,75.56184,30.750604375,20.73402,8.1190725,5.00502,-0.030371144357365168,-0.014199598310719586,-0.05242915231310571,-0.13738127005979991,200.88847787129907,0.1470456710532973
1146,2014-04-30 12:00:00,2014_01868,763216.74716,-1387911.67703,-16.19346,75.45387,30.228000625,20.516295,8.0972475,4.8925375,-0.06400796952408992,-0.007334459593082331,-0.05648713668350669,-0.10345869530856562,208.63398098297637,0.11787492628057837
