,matlab_index,year_doy,satellite,filename,manual time,SOIT time
228,229,2013204,aqua,229_NE_Greenland.2013204.aqua.250m.tif,2013-07-23 13:15:00,2013-07-23 11:37:05
229,230,2013204,terra,230_NE_Greenland.2013204.terra.250m.tif,2013-07-23 14:30:00,2013-07-23 12:54:22
230,231,2013205,aqua,231_NE_Greenland.2013205.aqua.250m.tif,2013-07-24 12:20:00,2013-07-24 12:19:53
231,232,2013205,terra,232_NE_Greenland.2013205.terra.250m.tif,2013-07-24 13:35:00,2013-07-24 13:37:13
232,233,2013206,aqua,233_NE_Greenland.2013206.aqua.250m.tif,2013-07-25 13:00:00,2013-07-25 11:24:49
233,234,2013206,terra,234_NE_Greenland.2013206.terra.250m.tif,2013-07-25 14:20:00,2013-07-25 14:20:00
234,235,2013207,aqua,235_NE_Greenland.2013207.aqua.250m.tif,2013-07-26 12:05:00,2013-07-26 12:07:39
235,236,2013207,terra,236_NE_Greenland.2013207.terra.250m.tif,2013-07-26 13:25:00,2013-07-26 13:25:01
236,237,2013208,aqua,237_NE_Greenland.2013208.aqua.250m.tif,2013-07-27 12:50:00,2013-07-27 11:12:40
237,238,2013208,terra,238_NE_Greenland.2013208.terra.250m.tif,2013-07-27 14:05:00,2013-07-27 14:07:49
238,239,2013209,aqua,239_NE_Greenland.2013209.aqua.250m.tif,2013-07-28 11:55:00,2013-07-28 11:55:27
239,240,2013209,terra,240_NE_Greenland.2013209.terra.250m.tif,2013-07-28 13:15:00,2013-07-28 13:12:48
240,241,2013210,aqua,241_NE_Greenland.2013210.aqua.250m.tif,2013-07-29 12:40:00,2013-07-29 12:38:20
241,242,2013210,terra,242_NE_Greenland.2013210.terra.250m.tif,2013-07-29 13:55:00,2013-07-29 13:55:38
242,243,2013211,aqua,243_NE_Greenland.2013211.aqua.250m.tif,2013-07-30 11:45:00,2013-07-30 11:43:14
243,244,2013211,terra,244_NE_Greenland.2013211.terra.250m.tif,2013-07-30 13:00:00,2013-07-30 13:00:34
244,245,2013212,aqua,245_NE_Greenland.2013212.aqua.250m.tif,2013-07-31 12:25:00,2013-07-31 12:26:05
245,246,2013212,terra,246_NE_Greenland.2013212.terra.250m.tif,2013-07-31 13:45:00,2013-07-31 13:43:25
246,247,2013213,aqua,247_NE_Greenland.2013213.aqua.250m.tif,2013-08-01 11:30:00,2013-08-01 11:31:02
247,248,2013213,terra,248_NE_Greenland.2013213.terra.250m.tif,2013-08-01 14:25:00,2013-08-01 12:48:19
248,249,2013214,aqua,249_NE_Greenland.2013214.aqua.250m.tif,2013-08-02 12:15:00,2013-08-02 12:13:51
249,250,2013214,terra,250_NE_Greenland.2013214.terra.250m.tif,2013-08-02 13:30:00,2013-08-02 13:31:13
250,251,2013215,aqua,251_NE_Greenland.2013215.aqua.250m.tif,2013-08-03 12:55:00,2013-08-03 11:18:50
251,252,2013215,terra,252_NE_Greenland.2013215.terra.250m.tif,2013-08-03 14:15:00,2013-08-03 14:14:00
252,253,2013216,aqua,253_NE_Greenland.2013216.aqua.250m.tif,2013-08-04 12:00:00,2013-08-04 12:01:37
253,254,2013216,terra,254_NE_Greenland.2013216.terra.250m.tif,2013-08-04 13:20:00,2013-08-04 13:18:59
254,255,2013217,aqua,255_NE_Greenland.2013217.aqua.250m.tif,2013-08-05 12:45:00,2013-08-05 12:44:31
255,256,2013217,terra,256_NE_Greenland.2013217.terra.250m.tif,2013-08-05 14:00:00,2013-08-05 14:01:48
256,257,2013218,aqua,257_NE_Greenland.2013218.aqua.250m.tif,2013-08-06 11:50:00,2013-08-06 11:49:24
257,258,2013218,terra,258_NE_Greenland.2013218.terra.250m.tif,2013-08-06 13:05:00,2013-08-06 13:06:45
258,259,2013219,aqua,259_NE_Greenland.2013219.aqua.250m.tif,2013-08-07 12:30:00,2013-08-07 12:32:15
259,260,2013219,terra,260_NE_Greenland.2013219.terra.250m.tif,2013-08-07 13:50:00,2013-08-07 13:49:36
260,261,2013220,aqua,261_NE_Greenland.2013220.aqua.250m.tif,2013-08-08 13:15:00,2013-08-08 11:37:10
261,262,2013220,terra,262_NE_Greenland.2013220.terra.250m.tif,2013-08-08 14:30:00,2013-08-08 12:54:31
262,263,2013221,aqua,263_NE_Greenland.2013221.aqua.250m.tif,2013-08-09 12:20:00,2013-08-09 12:20:00
263,264,2013221,terra,264_NE_Greenland.2013221.terra.250m.tif,2013-08-09 13:35:00,2013-08-09 13:37:23
264,265,2013222,aqua,265_NE_Greenland.2013222.aqua.250m.tif,2013-08-10 13:00:00,2013-08-10 11:24:57
265,266,2013222,terra,266_NE_Greenland.2013222.terra.250m.tif,2013-08-10 14:20:00,2013-08-10 14:20:09
266,267,2013223,aqua,267_NE_Greenland.2013223.aqua.250m.tif,2013-08-11 12:05:00,2013-08-11 12:07:45
267,268,2013223,terra,268_NE_Greenland.2013223.terra.250m.tif,2013-08-11 13:25:00,2013-08-11 13:25:10
268,269,2013224,aqua,269_NE_Greenland.2013224.aqua.250m.tif,2013-08-12 12:50:00,2013-08-12 11:12:45
269,270,2013224,terra,270_NE_Greenland.2013224.terra.250m.tif,2013-08-12 14:05:00,2013-08-12 14:07:57
270,271,2013225,aqua,271_NE_Greenland.2013225.aqua.250m.tif,2013-08-13 11:55:00,2013-08-13 11:55:31
271,272,2013225,terra,272_NE_Greenland.2013225.terra.250m.tif,2013-08-13 13:15:00,2013-08-13 13:12:56
272,273,2013226,aqua,273_NE_Greenland.2013226.aqua.250m.tif,2013-08-14 12:40:00,2013-08-14 12:38:23
273,274,2013226,terra,274_NE_Greenland.2013226.terra.250m.tif,2013-08-14 13:55:00,2013-08-14 13:55:45
274,275,2013227,aqua,275_NE_Greenland.2013227.aqua.250m.tif,2013-08-15 11:45:00,2013-08-15 11:43:17
275,276,2013227,terra,276_NE_Greenland.2013227.terra.250m.tif,2013-08-15 13:00:00,2013-08-15 13:00:41
276,277,2013228,aqua,277_NE_Greenland.2013228.aqua.250m.tif,2013-08-16 12:25:00,2013-08-16 12:26:07
277,278,2013228,terra,278_NE_Greenland.2013228.terra.250m.tif,2013-08-16 13:45:00,2013-08-16 13:43:32
278,279,2013229,aqua,279_NE_Greenland.2013229.aqua.250m.tif,2013-08-17 11:30:00,2013-08-17 11:31:03
279,280,2013229,terra,280_NE_Greenland.2013229.terra.250m.tif,2013-08-17 14:25:00,2013-08-17 12:48:25
280,281,2013230,aqua,281_NE_Greenland.2013230.aqua.250m.tif,2013-08-18 12:15:00,2013-08-18 12:13:51
281,282,2013230,terra,282_NE_Greenland.2013230.terra.250m.tif,2013-08-18 13:30:00,2013-08-18 13:31:18
282,283,2013231,aqua,283_NE_Greenland.2013231.aqua.250m.tif,2013-08-19 12:55:00,2013-08-19 11:18:49
283,284,2013231,terra,284_NE_Greenland.2013231.terra.250m.tif,2013-08-19 14:15:00,2013-08-19 14:14:05
284,285,2013232,aqua,285_NE_Greenland.2013232.aqua.250m.tif,2013-08-20 12:00:00,2013-08-20 12:01:36
285,286,2013232,terra,286_NE_Greenland.2013232.terra.250m.tif,2013-08-20 13:20:00,2013-08-20 13:19:04
286,287,2013233,aqua,287_NE_Greenland.2013233.aqua.250m.tif,2013-08-21 12:45:00,2013-08-21 12:44:28
287,288,2013233,terra,288_NE_Greenland.2013233.terra.250m.tif,2013-08-21 14:00:00,2013-08-21 14:01:54
288,289,2013234,aqua,289_NE_Greenland.2013234.aqua.250m.tif,2013-08-22 11:50:00,2013-08-22 11:49:20
289,290,2013234,terra,290_NE_Greenland.2013234.terra.250m.tif,2013-08-22 13:05:00,2013-08-22 13:06:51
290,291,2013235,aqua,291_NE_Greenland.2013235.aqua.250m.tif,2013-08-23 12:30:00,2013-08-23 12:32:11
291,292,2013235,terra,292_NE_Greenland.2013235.terra.250m.tif,2013-08-23 13:50:00,2013-08-23 13:49:41
292,293,2013236,aqua,293_NE_Greenland.2013236.aqua.250m.tif,2013-08-24 13:15:00,2013-08-24 11:37:05
293,294,2013236,terra,294_NE_Greenland.2013236.terra.250m.tif,2013-08-24 14:30:00,2013-08-24 12:54:35
294,295,2013237,aqua,295_NE_Greenland.2013237.aqua.250m.tif,2013-08-25 12:20:00,2013-08-25 12:19:54
295,296,2013237,terra,296_NE_Greenland.2013237.terra.250m.tif,2013-08-25 13:35:00,2013-08-25 13:37:28
296,297,2013238,aqua,297_NE_Greenland.2013238.aqua.250m.tif,2013-08-26 13:00:00,2013-08-26 11:24:50
297,298,2013238,terra,298_NE_Greenland.2013238.terra.250m.tif,2013-08-26 14:20:00,2013-08-26 14:20:14
298,299,2013239,aqua,299_NE_Greenland.2013239.aqua.250m.tif,2013-08-27 12:05:00,2013-08-27 12:07:37
299,300,2013239,terra,300_NE_Greenland.2013239.terra.250m.tif,2013-08-27 13:25:00,2013-08-27 13:25:14
300,301,2013240,aqua,301_NE_Greenland.2013240.aqua.250m.tif,2013-08-28 12:50:00,2013-08-28 11:12:36
301,302,2013240,terra,302_NE_Greenland.2013240.terra.250m.tif,2013-08-28 14:05:00,2013-08-28 14:08:01
302,303,2013241,aqua,303_NE_Greenland.2013241.aqua.250m.tif,2013-08-29 11:55:00,2013-08-29 11:55:21
303,304,2013241,terra,304_NE_Greenland.2013241.terra.250m.tif,2013-08-29 13:15:00,2013-08-29 13:12:59
304,305,2013242,aqua,305_NE_Greenland.2013242.aqua.250m.tif,2013-08-30 12:40:00,2013-08-30 12:38:11
305,306,2013242,terra,306_NE_Greenland.2013242.terra.250m.tif,2013-08-30 13:55:00,2013-08-30 13:55:48
306,307,2013243,aqua,307_NE_Greenland.2013243.aqua.250m.tif,2013-08-31 11:45:00,2013-08-31 11:43:04
307,308,2013243,terra,308_NE_Greenland.2013243.terra.250m.tif,2013-08-31 13:00:00,2013-08-31 13:00:44
308,309,2013244,aqua,309_NE_Greenland.2013244.aqua.250m.tif,2013-09-01 12:25:00,2013-09-01 12:25:53
309,310,2013244,terra,310_NE_Greenland.2013244.terra.250m.tif,2013-09-01 13:45:00,2013-09-01 13:43:35
310,311,2013245,aqua,311_NE_Greenland.2013245.aqua.250m.tif,2013-09-02 11:30:00,2013-09-02 11:30:48
311,312,2013245,terra,312_NE_Greenland.2013245.terra.250m.tif,2013-09-02 14:25:00,2013-09-02 12:48:28
312,313,2013246,aqua,313_NE_Greenland.2013246.aqua.250m.tif,2013-09-03 12:15:00,2013-09-03 12:13:35
313,314,2013246,terra,314_NE_Greenland.2013246.terra.250m.tif,2013-09-03 13:30:00,2013-09-03 13:31:21
314,315,2013247,aqua,315_NE_Greenland.2013247.aqua.250m.tif,2013-09-04 12:55:00,2013-09-04 11:18:32
315,316,2013247,terra,316_NE_Greenland.2013247.terra.250m.tif,2013-09-04 14:15:00,2013-09-04 14:14:07
316,317,2013248,aqua,317_NE_Greenland.2013248.aqua.250m.tif,2013-09-05 12:00:00,2013-09-05 12:01:18
317,318,2013248,terra,318_NE_Greenland.2013248.terra.250m.tif,2013-09-05 13:20:00,2013-09-05 13:19:06
318,319,2013249,aqua,319_NE_Greenland.2013249.aqua.250m.tif,2013-09-06 12:45:00,2013-09-06 12:44:09
319,320,2013249,terra,320_NE_Greenland.2013249.terra.250m.tif,2013-09-06 14:00:00,2013-09-06 14:01:54
320,321,2013250,aqua,321_NE_Greenland.2013250.aqua.250m.tif,2013-09-07 11:50:00,2013-09-07 11:49:06
321,322,2013250,terra,322_NE_Greenland.2013250.terra.250m.tif,2013-09-07 13:05:00,2013-09-07 13:06:50
322,323,2013251,aqua,323_NE_Greenland.2013251.aqua.250m.tif,2013-09-08 12:30:00,2013-09-08 12:31:58
323,324,2013251,terra,324_NE_Greenland.2013251.terra.250m.tif,2013-09-08 13:50:00,2013-09-08 13:49:40
324,325,2013252,aqua,325_NE_Greenland.2013252.aqua.250m.tif,2013-09-09 13:15:00,2013-09-09 11:36:54
325,326,2013252,terra,326_NE_Greenland.2013252.terra.250m.tif,2013-09-09 14:30:00,2013-09-09 12:54:35
326,327,2013253,aqua,327_NE_Greenland.2013253.aqua.250m.tif,2013-09-10 12:20:00,2013-09-10 12:19:45
327,328,2013253,terra,328_NE_Greenland.2013253.terra.250m.tif,2013-09-10 13:35:00,2013-09-10 13:37:26
328,329,2013254,aqua,329_NE_Greenland.2013254.aqua.250m.tif,2013-09-11 13:00:00,2013-09-11 11:24:43
329,330,2013254,terra,330_NE_Greenland.2013254.terra.250m.tif,2013-09-11 14:20:00,2013-09-11 14:20:12
330,331,2013255,aqua,331_NE_Greenland.2013255.aqua.250m.tif,2013-09-12 12:05:00,2013-09-12 12:07:32
331,332,2013255,terra,332_NE_Greenland.2013255.terra.250m.tif,2013-09-12 13:25:00,2013-09-12 13:25:11
332,333,2013256,aqua,333_NE_Greenland.2013256.aqua.250m.tif,2013-09-13 12:50:00,2013-09-13 11:12:33
333,334,2013256,terra,334_NE_Greenland.2013256.terra.250m.tif,2013-09-13 14:05:00,2013-09-13 14:07:58
334,335,2013257,aqua,335_NE_Greenland.2013257.aqua.250m.tif,2013-09-14 11:55:00,2013-09-14 11:55:19
335,336,2013257,terra,336_NE_Greenland.2013257.terra.250m.tif,2013-09-14 13:15:00,2013-09-14 13:12:56
336,337,2013258,aqua,337_NE_Greenland.2013258.aqua.250m.tif,2013-09-15 12:40:00,2013-09-15 12:38:13
337,338,2013258,terra,338_NE_Greenland.2013258.terra.250m.tif,2013-09-15 13:55:00,2013-09-15 13:55:45
338,339,2013259,aqua,339_NE_Greenland.2013259.aqua.250m.tif,2013-09-16 11:45:00,2013-09-16 11:43:07
339,340,2013259,terra,340_NE_Greenland.2013259.terra.250m.tif,2013-09-16 13:00:00,2013-09-16 13:00:40
340,341,2013260,aqua,341_NE_Greenland.2013260.aqua.250m.tif,2013-09-17 12:25:00,2013-09-17 12:25:58
341,342,2013260,terra,342_NE_Greenland.2013260.terra.250m.tif,2013-09-17 13:45:00,2013-09-17 13:43:30
342,343,2013261,aqua,343_NE_Greenland.2013261.aqua.250m.tif,2013-09-18 11:30:00,2013-09-18 11:30:55
343,344,2013261,terra,344_NE_Greenland.2013261.terra.250m.tif,2013-09-18 14:25:00,2013-09-18 12:48:23
344,345,2013262,aqua,345_NE_Greenland.2013262.aqua.250m.tif,2013-09-19 12:15:00,2013-09-19 12:13:45
345,346,2013262,terra,346_NE_Greenland.2013262.terra.250m.tif,2013-09-19 13:30:00,2013-09-19 13:31:15
