,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
20,2016-04-08 12:00:00,2016_00021,-19.13249,75.92481,668455.25974,-1378619.18312,1454.83117,196.06494,87.96494,22.65195,0.92136,0.47579,1.0,0.69238,,,,,,,90.93,49.02,21.99,5.66
21,2016-04-01 12:00:00,2016_00022,-13.55443,75.12783,845034.89351,-1381915.81429,1472.46753,164.18442,60.81688,32.57922,0.90693,0.68687,0.99,0.97866,-0.049193906994933444,-0.0006253746368238008,,,,,92.03,41.05,15.2,8.14
22,2016-04-02 12:00:00,2016_00022,-13.40749,75.14857,847378.84836,-1377799.80427,1426.63371,160.24609,58.34225,32.79424,0.90662,0.69792,0.92134,0.9899,-0.0365565900858872,,,,,,89.16,40.06,14.59,8.2
23,2016-04-01 12:00:00,2016_00037,-9.52819,76.57165,847867.9589,-1189893.83963,907.7191,133.15389,54.19108,22.1,0.90568,0.64301,0.95679,0.96191,,0.0009568253602351804,,,,,56.73,33.29,13.55,5.52
24,2016-04-02 12:00:00,2016_00037,-9.30587,76.55648,853453.5698,-1187961.62895,933.5163,134.08259,55.37775,22.1,0.91462,0.65282,0.92068,0.97378,,,,,,,58.34,33.52,13.84,5.52
25,2016-04-01 12:00:00,2016_00043,-15.49136,75.05291,801903.76104,-1416863.76494,782.16883,110.42468,40.03766,25.34156,0.9501,0.80551,0.92,0.99679,0.10065051982843792,-0.049964054240954375,0.014972748766643982,-0.017470745090361204,139.40281868391048,0.02300891435164682,48.89,27.61,10.01,6.34
26,2016-04-02 12:00:00,2016_00043,-15.44596,75.03925,803773.0941,-1417540.24068,772.13442,108.93841,39.3096,25.5,0.94931,0.81758,0.94942,0.99796,0.172226445128699,-0.024018575371742817,-0.009909539327091767,-0.05119460017328292,190.95504111798454,0.05214485647288214,48.26,27.23,9.83,6.38
27,2016-04-03 12:00:00,2016_00043,-15.47594,74.99904,805210.03529,-1421810.26043,706.65241,104.49519,37.15508,24.88717,0.94398,0.81413,0.95,0.98574,,,,,,,44.17,26.12,9.29,6.22
28,2016-04-01 12:00:00,2016_00046,-13.95801,75.43988,817566.6961,-1358404.85714,727.0,115.4039,48.37922,19.5,0.94531,0.68655,1.0,0.95821,0.3638916087347737,-0.045604811253568106,,,,,45.44,28.85,12.09,4.88
29,2016-04-02 12:00:00,2016_00046,-13.89342,75.43438,819410.76422,-1357998.57198,710.32646,111.58257,46.24033,19.89232,0.94031,0.71729,0.98038,0.99137,0.379866219664331,,,,,,44.4,27.9,11.56,4.97
30,2016-04-01 12:00:00,2016_00050,-19.8616,73.68528,755681.98312,-1610398.91429,641.0,100.2,38.0,22.67922,0.98012,0.803,1.0,0.99821,,3.2149030455364515e-05,3.289411034361474e-06,9.065316149806903e-06,19.94364416539213,9.643660189416094e-06,40.06,25.05,9.5,5.67
31,2016-04-02 12:00:00,2016_00050,-19.8616,73.6853,755681.90768,-1610398.0845,641.0,100.2,38.0,22.69808,0.98012,0.803,1.0,0.999,,-1.6608350127125393e-05,6.205526895123551e-05,0.001080714903925833,3.286347825831683,0.0010824950623314791,40.06,25.05,9.5,5.67
32,2016-04-03 12:00:00,2016_00050,-19.86145,73.68611,755647.09568,-1610311.27706,630.56545,98.17355,36.60189,22.88677,0.9798,0.82287,1.0,0.99819,,-2.0435339858331415e-05,-0.000915899509014279,0.0005763786453009673,302.182345402957,0.0010821664628750864,39.41,24.54,9.15,5.72
33,2016-04-04 12:00:00,2016_00050,-19.86398,73.6866,755554.30216,-1610299.81147,608.21727,96.81323,36.69906,22.20661,0.97907,0.81607,1.0,0.95641,,,0.00014883217088351112,-0.0014033771797890007,173.94624669087756,0.001411247151934213,38.01,24.2,9.17,5.55
34,2016-04-05 12:00:00,2016_00050,-19.86355,73.68551,755617.44748,-1610404.11881,624.52982,98.75612,38.1,22.08433,0.98764,0.80513,1.0,0.999,,,,,,,39.03,24.69,9.52,5.52
35,2016-04-01 12:00:00,2016_00053,-13.57605,74.77802,864600.68052,-1415112.80649,565.62338,88.58701,32.04156,22.62078,0.97313,0.90551,0.89,1.0,-0.013547622607614794,-0.0008077991356397263,,,,,35.35,22.15,8.01,5.66
36,2016-04-02 12:00:00,2016_00053,-13.88733,74.67231,862916.56038,-1429761.94886,573.88478,90.67312,32.49424,22.79808,0.96005,0.87736,0.85077,1.0,,,,,,,35.87,22.67,8.12,5.7
37,2016-04-01 12:00:00,2016_00056,-10.6542,76.08825,854270.1124,-1250171.19441,547.01326,94.73339,34.57951,21.78463,0.93059,0.76588,0.91949,0.995,,0.0014239979674203337,0.023718378329736903,0.030769785462600133,37.62623601640041,0.03885024025674708,34.19,23.68,8.64,5.45
38,2016-04-02 12:00:00,2016_00056,-10.57665,76.11245,854462.19839,-1246820.03425,556.81619,96.07485,34.99226,22.0942,0.92686,0.75815,0.92981,0.995,-0.03285143586088409,,0.04201089147936629,0.012814077489545954,73.0373513262034,0.043921698336917475,34.8,24.02,8.75,5.52
39,2016-04-03 12:00:00,2016_00056,-10.43899,76.12248,856830.44278,-1243854.87166,572.53476,94.95936,35.6107,21.8,0.94751,0.79737,0.97086,0.99713,,,,,,,35.78,23.74,8.9,5.45
40,2016-04-01 12:00:00,2016_00066,-11.3893,76.1389,835072.31758,-1256401.58692,451.77084,80.66146,26.20764,22.66945,0.94377,0.87285,0.99462,0.999,,0.0020766562555998773,0.037428723080392155,0.08452991187508677,23.8831268633229,0.09244574253603362,28.24,20.17,6.55,5.67
41,2016-04-02 12:00:00,2016_00066,-11.26639,76.20535,833722.82612,-1248529.1014,454.78444,80.51078,26.10719,23.07126,0.94215,0.88139,0.99964,0.999,,,0.13601546034505863,0.27854776708797213,26.026354207992824,0.30998236079263186,28.42,20.13,6.53,5.77
42,2016-04-03 12:00:00,2016_00066,-10.81074,76.42408,830131.0,-1221988.57005,411.08021,86.93476,27.22353,21.77219,0.8475,0.68385,1.0,0.97755,,,,,,,25.69,21.73,6.81,5.44
43,2016-04-01 12:00:00,2016_00067,-11.14412,76.12244,841460.466,-1254310.54178,446.05124,85.17438,31.57306,18.58463,0.91326,0.77309,0.99,0.996,,0.0025278958935667038,,,,,27.88,21.29,7.89,4.65
44,2016-04-02 12:00:00,2016_00067,-11.10238,76.13477,841618.24171,-1252570.62347,445.01935,85.69033,31.10871,18.8942,0.90826,0.76122,0.99,0.996,,,,,,,27.81,21.42,7.78,4.72
45,2016-04-01 12:00:00,2016_00071,-14.12381,75.12459,831440.85325,-1390545.33896,423.03896,84.4,31.07922,18.26234,0.90465,0.74587,0.99,0.99042,-0.04018049072909444,-0.00031464531392991484,,,,,26.44,21.1,7.77,4.57
46,2016-04-02 12:00:00,2016_00071,-13.97372,75.14056,834175.67176,-1386858.16181,426.0192,82.73265,30.0192,18.9904,0.91213,0.78242,0.92134,0.9969,-0.04906874723747774,,,,,,26.63,20.68,7.5,4.75
47,2016-04-01 12:00:00,2016_00074,-12.46425,75.42374,853656.32857,-1338128.55584,394.87013,74.8,25.92078,19.84156,0.95044,0.88736,0.92,0.999,0.5541961955784752,-0.04109480023649316,,,,,24.68,18.7,6.48,4.96
48,2016-04-02 12:00:00,2016_00074,-12.10623,75.20859,874863.38073,-1352649.67518,419.65434,77.25199,27.47119,19.80384,0.95883,0.88438,0.68461,0.99998,0.6229319583362173,,,,,,26.23,19.31,6.87,4.95
49,2016-04-01 12:00:00,2016_00085,-14.66866,75.06415,821540.99091,-1404135.65325,2715.07792,229.07403,81.82078,44.67922,0.89758,0.65034,0.92,0.93196,0.15370308167311428,0.002689922919870214,,,,,169.69,57.27,20.46,11.17
50,2016-04-02 12:00:00,2016_00085,-14.57892,75.06006,823964.36501,-1403232.89616,2764.19346,233.83471,81.80192,45.67888,0.87517,0.63517,0.94942,0.96723,0.15632478912829723,,,,,,172.76,58.46,20.45,11.42
51,2016-04-01 12:00:00,2016_00100,-5.44316,79.17365,749026.75584,-906806.93377,1986.55844,183.8013,61.22468,43.71169,0.93536,0.73951,0.94455,0.96031,-0.21243472490775855,-0.0031404919990268014,0.02073566194960985,-0.14062174817439038,171.61178392968043,0.14214233618493177,124.16,45.95,15.31,10.93
52,2016-04-02 12:00:00,2016_00100,-5.35674,79.06236,758145.50925,-915033.33642,2111.4623,181.70384,62.48464,44.80192,0.95996,0.80375,0.92154,0.98808,,-0.0012649085433499479,-0.05550770732127028,-0.1863370473359734,196.58820134160527,0.1944289093266549,131.97,45.43,15.62,11.2
53,2016-04-03 12:00:00,2016_00100,-5.58481,78.91504,764724.12094,-930490.2692,2146.81725,182.57043,63.37043,44.8,0.96522,0.80884,0.95869,0.99477,-0.009028241093140333,-0.0006601072459626185,-0.05858194628858236,-0.10761828511639739,208.5616350138689,0.12252975035619941,134.18,45.64,15.84,11.2
54,2016-04-04 12:00:00,2016_00100,-5.82377,78.82981,766717.5495,-940887.46671,2158.89047,182.6,63.10299,45.29502,0.96599,0.81395,0.9897,0.99797,-0.043919470192089416,-0.0008119773984244249,-0.03643234062688536,-0.09895619941852751,200.2120079889568,0.10544972663270771,134.93,45.65,15.78,11.32
55,2016-04-05 12:00:00,2016_00100,-5.97141,78.75163,769678.36457,-949503.80457,2083.09143,187.87714,61.22343,45.91257,0.92143,0.74176,1.0,0.77103,-0.027105092094697397,,,,,,130.19,46.97,15.31,11.48
56,2016-04-01 12:00:00,2016_00101,-14.62501,75.99664,770739.91818,-1315010.53896,1847.66234,170.18442,56.01688,43.6039,0.95524,0.80178,0.96,0.99283,0.013322467992615118,0.0027625406225692322,,,,,115.48,42.55,14.0,10.9
57,2016-04-02 12:00:00,2016_00101,-14.59403,75.95323,773867.27425,-1318708.04545,1911.867,179.09452,52.07105,48.90398,0.91868,0.74938,0.95019,0.99404,0.0004884310099167567,,,,,,119.49,44.77,13.02,12.23
58,2016-04-01 12:00:00,2016_00104,-6.59325,78.02903,808438.35584,-1019747.43636,1458.74026,159.88182,57.7039,34.42078,0.93248,0.71747,1.0,0.97434,0.16937883864774592,0.004146803015680919,0.0043660975639992425,-0.08258868675643727,176.97384329785234,0.08270401434084851,91.17,39.97,14.43,8.61
59,2016-04-02 12:00:00,2016_00104,-6.5767,77.96389,813166.92411,-1025104.73279,1452.40327,157.68642,56.62881,34.79424,0.94565,0.73342,0.94115,0.98958,,0.005112158018529589,-0.03395412261218855,-0.03935579334014928,220.78590896848326,0.051978465846887714,90.78,39.42,14.16,8.7
60,2016-04-03 12:00:00,2016_00104,-6.70449,77.93274,812981.79121,-1029591.85469,1372.6512,152.52365,54.28361,34.30715,0.93913,0.7409,0.94986,0.99099,,,-0.03465015825835199,-0.038777390720195704,221.78289088233095,0.05200307200921459,85.79,38.13,13.57,8.58
61,2016-04-04 12:00:00,2016_00104,-6.83523,77.9021,812708.45741,-1034076.59833,1291.78619,147.3503,51.92295,33.80488,0.9322,0.74793,0.9599,0.99199,-0.07043931617593638,,-0.02725553697562524,-0.0701840982588239,201.2233560708012,0.075290583370259,80.74,36.84,12.98,8.45
62,2016-04-05 12:00:00,2016_00104,-6.93737,77.84679,814604.0026,-1040299.40459,1186.30428,143.39969,51.08746,31.74671,0.90059,0.7244,1.00125,0.63825,,,,,,,74.14,35.85,12.77,7.94
63,2016-04-01 12:00:00,2016_00107,-12.98749,75.74577,822623.94286,-1315835.10779,1154.83117,139.75065,51.33377,29.1039,0.94317,0.74312,1.0,0.98266,0.43147132384959674,0.007323408299419364,,,,,72.18,34.94,12.83,7.28
64,2016-04-02 12:00:00,2016_00107,-12.31318,75.67809,842072.56906,-1312322.45996,1114.84495,136.34801,49.32688,29.40192,0.92411,0.75304,0.92154,0.99587,0.42920293499874873,,,,,,69.68,34.09,12.33,7.35
65,2016-04-01 12:00:00,2016_00110,-14.20317,76.19623,769174.35455,-1290462.71818,903.19481,129.25714,55.01169,21.32078,0.94633,0.67996,0.94,0.89125,-0.2995109700948622,-0.005326929114514621,0.09888527640952076,-0.12421510364343863,141.47737180100006,0.15876929761051892,56.45,32.31,13.75,5.33
66,2016-04-02 12:00:00,2016_00110,-13.87964,76.09834,782008.11316,-1295307.20334,874.94097,128.74417,53.06145,21.59616,0.92907,0.66325,0.99885,0.97662,-0.40941976510557165,-0.0073001000018748825,0.08819991948448198,-0.2643584816919086,161.5493646614426,0.2786837502250899,54.68,32.19,13.27,5.4
67,2016-04-03 12:00:00,2016_00110,-13.59528,75.89039,800336.74866,-1310922.08396,855.50802,127.9615,52.17219,21.70428,0.91445,0.656,1.0,0.96176,,,,,,,53.47,31.99,13.04,5.43
68,2016-04-01 12:00:00,2016_00115,-16.6172,74.53807,800878.29481,-1482254.7987,661.80519,99.18442,33.77532,26.07532,0.94996,0.84542,1.0,0.999,0.059728207308950725,0.0005687977435568454,,,,,41.36,24.8,8.44,6.52
69,2016-04-02 12:00:00,2016_00115,-16.45272,74.5062,806806.15974,-1483032.08762,664.55832,98.77696,32.51536,27.16927,0.95524,0.85681,1.0,0.999,0.007829550452261002,,,,,,41.53,24.69,8.13,6.79
70,2016-04-01 12:00:00,2016_00116,-15.12138,75.04007,811743.11982,-1412885.23601,663.10789,127.03345,55.10647,17.00324,0.82552,0.51681,0.92032,0.59665,0.09319037652588583,,,,,,41.44,31.76,13.78,4.25
71,2016-04-02 12:00:00,2016_00116,-15.06525,75.02881,813742.90405,-1413158.47674,672.81794,130.04356,55.68908,17.29454,0.81304,0.49933,0.94945,0.65491,,,,,,,42.05,32.51,13.92,4.32
72,2016-04-01 12:00:00,2016_00118,-14.02161,76.06155,780875.7013,-1300706.84675,575.61039,93.73117,33.56234,22.82857,0.94054,0.82356,1.0,0.99658,-0.38361414459106646,0.046693233766048545,0.08391456109685529,-0.12732047002599256,146.61186391563677,0.15248657531637835,35.98,23.43,8.39,5.71
73,2016-04-02 12:00:00,2016_00118,-13.74977,75.96129,792753.87191,-1306406.44979,607.78876,98.07696,35.27119,23.11152,0.91998,0.7941,0.99019,0.99794,-0.5474041763955582,0.017470830663155634,0.09114341348506565,-0.32822658753766826,164.4808543313551,0.3406461721322173,37.99,24.52,8.82,5.78
74,2016-04-03 12:00:00,2016_00118,-13.45978,75.70315,814197.97807,-1326565.39037,654.59893,100.92995,35.70856,24.61711,0.92927,0.80726,1.00021,0.998,,,,,,,40.91,25.23,8.93,6.15
75,2016-04-01 12:00:00,2016_00120,-13.37272,75.33588,837400.74675,-1359722.92857,543.88312,92.75065,36.41688,19.33766,0.94454,0.79458,0.99,0.996,0.09201455645444662,0.001677023531567074,0.04785212717816702,0.028432720594865103,59.282115229911994,0.055661887103305586,33.99,23.19,9.1,4.83
76,2016-04-02 12:00:00,2016_00120,-13.22412,75.35822,839632.89979,-1355463.14303,535.92319,91.8,35.80576,19.5904,0.93892,0.79888,0.90173,0.99796,,-0.006152748139436889,-0.24328351847772528,0.05545182121928839,282.8401170320327,0.24952309480173898,33.5,22.95,8.95,4.9
77,2016-04-03 12:00:00,2016_00120,-13.98168,75.4005,819240.8016,-1362459.14118,523.89305,93.75775,36.5107,18.59358,0.92853,0.74784,1.00214,0.99494,,,,,,,32.74,23.44,9.13,4.65
78,2016-04-01 12:00:00,2016_00121,-13.49049,75.43891,828682.15974,-1351783.68052,522.33766,111.83377,50.61688,14.3,0.84309,0.525,0.99,0.61835,0.09749932603458608,0.001719535052537196,,,,,32.65,27.96,12.65,3.58
79,2016-04-02 12:00:00,2016_00121,-13.3794,75.45653,830281.83336,-1348517.02568,540.51991,111.49424,50.10384,14.69232,0.85838,0.54658,0.89192,0.82368,0.09234997436030418,,,,,,33.78,27.87,12.53,3.67
80,2016-04-01 12:00:00,2016_00128,-18.75774,73.90622,775775.44416,-1573653.24156,418.12987,83.35065,28.94156,19.71299,0.89495,0.75604,1.0,0.99479,0.12835037889908318,0.0016149140697852313,,,,,26.13,20.84,7.24,4.93
81,2016-04-02 12:00:00,2016_00128,-18.75452,73.82264,779945.47624,-1581889.54403,424.73115,83.3808,28.21728,20.47119,0.90056,0.76883,1.0,0.99596,0.1614257916964816,,,,,,26.55,20.85,7.05,5.12
82,2016-04-01 12:00:00,2016_00131,-13.28714,75.83789,810404.97532,-1311497.78961,399.94805,77.29091,28.24156,19.12468,0.951,0.84087,1.0,0.99721,0.5021805310822858,0.00860771101178676,,,,,25.0,19.32,7.06,4.78
83,2016-04-02 12:00:00,2016_00131,-12.73823,75.73357,829055.58293,-1313373.68165,428.73115,81.34239,28.79232,19.89424,0.92893,0.81563,0.92154,0.99898,0.44380014331396267,,,,,,26.8,20.34,7.2,4.97
84,2016-04-01 12:00:00,2016_00134,-19.52557,73.54732,771669.62597,-1619697.05195,371.0,73.1,26.62078,17.97922,0.95424,0.872,1.0,0.999,-0.09197158980565252,-0.000791025692935521,,,,,23.19,18.27,6.66,4.49
85,2016-04-02 12:00:00,2016_00134,-19.43096,73.47933,777586.95597,-1625204.53044,355.30725,71.13841,25.81728,17.80192,0.95686,0.88181,1.0,0.99998,-0.10033503921519837,,,,,,22.21,17.78,6.45,4.45
86,2016-04-01 12:00:00,2016_00138,-13.63804,76.2518,778689.13896,-1277605.1974,339.98701,74.28182,30.7039,14.50779,0.95087,0.77396,1.0,0.90782,0.520546006561122,0.009215350459157797,0.08751776093364308,-0.15509689933534654,150.56492091258707,0.178085391490366,21.25,18.57,7.68,3.63
87,2016-04-02 12:00:00,2016_00138,-13.35109,76.12966,792120.03193,-1285112.3867,349.19203,77.38272,31.68848,14.71152,0.90021,0.73371,1.0,0.99394,0.6063662969115974,0.01032623816542335,0.0033502497356116684,-0.2270941473658116,179.15479439526894,0.227118858620538,21.82,19.35,7.92,3.68
88,2016-04-03 12:00:00,2016_00138,-13.34023,75.95107,802661.80526,-1301663.39474,329.05263,73.21579,30.28421,14.37368,0.93255,0.77153,1.0,0.996,0.6476247766676001,-0.007428422022524443,0.15645700269053875,0.10508519339722405,56.11250252482262,0.1884719914529457,20.57,18.3,7.57,3.59
89,2016-04-04 12:00:00,2016_00138,-12.83073,76.03318,809402.434,-1286840.03713,312.23898,80.93129,31.78805,15.49004,0.78729,0.59871,1.0,0.11981,,,,,,,19.51,20.23,7.95,3.87
90,2016-04-01 12:00:00,2016_00141,-5.3021,79.41257,734581.17788,-884874.81757,1403.82219,154.79545,59.04772,30.50434,0.94499,0.73604,1.00217,0.97719,0.2614547233998979,,0.053058998778467426,-0.10039556252332862,152.14357322664625,0.11355406785205449,87.74,38.7,14.76,7.63
91,2016-04-02 12:00:00,2016_00141,-5.07545,79.33309,743648.97873,-888620.76351,1360.80654,152.54225,57.92112,30.40192,0.95421,0.73502,0.95096,0.66584,0.2614547233998979,-0.004076775604564587,0.044128640875346015,-0.19248113792764826,167.08739323589162,0.1974748728406417,85.05,38.14,14.48,7.6
92,2016-04-03 12:00:00,2016_00141,-4.89125,79.18079,757245.91956,-898927.51903,1534.29308,166.38621,61.08083,32.77485,0.91494,0.69634,0.95958,0.94851,,-0.005231168479982138,0.030138391732990155,-0.18496606420469622,170.7455474977986,0.18740535628318356,95.89,41.6,15.27,8.19
93,2016-04-04 12:00:00,2016_00141,-4.76443,79.03452,769533.43802,-909472.28148,1613.23253,171.64884,62.78345,33.39398,0.90884,0.68808,0.9699,0.97276,,-0.004875589115239992,-0.03393074877720833,-0.1514384204898034,192.62891445416517,0.15519307624062528,100.83,42.91,15.7,8.35
94,2016-04-05 12:00:00,2016_00141,-4.90218,78.91476,775747.01838,-921354.37584,1546.44561,164.58414,61.2652,32.71224,0.92918,0.71753,0.95119,0.85318,,-0.004853118474829203,-0.040912536739805466,-0.13630926109932132,196.7068633649049,0.14231672538366277,96.65,41.15,15.32,8.18
95,2016-04-06 12:00:00,2016_00141,-5.07018,78.80701,780628.30708,-932640.1499,1471.1318,160.61761,60.1606,31.65785,0.93752,0.71703,0.9311,0.7146,,,-0.09926745806293455,-0.11498539350938172,220.80420539947136,0.15190677717200057,91.95,40.15,15.04,7.91
96,2016-04-07 12:00:00,2016_00141,-5.47105,78.71582,780427.97795,-945763.3665,1444.73613,156.72162,60.8744,30.53521,0.95387,0.73926,0.96872,0.75346,,,,,,,90.3,39.18,15.22,7.63
97,2016-04-02 12:00:00,2016_00191,-15.13309,77.32284,686567.48947,-1195574.28026,377.55263,72.69737,23.86447,20.47763,0.93734,0.89809,1.0,1.0,,0.0013598377321983634,-0.01824981914931633,-0.1223338983158265,188.48483348084608,0.12368766541628042,23.6,18.17,5.97,5.12
98,2016-04-03 12:00:00,2016_00191,-15.19755,77.22638,690463.67589,-1205525.33329,370.70656,72.14131,24.33533,20.03952,0.95041,0.89575,1.0,0.99952,,0.0013598377321983634,-0.02178046614314632,-0.12276618457021732,190.06040423628224,0.12468329791652692,23.17,18.04,6.08,5.01
99,2016-04-04 12:00:00,2016_00191,-15.27515,77.12964,694102.42329,-1215664.82164,377.92977,73.58595,24.69649,20.29749,0.94505,0.87718,1.0,0.99901,0.10003329162206744,,-0.00825417840485896,-0.11365398677532995,184.15384217876186,0.11395332452836168,23.62,18.4,6.17,5.07
100,2016-04-05 12:00:00,2016_00191,-15.30413,77.04007,698352.06185,-1224546.02462,419.84633,78.50657,26.02821,21.32508,0.94814,0.8554,1.0,0.999,,,,,,,26.24,19.63,6.51,5.33
101,2016-04-04 12:00:00,2016_00228,-14.55753,76.19059,761492.32727,-1295730.68182,4036.54545,256.76364,93.31818,56.6,0.9537,0.76882,0.98,0.98227,,-0.00044466809775709523,0.05200477753999824,-0.1390474803158699,159.4938345156524,0.1484543656117156,252.28,64.19,23.33,14.15
102,2016-04-05 12:00:00,2016_00228,-14.38879,76.08117,771453.11652,-1303811.56553,4070.06664,262.44167,94.16166,56.89,0.94415,0.74255,0.96067,0.9552,,-0.0021383929545310274,0.0501965890608439,-0.1407031060451171,160.36586812210902,0.14938896078387687,254.38,65.61,23.54,14.22
103,2016-04-06 12:00:00,2016_00228,-14.22483,75.97055,781376.21791,-1312065.53615,4068.00287,262.69964,93.8005,57.19957,0.94604,0.741,0.94003,0.94901,,-0.003946372045527663,-0.019259517188579524,-0.16914827431257543,186.49582198019158,0.17024120448722,254.25,65.67,23.45,14.3
