,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
22,2015-04-19 12:00:00,2015_00063,-20.94795,73.28358,743109.2908,-1664980.27241,1934.91954,194.4,76.42299,34.3,0.95342,0.64346,1.0,0.98192,-0.00889128642279544,-0.00035336058421854663,-0.005203168214661129,-0.0029602919843630567,240.36270866026564,0.0059863417963514284,120.93,48.6,19.11,8.57
23,2015-04-20 12:00:00,2015_00063,-20.96208,73.2812,742803.01208,-1665397.05749,1726.32416,211.17431,77.59832,33.70092,0.86013,0.48624,1.0,0.58062,,,,,,,107.9,52.79,19.4,8.43
24,2015-04-13 12:00:00,2015_00075,-20.54942,70.60377,877748.77662,-1930450.8026,521.33766,93.63117,36.36883,19.06883,0.92663,0.74719,0.99,0.9897,1.5063157298073095,,,,,,32.58,23.41,9.09,4.77
25,2015-04-14 12:00:00,2015_00075,-20.31135,70.61881,885058.33642,-1925259.52873,514.33428,96.14452,37.93898,18.1111,0.9179,0.69892,0.97055,0.95822,,,,,,,32.15,24.04,9.48,4.53
26,2015-04-16 12:00:00,2015_00115,-20.52386,72.9036,772827.8987,-1697687.71429,1592.31169,168.90909,64.68571,32.14545,0.93817,0.69523,0.96,1.03873,,-0.0011882854247285335,0.013462269551432584,-0.017055336097763128,141.71494781882598,0.021728257888820515,99.52,42.23,16.17,8.04
27,2015-04-17 12:00:00,2015_00115,-20.48817,72.89027,774497.03784,-1698546.96424,1339.89538,175.98237,62.67345,30.57771,0.87131,0.54493,0.93128,0.84054,,-0.0011882854247285335,0.00203550103669071,-0.014684989260117553,172.10845846346155,0.014825389507198009,83.74,44.0,15.67,7.64
28,2015-04-18 12:00:00,2015_00115,-20.48276,72.87882,775183.44987,-1699628.43468,1318.22573,170.35858,62.10591,29.90699,0.8856,0.57073,0.90032,0.91225,,,,,,,82.39,42.59,15.53,7.48
29,2015-04-16 12:00:00,2015_00120,-18.91658,73.80978,776090.68831,-1585363.1987,850.18182,112.6987,40.97013,26.61429,0.96045,0.8407,0.94,0.999,,-0.022603736625351555,-0.08626879775424842,-0.22555105962610966,200.93085918382002,0.2414862024307482,53.14,28.17,10.24,6.65
30,2015-04-17 12:00:00,2015_00120,-19.15349,73.63312,777964.45825,-1606143.29742,900.58179,114.84081,40.23401,28.79899,0.95668,0.85804,0.90738,0.999,,-0.013202569643179453,-0.0864467768491523,-0.21384054461723317,202.01142120267286,0.23065303759066783,56.29,28.71,10.06,7.2
31,2015-04-18 12:00:00,2015_00120,-19.39297,73.46587,779296.52103,-1626027.15092,914.14301,114.23809,39.73174,29.55239,0.96853,0.87964,0.87222,0.999,-0.07848693829801484,,0.10375463733509259,-0.192928250303703,151.72913732648868,0.21905783376493265,57.13,28.56,9.93,7.39
32,2015-04-19 12:00:00,2015_00120,-19.11104,73.31491,794584.65747,-1637184.61264,889.86207,113.21609,40.22299,28.33908,0.96351,0.87285,0.91,0.9937,-0.07848693829801484,,,,,,55.62,28.3,10.06,7.08
33,2015-04-16 12:00:00,2015_00124,-19.85401,73.68442,755934.21429,-1610378.24156,706.68831,105.17922,38.51429,25.13506,0.98132,0.8033,0.92,0.999,-0.0015674296987318974,-0.0001149482410085796,0.0007425760713688826,-0.001476024525572747,153.29339917735575,0.0016522916273654287,44.17,26.29,9.63,6.28
34,2015-04-17 12:00:00,2015_00124,-19.85187,73.68332,756046.48268,-1610466.42123,738.19179,108.13894,39.78204,25.58204,0.98136,0.79304,0.93,0.99409,,-2.7418684735605247e-06,-0.0013023154447546997,0.0014522587531806516,318.11578042537747,0.0019506616835926348,46.14,27.03,9.95,6.4
35,2015-04-18 12:00:00,2015_00124,-19.85557,73.68443,755891.30629,-1610400.656,696.62668,104.99846,38.85837,24.65837,0.97899,0.79488,0.93,0.99871,0.001353398319596705,,0.00044991102626676914,-0.0016379742802216596,164.6410477651632,0.0016986405370837238,43.54,26.25,9.71,6.16
36,2015-04-19 12:00:00,2015_00124,-19.85432,73.68319,755986.62759,-1610512.24943,721.45977,108.9092,40.51609,24.76897,0.9513,0.76498,0.96,0.99723,0.001353398319596705,,,,,,45.09,27.23,10.13,6.19
37,2015-04-17 12:00:00,2015_00140,-7.69484,81.51093,558311.40746,-732751.73284,489.37527,93.75117,39.72388,16.1,0.92382,0.69876,1.0,0.97162,-0.13206593806721953,,0.057392618731402945,-0.042405702311460895,126.45959495709263,0.07135934608288129,30.59,23.44,9.93,4.03
38,2015-04-18 12:00:00,2015_00140,-7.3877,81.47715,564476.18358,-732660.74776,478.11727,92.21599,39.00746,16.1,0.94077,0.70593,1.0,0.98288,-0.06252391197276383,-0.001093105991516215,0.09307024334231245,-0.1479389042320705,147.82548071113234,0.1747798317346226,29.88,23.05,9.75,4.03
39,2015-04-19 12:00:00,2015_00140,-6.89637,81.35953,578647.14943,-737878.33793,480.78161,92.17816,39.30805,16.00805,0.94267,0.71123,1.0,0.98646,-0.04269196885682498,-0.0007375690271652297,0.03720266896010349,-0.11164272021658152,161.57039587710585,0.1176781014255114,30.05,23.04,9.83,4.0
40,2015-04-20 12:00:00,2015_00140,-6.70196,81.27091,587128.84908,-743485.1685,486.97401,93.89572,39.79878,16.09939,0.94015,0.69403,1.0,0.98001,,,,,,,30.44,23.47,9.95,4.02
41,2015-04-18 12:00:00,2015_00151,-8.87913,81.58801,538098.94605,-737357.87368,2633.43421,224.18947,80.03947,45.82105,0.90732,0.65836,1.0,0.96455,-0.04146540932059587,-0.0006374990264636899,0.1076802374240452,-0.1640494738956249,146.7195536261858,0.1962326767312979,164.59,56.05,20.01,11.46
42,2015-04-19 12:00:00,2015_00151,-8.30429,81.45741,553969.4908,-743322.85402,2658.17241,226.68391,80.0931,46.25402,0.90608,0.65043,1.0,0.96252,0.07635422496379574,0.001473314706748499,0.048205651128099734,-0.11196891874504827,156.7068133591925,0.12190497760805047,166.14,56.67,20.02,11.56
43,2015-04-20 12:00:00,2015_00151,-8.04952,81.36852,563089.96193,-748590.91437,2645.99388,221.39878,79.89924,46.1,0.92549,0.67801,1.0,0.97401,0.06646027612991001,0.0012386372150872185,0.055239423369372265,-0.1200565895961406,155.29229493037172,0.13215513081086516,165.37,55.35,19.97,11.52
44,2015-04-21 12:00:00,2015_00151,-7.76082,81.27315,573139.47795,-754011.48578,2639.4239,219.9808,79.6904,45.9968,0.92127,0.68497,1.0,0.9839,0.037780076396588896,,,,,,164.96,55.0,19.92,11.5
45,2015-04-18 12:00:00,2015_00156,-6.30645,81.11962,602547.19474,-752276.66711,995.14474,147.28421,46.35526,30.68421,0.85486,0.57483,1.0,0.85025,-0.020001225934196537,-0.00023057216176782967,0.012289898004295877,-0.11701434981862321,174.0042646351365,0.11765797744492773,62.2,36.82,11.59,7.67
46,2015-04-19 12:00:00,2015_00156,-6.24411,81.02686,609696.30115,-759503.74828,1061.18391,139.45632,44.67701,31.91609,0.90344,0.68538,1.0,0.98023,0.02259871350657789,-0.0004528050069038907,0.01786177525409026,-0.0961554723762158,169.47672140537168,0.09780039817465383,66.32,34.86,11.17,7.98
47,2015-04-20 12:00:00,2015_00156,-6.15398,80.95061,616100.5055,-765016.27003,1081.92813,138.19862,45.19908,32.09878,0.90392,0.71197,1.0,0.98699,0.010030981498959358,-0.00013451721842591823,0.02185455914554057,-0.09720446991403685,167.3288439249252,0.0996309727279365,67.62,34.55,11.3,8.02
48,2015-04-21 12:00:00,2015_00156,-6.04477,80.87353,622838.89047,-770372.93222,1065.97582,140.39758,45.36159,31.7,0.89579,0.68032,1.0,0.97819,0.0064828683632421604,,,,,,66.62,35.1,11.34,7.92
49,2015-04-18 12:00:00,2015_00178,-12.53234,78.14071,692020.96631,-1087606.12567,2337.18717,216.3385,74.52781,42.9016,0.89133,0.62683,1.0,0.87021,0.11049808388773726,0.0009721624996027496,-0.039817188623028126,-0.16443838019994975,193.6116380360096,0.1691903939135583,146.07,54.08,18.63,10.73
50,2015-04-19 12:00:00,2015_00178,-12.68347,78.01094,696745.41034,-1101439.67241,2241.31034,201.76207,74.00805,39.84598,0.92823,0.69169,1.0,0.99,0.11049808388773726,0.0009721624996027496,-0.06041044003965781,-0.12847128372479888,205.18409385924173,0.14196581281309548,140.08,50.44,18.5,9.96
51,2015-04-20 12:00:00,2015_00178,-12.91096,77.90945,698268.37202,-1113610.60382,2165.11315,192.6133,69.80596,40.69893,0.93237,0.73294,1.0,0.99599,,,,,,,135.32,48.15,17.45,10.17
52,2015-04-18 12:00:00,2015_00183,-11.82823,80.58665,559150.34706,-855389.41176,1125.35829,158.09572,67.22353,21.87219,0.918,0.56644,0.97,0.84837,-0.145174898979126,-0.0025390068697244287,0.004963058285570653,-0.05721805887632792,175.04260810225867,0.0574329017995861,70.33,39.52,16.81,5.47
53,2015-04-19 12:00:00,2015_00183,-11.8042,80.54128,562214.19425,-859292.78161,1171.05747,159.37816,68.33103,22.39195,0.91556,0.57983,0.97,0.86789,-0.10603842019171755,-0.0018065681901747077,0.022663596962935295,-0.056435118697647856,158.12025829047076,0.06081579769859121,73.19,39.84,17.08,5.6
54,2015-04-20 12:00:00,2015_00183,-11.69551,80.49658,566522.38303,-862300.95734,1222.94648,160.59648,68.39954,23.19924,0.9244,0.596,0.97,0.91198,-0.1858150394151552,-0.0028570148562685714,0.05041028342716548,-0.03623825558121782,125.71108610088038,0.06208387747859197,76.43,40.15,17.1,5.8
55,2015-04-21 12:00:00,2015_00183,-11.4544,80.46777,571881.69893,-862526.19822,1329.15149,161.4128,67.34161,25.72959,0.94409,0.64153,0.96032,0.95746,-0.18834612824138208,-0.0029033364567984925,,,,,83.07,40.35,16.84,6.43
56,2015-04-18 12:00:00,2015_00184,-11.60156,80.70893,555194.83316,-842046.82193,1072.27807,151.83743,57.80695,25.30695,0.88599,0.58463,0.97139,0.8856,-0.08380974855018229,-0.001303580855844367,0.0388859582764624,-0.07201629002558715,151.63270208346296,0.0818441432243521,67.02,37.96,14.45,6.33
57,2015-04-19 12:00:00,2015_00184,-11.41176,80.65166,561424.82529,-845392.11149,1070.98851,153.71954,57.99885,25.17701,0.89528,0.56994,0.95,0.84813,0.006269555393798006,0.00027557745345607417,0.05865730965322952,-0.06827191761139156,139.33175627816888,0.09000963676235724,66.94,38.43,14.5,6.29
58,2015-04-20 12:00:00,2015_00184,-11.1274,80.5975,568909.91346,-847502.22538,1140.90826,155.00275,59.29954,26.19832,0.90913,0.59693,0.95998,0.92082,0.021994600938247344,,,,,,71.31,38.75,14.82,6.55
59,2015-04-18 12:00:00,2015_00188,-3.40648,81.37045,621695.88984,-700394.16845,731.72193,113.7,40.52781,24.99305,0.90286,0.71072,1.0,0.97837,0.0817330815856291,0.0015929672911742664,0.029686272419989418,-0.12613414115057597,166.7561870314721,0.12958046277887436,45.73,28.42,10.13,6.25
60,2015-04-19 12:00:00,2015_00188,-3.2515,81.27037,630848.63678,-706841.81034,732.32184,112.91839,39.91609,25.05402,0.90079,0.72144,1.0,0.98915,0.0817330815856291,0.0015929672911742664,0.015843893477928,-0.08914820254280902,169.92231515901193,0.09054518748753922,45.77,28.23,9.98,6.26
61,2015-04-20 12:00:00,2015_00188,-3.16929,81.19969,636998.69297,-711676.86651,657.09633,119.18639,41.39679,23.90153,0.84893,0.58225,1.0,0.75836,,,,,,,41.07,29.8,10.35,5.98
62,2015-04-18 12:00:00,2015_00190,-6.21533,81.85327,553693.10267,-689039.86257,424.72193,78.35829,28.5861,19.0861,0.94906,0.86828,1.0,0.999,0.034249768851944536,0.0006977497671929328,0.08276378808776258,-0.11506721186681147,144.27386699550078,0.14174028314292925,26.55,19.59,7.15,4.77
63,2015-04-19 12:00:00,2015_00190,-5.75742,81.76172,565494.66897,-692310.39425,425.55172,78.35632,28.61609,19.23103,0.94591,0.87136,1.0,0.99923,0.034249768851944536,0.0006977497671929328,0.05344184452118489,-0.11630869330940137,155.322032442352,0.12799899564124279,26.6,19.59,7.15,4.81
64,2015-04-20 12:00:00,2015_00190,-5.46466,81.6693,575427.81376,-697172.14495,423.98471,78.39664,28.29954,19.29954,0.94644,0.86605,1.0,0.999,,,,,,,26.5,19.6,7.07,4.82
65,2015-04-19 12:00:00,2015_00197,-1.71996,81.37693,641557.62414,-681277.38276,5310.88506,357.09655,128.6908,54.87701,0.90153,0.52337,1.0,0.68036,0.02127224170846012,,,,,,331.93,89.27,32.17,13.72
66,2015-04-20 12:00:00,2015_00197,-1.49453,81.2845,651162.07365,-686049.28383,5271.39206,345.19625,127.5483,54.8,0.90932,0.55592,1.0,0.85404,0.02127224170846012,,,,,,329.46,86.3,31.89,13.7
67,2015-04-19 12:00:00,2015_00204,-5.03473,78.74486,785572.93448,-937362.41264,3238.09195,272.07471,106.13218,43.39195,0.87389,0.55006,1.0,0.86295,0.165689766759855,,,,,,202.38,68.02,26.53,10.85
68,2015-04-20 12:00:00,2015_00204,-5.43534,78.73981,779346.77769,-943253.68736,3204.25487,269.37451,104.71141,43.51141,0.88023,0.55474,1.0,0.87848,0.165689766759855,,,,,,200.27,67.34,26.18,10.88
69,2015-04-19 12:00:00,2015_00205,-6.9474,79.13469,727584.01862,-929504.78934,3232.73549,276.14116,100.13009,44.35398,0.85096,0.53313,1.0,0.8093,-0.07111692386758896,,,,,,202.05,69.04,25.03,11.09
70,2015-04-20 12:00:00,2015_00205,-7.0195,79.05511,731767.88907,-937276.80553,3079.21323,259.62294,90.4135,46.2973,0.87543,0.57394,1.0,0.85594,,,,,,,192.45,64.91,22.6,11.57
71,2015-04-19 12:00:00,2015_00206,-3.90651,79.70917,734629.91609,-842315.01149,2434.85057,205.7,73.72299,43.3,0.93322,0.72354,1.0,0.992,-0.11481576624164291,0.02355410578008995,-0.01715764018261165,-0.1333196436263103,187.33340055799414,0.13441916527520303,152.18,51.42,18.43,10.82
72,2015-04-20 12:00:00,2015_00206,-3.98168,79.60365,741083.90826,-851970.40917,2539.83333,215.8844,77.3945,42.90061,0.925,0.68506,1.0,0.98501,0.049502762389335354,-0.02543673620277277,-0.047706897253173834,-0.15347444690410114,197.2676410193656,0.1607182438245411,158.74,53.97,19.35,10.73
73,2015-04-21 12:00:00,2015_00206,-4.18839,79.48209,746676.61302,-864680.41358,2580.68777,225.32233,79.72319,42.7064,0.91072,0.63895,1.0,0.97345,0.18199892165762663,,,,,,161.29,56.33,19.93,10.68
74,2015-04-19 12:00:00,2015_00207,-9.95364,78.05856,745420.45747,-1062739.98621,2264.91954,188.84598,66.07701,44.94598,0.96184,0.79877,1.0,0.998,0.0412198699603413,0.00019919129590839713,-0.08555272766241326,-0.07832256665035418,227.52624554056325,0.11599005844113634,141.56,47.21,16.52,11.24
75,2015-04-20 12:00:00,2015_00207,-10.27825,77.99649,743254.83196,-1072524.73716,2261.0107,188.20122,65.90015,44.90031,0.96336,0.80199,1.0,0.998,0.06383592434267256,0.0007275779982426614,-0.10714553985258662,-0.0688210082009171,237.2868262383964,0.12734401391542882,141.31,47.05,16.48,11.23
76,2015-04-21 12:00:00,2015_00207,-10.68277,77.94189,739032.81245,-1082684.95661,2300.12802,192.4904,68.14239,44.15441,0.95394,0.78013,1.0,0.98735,0.07785667719068191,,,,,,143.76,48.12,17.04,11.04
77,2015-04-19 12:00:00,2015_00214,-2.95513,79.91922,733158.61034,-812972.64713,1747.72414,168.95862,61.92529,36.56092,0.95601,0.76982,1.0,0.99646,-0.08193501322763945,-0.0014661213563202957,0.022687270103170162,-0.10831605775823913,168.17016680080621,0.11066652878364078,109.23,42.24,15.48,9.14
78,2015-04-20 12:00:00,2015_00214,-2.85339,79.83342,740881.79297,-818609.70459,1765.92966,171.5896,62.39633,36.70061,0.95926,0.75406,1.0,0.996,-0.0849960899010632,-0.0014214607898593416,0.01428063671783747,-0.10292152391067243,172.10049424157455,0.10390753903909938,110.37,42.9,15.6,9.18
79,2015-04-21 12:00:00,2015_00214,-2.78985,79.75203,747763.6872,-824374.86181,1775.11166,173.33435,62.81358,36.7096,0.95461,0.74257,1.0,0.99506,-0.07345327261946728,,,,,,110.94,43.33,15.7,9.18
80,2015-04-19 12:00:00,2015_00215,-6.27665,78.89906,754526.86897,-941018.17701,1689.0,168.2,56.57701,40.3,0.94569,0.751,1.0,0.996,0.014201319154705721,0.0005385310811168418,,,,,105.56,42.05,14.14,10.07
81,2015-04-20 12:00:00,2015_00215,-6.60086,78.84838,752627.74419,-949610.90291,1721.94954,171.29526,56.20046,41.19862,0.93437,0.73702,1.0,0.994,0.01612340531288983,,,,,,107.62,42.82,14.05,10.3
82,2015-04-19 12:00:00,2015_00220,-8.06824,79.63697,676301.12989,-899710.43563,1327.16092,186.55517,78.97701,23.93103,0.84015,0.47915,1.0,0.5646,-0.04245824630424834,-0.0007349178806051952,,,,,82.95,46.64,19.74,5.98
83,2015-04-20 12:00:00,2015_00220,-7.93143,79.56811,682980.23471,-904092.25963,1395.88532,190.4922,79.49908,25.19771,0.83396,0.483,1.0,0.54406,-0.05304800055565446,,,,,,87.24,47.62,19.87,6.3
84,2015-04-19 12:00:00,2015_00222,-6.89907,79.34718,714042.16207,-910621.0954,1295.14943,142.33103,51.2,33.12299,0.94968,0.80338,1.0,0.99823,-0.08860264674961854,,,,,,80.95,35.58,12.8,8.28
85,2015-04-20 12:00:00,2015_00222,-6.89407,79.26592,719600.63089,-917544.19373,1378.87768,151.08624,55.09404,32.70076,0.94518,0.75907,1.0,0.99401,,,,,,,86.18,37.77,13.77,8.18
86,2015-04-19 12:00:00,2015_00223,-14.37941,76.99286,720661.5954,-1217574.78621,1281.77011,162.65517,58.6,30.85402,0.91532,0.6093,0.98,0.95153,-0.0006443316969643016,,,,,,80.11,40.66,14.65,7.71
87,2015-04-20 12:00:00,2015_00223,-14.30949,76.89234,727774.93119,-1226174.21116,1247.05199,155.30948,56.70291,30.50031,0.92371,0.64995,0.95005,0.97398,,,,,,,77.94,38.83,14.18,7.63
88,2015-04-19 12:00:00,2015_00224,-6.58204,81.76506,555243.1,-700088.44943,1142.21839,144.41954,47.18506,32.61609,0.90651,0.68861,1.0,0.9728,-0.002126316048429541,,,,,,71.39,36.1,11.8,8.15
89,2015-04-20 12:00:00,2015_00224,-6.3037,81.6713,565017.90994,-705351.68731,1078.01223,142.60749,45.50199,32.59908,0.88286,0.66594,1.0,0.95498,,,,,,,67.38,35.65,11.38,8.15
90,2015-04-19 12:00:00,2015_00225,-11.36213,79.60333,625521.18506,-940136.03678,1148.31034,145.21379,49.4,31.44598,0.89013,0.68463,0.96,0.98185,,-0.0015961343746715817,0.026425322851071464,-0.012802968003697375,115.85001101442708,0.029363475228369317,71.77,36.3,12.35,7.86
91,2015-04-20 12:00:00,2015_00225,-11.24662,79.59314,628034.7894,-939792.25802,1165.58089,146.87322,49.85537,31.73661,0.88924,0.67911,0.96,0.98119,,-0.0015961343746715817,0.020353167547045296,-0.031132285606690655,146.82478587784863,0.037195035102748,72.85,36.72,12.46,7.93
92,2015-04-21 12:00:00,2015_00225,-11.15755,79.56849,630991.40865,-941051.6053,1187.17085,147.17448,50.35746,31.88724,0.89548,0.68915,0.96,0.9847,,,-0.025136798028491097,-0.09294774847843706,195.1330748463633,0.09628677252009206,74.2,36.79,12.59,7.97
93,2015-04-22 12:00:00,2015_00225,-11.26648,79.49496,633659.94633,-948931.17477,1187.99235,148.00612,50.19847,32.00076,0.89797,0.68194,0.97008,0.98097,,,,,,,74.25,37.0,12.55,8.0
94,2015-04-19 12:00:00,2015_00232,-15.55084,77.74495,655093.49655,-1160274.46782,902.75862,130.06552,46.05977,28.88506,0.91297,0.67118,0.96,0.97878,-0.38165018130420264,,,,,,56.42,32.52,11.51,7.22
95,2015-04-20 12:00:00,2015_00232,-15.7476,77.69916,653554.85841,-1166892.63119,880.04893,133.10031,46.80122,28.30031,0.87477,0.62503,0.99994,0.95802,,,,,,,55.0,33.28,11.7,7.08
96,2015-04-19 12:00:00,2015_00234,-8.84774,78.85549,714363.80115,-977763.8908,841.62069,119.71609,45.17701,24.4,0.92799,0.73815,1.0,0.99423,0.06473099394152643,0.0009615306355636829,,,,,52.6,29.93,11.29,6.1
97,2015-04-20 12:00:00,2015_00234,-9.11983,78.76932,715230.2945,-988772.75642,878.93578,119.59924,44.90031,25.49832,0.93709,0.77195,1.0,0.994,0.0768541887370999,,,,,,54.93,29.9,11.23,6.37
98,2015-04-19 12:00:00,2015_00235,-11.02719,78.20183,716611.81264,-1063510.14713,761.08046,119.26207,47.93103,22.0,0.9179,0.67269,1.0,0.98523,0.03164389064362692,,,,,,47.57,29.82,11.98,5.5
99,2015-04-20 12:00:00,2015_00235,-11.36931,78.12661,714810.34939,-1074629.3711,780.96483,122.79388,48.99801,22.0,0.92316,0.65104,1.0,0.97801,,,,,,,48.81,30.7,12.25,5.5
100,2015-04-19 12:00:00,2015_00238,-11.69729,76.86594,784495.43218,-1194157.78621,748.43678,103.75977,33.71494,28.58391,0.94369,0.87454,1.0,1.0,-0.12074445659203811,-0.001346802551631977,,,,,46.78,25.94,8.43,7.15
101,2015-04-20 12:00:00,2015_00238,-11.65595,76.76425,791489.59786,-1202912.80872,771.99694,106.9974,34.59924,28.90046,0.94493,0.84704,1.0,0.999,-0.14159206849472972,,,,,,48.25,26.75,8.65,7.23
