,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
64,2012-04-04 12:00:00,2012_00111,-6.45429,76.94065,885228.04211,-1111064.31579,1455.42105,163.64737,54.58947,36.78947,0.89984,0.68289,0.86,0.96889,-0.27668645574524464,,,,,,90.96,40.91,13.65,9.2
65,2012-04-03 12:00:00,2012_00113,-9.59507,75.94017,886668.17759,-1247435.81264,1287.41379,153.63563,60.0,28.18391,0.92475,0.68573,0.91,0.97227,-0.14637694948843105,-0.0022489134059885795,,,,,80.46,38.41,15.0,7.05
66,2012-04-04 12:00:00,2012_00113,-10.00318,75.76701,888672.13158,-1269304.58947,1210.52632,148.51579,56.94211,27.8,0.92018,0.69021,0.94,0.97158,-0.12586471299913038,,,,,,75.66,37.13,14.24,6.95
67,2012-04-03 12:00:00,2012_00124,-10.16099,76.06832,866253.72011,-1244565.41264,688.62069,127.9431,53.18908,18.04598,0.84325,0.52846,0.98,0.75568,-0.1841149819495902,0.05101341111951564,-0.06583141985949553,-0.1833969163603273,199.74590377438136,0.19485431678870774,43.04,31.99,13.3,4.51
68,2012-04-04 12:00:00,2012_00124,-10.37363,75.92409,870637.47368,-1260820.06842,700.10526,130.4,54.55263,18.10526,0.82137,0.51774,1.0,0.68758,-0.3448716170346404,0.022554585723993742,-0.06764240060456225,-0.20067793647768267,198.62738947441636,0.21177140635243685,43.76,32.6,13.64,4.53
69,2012-04-05 12:00:00,2012_00124,-10.58967,75.76624,875680.50405,-1278408.41301,732.14072,133.41151,55.83902,18.8806,0.8239,0.51691,0.94166,0.68155,,,,,,,45.76,33.35,13.96,4.72
70,2012-04-03 12:00:00,2012_00126,-14.30976,74.83804,843030.50632,-1420378.49713,630.86782,113.28391,44.03793,21.17299,0.81255,0.61757,1.0,0.9413,-0.030534959787699816,-0.0005802745089140825,-0.104517109702458,-0.16696522769764716,212.04579622534206,0.19698023626923286,39.43,28.32,11.01,5.29
71,2012-04-04 12:00:00,2012_00126,-14.62036,74.70686,842627.87895,-1437392.82632,618.42105,112.73158,43.82632,20.71579,0.82037,0.61205,1.0,0.94121,-0.01901054683079957,-0.0004041771166998146,-0.08127994100191314,-0.15535042841264995,207.61873721814032,0.17532878947072086,38.65,28.18,10.96,5.18
72,2012-04-05 12:00:00,2012_00126,-14.85986,74.58495,843357.558,-1452523.64968,665.86354,116.02239,43.42495,22.55565,0.81828,0.62175,1.0,0.93722,,,,,,,41.62,29.01,10.86,5.64
73,2012-04-03 12:00:00,2012_00129,-13.69471,74.5334,875675.36782,-1439932.56782,577.40805,103.3977,42.12989,18.24598,0.93151,0.67878,0.95,0.983,-0.1359287924324267,-0.002515887009463244,,,,,36.09,25.85,10.53,4.56
74,2012-04-04 12:00:00,2012_00129,-14.05589,74.36747,875990.31053,-1461116.57368,590.78947,105.89474,42.93684,18.42105,0.93045,0.66211,0.93,0.97737,-0.16643991594471896,,,,,,36.92,26.47,10.73,4.61
75,2012-04-03 12:00:00,2012_00142,-10.9863,75.76777,866718.43678,-1284300.47414,340.1092,72.34368,26.78391,16.87299,0.92233,0.81697,0.99,0.99827,0.06140648077339109,0.0015720655745928476,-0.09748251731551036,-0.254265878127351,200.9762303101392,0.2723122802262904,21.26,18.09,6.7,4.22
76,2012-04-04 12:00:00,2012_00142,-11.29335,75.56782,872026.02632,-1307221.77368,356.68421,73.13158,28.09474,16.72632,0.94414,0.83789,1.0,0.999,0.04292219550783775,0.0009184195442485004,-0.031024761538863424,-0.2389667380400049,187.39726511945537,0.24097227582861824,22.29,18.28,7.02,4.18
77,2012-04-05 12:00:00,2012_00142,-11.38983,75.38015,881253.81045,-1325885.1226,363.16631,73.40832,26.54158,18.07505,0.93339,0.84817,0.95139,0.999,,,,,,,22.7,18.35,6.64,4.52
78,2012-04-03 12:00:00,2012_00143,-5.93014,77.25426,873678.70977,-1076217.93621,342.43103,69.26207,25.93506,17.1,0.96414,0.89643,1.0,0.999,-0.4072213576301924,0.046962967243351694,,,,,21.4,17.32,6.48,4.28
79,2012-04-04 12:00:00,2012_00143,-6.12101,77.0113,886807.55263,-1099857.03684,361.89474,70.8,25.92105,18.08421,0.96763,0.90774,0.82211,0.99995,-0.36204586569892744,,,,,,22.62,17.7,6.48,4.52
80,2012-04-04 12:00:00,2012_00161,-13.97751,74.63585,862738.48947,-1434563.73684,1635.05263,197.84737,79.06842,29.81053,0.80347,0.525,1.0,0.79763,0.01232936908850948,,,,,,102.19,49.46,19.77,7.45
81,2012-04-05 12:00:00,2012_00161,-14.1586,74.45628,868344.20618,-1454276.50959,1687.03198,199.03902,76.0693,32.23625,0.79778,0.53472,0.98055,0.77058,,,,,,,105.44,49.76,19.02,8.06
82,2012-04-04 12:00:00,2012_00165,-15.34309,73.61023,884302.82105,-1553059.38947,1170.42105,135.07895,46.40526,33.58421,0.95205,0.80679,0.95,0.998,-0.8752707313098358,-0.013895044398839148,,,,,73.15,33.77,11.6,8.4
83,2012-04-05 12:00:00,2012_00165,-15.52283,73.39237,891273.96418,-1576788.32878,1180.41791,134.79723,46.59723,33.68891,0.96223,0.81661,0.99861,0.998,-0.8646895124840883,,,,,,73.78,33.7,11.65,8.42
84,2012-04-04 12:00:00,2012_00168,-11.88391,75.50963,862003.56842,-1321498.33684,988.94737,130.68947,42.86316,31.67368,0.91015,0.72858,1.0,0.99221,-0.0957188172538572,,,,,,61.81,32.67,10.72,7.92
85,2012-04-05 12:00:00,2012_00168,-12.00116,75.32317,870470.91002,-1340469.67591,1012.78038,131.08081,44.04733,31.2,0.92611,0.74047,1.0,0.99308,,,,,,,63.3,32.77,11.01,7.8
86,2012-04-04 12:00:00,2012_00170,-13.67779,74.26801,891311.87368,-1464672.83158,959.0,139.91579,55.8,23.38421,0.90426,0.61616,0.93,0.92632,-0.5753431595530735,,,,,,59.94,34.98,13.95,5.85
87,2012-04-05 12:00:00,2012_00170,-13.92958,74.03003,898422.41706,-1491075.26908,1005.17058,142.53348,56.09168,24.16951,0.88064,0.62239,0.95917,0.93053,,,,,,,62.82,35.63,14.02,6.04
88,2012-04-04 12:00:00,2012_00180,-12.07076,75.79189,840815.82105,-1298250.6,471.05263,103.72632,43.94211,14.08421,0.88693,0.55084,1.0,0.82911,-0.012396549863140345,,,,,,29.44,25.93,10.99,3.52
89,2012-04-05 12:00:00,2012_00180,-12.10413,75.62096,850269.43539,-1314522.72281,461.77825,97.63326,42.51109,14.09168,0.92366,0.60831,1.0,0.93411,,,,,,,28.86,24.41,10.63,3.52
90,2012-04-04 12:00:00,2012_00186,-6.90194,77.29876,852288.26842,-1087038.31053,434.42105,90.89474,38.88421,14.63684,0.90445,0.66063,0.98,0.95368,,0.000309168265909935,-0.12647890207409482,-0.056441778054418065,245.95096768391412,0.13850121652827693,27.15,22.72,9.72,3.66
91,2012-04-05 12:00:00,2012_00186,-7.3524,77.2535,846697.48281,-1097618.49771,414.20057,88.70602,37.09398,14.85903,0.90393,0.66073,0.9898,0.9562,,0.000309168265909935,-0.12992736816607028,-0.04411324712115043,251.2465011438706,0.13721187838570412,25.89,22.18,9.27,3.71
92,2012-04-06 12:00:00,2012_00186,-7.81626,77.21871,840136.95263,-1107492.85789,406.52632,88.75789,37.46316,14.52632,0.89631,0.64795,1.0,0.94642,,,,,,,25.41,22.19,9.37,3.63
93,2012-04-05 12:00:00,2012_00212,-12.40194,75.152,871218.09605,-1362388.86184,1086.86842,136.48421,41.33553,35.28421,0.90045,0.73545,1.0,0.98943,0.09004074590031022,0.005382154407173259,-0.01631309838171613,-0.33520178273184786,182.7861869536078,0.3355984986936331,67.93,34.12,10.33,8.82
94,2012-04-06 12:00:00,2012_00212,-12.45099,74.88906,885633.41053,-1387547.35789,1166.21053,135.66316,41.65789,36.88421,0.93179,0.79558,0.94,0.99679,-0.5571286819361828,-0.00972041378564507,-0.09530139693047689,-0.21791176086823102,203.62165347742715,0.23784005504034306,72.89,33.92,10.41,9.22
95,2012-04-07 12:00:00,2012_00212,-12.73428,74.71801,888822.29317,-1407847.80313,1150.31437,132.46472,43.07041,35.33514,0.94398,0.82443,0.94982,0.996,,0.0014578601907890977,-0.13558804418641884,-0.20583398931533367,213.37390485097905,0.2464786986410046,71.89,33.12,10.77,8.83
96,2012-04-08 12:00:00,2012_00212,-13.13315,74.55629,888410.388,-1429139.57876,1138.5644,140.37849,44.49609,34.44302,0.91159,0.72623,0.97,0.93517,0.09647536935939781,-0.001959690834983459,-0.19078345853167267,-0.26595962113030724,215.65338503520564,0.32731154596360185,71.16,35.09,11.12,8.61
97,2012-04-09 12:00:00,2012_00212,-13.68682,74.34713,886542.75752,-1457357.55853,1216.24477,139.31038,44.30189,36.57923,0.93806,0.78741,0.97,0.99343,,,,,,,76.02,34.83,11.08,9.14
98,2012-04-05 12:00:00,2012_00217,-14.02466,75.45269,815262.02763,-1358150.53816,807.77632,120.33947,40.28947,28.53289,0.86193,0.70159,1.0,0.98351,-0.08905548628164393,-0.0009300663004844892,-0.05275531701289363,-0.18356947479579508,196.03391581959312,0.19099967421421155,50.49,30.08,10.07,7.13
99,2012-04-06 12:00:00,2012_00217,-14.18788,75.30842,819516.84211,-1374094.96761,866.58974,125.1,40.89784,29.69568,0.86414,0.69667,1.0,0.98388,-0.04070764026721276,-0.0008752798034483215,-0.07267025447800371,-0.16911274462268966,203.25391405131043,0.18406544021004287,54.16,31.28,10.22,7.42
100,2012-04-07 12:00:00,2012_00217,-14.41078,75.1756,821608.63158,-1389860.05263,829.66667,125.1,40.70351,29.30702,0.84035,0.66654,1.0,0.97319,,,,,,,51.85,31.28,10.18,7.33
101,2012-04-05 12:00:00,2012_00219,-12.60409,75.02075,874154.36711,-1377668.24868,650.44737,115.19211,47.54342,18.63816,0.88907,0.61658,1.05132,0.93266,0.02985042981403363,0.0007516363048814412,-0.10797748109420087,-0.2120920166764587,206.9809523291521,0.23799613434116054,40.65,28.8,11.89,4.66
102,2012-04-06 12:00:00,2012_00219,-12.92816,74.85405,876094.82105,-1398139.35263,709.68421,115.80526,47.37895,20.21579,0.89731,0.66426,0.94,0.97305,-0.10147251741359195,-0.0022514071815667516,-0.12099678929087591,-0.18204041522287878,213.61079118024423,0.21858393306283685,44.36,28.95,11.84,5.05
103,2012-04-07 12:00:00,2012_00219,-13.28769,74.711,875587.62688,-1417018.1926,732.40825,118.42973,47.4963,20.68521,0.91289,0.65624,0.94982,0.93283,-0.10522585684186814,,,,,,45.78,29.61,11.87,5.17
104,2012-04-06 12:00:00,2012_00234,-4.5955,79.60076,732118.32105,-860099.65789,3711.47368,257.52105,88.4,56.64211,0.91039,0.70305,1.0,0.97563,-0.12187355282507326,-0.002436503198361151,-0.041754358040991604,-0.281907203625783,188.42504543458244,0.2849826273152874,231.97,64.38,22.1,14.16
105,2012-04-07 12:00:00,2012_00234,-4.77457,79.3777,745158.76415,-880985.40185,3708.44381,258.97411,88.4,56.50555,0.91467,0.69424,1.0,0.96917,-0.07341742844352456,-0.0015011267629612697,-0.04139057120894139,-0.21939071618389921,190.68392799740548,0.22326098121410887,231.78,64.74,22.1,14.13
106,2012-04-08 12:00:00,2012_00234,-4.94943,79.20416,754669.62584,-897767.47317,3734.55428,261.37538,88.81109,56.91109,0.90909,0.68669,1.0,0.97602,,,,,,,233.41,65.34,22.2,14.23
