,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
14,2009-04-01 12:00:00,2009_00013,-14.52449,74.73476,843476.16482,-1433339.01979,1696.54184,181.06603,54.09461,44.30539,0.85634,0.65038,0.93987,0.97022,-0.0321357172977509,0.0002637326389739379,-0.0391036193205603,-0.07818115162373512,206.57269791144358,0.08741501880787281,106.03,45.27,13.52,11.08
15,2009-04-02 12:00:00,2009_00013,-14.64035,74.67335,843990.23077,-1440874.16235,1725.26721,182.19717,53.43158,45.4,0.86299,0.65342,0.95024,0.96771,0.02298079895976067,0.0013993325088360199,-0.0590593746938883,-0.12522058566319974,205.25056608817178,0.13844928606918794,107.83,45.55,13.36,11.35
16,2009-04-03 12:00:00,2009_00013,-14.81437,74.57521,845055.46154,-1452788.65628,1735.95547,186.08381,54.69474,45.4,0.84813,0.6301,0.95996,0.95605,,,,,,,108.5,46.52,13.67,11.35
17,2009-04-01 12:00:00,2009_00015,-17.80809,72.79041,858124.09922,-1670306.17411,1504.45816,157.08248,46.59596,42.41482,0.90505,0.7664,1.0,0.99701,0.09927355348223413,-0.04594648944253649,0.039422494589685206,-0.14757640538828184,165.04365272973416,0.15275119805422235,94.03,39.27,11.65,10.6
18,2009-04-02 12:00:00,2009_00015,-17.70485,72.67524,866980.44211,-1680091.08947,1495.42105,150.62105,45.56316,42.6,0.93383,0.82779,1.0,0.99879,0.04548011844987114,-0.0004802919718668525,0.018334572115481465,-0.15289296981125178,173.1618755692125,0.1539883656396227,93.46,37.66,11.39,10.65
19,2009-04-03 12:00:00,2009_00015,-17.65717,72.55593,874445.91808,-1691103.75995,1510.93593,152.00092,46.09863,42.69954,0.92982,0.82195,1.0,0.998,0.04436894308476447,,,,,,94.43,38.0,11.52,10.67
20,2009-04-01 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.98,0.81084,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
21,2009-04-02 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.98049,0.83198,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
22,2009-04-03 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.99992,0.831,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
23,2009-04-04 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.9807,0.74213,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
24,2009-04-05 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.98951,0.63181,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
25,2009-04-06 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.99974,0.73801,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
26,2009-04-07 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.82705,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
27,2009-04-08 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.78263,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
28,2009-04-09 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.74896,,,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
29,2009-04-10 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.7153,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
30,2009-04-11 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.77333,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
31,2009-04-12 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.806,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
32,2009-04-13 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.65551,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
33,2009-04-14 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.51946,,,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
34,2009-04-15 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.81465,-0.0021822488080858503,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
35,2009-04-16 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.82599,-0.0021822488080858503,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
36,2009-04-17 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.84969,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
37,2009-04-18 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.64526,-0.0017414247747203262,5.9124780269331875e-06,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
38,2009-04-19 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.78929,0.0012000906647112938,-5.348158097416343e-06,-2.7480047510686204e-06,-7.972024580318345e-06,199.0193800401437,8.432360643443543e-06,94.62,47.45,22.1,5.75
39,2009-04-20 12:00:00,2009_00016,-19.12711,75.92289,668678.18694,-1378746.42335,1513.68701,189.78957,88.38261,22.99652,0.95874,0.52797,1.0,0.83157,0.0013804134502703202,-5.038408562512647e-07,2.748003515849125e-06,7.972025006105816e-06,19.01937116249144,8.432360643443543e-06,94.61,47.45,22.1,5.75
40,2009-04-21 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.83405,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
41,2009-04-22 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.84219,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
42,2009-04-23 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.82175,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
43,2009-04-24 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.82395,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
44,2009-04-25 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.82789,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
45,2009-04-26 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.84475,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
46,2009-04-27 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.83475,,0.00022000726045768633,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
47,2009-04-28 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.83535,,0.0002409680703535811,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
48,2009-04-29 12:00:00,2009_00016,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.84672,,,0.00032950432895875514,-0.0011221337414720938,163.63560523739545,0.0011695115375885436,94.62,47.45,22.1,5.75
49,2009-04-30 12:00:00,2009_00016,-19.12603,75.92201,668746.02329,-1378820.51096,1506.27397,188.87945,87.87397,23.03288,0.95423,0.53047,1.0,0.85981,,,,,,,94.14,47.22,21.97,5.76
50,2009-04-01 12:00:00,2009_00017,-15.80938,78.26569,622048.85028,-1113451.23277,1374.01348,170.0,66.9973,27.9027,0.87855,0.59701,0.97,0.81685,-0.012208937119438979,-0.00040510836004189994,0.00021897840539932177,-0.0006513652654135065,161.41819288161759,0.0006871886575158509,85.88,42.5,16.75,6.98
51,2009-04-02 12:00:00,2009_00017,-15.80851,78.26513,622092.81498,-1113491.13603,1469.52632,175.26883,68.0,29.43198,0.88248,0.60044,0.98024,0.82025,0.006780513657688567,-4.7541547006769786e-05,0.0008832862600490343,0.0016617071449908228,27.993034758711076,0.0018818781185042145,91.85,43.82,17.0,7.36
52,2009-04-03 12:00:00,2009_00017,-15.80501,78.26649,622089.41417,-1113328.57733,1330.57895,170.02186,68.0,26.71134,0.87906,0.57809,0.98996,0.75029,,,,,,,83.16,42.51,17.0,6.68
53,2009-04-01 12:00:00,2009_00018,-6.63566,77.36263,852990.45496,-1077582.38213,1289.43121,153.58085,51.21752,34.40404,0.89864,0.68653,0.98,0.9786,0.011925317987948167,0.0004693584138863719,0.03148151194923641,0.03546989981065304,41.59084039896237,0.047425724951630194,80.59,38.4,12.8,8.6
54,2009-04-02 12:00:00,2009_00018,-6.52198,77.39052,853221.07895,-1073491.29474,1275.05263,152.57368,50.86316,34.17895,0.89889,0.68789,0.96,0.97453,0.023144473106007486,-0.0014688861285777634,-0.012091126997953693,-0.12459469580268424,185.54283657014406,0.12518000469022228,79.69,38.14,12.72,8.54
55,2009-04-03 12:00:00,2009_00018,-6.56526,77.29236,859101.38444,-1082568.63913,1271.03661,154.6881,51.39863,33.90092,0.89134,0.66713,0.96,0.96993,0.10080392990380346,-0.00035243434829205253,-0.0918084109156667,-0.15288852038522538,210.98450097908,0.17833587407037146,79.44,38.67,12.85,8.48
56,2009-04-04 12:00:00,2009_00018,-6.89095,77.17165,861099.28211,-1097846.78148,1206.48687,142.60603,46.4939,35.55827,0.92173,0.74536,0.9793,0.99417,0.16320956787528149,,,,,,75.41,35.65,11.62,8.89
57,2009-04-01 12:00:00,2009_00021,-19.73032,71.36866,868929.45319,-1840758.31177,1215.24539,138.7873,42.91213,37.39191,0.91636,0.79372,1.0,0.99716,0.09688928681756467,-6.478444858446473e-05,,,,,75.95,34.7,10.73,9.35
58,2009-04-02 12:00:00,2009_00021,-19.77267,71.22563,874343.72105,-1855774.86316,1269.47368,144.97895,45.65263,37.32105,0.90135,0.75895,0.94,0.99621,0.12641788426237846,,,,,,79.34,36.24,11.41,9.33
59,2009-04-01 12:00:00,2009_00023,-18.63834,73.29956,808817.3934,-1632092.59809,1062.8383,134.76362,47.79057,29.5,0.90333,0.7353,1.0,0.99201,0.12806625254403858,-0.02461846481644551,-0.0016480215272236115,-0.1665170842072018,180.56703848554133,0.16652523925165977,66.43,33.69,11.95,7.38
60,2009-04-02 12:00:00,2009_00023,-18.64274,73.16947,815078.18947,-1645046.77368,1141.94737,138.87368,49.07368,30.97368,0.90849,0.74432,1.0,0.99221,0.07127628942717122,0.025771027514674572,-0.05427655923336862,-0.1779738154821885,196.960099336756,0.18606618145031473,71.37,34.72,12.27,7.74
61,2009-04-03 12:00:00,2009_00023,-18.7879,73.03042,817703.04188,-1660907.15584,1032.41648,128.83707,46.60915,29.10641,0.92224,0.78187,1.0,0.99599,0.04343412954957956,,,,,,64.53,32.21,11.65,7.28
62,2009-04-01 12:00:00,2009_00025,-16.39888,73.62762,854618.13291,-1567405.78184,995.71702,128.14582,52.6,24.19461,0.96763,0.76127,0.99892,0.99489,-0.46531726634615056,-0.008034327530912969,0.004327664309603185,-0.09719418200316726,177.45053431811846,0.09729048100221016,62.23,32.04,13.15,6.05
63,2009-04-02 12:00:00,2009_00025,-16.38686,73.55164,858966.41579,-1574599.63684,1009.84211,129.36842,51.58421,25.07895,0.96094,0.75853,1.0,0.99479,-0.38359183553518833,-0.006179313123730519,-0.035506042645532115,-0.11881676216871574,196.63773657898247,0.12400847566438153,63.12,32.34,12.9,6.27
64,2009-04-03 12:00:00,2009_00025,-16.48433,73.45872,861189.54279,-1585080.79245,1031.91304,133.98169,52.5968,25.79634,0.92902,0.72214,1.0,0.98902,-0.38995801401243124,,,,,,64.49,33.5,13.15,6.45
65,2009-04-01 12:00:00,2009_00030,-14.46314,75.74627,788439.31915,-1336534.68121,572.3773,102.11887,34.61348,23.20539,0.87747,0.69019,0.99987,0.98105,-0.09709615880676477,0.005433998709796578,0.005796165379390976,-0.10394714366206124,176.80845233121056,0.10410861735997866,35.77,25.53,8.65,5.8
66,2009-04-02 12:00:00,2009_00030,-14.44474,75.66455,793433.85263,-1344015.61579,591.42105,101.67895,35.44211,22.91053,0.89117,0.71868,1.0,0.98858,,-0.0001071482059517396,-0.052815514853172776,-0.15184919804235913,199.1784703061142,0.16077206708664699,36.96,25.42,8.86,5.73
67,2009-04-03 12:00:00,2009_00030,-14.6093,75.54519,796173.94495,-1357633.38447,589.20974,101.03414,35.22634,22.99402,0.89221,0.72547,1.0,0.9884,,-0.0012612642558967203,-0.05826774302745831,-0.16423214285980822,199.53412069598818,0.174262235225646,36.83,25.26,8.81,5.75
68,2009-04-04 12:00:00,2009_00030,-14.79237,75.41619,799009.41525,-1372420.23629,601.5791,102.06492,34.81403,23.87019,0.89701,0.72598,1.0,0.98995,,,,,,,37.6,25.52,8.7,5.97
69,2009-04-01 12:00:00,2009_00031,-16.39418,74.1006,829739.93433,-1521482.90028,573.7844,97.28383,33.7973,23.49057,0.9303,0.76296,1.0,0.99596,0.0710282278932493,0.0017369678685664586,-0.006204869629094022,-0.08737162476275498,184.06215380833908,0.08759167323894271,35.86,24.32,8.45,5.87
70,2009-04-02 12:00:00,2009_00031,-16.41186,74.03219,832883.54737,-1528367.02105,565.84211,95.98947,33.57895,23.1,0.93656,0.77105,1.0,0.99537,0.0654592781213422,0.0011809058159908156,-0.04143498491644339,-0.12510623892623884,198.32478748597697,0.13178933565844791,35.37,24.0,8.39,5.78
71,2009-04-03 12:00:00,2009_00031,-16.52895,73.93434,834912.33684,-1539571.4238,584.85812,98.39222,34.09725,23.69725,0.93148,0.75894,1.0,0.99599,0.07375578065906299,,,,,,36.55,24.6,8.52,5.92
72,2009-04-01 12:00:00,2009_00034,-19.13704,73.70448,775058.03943,-1598801.04333,521.58227,89.36631,33.59596,20.28518,0.94054,0.82095,0.94027,0.99899,-0.024078075710622614,-0.0002305701192318966,,,,,32.6,22.34,8.4,5.07
73,2009-04-02 12:00:00,2009_00034,-19.19006,73.59345,778919.04737,-1610562.13158,546.63158,91.61053,34.95789,20.4,0.95389,0.81926,0.94,0.99858,-0.04952891199188144,,,,,,34.16,22.9,8.74,5.1
74,2009-04-01 12:00:00,2009_00036,4.13929,80.72046,761857.63425,-659029.43836,487.38356,109.45479,49.5863,12.92603,0.88821,0.51162,0.98,0.45474,0.01694252859054376,0.0002601537131058114,0.04621118950828537,-0.05003508430330896,137.27518275920607,0.06811008513436097,30.46,27.36,12.4,3.23
75,2009-04-02 12:00:00,2009_00036,4.36533,80.68071,767739.23158,-658838.02105,495.10526,109.80526,49.33158,13.28421,0.87941,0.51605,1.0,0.56353,-0.026072183986254348,-0.00045911994280790875,-0.10927012644861155,-0.07881941844240274,234.19609635703068,0.13473107012747332,30.94,27.45,12.33,3.32
76,2009-04-03 12:00:00,2009_00036,3.83424,80.61782,766758.93181,-670437.43524,505.98627,110.09359,49.89451,13.50046,0.89557,0.52505,0.98009,0.39403,-0.030792992842148745,-0.000527467407859794,-0.08677604762120801,-0.15963133698205806,208.5286284668138,0.18169272464091,31.62,27.52,12.47,3.38
77,2009-04-04 12:00:00,2009_00036,3.41821,80.49109,772206.66018,-685160.11682,493.34776,108.9,49.28261,13.31043,0.88358,0.52238,0.99896,0.48731,-0.02060464928384902,,,,,,30.83,27.22,12.32,3.33
78,2009-04-01 12:00:00,2009_00051,-17.74601,73.02653,847968.66575,-1646146.72329,6540.17808,331.06164,108.4,77.86438,0.93912,0.74796,1.0,0.99877,0.10582955435236543,0.0018417992660958382,0.015472829294991837,-0.139514453659225,173.67148239458203,0.14036983730924532,408.76,82.77,27.1,19.47
79,2009-04-02 12:00:00,2009_00051,-17.70484,72.91756,854677.1,-1656250.39474,6673.57895,336.03684,111.57895,77.47368,0.94297,0.74321,1.0,0.99358,0.05955774348264786,0.0009872264339875034,-0.0013997046571463667,-0.14962360351628673,180.53597713345835,0.14963015037861255,417.1,84.01,27.89,19.37
80,2009-04-03 12:00:00,2009_00051,-17.70855,72.80082,860497.84142,-1667793.93478,6600.53547,332.5357,111.1087,76.90046,0.94325,0.7499,1.0,0.993,0.05140180083555345,,,,,,412.53,83.13,27.78,19.23
81,2009-04-01 12:00:00,2009_00058,-17.90034,73.37205,826120.93425,-1614406.14658,3706.0137,252.17123,92.06986,52.2,0.94365,0.73186,1.0,0.99378,0.06398577963165533,0.0012957305531561209,-0.006030539544107302,-0.1476613236704473,182.33867978098272,0.14778441702460257,231.63,63.04,23.02,13.05
82,2009-04-02 12:00:00,2009_00058,-17.91668,73.25668,831468.84211,-1626000.81579,3722.21053,256.42105,92.84211,52.0,0.94536,0.71168,1.0,0.98958,0.08985809828041677,0.0015991429591307603,-0.014520414430606185,-0.15778682807175828,185.25786468437252,0.15845354381705437,232.64,64.11,23.21,13.0
83,2009-04-03 12:00:00,2009_00058,-17.95579,73.13335,836558.65446,-1638709.88673,3889.2357,261.38444,95.09039,52.89588,0.94531,0.71594,1.0,0.99099,0.0679651784620077,,,,,,243.08,65.35,23.77,13.22
84,2009-04-01 12:00:00,2009_00059,1.60793,80.24174,769935.7274,-727891.10274,3606.34247,263.63973,98.62055,47.62603,0.9433,0.65158,0.96,0.90967,-0.005158828065726304,6.155842844916717e-05,0.025340919976485493,-0.08645746402744864,163.6639942511788,0.09009470190478581,225.4,65.91,24.66,11.91
85,2009-04-02 12:00:00,2009_00059,1.7255,80.17327,776868.02105,-731431.83684,3478.68421,249.92105,94.29474,47.55789,0.95483,0.70063,0.97,0.97026,-0.17090837615495974,0.04894829513081765,-0.16038336695074254,-0.1471519458282913,227.4635783477216,0.21766147926426693,217.42,62.48,23.57,11.89
86,2009-04-03 12:00:00,2009_00059,0.99019,80.05591,776625.75904,-750236.22815,3576.27002,254.74027,96.31648,47.89771,0.93786,0.69284,0.92023,0.945,-0.048112835793111,0.0008421889106184713,-0.07614903171891102,-0.266596936348283,195.94111958325516,0.27725908732089954,223.52,63.69,24.08,11.97
87,2009-04-04 12:00:00,2009_00059,0.64865,79.84471,788621.10877,-770971.7648,3617.36952,259.84525,97.3673,48.05024,0.93348,0.67357,0.94751,0.92959,-0.06374129473204894,-0.0009269494112880895,-0.037184479429700504,-0.19482248600728266,190.80570432939646,0.19833932178092084,226.09,64.96,24.34,12.01
88,2009-04-05 12:00:00,2009_00059,0.48398,79.69048,798411.62703,-785036.11622,3582.67568,254.46216,96.92432,47.88378,0.9398,0.69511,0.98,0.96486,-0.045886494295654376,-0.0011006273011217446,-0.062058701861677626,-0.17460293210120198,199.56661727746388,0.18530371387291064,223.92,63.62,24.23,11.97
89,2009-04-06 12:00:00,2009_00059,0.21331,79.55218,805409.29056,-799436.13421,3802.96026,268.47175,99.92647,49.84223,0.9214,0.6626,0.96053,0.94324,,,,,,,237.69,67.12,24.98,12.46
90,2009-04-01 12:00:00,2009_00068,-7.71403,81.65308,548685.56164,-720622.17123,2527.16438,222.58082,94.4137,34.59589,0.94876,0.6406,0.9826,0.65144,-0.09539302819000595,-0.0017766766512444436,0.062172389621796165,-0.08859952049839337,144.94174836889806,0.10823715195730925,157.95,55.65,23.6,8.65
91,2009-04-02 12:00:00,2009_00068,-7.37723,81.5827,557596.7417,-723458.53765,2554.35223,221.17247,92.98016,35.61215,0.95923,0.65681,1.0,0.64755,0.051555139547030567,0.01216193621609372,0.031028202362152466,-0.09074663431601149,161.12335184792323,0.09590464525512098,159.65,55.29,23.25,8.9
92,2009-04-03 12:00:00,2009_00068,-7.21049,81.5106,564506.40972,-728032.04372,2688.4413,228.07126,96.18664,36.09798,0.9529,0.64903,1.0,0.78941,-0.10733087030287694,0.05050954074652079,0.03151044421500141,-0.12734633993363215,166.10194546374657,0.13118688344921878,168.03,57.02,24.05,9.02
93,2009-04-04 12:00:00,2009_00068,-7.04316,81.4096,573399.97126,-735058.88602,2675.91341,229.69219,97.64088,35.59304,0.94289,0.6371,1.0,0.80152,-0.10775057496626872,0.05136416818621631,,,,,167.24,57.42,24.41,8.9
94,2009-04-01 12:00:00,2009_00069,-18.60557,73.43468,803109.55068,-1618250.00959,2467.35616,209.33562,80.54795,39.6,0.94923,0.70756,1.0,0.99026,0.04951701289840547,0.000746735903503191,-0.006449296280269377,-0.16205529878014793,182.278990974208,0.16218357896295701,154.21,52.33,20.14,9.9
95,2009-04-02 12:00:00,2009_00069,-18.62312,73.30805,808834.78947,-1631039.70526,2483.42105,209.28947,80.54211,39.87895,0.94398,0.71195,1.0,0.99158,0.0569958107540533,0.0010881731150843127,-0.02259795405923517,-0.17707970340766888,187.27246895315142,0.17851579450180668,155.21,52.32,20.14,9.97
96,2009-04-03 12:00:00,2009_00069,-18.68409,73.16962,813882.84211,-1645613.98673,2534.77117,209.40275,82.09359,40.09863,0.94836,0.72691,1.0,0.99299,0.05689975269070203,,,,,,158.42,52.35,20.52,10.02
97,2009-04-01 12:00:00,2009_00074,-18.29353,73.12524,827291.49726,-1644419.69452,1997.23288,184.57945,57.31781,47.3,0.91642,0.73656,1.0,0.99326,0.22994778592499715,0.003285629253629822,-0.008043163422279169,-0.15475066752510674,182.9752700031529,0.15495954819662974,124.83,46.14,14.33,11.82
98,2009-04-02 12:00:00,2009_00074,-18.31496,73.00433,832679.66316,-1656676.11053,2034.47368,187.26316,58.73684,46.38421,0.9156,0.729,1.0,0.993,0.025424899143145337,-0.001025465744619362,0.0001781835640581042,-0.15685633033393573,179.93491393183797,0.1568564315391985,127.15,46.82,14.68,11.6
99,2009-04-03 12:00:00,2009_00074,-18.31448,72.88195,838779.60366,-1668778.10023,1976.29291,196.06064,57.50458,47.49634,0.88664,0.64638,1.0,0.96911,0.017682552007101282,,,,,,123.52,49.02,14.38,11.87
100,2009-04-01 12:00:00,2009_00084,-20.28428,70.41498,895463.56301,-1945473.4726,1451.21918,162.90822,66.07808,28.42192,0.95603,0.68666,1.0,0.98974,0.22475388639252716,-0.05098526326329594,-0.0964006586811235,-0.20940687472931702,204.71902533500543,0.23053053198666407,90.7,40.73,16.52,7.11
