,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
3262,2014-05-21 12:00:00,2014_04136,-5.41815,78.63781,786737.35705,-951617.14383,354.0944,69.81011,23.49933,19.60539,0.95421,0.91199,0.9398,1.0,0.08732198989228196,0.00033253351478592307,-0.08467224361709316,-0.07065509274395597,230.15655552633152,0.110279331562217,22.13,17.45,5.87,4.9
3263,2014-05-22 12:00:00,2014_04136,-5.75596,78.58178,784988.77175,-960983.45536,367.68847,71.26662,23.40223,20.3822,0.95824,0.91102,0.91067,1.0,0.3176209981461057,,0.14090917400505548,-0.04435404840115964,107.4724631062245,0.14772500441143813,22.98,17.82,5.85,5.1
3264,2014-05-23 12:00:00,2014_04136,-5.19553,78.54628,796841.79801,-956249.4107,363.35321,70.22018,24.22523,19.49664,0.95544,0.9264,0.82865,0.98693,,,,,,,22.71,17.56,6.06,4.87
3265,2014-05-19 12:00:00,2014_04144,-17.32775,74.71179,773539.38312,-1475108.87792,328.28571,68.52857,27.01818,15.70519,0.96758,0.878,0.93,1.0,,-0.02698731737475628,-0.07916634165570034,0.01982168573987155,284.05674495888115,0.08161010278585183,20.52,17.13,6.75,3.93
3266,2014-05-20 12:00:00,2014_04144,-17.56324,74.72727,766686.42624,-1476768.74986,322.80797,70.88478,27.65519,15.5,0.94515,0.80734,0.95904,0.99903,-0.19216157383642543,-0.0060005720996973745,-0.0008733990289056925,-0.014997415963214147,183.33294885526288,0.015022826346508965,20.18,17.72,6.91,3.88
3267,2014-05-21 12:00:00,2014_04144,-17.56581,74.71546,767216.50649,-1477953.54805,308.77922,69.9,27.48701,14.93896,0.9399,0.79308,0.92,0.99813,-0.24072282201797532,,,,,,19.3,17.48,6.87,3.73
3268,2014-05-19 12:00:00,2014_04152,-15.53032,74.71777,819104.48343,-1449550.62319,5578.16927,368.51152,107.4022,71.42141,0.83709,0.51488,0.98056,0.81785,0.33645341219636465,,-0.039264538385230426,-0.0550838511185763,215.48180211816288,0.0676456549133698,348.64,92.13,26.85,17.86
3269,2014-05-20 12:00:00,2014_04152,-15.64666,74.67455,818492.3298,-1455363.06131,5483.94452,331.8458,112.83037,63.74004,0.90054,0.62651,0.97032,0.96636,0.23850319097261463,0.0036032538036128194,-0.021318141321600786,-0.08378583083100637,194.2752121196943,0.0864553560946328,342.75,82.96,28.21,15.94
3270,2014-05-21 12:00:00,2014_04152,-15.70967,74.60889,820435.47143,-1462575.63766,5336.5974,318.3974,110.65714,63.16104,0.92152,0.66164,0.93,0.98514,0.36500690071152253,0.006429785099414994,0.03905777082179292,-0.06414610022733566,148.66327943173314,0.0751014755909835,333.54,79.6,27.66,15.79
3271,2014-05-22 12:00:00,2014_04152,-15.59474,74.55854,826090.07994,-1465758.32617,5087.24253,304.55107,107.80654,61.33755,0.92393,0.68931,0.83235,0.96209,0.15993078292588694,0.0029499266465184766,-0.003069067248633109,-0.08697468794864753,182.02095200118276,0.08702882003992267,317.95,76.14,26.95,15.33
3272,2014-05-23 12:00:00,2014_04152,-15.60373,74.49041,829548.62857,-1472435.01429,5145.57143,300.32857,107.71429,61.78571,0.94994,0.71657,0.82,0.98943,-0.3191257634934539,-0.0053592800149285524,-7.004300460175528e-05,-0.1067805675134651,180.0375833175077,0.10678059048591261,321.6,75.08,26.93,15.45
3273,2014-05-24 12:00:00,2014_04152,-15.60397,74.40672,834071.83452,-1480475.95872,5341.62278,313.12349,109.6758,63.47865,0.92513,0.68448,0.83972,0.98413,-0.33482355261286745,,,,,,333.85,78.28,27.42,15.87
3274,2014-05-19 12:00:00,2014_04153,-7.44575,77.49744,828666.16906,-1077821.43343,5450.5697,343.20462,105.99772,69.69324,0.87745,0.58088,0.94169,0.26209,,0.0022298318761234353,-0.07126600746614312,-0.08868918380225144,218.78354497377515,0.11377440460698489,340.66,85.8,26.5,17.42
3275,2014-05-20 12:00:00,2014_04153,-7.70364,77.42739,828455.28997,-1087649.2798,5877.65363,326.71529,109.68478,71.63919,0.91986,0.69251,0.91096,0.66152,0.12369335439846264,0.002054523164076407,-0.03502805279910236,-0.07741568522653519,204.34518853543386,0.08497148228665122,367.35,81.68,27.42,17.91
3276,2014-05-21 12:00:00,2014_04153,-7.82989,77.36635,830100.67013,-1094804.05974,6078.55844,327.77403,111.21299,72.71299,0.92511,0.71039,0.93,0.993,0.09928600931726339,0.0017441144280471144,-0.056768115765606676,-0.04472441018963905,231.7674103753235,0.0722695775163271,379.91,81.94,27.8,18.18
3277,2014-05-22 12:00:00,2014_04153,-8.03392,77.33095,828527.00718,-1100846.59758,6025.5256,324.18215,110.81174,72.50704,0.92656,0.72081,0.93977,0.993,0.10303041209479576,,,,,,376.6,81.05,27.7,18.13
3278,2014-05-19 12:00:00,2014_04154,-13.79196,78.14176,667887.02859,-1102463.71102,4823.71906,322.88321,105.27525,60.21686,0.89062,0.58115,1.0,0.91792,,0.00010444526306931628,-0.0239089160620525,0.010219751692560355,293.1440537119388,0.02600153056879272,301.48,80.72,26.32,15.05
3279,2014-05-20 12:00:00,2014_04154,-13.88383,78.14985,665662.70996,-1102778.85185,4828.83997,314.07525,109.37198,59.9096,0.89495,0.61494,1.0,0.95582,-0.0031020797805993254,0.00021671039010788589,0.0024408769209396377,0.002173019672002991,48.32254588205075,0.0032680108075230953,301.8,78.52,27.34,14.98
3280,2014-05-21 12:00:00,2014_04154,-13.87448,78.15151,665746.23506,-1102509.13247,4810.72727,318.02597,108.35455,60.3,0.89936,0.59796,1.0,0.94005,0.018789633906098425,0.001138934284626823,-0.002657571755045286,0.003385673765007936,321.8699936172741,0.004304122962495088,300.67,79.51,27.09,15.08
3281,2014-05-22 12:00:00,2014_04154,-13.88472,78.15419,665398.46778,-1102377.41366,5156.35277,336.03243,115.69673,59.61643,0.89682,0.57342,1.0,0.90747,0.01868870883009304,,,,,,322.27,84.01,28.92,14.9
