,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
14,2011-04-18 12:00:00,2011_00153,-7.11376,77.54118,831954.08831,-1069221.79481,494.46753,89.65974,36.08442,17.75195,0.94777,0.77335,1.0,0.997,0.026809043199186797,,,,,,30.9,22.41,9.02,4.44
15,2011-04-21 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.97,0.77634,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
16,2011-04-22 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.97056,0.5983,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
17,2011-04-23 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.99825,0.61307,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
18,2011-04-24 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.77312,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
19,2011-04-25 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.74847,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
20,2011-04-26 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.82176,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
21,2011-04-27 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.85386,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
22,2011-04-28 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.86738,0.011632965430423876,0.00020992904657167694,-0.0007337238352232721,0.0027750302431947603,345.18978675303697,0.0028703908300125817,94.62,47.45,22.1,5.75
23,2011-04-29 12:00:00,2011_00184,-19.12942,75.92508,668516.43377,-1378557.63377,1472.27273,189.08442,86.43117,22.94026,0.95371,0.51816,1.0,0.78555,-0.004705284138297325,-0.00013034690558355697,0.0007252350546369245,-0.002702449607833352,164.97792914047358,0.0027980707223644046,92.02,47.27,21.61,5.74
24,2011-04-30 12:00:00,2011_00184,-19.12713,75.92296,668674.69602,-1378740.38421,1512.8478,189.83272,88.36302,22.99716,0.95869,0.52743,0.97043,0.83734,-0.005334032590765726,-3.613519782231087e-05,-0.0002171063100599198,0.001575760974595081,352.15525163611716,0.001590646974952228,94.55,47.46,22.09,5.75
25,2011-05-01 12:00:00,2011_00184,-19.12782,75.92417,668598.40748,-1378626.07067,1471.43695,190.07168,87.85664,22.81888,0.94158,0.5117,0.97,0.73348,0.00354887234537392,2.2361278753631605e-05,0.00022420256861933982,-0.0016371765018205228,172.20215442722565,0.0016524568647588941,91.96,47.52,21.96,5.7
26,2011-05-02 12:00:00,2011_00184,-19.1271,75.92291,668677.56177,-1378744.89205,1513.71254,189.80183,88.39633,22.99878,0.95872,0.52789,0.97,0.87109,0.0043940290872081355,1.6788589201705314e-06,1.5244157866730749e-06,-1.1132354166788178e-05,172.20266264428398,1.1236242823358001e-05,94.61,47.45,22.1,5.75
27,2011-05-03 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.96,0.87058,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
28,2011-05-04 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.96,0.85583,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
29,2011-05-05 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.96973,0.88259,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
30,2011-05-06 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.97957,0.8633,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
31,2011-05-07 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.98982,0.87969,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
32,2011-05-08 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.97,0.84049,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
33,2011-05-09 12:00:00,2011_00184,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,0.9898,0.91372,,0.0,,,,,94.62,47.45,22.1,5.75
34,2011-04-27 12:00:00,2011_00204,-19.86813,73.6833,755593.31429,-1610682.77143,607.57143,99.3,39.98571,20.01429,0.97815,0.77471,1.0,0.99714,0.0005852380408052733,-0.00013906420593792947,,,,,37.97,24.82,10.0,5.0
35,2011-04-28 12:00:00,2011_00204,-19.86917,73.6835,755553.52219,-1610675.60697,598.29587,99.3,40.19317,19.7091,0.98037,0.76336,0.94137,0.99507,0.0017720459246089,,,,,,37.39,24.82,10.05,4.93
36,2011-04-27 12:00:00,2011_00214,-13.41637,75.8129,808882.78571,-1315664.24286,1002.28571,138.42857,43.81429,33.31429,0.83815,0.65729,0.97,0.97929,,-0.020416686949191493,0.014546598710300597,-0.14651827398052542,174.33015187254114,0.1472386095569733,62.64,34.61,10.95,8.33
37,2011-04-28 12:00:00,2011_00214,-13.3705,75.69781,816583.59036,-1325790.05292,965.2311,131.94153,43.64461,31.75693,0.86473,0.69675,0.95523,0.98709,0.005745927326904348,-0.013760909489279872,0.01588316548790563,-0.1412354387667811,173.58354535459057,0.14212573345302873,60.33,32.99,10.91,7.94
38,2011-04-29 12:00:00,2011_00214,-13.32006,75.58685,824151.52208,-1335460.44805,952.98701,133.42597,44.32857,31.12078,0.86049,0.67283,0.94,0.97473,-0.010312822795739638,-0.0060292902609346615,0.12479711727542993,0.050372483434587764,68.01927301899951,0.1345797442694302,59.56,33.36,11.08,7.78
39,2011-04-30 12:00:00,2011_00214,-12.92527,75.62608,831041.69872,-1326094.09132,934.36984,127.7138,43.52276,30.30569,0.91673,0.71909,0.91043,0.99253,0.0038831184124437056,0.0012669279795373641,0.012795928551104223,-0.1072205413068022,173.19438716538832,0.10798138851491326,58.4,31.93,10.88,7.58
40,2011-05-01 12:00:00,2011_00214,-12.88496,75.54184,836897.84344,-1333356.79435,956.80962,128.2,43.09365,31.2,0.91724,0.73134,0.86317,0.99106,,0.0016162503653300495,-0.00347044017850405,-0.11355366748092349,181.75053528004042,0.1136066870980785,59.8,32.05,10.77,7.8
41,2011-05-02 12:00:00,2011_00214,-12.89586,75.45266,841859.6175,-1341825.98264,959.82218,128.2,43.19407,31.2,0.91527,0.73385,0.81296,0.99006,-0.003608055027631868,0.0009416457532815918,-0.02696805561258376,-0.11777098655561866,192.89764199087688,0.12081920914245019,59.99,32.05,10.8,7.8
42,2011-05-03 12:00:00,2011_00214,-12.97963,75.36019,845293.69486,-1351683.73257,916.73143,123.68057,41.85371,30.57314,0.92084,0.75293,0.88,0.99573,-0.09228824062296753,-0.001175652448914987,-0.03536076539930226,-0.12120124572558094,196.2647364741498,0.12625421060327907,57.3,30.92,10.46,7.64
43,2011-05-04 12:00:00,2011_00214,-13.08872,75.26496,848255.69615,-1362182.25385,933.74359,123.84872,42.29359,30.78718,0.93528,0.76545,0.88,0.997,0.3370760367756886,0.004778058956467245,-0.11128950562313343,-0.15769680988134974,215.21131428762925,0.19301201493325748,58.36,30.96,10.57,7.7
44,2011-05-05 12:00:00,2011_00214,-13.42905,75.14095,847295.73295,-1378830.839,945.56726,124.17025,42.49189,30.6,0.92957,0.77005,0.90919,0.997,-0.4251098361474446,-0.006221236667408056,-0.07822311019802446,-0.13715508322920011,209.69723625282896,0.15789354586132104,59.1,31.04,10.62,7.65
45,2011-05-06 12:00:00,2011_00214,-13.66668,75.03322,847741.75714,-1392465.54805,940.03896,126.51169,42.84545,30.47792,0.90608,0.73825,0.83,0.82903,-0.4563381185797003,,,,,,58.75,31.63,10.71,7.62
46,2011-04-27 12:00:00,2011_00219,-8.94564,77.34993,809678.54286,-1112207.55714,677.57143,100.7,35.97143,24.82857,0.95502,0.84014,1.0,0.99486,,0.005773209001482773,-0.07684628474086777,-0.043421820735135896,240.53147766596194,0.08826554250911736,42.35,25.18,8.99,6.21
47,2011-04-28 12:00:00,2011_00219,-9.22074,77.31543,806518.801,-1119148.31261,642.93837,97.30616,34.94461,24.00616,0.95745,0.85331,1.0,0.98477,,0.005773209001482773,-0.08332848953312641,-0.041073659296618416,243.7607331219181,0.09290146745820028,40.18,24.33,8.74,6.0
48,2011-04-29 12:00:00,2011_00219,-9.51972,77.28301,802752.70519,-1126236.62857,656.25974,98.09481,36.01688,23.51039,0.96958,0.85734,1.0,0.9997,,,,,,,41.02,24.52,9.0,5.88
49,2011-04-29 12:00:00,2011_00252,-15.24626,75.72509,771251.97013,-1349206.93636,1825.84416,165.3026,54.69091,42.94026,0.9618,0.83949,0.99299,0.9987,0.19985697539094985,0.001999091971443161,0.025001440259568037,-0.07253665540695584,160.9823006061269,0.07672443152399505,114.12,41.33,13.67,10.74
50,2011-04-30 12:00:00,2011_00252,-15.16698,75.66813,776237.5441,-1353575.86899,1807.91465,163.99858,52.91849,43.88435,0.95616,0.84399,0.89156,0.99899,0.2301600508470547,-0.020310834449873787,-0.13828546885314977,-0.22636204938678403,211.42092255647123,0.2652595866288725,112.99,41.0,13.23,10.97
51,2011-05-01 12:00:00,2011_00252,-15.5946,75.48943,775602.47463,-1376485.4967,1844.78037,169.16972,53.68416,44.58119,0.94367,0.81269,0.9285,0.99852,,-0.021039652964921565,-0.1515995721234992,-0.2315244577757259,213.2163214441299,0.27674176558006547,115.3,42.29,13.42,11.15
52,2011-05-02 12:00:00,2011_00252,-16.06916,75.30761,774010.94185,-1400342.95855,1905.66177,176.85729,55.48997,45.09713,0.92312,0.76626,0.96977,0.998,,,,,,,119.1,44.21,13.87,11.27
53,2011-04-29 12:00:00,2011_00259,-10.36064,76.74784,819502.73247,-1186191.42597,1544.50649,166.21558,58.04026,34.78961,0.91332,0.70274,1.0,0.99021,0.0006061482296045683,,,,,,96.53,41.55,14.51,8.7
54,2011-04-30 12:00:00,2011_00259,-10.08409,76.84292,819245.4505,-1173665.86629,1481.85349,155.98208,56.1256,34.21138,0.93801,0.76578,1.0,0.99684,,,,,,,92.62,39.0,14.03,8.55
55,2011-04-29 12:00:00,2011_00264,-14.27371,77.68597,684094.16494,-1150941.24026,1112.64935,138.73377,51.08052,28.62078,0.91763,0.72579,1.0,0.995,-0.37240308221024543,-0.005797311037477191,,,,,69.54,34.68,12.77,7.16
56,2011-04-30 12:00:00,2011_00264,-14.37348,77.69584,681537.31024,-1151199.40128,1137.26031,142.81181,53.65875,28.00284,0.92661,0.70141,0.97043,0.99106,-0.3827372505088355,,,,,,71.08,35.7,13.41,7.0
57,2011-04-29 12:00:00,2011_00267,-10.90695,77.14211,783915.23896,-1158139.02078,1040.11688,135.64675,39.8,36.3013,0.8898,0.71074,1.0,0.99049,0.13348334472118217,0.0028933057172917213,,,,,65.01,33.91,9.95,9.08
58,2011-04-30 12:00:00,2011_00267,-10.65107,77.20122,785418.46458,-1149273.61408,1063.53058,139.68905,41.47582,35.89573,0.87543,0.68484,1.0,0.98809,0.12167596335721169,,,,,,66.47,34.92,10.37,8.97
59,2011-04-29 12:00:00,2011_00275,-13.09363,78.39332,666724.91429,-1070872.81169,707.44156,130.4026,55.08052,17.25065,0.8709,0.52291,1.0,0.71056,,-0.00036100875420649084,0.03869740904907819,0.054049799499896016,35.6010885422171,0.06647458381284262,44.22,32.6,13.77,4.31
60,2011-04-30 12:00:00,2011_00275,-12.94079,78.43594,667095.02071,-1065141.34493,705.85704,129.0,55.09796,17.24762,0.86718,0.53339,1.0,0.71799,,-0.000570140554291665,0.03301690150079068,0.04818211914885584,34.42097600926314,0.05840918070292935,44.12,32.25,13.77,4.31
61,2011-05-01 12:00:00,2011_00275,-12.81076,78.47398,667303.02,-1060099.08,728.4,129.5,55.46,17.64,0.8715,0.5458,1.0,0.858,,-0.0007874203465879498,-0.03414475739126117,-0.02854531143325351,230.10408603804777,0.044505047602822735,45.52,32.38,13.86,4.41
62,2011-05-02 12:00:00,2011_00275,-12.94513,78.45139,666120.21563,-1063757.87961,739.31006,132.07928,55.94137,17.84827,0.8676,0.53252,1.0,0.82441,-0.06730316947930959,-0.0010309926920443798,-0.03345223775511919,-0.03131489802475445,226.8900962548219,0.04582221130768126,46.21,33.02,13.99,4.46
63,2011-05-03 12:00:00,2011_00275,-13.07705,78.42668,665106.52514,-1067584.944,744.73143,132.324,56.03886,17.92686,0.86751,0.53469,1.0,0.83318,-0.06652103391827116,-0.0012710617040999845,-0.011189380716304717,-0.01752415651284892,212.55871156747344,0.020791784490544266,46.55,33.08,14.01,4.48
64,2011-05-04 12:00:00,2011_00275,-13.12099,78.41282,665086.59231,-1069381.24359,736.91026,130.87564,55.38462,18.0,0.87313,0.54103,1.0,0.85322,-0.049778199373274795,-0.0005548587317425405,-0.00868681512826122,-0.015613878830838797,209.08946949781506,0.017867679458080276,46.06,32.72,13.85,4.5
65,2011-05-05 12:00:00,2011_00275,-13.15514,78.40045,665161.72228,-1070923.18185,702.51388,127.40541,54.38107,17.51352,0.86301,0.54432,1.0,0.79706,,-0.00038125419619398427,0.0013701905744649908,0.006162326696665613,12.535759613296136,0.0063128196969967736,43.91,31.85,13.6,4.38
66,2011-05-06 12:00:00,2011_00275,-13.14975,78.40533,664981.3689,-1070408.43536,700.04463,126.03124,54.20446,17.40223,0.87384,0.55427,0.99022,0.46601,,,0.0017627920520333605,0.0070508776736594135,14.036798971863846,0.007267895967033428,43.75,31.51,13.55,4.35
67,2011-05-07 12:00:00,2011_00275,-13.14283,78.4109,664789.26848,-1069810.59435,698.03626,124.62538,54.00363,17.30181,0.88557,0.56481,0.98018,0.1281,,,,,,,43.63,31.16,13.5,4.33
68,2011-04-29 12:00:00,2011_00289,-11.39101,77.90584,727781.17922,-1095027.20649,416.18182,81.14935,27.93896,20.48052,0.92217,0.79408,1.0,0.9983,-0.07929502583480413,,,,,,26.01,20.29,6.98,5.12
69,2011-04-30 12:00:00,2011_00289,-11.45504,77.93948,724521.47098,-1092768.43698,432.90043,85.24595,29.58435,20.49573,0.90617,0.74981,1.0,0.99604,,,,,,,27.06,21.31,7.4,5.12
70,2011-04-29 12:00:00,2011_00291,-12.61493,75.75402,830677.25974,-1309691.93636,390.4026,77.84416,26.84026,19.35065,0.91782,0.81082,0.96,0.9907,-0.029474201489427657,,,,,,24.4,19.46,6.71,4.84
71,2011-04-30 12:00:00,2011_00291,-12.26811,75.8138,835033.4064,-1299110.07283,402.80085,76.98009,27.5872,19.19716,0.93287,0.85401,0.91071,0.99887,,,,,,,25.18,19.25,6.9,4.8
72,2011-04-29 12:00:00,2011_00299,-13.05094,75.52517,834005.50909,-1337332.60909,365.67532,84.13636,37.30779,12.82987,0.91816,0.65001,0.95,0.9747,0.035301704777666754,0.0006604708839550574,,,,,22.85,21.03,9.33,3.21
73,2011-04-30 12:00:00,2011_00299,-12.62461,75.56636,841508.18364,-1327263.67596,389.84353,85.80427,37.02134,13.7872,0.92192,0.66469,0.91057,0.98386,0.029292916737078824,,,,,,24.37,21.45,9.26,3.45
74,2011-04-30 12:00:00,2011_00308,-17.30059,78.17748,597347.71558,-1137811.33636,17771.79221,597.25584,186.54805,136.07403,0.86494,0.62622,1.0,0.97252,-0.00012666405737108268,1.2257264226597461e-05,0.00028134488413308456,-0.00017285138838674178,121.56554436911102,0.0003302007666482363,1110.74,149.31,46.64,34.02
75,2011-05-01 12:00:00,2011_00308,-17.29956,78.17734,597376.18,-1137813.26,17803.0,596.5,186.64,136.12,0.86641,0.6284,1.0,0.9746,0.00040708953105176524,-4.044622635929184e-05,-0.0005998283526477477,0.0002875675848529673,295.6138260086127,0.0006651985932774356,1112.69,149.12,46.66,34.03
76,2011-05-02 12:00:00,2011_00308,-17.30188,78.1776,597318.74495,-1137815.3526,17740.58104,597.29511,186.50183,135.80245,0.86341,0.62503,1.0,0.83485,-0.0014225241927192066,4.972801259377239e-05,0.0006340876714680662,-0.0001758629765470069,105.50125037718709,0.0006580235266521763,1108.79,149.32,46.63,33.95
77,2011-05-03 12:00:00,2011_00308,-17.29947,78.17742,597374.31486,-1137803.34114,17800.60571,596.82229,186.48057,136.30743,0.86632,0.628,1.0,0.971,0.00014042398419209174,-3.256131816488983e-05,-0.0002692597986761127,0.00010563843714045827,291.4215188870014,0.00028924093518134546,1112.54,149.21,46.62,34.08
78,2011-05-04 12:00:00,2011_00308,-17.30046,78.1775,597349.47436,-1137806.07436,17774.15385,597.3,186.49359,136.10641,0.86505,0.62606,1.0,0.97455,0.0004121209678882364,-1.014619501031958e-05,-9.335252724333678e-05,3.4863209210862604e-05,290.478527406828,9.965007626288256e-05,1110.88,149.32,46.62,34.03
79,2011-05-05 12:00:00,2011_00308,-17.30087,78.1775,597340.93288,-1137807.15658,17764.73025,597.3,186.4973,136.00541,0.86459,0.62603,1.0,0.9787,0.0005444113297193193,-6.217914888235788e-07,1.0903072214921536e-05,-3.357317675288777e-05,162.00851225304586,3.5299223518435045e-05,1110.3,149.32,46.62,34.0
80,2011-05-06 12:00:00,2011_00308,-17.30082,78.1775,597343.11529,-1137809.287,17766.5711,597.3104,186.4987,135.9987,0.86468,0.62596,1.0,0.93953,,,,,,,1110.41,149.33,46.62,34.0
81,2011-04-30 12:00:00,2011_00310,-17.22344,76.29736,694931.15714,-1319366.85974,8385.77922,383.15844,125.57403,88.32597,0.9369,0.71756,0.96,0.99552,,0.0005564741751140747,0.0015888071799020477,0.007488451920431855,11.978678065844463,0.007655143396405311,524.11,95.79,31.39,22.08
82,2011-05-01 12:00:00,2011_00310,-17.21827,76.30332,694751.09423,-1318730.43762,8377.66929,384.67445,125.41129,88.44059,0.93712,0.71192,0.97925,0.99396,,0.00010141367158385061,-0.0043564955770560125,0.009843906399688632,336.1278502188413,0.010764829163472099,523.6,96.17,31.35,22.11
83,2011-05-02 12:00:00,2011_00310,-17.23272,76.31106,694021.65245,-1318153.40573,8373.0258,384.00373,125.10172,88.69857,0.93752,0.71399,0.99989,0.99499,-0.030838833929408466,-0.0003576218646823775,-0.005600069396702354,-0.03139085162726878,190.11504922406266,0.0318864601850548,523.31,96.0,31.28,22.17
84,2011-05-03 12:00:00,2011_00310,-17.25127,76.28634,694857.07195,-1320778.6762,8355.98517,382.56757,124.7,88.72589,0.93649,0.71722,1.0,0.99483,-0.00689832728002643,-0.0004368250589555148,-0.007010456514508948,0.003245491242063086,294.84178015604243,0.007725264652044559,522.25,95.64,31.18,22.18
85,2011-05-04 12:00:00,2011_00310,-17.27457,76.28889,694190.46795,-1320812.52564,8303.96154,383.71795,124.21282,88.6,0.93574,0.70829,1.0,0.994,-0.023010013555544155,-0.0015429963595776156,-0.0019208916376646282,-0.001853758325598536,226.01891565942879,0.0026695026902731874,519.0,95.93,31.05,22.15
86,2011-05-05 12:00:00,2011_00310,-17.28091,76.28749,694118.0721,-1321031.51416,8607.94021,430.19644,124.10811,94.24313,0.87083,0.58514,1.0,0.95022,0.0015468975663604603,0.0005102071324119353,-0.002466460267378263,-0.0017077628928003578,235.3014942793743,0.002999980058030636,538.0,107.55,31.03,23.56
87,2011-05-06 12:00:00,2011_00310,-17.28909,76.2861,693998.05704,-1321261.25343,8081.95307,430.60866,124.3,87.99025,0.8898,0.54765,1.0,0.68096,0.03026883478952745,0.0009242929919397146,0.004869997894278554,0.005919703030781885,39.443312782761325,0.007665491730014832,505.12,107.65,31.08,22.0
88,2011-05-07 12:00:00,2011_00310,-17.27291,76.29081,694132.72973,-1320612.79175,8329.85917,385.15619,124.39815,88.77966,0.93279,0.70599,1.0,0.89769,0.03144880154097668,,,,,,520.62,96.29,31.1,22.19
89,2011-04-30 12:00:00,2011_00312,-17.90885,76.39982,673978.62727,-1317574.95584,4214.88312,278.49481,107.15195,52.31429,0.94805,0.68326,1.0,0.98852,,-4.276662808540111e-05,-0.0009880428672218852,0.002149738698906296,335.3159831401096,0.002365925861273632,263.43,69.62,26.79,13.08
90,2011-05-01 12:00:00,2011_00312,-17.91225,76.40149,673818.04049,-1317448.47349,4149.92225,282.92931,106.46693,51.96772,0.93623,0.65169,1.0,0.9783,,0.00012713210337674042,-0.004115666804150995,0.005750403403770976,324.408022145707,0.007071481637456983,259.37,70.73,26.62,12.99
91,2011-05-02 12:00:00,2011_00312,-17.92602,76.40598,673275.21569,-1317168.05786,3960.05482,283.49685,106.00258,50.11032,0.92442,0.61918,1.0,0.97005,-0.01477136487472268,0.00011177367963179977,0.00032044817432297715,-0.024348651295381003,179.2459841909847,0.02435075988416965,247.5,70.87,26.5,12.53
92,2011-05-03 12:00:00,2011_00312,-17.92487,76.38684,674257.35943,-1319028.65257,3789.04571,279.41257,107.07314,47.78514,0.92858,0.61033,1.0,0.96476,-0.01858063105212134,-0.0006692479583928013,-0.005880772268813017,0.015416658292764843,339.1203625591699,0.016500207131836715,236.82,69.85,26.77,11.95
93,2011-05-04 12:00:00,2011_00312,-17.94456,76.399,673198.67308,-1318073.89103,3440.25641,258.06154,100.30641,46.54487,0.94564,0.64915,1.0,0.98026,-0.011947706353749237,-0.0002264440923093435,-0.0010273916616192925,0.0038383083140098445,345.01504198293964,0.003973429795499342,215.02,64.52,25.08,11.64
94,2011-05-05 12:00:00,2011_00312,-17.94802,76.40204,672968.77794,-1317818.92811,3409.00214,258.57025,100.10811,46.32434,0.93679,0.6407,1.0,0.98011,0.010059824203377931,0.000428499667534247,0.0007064253615986283,-0.005616774735393345,172.8315125775385,0.005661024220020855,213.06,64.64,25.03,11.58
95,2011-05-06 12:00:00,2011_00312,-17.94563,76.39761,673243.8444,-1318223.36534,3426.43682,255.05162,100.39567,45.62599,0.94589,0.66213,1.0,0.98374,0.005860667327809666,0.0001969325312476895,-0.0007153975037025718,0.00402633348281501,349.9248524434893,0.004089395420247487,214.15,63.76,25.1,11.41
96,2011-05-07 12:00:00,2011_00312,-17.94805,76.40074,673030.57169,-1317941.6697,3421.11095,253.82034,100.4,45.4037,0.94607,0.66791,1.0,0.98694,0.0055750004904517834,,,,,,213.82,63.46,25.1,11.35
97,2011-04-30 12:00:00,2011_00319,-14.00157,76.28787,768521.86104,-1279118.14935,1894.64935,189.91169,75.18571,32.72597,0.93561,0.66082,0.91,0.98452,0.18966748712913062,0.0019763013309492873,0.07151450889388425,-0.18349861866411118,158.70775567247722,0.19694178844006252,118.42,47.48,18.8,8.18
98,2011-05-01 12:00:00,2011_00319,-13.7671,76.14351,781983.43237,-1289525.96102,1776.89144,183.05698,70.35873,33.14336,0.93013,0.66649,0.92811,0.95393,0.18966748712913062,0.0019763013309492873,0.012382764467982088,-0.23126669790765336,176.9351259147527,0.2315979672125369,111.06,45.76,17.59,8.29
99,2011-05-02 12:00:00,2011_00319,-13.72673,75.96163,793259.0422,-1306056.63853,1768.01223,182.59939,70.39755,33.39878,0.92184,0.66601,0.88031,0.98181,,,,,,,110.5,45.65,17.6,8.35
100,2011-04-30 12:00:00,2011_00320,-16.1477,76.96099,684432.39221,-1242292.46104,1820.31169,180.6,62.83506,39.47403,0.91688,0.70132,0.9,0.99048,,-0.007492594950186261,-0.0018716940891378674,-0.06908956412862274,181.55181104042657,0.06911491235794479,113.77,45.15,15.71,9.87
