,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
20,2020-04-07 12:00:00,2020_00117,-6.59124,76.90792,884801.42,-1115990.78,1568.2,164.92,56.88,36.22,0.9265,0.7242,0.92,0.9926,-0.08415312234648316,-0.0017391814866695348,-0.06075778916609961,-0.21709180307172507,195.63541423072434,0.22543371510332005,98.01,41.23,14.22,9.06
21,2020-04-08 12:00:00,2020_00117,-6.79969,76.73685,892340.89235,-1133949.85321,1660.53517,170.67003,58.29083,37.39572,0.91776,0.71606,0.95976,0.99199,-0.08647012797824688,,,,,,103.78,42.67,14.57,9.35
22,2020-04-05 12:00:00,2020_00123,-9.64379,76.20916,868502.97821,-1224084.47308,1423.35897,160.71026,52.18718,37.59359,0.9037,0.69199,1.0,0.98941,,0.021384538087116222,-0.1488466219975834,-0.18079560429574648,219.46417344194538,0.23418447303943024,88.96,40.18,13.05,9.4
23,2020-04-06 12:00:00,2020_00123,-10.12491,76.06599,867053.51254,-1244266.02724,1389.8853,160.68996,51.49785,37.19928,0.8996,0.67603,0.98014,0.98552,-0.18145710913300958,0.010015740685480262,-0.1524465549349717,-0.1850247574743321,219.4859689171668,0.239737591941641,86.87,40.17,12.87,9.3
24,2020-04-07 12:00:00,2020_00123,-10.62206,75.92044,865386.68,-1264912.18,1393.2,162.16,51.6,37.34,0.90354,0.6656,0.96,0.979,-0.15506764484501098,-0.002190150055032266,-0.16916599797611254,-0.27100787366267653,211.97284884161147,0.3194720683540571,87.08,40.54,12.9,9.34
25,2020-04-08 12:00:00,2020_00123,-11.1602,75.70687,866544.97462,-1292490.25291,1344.98165,161.5055,50.8,37.59939,0.88488,0.64795,0.99976,0.97592,-0.36912657139796035,-0.0060826190348917345,-0.10054175794609227,-0.2278436407383982,203.81068055636007,0.24904089968480853,84.06,40.38,12.7,9.4
26,2020-04-09 12:00:00,2020_00123,-11.4761,75.52766,870292.12514,-1313678.59657,1431.30857,161.41314,52.14171,38.16857,0.91526,0.69046,1.0,0.98866,-0.2364615586811476,-0.0043531230608764414,-0.10115328893794719,-0.20571791792221084,206.1837467518475,0.2292419019664889,89.46,40.35,13.04,9.54
27,2020-04-10 12:00:00,2020_00123,-11.79037,75.3659,872822.58701,-1333322.78701,1369.32468,158.81039,52.10519,36.77273,0.89831,0.68256,1.0,0.98221,-0.22120680946216686,0.00018106963969496254,-0.12843278737484617,-0.20802362122382795,211.6909833370829,0.24447659982081535,85.58,39.7,13.03,9.19
28,2020-04-11 12:00:00,2020_00123,-12.18076,75.20192,873382.39444,-1354438.14577,1466.74731,161.20484,53.27792,38.39398,0.90897,0.70904,0.9755,0.98649,,0.0001594958616672601,-0.12699968301370562,-0.20715847275300456,211.51061692985036,0.2429887905211659,91.67,40.3,13.32,9.6
29,2020-04-12 12:00:00,2020_00123,-12.57067,75.03932,873860.35385,-1375426.9359,1486.69231,164.69872,54.50897,38.32949,0.90602,0.68935,0.95,0.97915,,,,,,,92.92,41.17,13.63,9.58
30,2020-04-05 12:00:00,2020_00126,-17.63813,72.78472,863365.56282,-1668319.68846,1312.34615,155.74744,54.24359,33.5141,0.91315,0.68238,0.98,0.9739,,-0.005618324016053604,-0.11028767367732335,-0.1870762120526965,210.52076939029558,0.21716555915048139,82.02,38.94,13.56,8.38
31,2020-04-06 12:00:00,2020_00126,-17.92398,72.63834,862331.60681,-1687054.28262,1277.31004,161.40143,52.24104,35.40215,0.86787,0.6164,0.9105,0.94889,,-0.005618324016053604,-0.10869652487322426,-0.1931658414333986,209.36693209758175,0.22164831787358177,79.83,40.35,13.06,8.85
32,2020-04-07 12:00:00,2020_00126,-18.20786,72.48764,861565.32,-1706189.36,1303.4,160.44,53.56,34.94,0.89663,0.6368,0.84,0.9678,,,,,,,81.46,40.11,13.39,8.74
33,2020-04-05 12:00:00,2020_00132,-7.64534,76.40329,897720.96795,-1176099.08846,1146.74359,141.87692,44.43846,34.89872,0.90344,0.71562,1.0,0.98391,-0.02662170061167121,0.002146825489214356,,,,,71.67,35.47,11.11,8.72
34,2020-04-06 12:00:00,2020_00132,-7.813,76.31284,900278.67438,-1186631.94626,1280.19929,146.83452,47.22313,36.16441,0.90745,0.74633,0.99014,0.99246,-0.033120118092686585,,,,,,80.01,36.71,11.81,9.04
35,2020-04-05 12:00:00,2020_00133,-10.21688,75.26822,915237.61538,-1317681.9141,1198.02564,140.46026,44.90513,34.9641,0.9229,0.76291,1.0,0.99659,,,,,,,74.88,35.12,11.23,8.74
36,2020-04-06 12:00:00,2020_00133,-10.51597,75.12569,917229.82171,-1335375.75836,1106.86833,151.18505,44.39715,34.79431,0.8565,0.6086,1.0,0.89548,,,,,,,69.18,37.8,11.1,8.7
37,2020-04-05 12:00:00,2020_00134,-8.87243,76.25401,881996.92564,-1208297.5359,1157.4359,136.07692,41.27564,37.32308,0.93997,0.78663,1.0,0.99759,-0.2708318758950335,0.019324162932827706,-0.08514607184782311,-0.11378292321595644,216.80825474569286,0.1421140639299394,72.34,34.02,10.32,9.33
38,2020-04-06 12:00:00,2020_00134,-9.15228,76.16433,881851.05836,-1220575.32456,1207.80427,142.3363,42.76726,37.88577,0.9248,0.75007,0.96057,0.99407,-0.22833427993907368,-0.012444424707526599,-0.055004128774389115,-0.19816600472498647,195.5128411770182,0.20565801616006352,75.49,35.58,10.69,9.47
39,2020-04-07 12:00:00,2020_00134,-9.32934,76.00842,888025.83333,-1237236.78538,1110.92473,141.63792,42.32151,35.55319,0.89759,0.69798,0.95038,0.9849,,-0.007112531655146929,-0.05316491749172884,-0.19935994739321106,194.93202487793565,0.20632716029773251,69.43,35.41,10.58,8.89
40,2020-04-08 12:00:00,2020_00134,-9.50204,75.85167,894337.83333,-1253908.57892,1072.21505,144.68308,43.0957,34.10803,0.86818,0.6443,0.94006,0.97406,-0.10116480323413865,-0.00027788450228378157,-0.10083454620227088,-0.18696020692415877,208.3396246616964,0.2124187484214662,67.01,36.17,10.77,8.53
41,2020-04-09 12:00:00,2020_00134,-9.82277,75.70451,896624.83886,-1272118.50686,1241.18286,150.66629,46.94343,35.47314,0.89407,0.68755,0.96,0.98934,-0.026299501121410357,0.0036474607776653192,-0.10292260543844799,-0.18817596719093999,208.6763980660806,0.21448369947034243,77.57,37.67,11.74,8.87
42,2020-04-10 12:00:00,2020_00134,-10.14656,75.55643,898722.92765,-1290530.74462,1197.63249,143.31596,45.41581,35.4,0.91634,0.73321,0.94105,0.99111,-0.01772320871401848,,-0.10967972167489384,0.10022824867678487,312.4218987991323,0.148577734467509,74.85,35.83,11.35,8.85
43,2020-04-11 12:00:00,2020_00134,-10.4939,75.63491,885997.65075,-1288839.92185,1093.8669,140.28114,42.67573,34.62164,0.89275,0.698,0.97892,0.98127,,,,,,,68.37,35.07,10.67,8.66
44,2020-04-05 12:00:00,2020_00141,-13.16126,75.34337,841978.42564,-1355923.64359,973.47436,120.98462,40.64615,31.29872,0.94888,0.83518,1.0,0.999,,-0.001974398731795642,-0.12213474278201505,-0.2019440248013509,211.16534032392178,0.2360048400931591,60.84,30.25,10.16,7.82
45,2020-04-06 12:00:00,2020_00141,-13.53188,75.18423,842218.07832,-1376313.05341,959.7276,122.6138,40.69355,30.84462,0.94063,0.80375,0.95532,0.99801,-0.6327330888172243,-0.006972332323330426,-0.12661523902833377,-0.20683063514355748,211.47366333368808,0.24250841302538245,59.98,30.65,10.17,7.71
46,2020-04-07 12:00:00,2020_00141,-13.92014,75.0219,842214.56,-1397265.78,999.0,127.6,41.3,31.9,0.9304,0.7712,0.91,0.997,-0.6552305704684044,-0.011984107759965744,-0.149416387327174,-0.19345267193842816,217.681300074177,0.2444364806693575,62.44,31.9,10.32,7.98
47,2020-04-08 12:00:00,2020_00141,-14.36888,74.86975,839786.63578,-1418245.06789,993.06116,133.36208,42.18716,31.31101,0.89234,0.70148,0.97957,0.99203,-0.4180739352630729,0.04439030020393425,-0.09608963568097936,-0.09398212568944325,225.63526785238187,0.13440929296149748,62.07,33.34,10.55,7.83
48,2020-04-09 12:00:00,2020_00141,-14.65608,74.79581,836780.16057,-1429462.10914,998.14857,127.40743,43.19257,30.13429,0.93598,0.773,0.98,0.997,-0.35984630765604636,,,,,,62.38,31.85,10.8,7.53
49,2020-04-05 12:00:00,2020_00142,-7.84542,75.84575,930608.14872,-1228049.95513,994.23077,124.45385,41.8,31.27051,0.94558,0.8071,0.97,0.99871,0.05325253270315275,,,,,,62.14,31.11,10.45,7.82
50,2020-04-06 12:00:00,2020_00142,-8.1408,75.74322,931026.34235,-1241853.97687,991.97153,124.70854,41.70142,31.2,0.93604,0.80187,0.96014,0.99406,,,,,,,62.0,31.18,10.43,7.8
51,2020-04-05 12:00:00,2020_00159,-8.42407,79.74674,663558.34231,-894265.74744,780.52564,116.06538,44.48718,22.93974,0.93463,0.72765,0.95,0.97326,0.0549625286784381,0.0007395351155592368,,,,,48.78,29.02,11.12,5.73
52,2020-04-06 12:00:00,2020_00159,-8.30225,79.68134,669727.21032,-898581.54199,777.20285,118.00178,45.07722,22.38861,0.91986,0.70147,0.98943,0.96146,0.08902362249059054,,,,,,48.58,29.5,11.27,5.6
53,2020-04-05 12:00:00,2020_00163,-8.88098,76.36551,874599.63974,-1198539.11154,697.78205,115.12308,46.05256,20.41667,0.90024,0.66173,1.0,0.97438,,0.004251706576197718,-0.15183208848023652,-0.16813788013801365,222.08270883653108,0.2265465290609755,43.61,28.78,11.51,5.1
54,2020-04-06 12:00:00,2020_00163,-9.37794,76.23223,872565.97975,-1218006.79839,676.87097,116.18925,46.44462,19.64892,0.89655,0.63,0.97518,0.95496,0.07307103214407194,0.0016740672031274459,-0.15556422143011675,-0.17134045046768545,222.2370826445649,0.2314255322034018,42.3,29.05,11.61,4.91
55,2020-04-07 12:00:00,2020_00163,-9.89154,76.09742,870260.96,-1237868.66,691.4,117.0,47.08,19.78,0.90024,0.6344,0.95,0.963,-0.010626214441344463,-0.00016865015095045895,-0.16989750246223256,-0.22266623480155012,217.34414635678036,0.28008108373041435,43.21,29.25,11.77,4.94
56,2020-04-08 12:00:00,2020_00163,-10.44041,75.92168,869316.9419,-1262049.24526,656.12844,113.70306,45.90428,19.30245,0.89254,0.63709,0.98976,0.971,-0.09432346102676087,,,,,,41.01,28.43,11.48,4.83
57,2020-04-05 12:00:00,2020_00169,-12.80183,75.23986,856539.56923,-1360258.27051,558.26923,109.37436,42.81667,17.58205,0.88192,0.58653,1.0,0.93071,-0.9952355759829435,,,,,,34.89,27.34,10.7,4.4
58,2020-04-06 12:00:00,2020_00169,-13.06327,75.11838,857398.76904,-1375505.26797,577.3879,110.25872,43.67438,17.69431,0.89724,0.5968,1.0,0.82452,,,,,,,36.09,27.56,10.92,4.42
59,2020-04-05 12:00:00,2020_00173,-12.38805,75.27224,864419.01923,-1351032.7141,546.33333,102.65641,39.7641,18.12308,0.88727,0.65165,1.0,0.97547,-0.7189630236846617,,,,,,34.15,25.66,9.94,4.53
60,2020-04-06 12:00:00,2020_00173,-12.72348,75.10875,866106.99964,-1371290.31637,552.64413,101.48434,38.90427,18.68577,0.90208,0.67476,0.99014,0.92577,,,,,,,34.54,25.37,9.73,4.67
61,2020-04-05 12:00:00,2020_00180,-9.20504,76.6457,849812.69103,-1178512.33205,450.0,83.29744,28.38205,20.67051,0.93209,0.81635,0.96,0.99759,-0.23817094853611556,0.032798400707694166,0.021395758686868376,-0.05539125420315426,158.88014811231358,0.05937987480607515,28.12,20.82,7.1,5.17
62,2020-04-06 12:00:00,2020_00180,-9.13241,76.60211,854111.26561,-1181312.95307,411.70937,77.35111,27.25947,19.57269,0.93895,0.86407,0.96,0.999,-0.23817094853611556,,-0.17100939722544367,-0.18111377239858034,223.3563159873255,0.24909117305086173,25.73,19.34,6.81,4.89
63,2020-04-07 12:00:00,2020_00180,-9.70712,76.45894,851306.36259,-1202650.86549,435.69625,81.51515,29.25356,19.19197,0.94165,0.82498,0.94973,0.999,,,,,,,27.23,20.38,7.31,4.8
64,2020-04-05 12:00:00,2020_00185,-9.56337,76.55444,848232.86795,-1191963.75,413.53846,85.44744,33.58846,16.05897,0.92637,0.71224,0.96,0.98806,-0.018998107295312587,-0.000833527027496775,0.007100885045486623,-0.050652566637202835,172.01982197147697,0.051147874592845886,25.85,21.36,8.4,4.01
65,2020-04-06 12:00:00,2020_00185,-9.53938,76.51464,851270.17224,-1195173.71922,466.35943,90.63025,34.49004,17.58007,0.92836,0.71409,0.96,0.993,-0.11939248931946667,-0.0015520304136206605,-0.18957215915843273,-0.2260710401119992,219.98155792606445,0.2950351143598187,29.15,22.66,8.62,4.4
66,2020-04-07 12:00:00,2020_00185,-10.17052,76.33592,849260.88,-1220585.44,428.4,88.84,33.74,16.46,0.90689,0.682,0.99,0.9854,0.022019757982768878,-0.00017046096482023428,-0.09957808944919226,-0.18673647490056744,208.06897597572356,0.21162775563862504,26.78,22.21,8.44,4.12
67,2020-04-08 12:00:00,2020_00185,-10.49842,76.18879,851413.33945,-1238742.94281,406.09786,83.32997,33.00306,15.90245,0.92897,0.73567,0.93037,0.99493,0.059815305405299016,,,,,,25.38,20.83,8.25,3.98
68,2020-04-05 12:00:00,2020_00187,-7.99567,76.77299,866091.66026,-1149161.27564,404.94872,84.40256,29.09487,18.42949,0.90139,0.7155,0.95,0.98953,-0.7430292305035753,0.038425198350298825,,,,,25.31,21.1,7.27,4.61
69,2020-04-06 12:00:00,2020_00187,-7.91633,76.71281,871662.68078,-1153225.24804,452.41637,89.06726,31.37722,19.09146,0.90224,0.71659,0.95,0.9929,-0.7463152886894268,,,,,,28.28,22.27,7.84,4.77
70,2020-04-05 12:00:00,2020_00192,-15.56484,74.28227,841826.67051,-1491861.39231,353.23077,78.75641,30.98205,14.84103,0.91719,0.71586,0.99,0.99318,0.14150110593318355,,,,,,22.08,19.69,7.75,3.71
71,2020-04-06 12:00:00,2020_00192,-15.57271,74.20718,845691.23701,-1499191.97473,351.9573,78.76726,30.10854,15.29146,0.90293,0.71351,0.99986,0.97037,,,,,,,22.0,19.69,7.53,3.82
72,2020-04-05 12:00:00,2020_00203,-10.31552,76.32787,846670.45192,-1223457.46993,304.29467,71.49069,24.69845,16.41396,0.90232,0.74893,0.95078,0.99702,-0.14095888105685678,,,,,,19.02,17.87,6.17,4.1
73,2020-04-06 12:00:00,2020_00203,-10.46719,76.27582,846667.44181,-1230398.89137,322.74376,70.90809,24.60135,17.28786,0.9174,0.80719,0.99933,0.99799,,,,,,,20.17,17.73,6.15,4.32
74,2020-04-05 12:00:00,2020_00241,-10.0677,76.52221,839737.52206,-1202291.93167,1313.12811,165.72954,52.67082,35.46085,0.87077,0.60089,0.94804,0.94255,-0.03368237445173986,,0.00549569386141106,-0.046999062034890564,173.33057762998362,0.04731928236118805,82.07,41.43,13.17,8.87
75,2020-04-06 12:00:00,2020_00241,-10.04926,76.48521,842451.99893,-1205349.13879,1466.86477,167.57438,56.05302,36.48577,0.88212,0.65623,0.99929,0.98047,-0.12558423680366432,-0.002071268422804039,-0.18911678157835984,-0.2414218868130057,218.07321872795958,0.306675210127765,91.68,41.89,14.01,9.12
76,2020-04-07 12:00:00,2020_00241,-10.67692,76.2944,841008.72,-1231806.54,1359.8,159.14,54.22,34.7,0.90457,0.6754,0.96,0.981,-0.13171805550521945,,,,,,84.99,39.78,13.56,8.68
77,2020-04-05 12:00:00,2020_00242,-4.8837,76.91534,917135.73808,-1088515.56228,1037.30961,134.88968,42.96868,31.79395,0.91312,0.7164,0.99078,0.98465,,0.04533559272303028,-0.19241227720579357,0.14958167902064468,307.86156418693326,0.24371533213598673,64.83,33.72,10.74,7.95
78,2020-04-06 12:00:00,2020_00242,-5.55932,77.03218,896095.03203,-1089343.89537,976.83986,127.30534,43.78861,29.33416,0.92323,0.75842,0.97028,0.99387,-0.4995526376966597,-0.007748910578064433,-0.1435889115042338,-0.2621752967005237,208.7087643500252,0.29892082849306156,61.05,31.83,10.95,7.33
79,2020-04-07 12:00:00,2020_00242,-6.05524,76.82524,900904.36,-1114718.92,981.2,127.66,43.88,29.42,0.9196,0.7568,0.89,0.9952,-0.5345370531941913,,,,,,61.32,31.92,10.97,7.36
80,2020-04-06 12:00:00,2020_00250,-5.10799,77.42543,877000.74872,-1049180.41795,2817.33333,217.09744,64.65385,56.98205,0.93485,0.751,0.93,0.99726,0.06973743492951118,0.00038052101238588364,-0.09215226567488072,-0.2755922765988218,198.48885217339017,0.29059102358802363,176.08,54.27,16.16,14.25
81,2020-04-07 12:00:00,2020_00250,-5.43594,77.20796,886163.0,-1072556.0,2796.0,215.06,64.1,57.08,0.92884,0.7598,0.94,0.9922,0.2668985733609117,-9.7128971437622e-05,-0.07350194632238767,-0.23339240286144022,197.4807064206974,0.24469276619184305,174.75,53.76,16.02,14.27
82,2020-04-08 12:00:00,2020_00250,-5.69375,77.02392,894111.23853,-1092146.47278,2922.10092,216.47064,63.80183,59.9792,0.94048,0.78397,0.97976,0.99698,0.021958617460296814,-0.0418938039246978,-0.0407593889097075,-0.1503325330534697,195.16980688595015,0.1557600663795613,182.63,54.12,15.95,14.99
83,2020-04-09 12:00:00,2020_00250,-5.83535,76.90545,899614.23257,-1104427.59371,2668.8,204.82343,61.112,56.51657,0.94402,0.79999,0.99,0.99373,,0.0025626883943611588,-0.049606803064598026,-0.14789170829187964,198.54281934528782,0.1559897185451023,166.8,51.21,15.28,14.13
84,2020-04-10 12:00:00,2020_00250,-6.00619,76.78891,904360.98312,-1117041.54156,2625.28571,201.34156,61.61558,55.03636,0.94257,0.81336,1.0,0.999,-1.0152364992373204,,,,,,164.08,50.34,15.4,13.76
85,2020-04-06 12:00:00,2020_00275,-5.93838,77.22454,875583.92249,-1078865.06174,3658.47513,249.37008,82.515,58.17751,0.93003,0.73872,0.97375,0.99437,-0.12965978141769208,-0.0011203673545876042,-0.12131584879972789,-0.23487859139888712,207.31655693932845,0.2643586349403473,228.65,62.34,20.63,14.54
86,2020-04-07 12:00:00,2020_00275,-6.36394,77.03916,880233.46,-1101227.4,3674.0,255.76,82.16,58.74,0.91569,0.7064,0.92,0.9854,-0.13056548241038257,-0.002509195306268821,-0.05651306835610656,-0.2199319885536606,194.41078537446998,0.22707665332259386,229.62,63.94,20.54,14.68
87,2020-04-08 12:00:00,2020_00275,-6.55978,76.86577,888283.8052,-1119119.12141,3756.68807,264.0896,81.79878,60.49511,0.90294,0.67699,0.94982,0.98392,-0.1318886469605547,,,,,,234.79,66.02,20.45,15.12
88,2020-04-06 12:00:00,2020_00277,-11.92429,76.28001,814871.74445,-1251145.13573,1657.3749,179.64484,61.65998,36.015,0.89576,0.64513,1.0,0.97365,-0.08241512190310449,-0.001370627891530086,-0.20062020049861523,-0.1964451093204348,225.602435625033,0.2807830939070623,103.59,44.91,15.41,9.0
89,2020-04-07 12:00:00,2020_00277,-12.58136,76.12454,809610.16,-1274827.34,1656.2,171.7,61.14,35.74,0.92035,0.7064,1.0,0.9908,-0.04995280770258172,-0.0008662025832702378,-0.07574854596513236,-0.14034926148526108,208.35638448931394,0.15948591604053933,103.51,42.92,15.28,8.94
90,2020-04-08 12:00:00,2020_00277,-12.82774,76.0141,810586.29694,-1288572.3052,1695.85933,181.47187,61.6055,37.1896,0.90843,0.64715,1.0,0.97504,-0.006675202751787314,-0.00019164783852391488,-0.010037617625407141,-0.12116793257305064,184.73560060530775,0.12158298257413014,105.99,45.37,15.4,9.3
91,2020-04-09 12:00:00,2020_00277,-12.86014,75.91878,815426.556,-1297895.50629,1818.72571,191.36571,66.13714,37.17314,0.89627,0.62398,1.0,0.96388,0.046129975730720585,0.0013353020227645862,-0.02745031863046575,-0.12377267890928195,192.50466646737948,0.12678010899701225,113.67,47.84,16.53,9.29
92,2020-04-10 12:00:00,2020_00277,-12.94818,75.8215,819107.36051,-1308212.3587,1911.52274,186.92664,65.61069,38.04729,0.94088,0.68752,1.0,0.95384,-0.0009273270276915268,,-0.03807294969380316,-0.13061519518972825,196.25084585802892,0.13605101511138268,119.47,46.73,16.4,9.51
93,2020-04-11 12:00:00,2020_00277,-13.06937,75.71881,822308.15132,-1319522.99274,1689.24769,185.24057,65.69459,34.69466,0.89465,0.61897,1.0,0.93257,-0.025539825397295955,-0.00030076809235136243,-0.031678925242385414,-0.11060865403160658,195.98200314212392,0.11505576322460462,105.58,46.31,16.42,8.67
94,2020-04-12 12:00:00,2020_00277,-13.1697,75.63186,825039.63462,-1329081.17564,1861.4359,190.11026,67.47821,36.96538,0.90163,0.64708,0.99782,0.96891,-0.031836406018794935,,,,,,116.34,47.53,16.87,9.24
95,2020-04-06 12:00:00,2020_00279,-5.3031,77.27238,884150.29472,-1065061.73864,1100.37643,136.20757,47.45004,30.04751,0.93724,0.74548,0.94,0.99293,-0.1869351411458394,-0.003862863534859268,-0.11958582221675575,-0.27564225349756033,203.45333641504442,0.3004653404112874,68.77,34.05,11.86,7.51
96,2020-04-07 12:00:00,2020_00279,-5.72298,77.05474,891412.14,-1089985.58,1158.8,139.28,49.36,30.38,0.94803,0.7504,0.94,0.9932,-0.16823193486296595,-0.002088806406011899,-0.05752855687738964,-0.24414546648784413,193.25887827805565,0.25083170386329173,72.42,34.82,12.34,7.6
97,2020-04-08 12:00:00,2020_00279,-5.92224,76.86238,900918.61498,-1109461.11376,1095.84098,135.09817,49.79144,28.50122,0.94562,0.75491,0.94994,0.99596,-0.15329473885907044,,,,,,68.49,33.77,12.45,7.13
98,2020-04-06 12:00:00,2020_00285,-6.96734,77.39069,844851.03336,-1080080.29189,628.12471,103.70995,38.29748,21.37751,0.9148,0.73428,1.0,0.995,0.3278676643711613,0.0053137166722082955,-0.09739149835249512,-0.16516871764639024,210.52566642594576,0.19174412439576094,39.26,25.93,9.57,5.34
