,datetime,floe_id,longitude,latitude,x_stere,y_stere,area,perimeter,axis_major_length,axis_minor_length,solidity,circularity,nsidc_sic,lr_probability,zeta,zeta_est,u,v,bearing,speed,area_km2,perimeter_km,axis_major_length_km,axis_minor_length_km
10,2005-04-01 12:00:00,2005_00025,-13.69022,74.28981,889680.87819,-1462839.99021,1541.42826,161.43641,56.56912,35.56453,0.93373,0.74508,0.94529,0.99065,,-0.0010634091789021316,-0.08820233089839682,-0.19413464452524828,204.4340014816906,0.21323205992733552,96.34,40.36,14.14,8.89
11,2005-04-02 12:00:00,2005_00025,-13.94501,74.1377,891885.71033,-1481130.83095,1480.48135,154.56697,54.45147,35.30628,0.94478,0.77917,0.94013,0.99685,0.03361984305803772,-0.0007529615185503577,-0.05121220615944841,-0.14790069460312974,199.09896181022282,0.15651615099984442,92.53,38.64,13.61,8.83
12,2005-04-03 12:00:00,2005_00025,-14.09068,74.0219,894687.125,-1494360.475,1495.25,155.2,54.75,35.375,0.94636,0.7805,0.93,0.99775,0.02052446990683304,,,,,,93.45,38.8,13.69,8.84
13,2005-04-01 12:00:00,2005_00027,-20.61182,73.1655,758253.95,-1672477.75,1638.2,185.88,62.44,38.0,0.84925,0.5955,0.94,0.7517,-0.004928287125570167,-0.00017819331047274885,0.0004424667605122117,0.000619091648553183,35.55351236019351,0.0007609542058931463,102.39,46.47,15.61,9.5
14,2005-04-02 12:00:00,2005_00027,-20.61065,73.16604,758266.68118,-1672413.24797,1625.90021,189.21019,63.07006,37.60998,0.83811,0.57052,0.9985,0.84201,0.0048484813327953355,0.00018755368810559157,-2.5286136710569204e-05,-0.0014633415683312967,180.9899566673248,0.001463560020742588,101.62,47.3,15.77,9.4
15,2005-04-03 12:00:00,2005_00027,-20.6107,73.1649,758316.9,-1672529.3,1678.75,188.675,63.5,37.925,0.85484,0.59275,1.0,0.90425,0.005933587328282361,,,,,,104.92,47.17,15.88,9.48
16,2005-04-01 12:00:00,2005_00028,-14.97468,74.29444,856479.60917,-1481952.64949,1536.30748,188.31457,75.11618,28.39676,0.84313,0.54502,1.0,0.61418,-0.020049802967548738,-0.0006855734033433742,-0.07405001747759306,-0.1281657148868367,210.01793692808593,0.14801978097837382,96.02,47.08,18.78,7.1
17,2005-04-02 12:00:00,2005_00028,-15.18743,74.19394,856481.25988,-1494741.55846,1591.65475,190.93628,78.0292,27.81416,0.86066,0.54891,1.0,0.82683,0.001604219269143583,0.00039521525931164315,0.007895554928941444,-0.047670172764953604,170.5955440599804,0.048319614641224695,99.48,47.73,19.51,6.95
18,2005-04-03 12:00:00,2005_00028,-15.16482,74.15658,859120.825,-1497976.025,1755.0,198.975,79.775,30.325,0.87374,0.557,1.0,0.8645,0.0040851639516505745,,,,,,109.69,49.74,19.94,7.58
19,2005-04-01 12:00:00,2005_00030,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.7534,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
20,2005-04-02 12:00:00,2005_00030,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.80519,,0.0,0.0,0.0,90.0,0.0,94.62,47.45,22.1,5.75
21,2005-04-03 12:00:00,2005_00030,-19.1271,75.9229,668678.1,-1378745.7,1514.0,189.8,88.4,23.0,0.95883,0.528,1.0,0.8405,,0.0,,,,,94.62,47.45,22.1,5.75
22,2005-04-01 12:00:00,2005_00034,-12.1883,74.09424,939478.62105,-1457124.12385,1493.61765,155.15994,57.18318,33.74128,0.9635,0.77918,1.0,0.99594,,-0.008234276921581164,-0.006830026809710642,0.12734657497188626,356.9299753091651,0.12752960214511613,93.35,38.79,14.3,8.44
23,2005-04-02 12:00:00,2005_00034,-12.20783,74.19398,933020.46897,-1448196.5887,1535.97059,156.76108,58.37113,33.89623,0.96481,0.78486,1.0,0.99697,-0.14205262669255764,,-0.00974869943837553,-0.1450164745480894,183.845909240661,0.14534378222372105,96.0,39.19,14.59,8.47
24,2005-04-03 12:00:00,2005_00034,-12.23564,74.0804,939098.2682,-1459185.50383,1726.3295,176.95594,65.59195,34.09847,0.94693,0.6928,1.0,0.98179,,,,,,,107.9,44.24,16.4,8.52
25,2005-04-01 12:00:00,2005_00036,-11.8141,73.47718,986239.43246,-1508001.66445,1431.13451,164.51284,64.71804,28.79419,0.92108,0.66459,0.88884,0.96565,,0.018666072609386776,,,,,89.45,41.13,16.18,7.2
26,2005-04-02 12:00:00,2005_00036,-12.01414,73.38328,986650.41094,-1520131.18526,1455.40997,166.06234,65.28619,28.89749,0.91529,0.66304,0.9095,0.97185,,,,,,,90.96,41.52,16.32,7.22
27,2005-04-01 12:00:00,2005_00037,-14.69079,72.82756,945536.19882,-1617642.57988,1337.93257,167.61987,63.71284,28.41223,0.88276,0.59795,1.0,0.92055,,-0.0005058338880758453,,,,,83.62,41.9,15.93,7.1
28,2005-04-02 12:00:00,2005_00037,-14.9665,72.67813,946093.55319,-1636477.60427,1410.24247,170.82217,65.26234,29.08368,0.87875,0.60776,1.0,0.94637,,,,,,,88.14,42.71,16.32,7.27
29,2005-04-01 12:00:00,2005_00045,-12.7291,73.22317,976994.08092,-1547314.18451,1212.72166,141.67737,53.74709,29.11804,0.9457,0.75947,0.94058,0.99394,,-0.0016313471413705808,,,,,75.8,35.42,13.44,7.28
30,2005-04-02 12:00:00,2005_00045,-13.02247,73.10009,976331.30904,-1563826.45997,1235.44763,142.96862,53.79874,29.68619,0.9478,0.75999,0.93025,0.99497,,,,,,,77.22,35.74,13.45,7.42
31,2005-04-01 12:00:00,2005_00055,-12.68853,74.58916,897538.11328,-1419137.96736,956.81659,127.77465,50.38813,24.70108,0.93466,0.73716,1.0,0.98208,-0.33101688188666034,-0.0044830520567886185,-0.1813216554800038,-0.23724846861225854,217.3895591632268,0.29860404988022354,59.8,31.94,12.6,6.18
32,2005-04-02 12:00:00,2005_00055,-13.21647,74.40254,895254.50438,-1444836.09278,923.80243,123.21092,48.25192,24.89528,0.95115,0.76532,1.0,0.99567,-0.06416353762813276,-0.0011397286962394203,-0.07224586820314792,-0.15182280898486702,205.44774395310577,0.1681357511074966,57.74,30.8,12.06,6.22
33,2005-04-03 12:00:00,2005_00055,-13.4255,74.2836,896857.575,-1459274.3,936.25,123.825,48.125,25.25,0.94957,0.7675,0.93,0.99575,-0.06372809966914997,,,,,,58.52,30.96,12.03,6.31
34,2005-04-01 12:00:00,2005_00056,-15.4581,74.23034,847427.63884,-1495273.32367,914.02697,124.3027,45.09946,26.60216,0.91857,0.74299,0.93038,0.98107,-0.1942327281177415,0.0044564504462672174,-0.056868669629688354,-0.12755007290223658,204.02987856391633,0.13965338049190396,57.13,31.08,11.27,6.65
35,2005-04-02 12:00:00,2005_00056,-15.62084,74.13043,848586.63007,-1507283.58395,918.882,124.7882,45.00236,26.99056,0.91453,0.74105,0.99835,0.99369,-0.08682760865394784,-0.0009087331081987915,0.009367190568050243,-0.044093612903142426,168.00646026773353,0.04507761038465036,57.43,31.2,11.25,6.75
36,2005-04-03 12:00:00,2005_00056,-15.59412,74.0959,851160.85,-1510206.275,938.25,126.0,44.575,27.95,0.90286,0.743,1.0,0.99525,-0.058916795681339285,,,,,,58.64,31.5,11.14,6.99
37,2005-04-01 12:00:00,2005_00057,-12.21597,74.82558,895026.21162,-1389826.77102,925.69727,134.10581,54.78838,22.22324,0.9226,0.64694,0.96703,0.94983,,0.012279771714744123,-0.0727329021962746,-0.2976345151052157,193.73223534145808,0.30639252543723994,57.86,33.53,13.7,5.56
38,2005-04-02 12:00:00,2005_00057,-12.43341,74.59217,903666.00502,-1414849.50846,913.30129,134.00251,54.99498,21.81004,0.92497,0.63919,0.93088,0.96171,-0.1867333302967349,-0.0026151766113993603,-0.04252089848633364,-0.2419405816665181,189.96789865118978,0.2456486756838274,57.08,33.5,13.75,5.45
39,2005-04-03 12:00:00,2005_00057,-12.55745,74.40258,911821.8,-1434443.975,912.5,132.35,54.625,21.85,0.92643,0.65425,0.94,0.9725,-0.19595032552161387,,,,,,57.03,33.09,13.66,5.46
40,2005-04-01 12:00:00,2005_00058,-16.55709,73.47979,858024.93164,-1584136.43791,905.75538,117.12324,41.57615,28.14709,0.95487,0.82988,1.0,0.99847,,-0.0006043145390187078,,,,,56.61,29.28,10.39,7.04
41,2005-04-02 12:00:00,2005_00058,-16.75274,73.36177,858824.36923,-1598540.20836,892.3264,116.71004,41.1113,28.19874,0.95006,0.82316,1.0,0.99899,,,,,,,55.77,29.18,10.28,7.05
42,2005-04-01 12:00:00,2005_00065,-19.86108,73.68469,755726.18,-1610452.17,653.2,102.2,39.01,22.8,0.97916,0.7862,0.98,0.9933,0.008648464864061803,0.0002553235304725971,0.00014189815893204022,-0.0004414334126776818,162.18007024077627,0.00046367935616821145,40.83,25.55,9.75,5.7
43,2005-04-02 12:00:00,2005_00065,-19.86061,73.68431,755753.48111,-1610481.48902,659.87527,102.2,39.29501,22.8,0.98496,0.79385,0.97025,0.99773,0.012906241283873339,0.0002938820382175757,0.00023065920663750098,-0.0012839734847348554,169.81573824391495,0.0013045273393489341,41.24,25.55,9.82,5.7
44,2005-04-03 12:00:00,2005_00065,-19.86005,73.68332,755818.65,-1610573.45,676.5,105.0,40.475,22.7,0.97794,0.771,1.0,0.99725,0.01157227364371972,,,,,,42.28,26.25,10.12,5.68
45,2005-04-01 12:00:00,2005_00068,-16.02485,73.96962,846533.4,-1528751.77,588.1,93.42,30.97,25.33,0.95329,0.8466,1.0,0.9935,-0.1196753485274403,-0.0012274457689189435,-0.10594547943676447,-0.16217792142258475,213.1552589717126,0.19371660437359509,36.76,23.36,7.74,6.33
46,2005-04-02 12:00:00,2005_00068,-16.32253,73.84255,845313.39066,-1545444.36066,635.27655,98.08525,32.18503,26.47755,0.95957,0.82905,1.0,0.99898,-0.03131019605968922,-0.00038040638403298154,-0.003038812228974362,-0.04703247095280963,183.69679578976286,0.04713053897092463,39.7,24.52,8.05,6.62
47,2005-04-03 12:00:00,2005_00068,-16.3311,73.80575,847033.075,-1549135.5,625.75,97.15,32.125,26.025,0.95349,0.83325,1.0,0.999,-0.02567962030393284,,,,,,39.11,24.29,8.03,6.51
48,2005-04-01 12:00:00,2005_00074,-12.49328,74.68496,896697.57896,-1407171.8528,560.95684,97.49676,39.39514,18.40108,0.94285,0.74199,1.0,0.96217,-0.5997355099974035,-0.008873989196546743,-0.15272155549000643,-0.28300082247553937,208.35354325665443,0.3215794443572519,35.06,24.37,9.85,4.6
49,2005-04-02 12:00:00,2005_00074,-12.93975,74.4626,898709.79204,-1434883.35651,553.18881,96.91416,38.52124,18.59528,0.9421,0.74005,1.0,0.99324,-0.2861112507324861,-0.005242243779984427,-0.06676655182745628,-0.1710542783940649,201.32188374747398,0.18362281612000905,34.57,24.23,9.63,4.65
50,2005-04-03 12:00:00,2005_00074,-13.1334,74.32852,901665.8,-1450470.55,575.25,95.35,38.4,19.35,0.9656,0.79475,1.0,0.99775,-0.29975385165441054,,,,,,35.95,23.84,9.6,4.84
51,2005-04-01 12:00:00,2005_00077,-13.13271,74.61384,884981.2316,-1423769.98763,529.33644,94.12385,36.29419,19.49358,0.93001,0.75127,0.95768,0.99265,,-0.0034853710427352313,-0.12019184617219211,-0.189163966244605,212.4312430280952,0.224118464236372,33.08,23.53,9.07,4.87
52,2005-04-02 12:00:00,2005_00077,-13.48728,74.46551,884789.55872,-1443132.87428,505.57747,94.5887,36.39749,18.71883,0.91521,0.71098,0.999,0.99006,-0.18564461049268832,-0.0033578610228539967,-0.06323151099236834,-0.13516605778422439,205.07048139697903,0.14922495488123386,31.6,23.65,9.1,4.68
53,2005-04-03 12:00:00,2005_00077,-13.671,74.35955,886236.15,-1455944.5,522.75,94.975,36.3,19.125,0.90404,0.7285,0.93,0.99275,-0.19095389595803783,,,,,,32.67,23.74,9.07,4.78
54,2005-04-01 12:00:00,2005_00078,-20.47655,72.96726,771298.79168,-1690641.97934,551.05811,91.61804,31.17095,23.60581,0.93335,0.82517,0.95058,0.998,,0.0009964156179853355,-0.029386220545158936,-0.05722883966710203,207.17987357992433,0.0643326514887393,34.44,22.9,7.79,5.9
55,2005-04-02 12:00:00,2005_00078,-20.5548,72.92259,771041.16184,-1696194.34663,550.02511,92.18619,31.68745,23.50251,0.92916,0.81329,0.94025,0.998,0.017101345428125095,0.0009548643601674165,-0.013778616234437761,-0.027397965280441715,206.69812272812314,0.03066755234517749,34.38,23.05,7.92,5.88
56,2005-04-03 12:00:00,2005_00078,-20.59138,72.9012,770937.0,-1698841.975,565.5,95.75,31.425,24.8,0.91063,0.77525,1.0,0.99675,-0.005029736535014818,,,,,,35.34,23.94,7.86,6.2
57,2005-04-01 12:00:00,2005_00080,-17.61874,72.78154,864055.1415,-1668344.29042,541.12841,89.74831,29.34128,24.11804,0.9333,0.84458,1.0,0.99847,,-0.0017621721267293065,,,,,33.82,22.44,7.34,6.03
58,2005-04-02 12:00:00,2005_00080,-17.81356,72.67772,863665.95929,-1681493.79401,556.62339,91.55606,29.49623,24.68619,0.92845,0.83425,1.0,0.99899,,,,,,,34.79,22.89,7.37,6.17
59,2005-04-01 12:00:00,2005_00085,-7.43646,78.26444,777635.24365,-1011114.85471,475.61402,88.19031,33.72047,19.02891,0.9349,0.76796,0.97831,0.98566,,-0.00030061344907268857,-0.0061096637204306956,-0.07670991146929912,184.55378635163265,0.07695283301090647,29.73,22.05,8.43,4.76
60,2005-04-02 12:00:00,2005_00085,-7.46011,78.20384,781257.3357,-1016690.33588,486.15795,89.49575,34.07193,19.27995,0.93809,0.76244,0.9984,0.98968,-0.006330870478024777,,0.018034669179910683,-0.01086814570402579,121.07422518495184,0.021056255210097415,30.38,22.37,8.52,4.82
61,2005-04-03 12:00:00,2005_00085,-7.3906,78.19525,783065.025,-1016485.475,481.0,88.7,33.7,19.325,0.93905,0.76875,0.97,0.9935,-0.006330870478024777,,,,,,30.06,22.18,8.43,4.83
62,2005-04-01 12:00:00,2005_00086,-18.08207,74.06332,786424.2056,-1548933.26499,453.88379,94.0,40.13547,14.90581,0.91475,0.64583,0.98529,0.93831,,-0.00040394094470366494,-0.010196996382514208,-0.07421329717267026,187.82352087558314,0.07491056142136485,28.37,23.5,10.03,3.73
63,2005-04-02 12:00:00,2005_00086,-18.11109,74.00521,788541.43945,-1555049.4429,455.94978,94.0,40.39372,14.80251,0.92654,0.64892,0.98013,0.95949,-0.03925521384987919,-0.0005224916313320645,0.028726683024037247,-0.01984213246225486,124.63366467633654,0.034913214378128776,28.5,23.5,10.1,3.7
64,2005-04-03 12:00:00,2005_00086,-18.02965,73.98973,791530.425,-1555455.95,465.0,96.5,41.75,14.65,0.92034,0.62725,0.94,0.95425,-0.03871728786648818,,,,,,29.06,24.12,10.44,3.66
65,2005-04-01 12:00:00,2005_00087,-17.46844,73.02244,856140.75455,-1642421.36959,477.94066,85.29353,29.99245,21.00378,0.92634,0.82602,1.0,0.99701,-0.12778478552374037,-0.001836569514914077,-0.09104992309378085,-0.15193010603720564,210.93376043642502,0.17712381436684327,29.87,21.32,7.5,5.25
66,2005-04-02 12:00:00,2005_00087,-17.71003,72.90369,855232.57384,-1657697.89555,467.25961,84.12832,28.63304,21.68348,0.92301,0.82991,1.0,0.99895,0.03566928602128511,0.0008885994180653475,-0.02645378531288902,-0.07109299844126112,200.41029100935518,0.07585523834745744,29.2,21.03,7.16,5.42
67,2005-04-03 12:00:00,2005_00087,-17.78008,72.8481,856017.625,-1664204.6,496.75,86.275,30.25,21.5,0.93246,0.839,1.0,0.999,0.018454287967933185,,,,,,31.05,21.57,7.56,5.38
68,2005-04-01 12:00:00,2005_00088,-12.84106,73.66494,947983.5377,-1507887.00283,466.34864,80.59939,27.69419,21.67034,0.95459,0.90259,1.0,0.99947,,-0.0001386496173247871,-0.07228870053076973,-0.22373829630589356,197.90537970415974,0.23512652223492594,29.15,20.15,6.92,5.42
69,2005-04-02 12:00:00,2005_00088,-13.04172,73.48995,952984.6453,-1527576.73024,460.15065,79.72134,27.79749,21.30879,0.96413,0.90982,1.0,0.99999,-0.029342964088477842,-0.0012424079697582213,-0.034551353995269346,-0.11947153044708589,196.1299520973701,0.12436736971680065,28.76,19.93,6.95,5.33
70,2005-04-03 12:00:00,2005_00088,-13.1363,73.3966,955915.475,-1537914.65,483.75,81.55,28.225,22.025,0.96321,0.9135,1.0,1.0,-0.013283067709184021,,,,,,30.23,20.39,7.06,5.51
71,2005-04-01 12:00:00,2005_00100,-12.26747,73.68655,961767.08321,-1496307.6033,390.0703,75.26575,27.95352,18.18257,0.955,0.86483,1.0,0.999,,0.0019218072506964462,,,,,24.38,18.82,6.99,4.55
72,2005-04-02 12:00:00,2005_00100,-12.4031,73.53098,967511.38164,-1513041.76686,406.59828,76.76359,28.77991,18.49247,0.95321,0.86792,1.0,0.999,,,,,,,25.41,19.19,7.19,4.62
73,2005-04-01 12:00:00,2005_00103,-13.74066,72.7638,975904.84078,-1607779.41212,355.40674,73.07737,26.28257,18.1,0.91768,0.83661,0.93122,0.99853,,-0.017706925552685503,,,,,22.21,18.27,6.57,4.53
74,2005-04-02 12:00:00,2005_00103,-13.54144,72.94958,970813.4491,-1586806.75215,348.17575,74.36862,26.59247,18.1,0.89291,0.79013,0.99837,0.99801,,,,,,,21.76,18.59,6.65,4.53
75,2005-04-01 12:00:00,2005_00110,-18.31805,73.26095,819846.8,-1631361.62,2474.1,228.86,87.03,41.96,0.87592,0.5939,0.95,0.8752,-0.10803187369708786,-0.0023388762033264426,-0.06894141314795411,-0.128913456856324,208.1373516886101,0.14619027944936766,154.63,57.22,21.76,10.49
76,2005-04-02 12:00:00,2005_00110,-18.50381,73.16019,819525.99907,-1643988.3856,2383.04348,233.21746,87.3,40.25738,0.86783,0.55062,0.94025,0.83755,-0.08160109006454541,-0.0002915020671222899,-0.016406924564498604,-0.058825008108219105,195.58435554245068,0.06107019528867737,148.94,58.3,21.82,10.06
77,2005-04-03 12:00:00,2005_00110,-18.54792,73.11418,820524.825,-1649169.45,2285.5,228.6,87.925,37.1,0.88311,0.5495,1.0,0.8465,-0.08143907981489758,,,,,,142.84,57.15,21.98,9.28
78,2005-04-01 12:00:00,2005_00111,-4.14165,77.42719,894442.08,-1034091.86,963.9,128.18,45.17,28.99,0.89526,0.738,0.96,0.9893,-0.2173835199794501,-0.001841307271009055,-0.0564325153116953,-0.21871414076320167,194.4678763925808,0.22587718821118327,60.24,32.04,11.29,7.25
79,2005-04-02 12:00:00,2005_00111,-4.34315,77.25468,903116.56572,-1051573.83129,982.05203,127.83514,44.78004,29.97256,0.89624,0.75502,0.882,0.99102,-0.5436705619890603,-0.008842176697057693,0.06775814142656839,-0.09960554669156338,145.7739267808488,0.12046755024199693,61.38,31.96,11.2,7.49
80,2005-04-03 12:00:00,2005_00111,-4.10273,77.17612,913164.775,-1054288.275,1015.75,129.375,45.975,30.0,0.89969,0.763,0.89,0.9935,-0.5705810741866283,,,,,,63.48,32.34,11.49,7.5
81,2005-04-01 12:00:00,2005_00112,-8.60889,78.99836,709170.83,-962207.4,509.0,92.46,36.23,19.09,0.90261,0.7485,1.0,0.9783,3.589928467132009e-05,-2.9107813197657383e-05,,,,,31.81,23.12,9.06,4.77
82,2005-04-02 12:00:00,2005_00112,-8.76362,78.93846,710438.03892,-969399.04405,511.62366,96.67505,35.91497,19.70499,0.88024,0.6882,1.0,0.92932,,,,,,,31.98,24.17,8.98,4.93
83,2005-04-01 12:00:00,2005_00113,-10.157,79.12012,675309.68,-970090.79,526.5,105.22,45.82,14.88,0.92948,0.598,1.0,0.8766,-0.1412281627643095,-0.00247290070969906,-0.020288453907019756,-0.032076391541252296,212.31352691734034,0.03795413358575041,32.91,26.3,11.46,3.72
84,2005-04-02 12:00:00,2005_00113,-10.24181,79.09479,675454.40064,-973366.83215,490.12473,97.63742,42.51996,14.79751,0.9512,0.6457,1.0,0.9219,-0.0025075371478811472,-2.911189654307121e-05,0.0032086291187144443,-0.003269334332262815,135.53690496243928,0.004580813006178551,30.63,24.41,10.63,3.7
85,2005-04-03 12:00:00,2005_00113,-10.2284,79.09215,675843.2,-973440.85,503.0,100.975,43.4,14.9,0.94115,0.61975,1.0,0.927,0.012022393025351857,,,,,,31.44,25.24,10.85,3.72
86,2005-04-01 12:00:00,2005_00123,-5.54115,77.83834,840296.16,-1020854.0,4384.8,287.39,107.67,53.77,0.95455,0.6673,1.0,0.9581,-0.21331271870226826,-0.004043091328366819,-0.040613107062563165,-0.1530037808184228,194.86570467504882,0.15830218384471892,274.05,71.85,26.92,13.44
87,2005-04-02 12:00:00,2005_00123,-5.69171,77.7176,845988.27113,-1033290.58489,4304.17463,283.47484,108.00748,52.50249,0.95893,0.6727,0.9415,0.96778,-0.0990218793400438,-0.0020554107080083283,0.05062534217271586,-0.06305255599793637,141.23877341668265,0.08086130154763442,269.01,70.87,27.0,13.13
88,2005-04-03 12:00:00,2005_00123,-5.50482,77.6678,852823.775,-1034734.85,4050.75,272.75,98.025,54.0,0.94254,0.68475,0.95,0.978,-0.07896205075063017,,,,,,253.17,68.19,24.51,13.5
89,2005-04-01 12:00:00,2005_00126,-11.60278,78.07811,713347.9,-1081961.23,2723.6,219.65,80.22,44.07,0.92316,0.7092,1.0,0.9741,0.014342380795186783,0.0006202211080398803,,,,,170.22,54.91,20.06,11.02
90,2005-04-02 12:00:00,2005_00126,-11.72439,78.04446,713067.42651,-1086549.86486,2715.34925,216.93493,78.93742,44.48254,0.93385,0.72488,1.0,0.98693,0.009933817203411806,,,,,,169.71,54.23,19.73,11.12
91,2005-04-01 12:00:00,2005_00131,-7.02388,76.81523,882604.23,-1130652.11,1190.4,150.7,51.84,33.22,0.8829,0.6588,1.0,0.9577,-0.4748636011847189,0.03250620331638307,-0.06852150201437479,-0.25163743993695437,195.23246307504348,0.26079991835951616,74.4,37.67,12.96,8.3
92,2005-04-02 12:00:00,2005_00131,-7.25655,76.61696,891315.73837,-1151433.13021,1179.01618,148.76285,52.01551,32.75428,0.87899,0.66969,1.0,0.95592,-0.4475934134214148,,-0.005000548698500914,-0.05371564793527453,185.31850517321305,0.053947903762726894,73.69,37.19,13.0,8.19
93,2005-04-03 12:00:00,2005_00131,-7.27375,76.5747,893814.975,-1155367.55,1177.0,150.0,52.3,32.525,0.89423,0.65725,1.0,0.9585,-0.44530096342669256,,,,,,73.56,37.5,13.08,8.13
94,2005-04-01 12:00:00,2005_00134,-9.04522,79.33656,680124.22,-937666.92,1028.8,134.1,53.41,25.54,0.94193,0.7182,1.0,0.989,0.17306903896945064,0.003021401602152946,-0.015258646107480685,-0.02466901105777502,211.73824040418953,0.02900666109020412,64.3,33.52,13.35,6.38
95,2005-04-02 12:00:00,2005_00134,-9.11034,79.31704,680308.48817,-940166.31212,993.92516,134.54262,52.79501,25.0,0.92495,0.69052,1.0,0.9449,0.08439548212359999,0.0014926253449106153,-0.005764779412438173,0.008211951100529033,324.931192908974,0.010033385398336446,62.12,33.64,13.2,6.25
96,2005-04-03 12:00:00,2005_00134,-9.1349,79.3235,679489.03755,-939883.48812,984.60153,132.25249,51.87548,25.10153,0.93376,0.70721,1.0,0.97421,,,,,,,61.54,33.06,12.97,6.28
97,2005-04-01 12:00:00,2005_00138,-12.67593,75.4515,847072.85,-1338691.2,865.7,133.17,55.07,20.6,0.93297,0.6139,0.95,0.8555,-0.3173078065866515,-0.0055620268048000455,,,,,54.11,33.29,13.77,5.15
98,2005-04-02 12:00:00,2005_00138,-12.78497,75.36073,849845.91839,-1348750.08175,909.05203,136.65011,56.96757,20.89252,0.9298,0.6118,0.9695,0.93276,-0.3316673290572521,,,,,,56.82,34.16,14.24,5.22
99,2005-04-01 12:00:00,2005_00139,-9.90545,75.596,901646.79,-1283174.62,823.4,109.9,36.98,29.01,0.94518,0.8574,1.0,0.9979,-0.18056287804814908,-0.002075636115322468,-0.22756881124231368,-0.27688649642726937,219.41626655175165,0.3584043746301209,51.46,27.48,9.24,7.25
100,2005-04-02 12:00:00,2005_00139,-10.61272,75.37744,899313.26686,-1314052.70884,747.34711,106.05239,36.50748,26.73742,0.94928,0.83565,0.922,0.99798,0.4064346346638256,0.005671178197528759,-0.07642860424297816,-0.18551675030972503,202.3905265548529,0.20064345539291992,46.71,26.51,9.13,6.68
101,2005-04-03 12:00:00,2005_00139,-10.84822,75.2317,902916.5,-1331009.7,785.75,105.7,36.05,28.2,0.96274,0.883,0.99,0.99975,0.4218670579816874,,,,,,49.11,26.42,9.01,7.05
102,2005-04-01 12:00:00,2005_00140,-5.41365,76.91479,907069.48,-1096991.83,810.8,113.5,42.09,25.28,0.93163,0.7908,0.97,0.9958,-0.012122073773923742,,,,,,50.68,28.38,10.52,6.32
