,matlab_index,year_doy,satellite,filename,manual time,SOIT time
228,229,2008205,aqua,229_NE_Greenland.2008205.aqua.250m.tif,2008-07-23 11:50:00,2008-07-23 11:49:54
229,230,2008205,terra,230_NE_Greenland.2008205.terra.250m.tif,2008-07-23 13:05:00,2008-07-23 13:06:54
230,231,2008206,aqua,231_NE_Greenland.2008206.aqua.250m.tif,2008-07-24 12:30:00,2008-07-24 12:32:45
231,232,2008206,terra,232_NE_Greenland.2008206.terra.250m.tif,2008-07-24 13:50:00,2008-07-24 13:49:43
232,233,2008207,aqua,233_NE_Greenland.2008207.aqua.250m.tif,2008-07-25 13:15:00,2008-07-25 11:37:41
233,234,2008207,terra,234_NE_Greenland.2008207.terra.250m.tif,2008-07-25 14:30:00,2008-07-25 12:54:37
234,235,2008208,aqua,235_NE_Greenland.2008208.aqua.250m.tif,2008-07-26 12:20:00,2008-07-26 12:20:30
235,236,2008208,terra,236_NE_Greenland.2008208.terra.250m.tif,2008-07-26 13:35:00,2008-07-26 13:37:29
236,237,2008209,aqua,237_NE_Greenland.2008209.aqua.250m.tif,2008-07-27 13:00:00,2008-07-27 11:25:28
237,238,2008209,terra,238_NE_Greenland.2008209.terra.250m.tif,2008-07-27 14:20:00,2008-07-27 14:20:15
238,239,2008210,aqua,239_NE_Greenland.2008210.aqua.250m.tif,2008-07-28 12:05:00,2008-07-28 12:08:19
239,240,2008210,terra,240_NE_Greenland.2008210.terra.250m.tif,2008-07-28 13:25:00,2008-07-28 13:25:14
240,241,2008211,aqua,241_NE_Greenland.2008211.aqua.250m.tif,2008-07-29 12:50:00,2008-07-29 11:13:21
241,242,2008211,terra,242_NE_Greenland.2008211.terra.250m.tif,2008-07-29 14:05:00,2008-07-29 14:08:01
242,243,2008212,aqua,243_NE_Greenland.2008212.aqua.250m.tif,2008-07-30 11:55:00,2008-07-30 11:56:07
243,244,2008212,terra,244_NE_Greenland.2008212.terra.250m.tif,2008-07-30 13:10:00,2008-07-30 13:12:59
244,245,2008213,aqua,245_NE_Greenland.2008213.aqua.250m.tif,2008-07-31 12:40:00,2008-07-31 12:39:00
245,246,2008213,terra,246_NE_Greenland.2008213.terra.250m.tif,2008-07-31 13:55:00,2008-07-31 13:55:47
246,247,2008214,aqua,247_NE_Greenland.2008214.aqua.250m.tif,2008-08-01 11:40:00,2008-08-01 11:43:55
247,248,2008214,terra,248_NE_Greenland.2008214.terra.250m.tif,2008-08-01 13:00:00,2008-08-01 13:00:43
248,249,2008215,aqua,249_NE_Greenland.2008215.aqua.250m.tif,2008-08-02 12:25:00,2008-08-02 12:26:47
249,250,2008215,terra,250_NE_Greenland.2008215.terra.250m.tif,2008-08-02 13:45:00,2008-08-02 13:43:34
250,251,2008216,aqua,251_NE_Greenland.2008216.aqua.250m.tif,2008-08-03 11:30:00,2008-08-03 11:31:44
251,252,2008216,terra,252_NE_Greenland.2008216.terra.250m.tif,2008-08-03 14:25:00,2008-08-03 12:48:28
252,253,2008217,aqua,253_NE_Greenland.2008217.aqua.250m.tif,2008-08-04 12:15:00,2008-08-04 12:14:34
253,254,2008217,terra,254_NE_Greenland.2008217.terra.250m.tif,2008-08-04 13:30:00,2008-08-04 13:31:22
254,255,2008218,aqua,255_NE_Greenland.2008218.aqua.250m.tif,2008-08-05 12:55:00,2008-08-05 11:19:33
255,256,2008218,terra,256_NE_Greenland.2008218.terra.250m.tif,2008-08-05 14:15:00,2008-08-05 14:14:09
256,257,2008219,aqua,257_NE_Greenland.2008219.aqua.250m.tif,2008-08-06 12:00:00,2008-08-06 12:02:21
257,258,2008219,terra,258_NE_Greenland.2008219.terra.250m.tif,2008-08-06 13:20:00,2008-08-06 13:19:08
258,259,2008220,aqua,259_NE_Greenland.2008220.aqua.250m.tif,2008-08-07 12:45:00,2008-08-07 12:45:15
259,260,2008220,terra,260_NE_Greenland.2008220.terra.250m.tif,2008-08-07 14:00:00,2008-08-07 14:01:56
260,261,2008221,aqua,261_NE_Greenland.2008221.aqua.250m.tif,2008-08-08 11:50:00,2008-08-08 11:50:09
261,262,2008221,terra,262_NE_Greenland.2008221.terra.250m.tif,2008-08-08 13:05:00,2008-08-08 13:06:53
262,263,2008222,aqua,263_NE_Greenland.2008222.aqua.250m.tif,2008-08-09 12:30:00,2008-08-09 12:33:01
263,264,2008222,terra,264_NE_Greenland.2008222.terra.250m.tif,2008-08-09 13:50:00,2008-08-09 13:49:43
264,265,2008223,aqua,265_NE_Greenland.2008223.aqua.250m.tif,2008-08-10 13:15:00,2008-08-10 11:37:57
265,266,2008223,terra,266_NE_Greenland.2008223.terra.250m.tif,2008-08-10 14:30:00,2008-08-10 12:54:38
266,267,2008224,aqua,267_NE_Greenland.2008224.aqua.250m.tif,2008-08-11 12:20:00,2008-08-11 12:20:48
267,268,2008224,terra,268_NE_Greenland.2008224.terra.250m.tif,2008-08-11 13:35:00,2008-08-11 13:37:30
268,269,2008225,aqua,269_NE_Greenland.2008225.aqua.250m.tif,2008-08-12 13:00:00,2008-08-12 11:25:46
269,270,2008225,terra,270_NE_Greenland.2008225.terra.250m.tif,2008-08-12 14:20:00,2008-08-12 14:20:16
270,271,2008226,aqua,271_NE_Greenland.2008226.aqua.250m.tif,2008-08-13 12:05:00,2008-08-13 12:08:35
271,272,2008226,terra,272_NE_Greenland.2008226.terra.250m.tif,2008-08-13 13:25:00,2008-08-13 13:25:16
272,273,2008227,aqua,273_NE_Greenland.2008227.aqua.250m.tif,2008-08-14 12:50:00,2008-08-14 11:13:35
273,274,2008227,terra,274_NE_Greenland.2008227.terra.250m.tif,2008-08-14 14:05:00,2008-08-14 14:08:04
274,275,2008228,aqua,275_NE_Greenland.2008228.aqua.250m.tif,2008-08-15 11:55:00,2008-08-15 11:56:22
275,276,2008228,terra,276_NE_Greenland.2008228.terra.250m.tif,2008-08-15 13:10:00,2008-08-15 13:13:02
276,277,2008229,aqua,277_NE_Greenland.2008229.aqua.250m.tif,2008-08-16 12:40:00,2008-08-16 12:39:16
277,278,2008229,terra,278_NE_Greenland.2008229.terra.250m.tif,2008-08-16 13:55:00,2008-08-16 13:55:52
278,279,2008230,aqua,279_NE_Greenland.2008230.aqua.250m.tif,2008-08-17 11:40:00,2008-08-17 11:44:10
279,280,2008230,terra,280_NE_Greenland.2008230.terra.250m.tif,2008-08-17 13:00:00,2008-08-17 13:00:47
280,281,2008231,aqua,281_NE_Greenland.2008231.aqua.250m.tif,2008-08-18 12:25:00,2008-08-18 12:27:02
281,282,2008231,terra,282_NE_Greenland.2008231.terra.250m.tif,2008-08-18 13:45:00,2008-08-18 13:43:39
282,283,2008232,aqua,283_NE_Greenland.2008232.aqua.250m.tif,2008-08-19 11:30:00,2008-08-19 11:31:59
283,284,2008232,terra,284_NE_Greenland.2008232.terra.250m.tif,2008-08-19 14:25:00,2008-08-19 12:48:32
284,285,2008233,aqua,285_NE_Greenland.2008233.aqua.250m.tif,2008-08-20 12:15:00,2008-08-20 12:14:48
285,286,2008233,terra,286_NE_Greenland.2008233.terra.250m.tif,2008-08-20 13:30:00,2008-08-20 13:31:25
286,287,2008234,aqua,287_NE_Greenland.2008234.aqua.250m.tif,2008-08-21 12:55:00,2008-08-21 11:19:48
287,288,2008234,terra,288_NE_Greenland.2008234.terra.250m.tif,2008-08-21 14:15:00,2008-08-21 14:14:12
288,289,2008235,aqua,289_NE_Greenland.2008235.aqua.250m.tif,2008-08-22 12:00:00,2008-08-22 12:02:36
289,290,2008235,terra,290_NE_Greenland.2008235.terra.250m.tif,2008-08-22 13:20:00,2008-08-22 13:19:11
290,291,2008236,aqua,291_NE_Greenland.2008236.aqua.250m.tif,2008-08-23 12:45:00,2008-08-23 12:45:30
291,292,2008236,terra,292_NE_Greenland.2008236.terra.250m.tif,2008-08-23 14:00:00,2008-08-23 14:01:59
292,293,2008237,aqua,293_NE_Greenland.2008237.aqua.250m.tif,2008-08-24 11:50:00,2008-08-24 11:50:23
293,294,2008237,terra,294_NE_Greenland.2008237.terra.250m.tif,2008-08-24 13:05:00,2008-08-24 13:06:56
294,295,2008238,aqua,295_NE_Greenland.2008238.aqua.250m.tif,2008-08-25 12:30:00,2008-08-25 12:33:16
295,296,2008238,terra,296_NE_Greenland.2008238.terra.250m.tif,2008-08-25 13:50:00,2008-08-25 13:49:46
296,297,2008239,aqua,297_NE_Greenland.2008239.aqua.250m.tif,2008-08-26 13:15:00,2008-08-26 11:38:11
297,298,2008239,terra,298_NE_Greenland.2008239.terra.250m.tif,2008-08-26 14:30:00,2008-08-26 12:54:41
298,299,2008240,aqua,299_NE_Greenland.2008240.aqua.250m.tif,2008-08-27 12:20:00,2008-08-27 12:21:02
299,300,2008240,terra,300_NE_Greenland.2008240.terra.250m.tif,2008-08-27 13:35:00,2008-08-27 13:37:33
300,301,2008241,aqua,301_NE_Greenland.2008241.aqua.250m.tif,2008-08-28 13:00:00,2008-08-28 11:26:00
301,302,2008241,terra,302_NE_Greenland.2008241.terra.250m.tif,2008-08-28 14:20:00,2008-08-28 14:20:19
302,303,2008242,aqua,303_NE_Greenland.2008242.aqua.250m.tif,2008-08-29 12:05:00,2008-08-29 12:08:49
303,304,2008242,terra,304_NE_Greenland.2008242.terra.250m.tif,2008-08-29 13:25:00,2008-08-29 13:25:19
304,305,2008243,aqua,305_NE_Greenland.2008243.aqua.250m.tif,2008-08-30 12:50:00,2008-08-30 11:13:49
305,306,2008243,terra,306_NE_Greenland.2008243.terra.250m.tif,2008-08-30 14:05:00,2008-08-30 14:08:07
306,307,2008244,aqua,307_NE_Greenland.2008244.aqua.250m.tif,2008-08-31 11:55:00,2008-08-31 11:56:36
307,308,2008244,terra,308_NE_Greenland.2008244.terra.250m.tif,2008-08-31 13:10:00,2008-08-31 13:13:04
308,309,2008245,aqua,309_NE_Greenland.2008245.aqua.250m.tif,2008-09-01 12:40:00,2008-09-01 12:39:29
309,310,2008245,terra,310_NE_Greenland.2008245.terra.250m.tif,2008-09-01 13:55:00,2008-09-01 13:55:54
310,311,2008246,aqua,311_NE_Greenland.2008246.aqua.250m.tif,2008-09-02 11:40:00,2008-09-02 11:44:24
311,312,2008246,terra,312_NE_Greenland.2008246.terra.250m.tif,2008-09-02 13:00:00,2008-09-02 13:00:49
312,313,2008247,aqua,313_NE_Greenland.2008247.aqua.250m.tif,2008-09-03 12:25:00,2008-09-03 12:27:15
313,314,2008247,terra,314_NE_Greenland.2008247.terra.250m.tif,2008-09-03 13:45:00,2008-09-03 13:43:40
314,315,2008248,aqua,315_NE_Greenland.2008248.aqua.250m.tif,2008-09-04 11:30:00,2008-09-04 11:32:12
315,316,2008248,terra,316_NE_Greenland.2008248.terra.250m.tif,2008-09-04 14:25:00,2008-09-04 12:48:33
316,317,2008249,aqua,317_NE_Greenland.2008249.aqua.250m.tif,2008-09-05 12:15:00,2008-09-05 12:15:02
317,318,2008249,terra,318_NE_Greenland.2008249.terra.250m.tif,2008-09-05 13:30:00,2008-09-05 13:31:26
318,319,2008250,aqua,319_NE_Greenland.2008250.aqua.250m.tif,2008-09-06 12:55:00,2008-09-06 11:20:01
319,320,2008250,terra,320_NE_Greenland.2008250.terra.250m.tif,2008-09-06 14:15:00,2008-09-06 14:14:13
320,321,2008251,aqua,321_NE_Greenland.2008251.aqua.250m.tif,2008-09-07 12:00:00,2008-09-07 12:02:48
321,322,2008251,terra,322_NE_Greenland.2008251.terra.250m.tif,2008-09-07 13:20:00,2008-09-07 13:19:12
322,323,2008252,aqua,323_NE_Greenland.2008252.aqua.250m.tif,2008-09-08 12:45:00,2008-09-08 12:45:42
323,324,2008252,terra,324_NE_Greenland.2008252.terra.250m.tif,2008-09-08 14:00:00,2008-09-08 14:02:00
324,325,2008253,aqua,325_NE_Greenland.2008253.aqua.250m.tif,2008-09-09 11:50:00,2008-09-09 11:50:36
325,326,2008253,terra,326_NE_Greenland.2008253.terra.250m.tif,2008-09-09 13:05:00,2008-09-09 13:06:57
326,327,2008254,aqua,327_NE_Greenland.2008254.aqua.250m.tif,2008-09-10 12:30:00,2008-09-10 12:33:28
327,328,2008254,terra,328_NE_Greenland.2008254.terra.250m.tif,2008-09-10 13:50:00,2008-09-10 13:49:47
328,329,2008255,aqua,329_NE_Greenland.2008255.aqua.250m.tif,2008-09-11 13:15:00,2008-09-11 11:38:24
329,330,2008255,terra,330_NE_Greenland.2008255.terra.250m.tif,2008-09-11 14:30:00,2008-09-11 12:54:41
330,331,2008256,aqua,331_NE_Greenland.2008256.aqua.250m.tif,2008-09-12 12:20:00,2008-09-12 12:21:14
331,332,2008256,terra,332_NE_Greenland.2008256.terra.250m.tif,2008-09-12 13:35:00,2008-09-12 13:37:33
332,333,2008257,aqua,333_NE_Greenland.2008257.aqua.250m.tif,2008-09-13 13:00:00,2008-09-13 11:26:12
333,334,2008257,terra,334_NE_Greenland.2008257.terra.250m.tif,2008-09-13 14:20:00,2008-09-13 14:20:19
334,335,2008258,aqua,335_NE_Greenland.2008258.aqua.250m.tif,2008-09-14 12:05:00,2008-09-14 12:09:01
335,336,2008258,terra,336_NE_Greenland.2008258.terra.250m.tif,2008-09-14 13:25:00,2008-09-14 13:25:19
336,337,2008259,aqua,337_NE_Greenland.2008259.aqua.250m.tif,2008-09-15 12:50:00,2008-09-15 11:14:01
337,338,2008259,terra,338_NE_Greenland.2008259.terra.250m.tif,2008-09-15 14:05:00,2008-09-15 14:08:06
338,339,2008260,aqua,339_NE_Greenland.2008260.aqua.250m.tif,2008-09-16 11:55:00,2008-09-16 11:56:48
339,340,2008260,terra,340_NE_Greenland.2008260.terra.250m.tif,2008-09-16 13:10:00,2008-09-16 13:13:04
340,341,2008261,aqua,341_NE_Greenland.2008261.aqua.250m.tif,2008-09-17 12:40:00,2008-09-17 12:39:41
341,342,2008261,terra,342_NE_Greenland.2008261.terra.250m.tif,2008-09-17 13:55:00,2008-09-17 13:55:53
342,343,2008262,aqua,343_NE_Greenland.2008262.aqua.250m.tif,2008-09-18 11:40:00,2008-09-18 11:44:36
343,344,2008262,terra,344_NE_Greenland.2008262.terra.250m.tif,2008-09-18 13:00:00,2008-09-18 13:00:49
