,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
0,2003-04-01 12:10:06,179,2.2587862968096055,2.1927925284612115,0.00018860293449128617,-16.938042359166648,4.1987303439765515,0.0483182501004108,0.04234189648847653,0.04479738598562322,-0.29192089704636803,0.44481038798517747,-0.09117884417466815,0.7872849994367824,-0.20074205287169988,0.1510256473192481,91,4
1,2003-04-01 13:31:49,246,2.1471936313999795,2.0350480362258647,0.00029541993442071626,-0.871616247409936,2.3192238189680583,0.06305445405892546,0.047699259742317424,0.03671201406017366,-1.0410349988617376,0.14903794459066488,-1.322020635552847,0.3433561378035661,0.28098563669110943,0.6731835758193123,91,4
2,2003-04-02 11:15:06,220,2.2779354486446657,2.131554484570342,0.0005193333555343299,-2.956612388199151,2.5218908721507756,0.03939264282721999,0.027920137380579524,0.02589498260685963,-0.9748024784059606,0.16262942675090453,-0.6385906492022908,0.4602268561728463,-0.33621182920366977,0.32215545388161004,92,4
3,2003-04-02 14:14:35,208,2.286444303036434,2.050216185088293,0.0009529159388284911,1.3238350970579758,1.7103301831961335,0.06106351678084748,0.03931492064747616,0.0326635460675232,-1.6819228943093485,0.06664226776063997,-2.05686348566297,0.2619538461831301,0.3749405913536199,0.5963540916394737,92,4
4,2003-04-03 11:57:54,254,2.24796960768336,2.2190340289865476,6.794266073845112e-05,-14.53671459780575,3.9829922195267087,0.04076933257135035,0.038602309431411394,0.0365154805252791,-0.1447122336962856,0.5905895813164987,-0.16444503118240883,0.7551776040301555,0.01973279748612322,0.945652411667675,93,4
5,2003-04-03 13:19:33,242,2.2556256348935504,2.242249960561184,2.7781495327882372e-05,-175.91894938144432,12.013545599305603,0.03407985253169027,0.03260642426252747,0.03317839245250537,-0.04709593354824326,0.7589142098648286,-0.002214762791832303,0.9692610561425163,-0.04488117075641096,0.5539642284194025,93,4
6,2003-04-04 12:40:48,302,2.275374095191106,2.1660842165816416,0.00036046750393722783,-0.4921454578252057,2.1016371615301646,0.05900306695336466,0.0458867238850621,0.034237556127193425,-0.9303178335678073,0.17255145309152387,-1.6166049461044265,0.3451014143741368,0.6862871125366152,0.424715379301445,94,4
7,2003-04-04 14:02:21,333,2.248533262253387,2.104807283046259,0.00048491243122752363,-0.14720468126073022,2.0624252426357224,0.04534252711209506,0.03939227714503912,0.03398067975311024,-1.5380849149239078,0.07944741789862597,-2.002849814257681,0.261179961220506,0.4647648993337743,0.5467474533667909,94,4
8,2003-04-05 11:45:41,347,2.2009647696751165,2.1621904907726313,8.708615061551434e-05,-16.82892958021174,4.2950155750824575,0.03715960328341206,0.031438626480089105,0.030129247948486815,-0.32307172047322164,0.4214948839972982,-0.19128341867793308,0.7154495800350307,-0.13178830179528855,0.6083140389732165,95,4
9,2003-04-05 13:07:18,324,2.2062788978472216,2.1754731126984557,6.652756326344787e-05,-55.77802233606335,7.118654364523193,0.033644178905484656,0.036509969919073404,0.03460962104042853,-0.22220108807252936,0.505005329575356,-0.026631626330576363,0.8846405045242087,-0.195569461741953,0.3381287413596419,95,4
10,2003-04-06 12:28:33,287,2.207693087859955,2.1978147564740347,1.7138220005546564e-05,-1203.487534821832,31.644474607449087,0.04885624083161877,0.05051533911411893,,-0.04263757389183054,0.7702720295953909,-0.07516453099666309,0.21018294378983282,0.032526957104832555,0.8225364907025081,96,4
11,2003-04-06 13:50:07,239,2.229343843739583,1.6504143809892775,0.0027524908517987693,3.0757064732877892,1.2700570083704625,0.07989200706552996,0.030645081562836296,0.033536509705708095,-6.4564910355145155,0.0003263110033708827,-6.324847624992666,0.0281603436876546,-0.13164341052184936,0.8706005907843024,96,4
12,2003-04-08 12:16:18,387,2.188164073428112,2.06289956660612,0.0003678842589845688,-2.0176460435927996,2.475650686724226,0.053986464074295915,0.03767615015256476,0.03958470596988642,-1.7240164736577963,0.06332709390884483,-1.518336387049283,0.3124396339029316,-0.20568008660850845,0.7736869228988387,98,4
13,2003-04-08 13:37:51,289,2.187084381580523,2.128472185671287,0.0001407843266900992,-16.708059276881546,4.310019719616726,0.043816900266518466,0.050330942331704875,0.05079838933125447,-0.48004052942255715,0.32716645591868176,-0.16458827786872554,0.7324004873681387,-0.3154522515538316,0.21872481430960222,98,4
14,2003-04-09 11:21:15,129,2.1764350479305303,1.7572963362106917,0.0017052682851616328,1.6435224718315666,1.7378535870183216,0.07120040289969765,0.05060294188863426,0.05272145111167248,-2.670466458856099,0.02083032252361494,-1.601088900588624,0.2555616829231905,-1.0693775582674752,0.006845897633918352,99,4
15,2003-04-09 14:20:36,145,1.9490129977419244,1.7579242127673669,0.0003930480733530985,1.4035220888299427,2.088148680816862,0.06913303862664899,0.03886041913124205,0.04411735333783648,-1.9695507498382243,0.047175968319257855,-1.9754408410223823,0.23758853126382984,0.005890091184157509,0.992738705912278,99,4
16,2003-04-10 12:04:03,199,2.0565403863408354,1.853544474286632,0.0005399286513731339,0.4826198295187983,2.156362263078484,0.055507016383189334,0.04258618811895226,0.04882963653127992,-2.185594788254079,0.03655146669206699,-1.7412620266380525,0.25674160235099985,-0.444332761616026,0.4531884951807553,100,4
17,2003-04-10 13:25:35,208,2.08315249981659,1.783823886150838,0.0009534201636565032,1.7151504520271672,1.8228156452647943,0.0789700231722763,0.050424745049958086,0.053399395751719925,-3.4375728755119015,0.008740262919605502,-2.8012662993941255,0.15271228672172202,-0.6363065761177746,0.3342538348014451,100,4
18,2003-04-13 12:34:40,102,2.3159569243930287,2.0648261062579114,0.0010681302177960438,-0.46419225266417335,2.0560421773139073,0.06926933447129618,0.04432971118970014,0.044079893347187815,-0.8418764698079717,0.19442652059411836,-0.5316956705312261,0.4899683282973084,-0.3101807992767456,0.19424826548756136,103,4
19,2003-04-13 13:56:06,120,2.410956648085035,2.2152639089436352,0.0008848478215787291,-0.5259651408232923,1.9809944355012088,0.08706720549317234,0.07180404310572139,0.06533097444749666,-0.5872412633615469,0.2784821126304179,-0.559498334027904,0.48417020517879206,-0.027742929333642863,0.935118254295509,103,4
