,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
0,2006-04-01 11:22:06,149,2.337048746604111,2.1175632707969423,0.0009292265574781828,0.31741878671029633,1.8840106119075963,0.05948780875310011,0.04803462615692389,0.05180591812770219,-0.9546184349681961,0.16704805301867254,-0.9379574193987854,0.41036541779140234,-0.016661015569410687,0.9666933346827076,91,4
1,2006-04-01 14:19:21,135,2.4163751890716596,1.9199434655221421,0.0027502374814364085,2.092712983780036,1.4181836562443855,0.07020943041062994,0.03937929065355997,0.037989645593139665,-2.132313056586712,0.03891381192421706,-1.739921123731845,0.2083068666429091,-0.39239193285486573,0.25915578773289305,91,4
2,2006-04-02 12:04:54,215,2.406405041427525,2.2111764094594495,0.0008775817608279326,-4.132963231148777,2.555664981547833,0.037900098827462925,0.04137392370219606,0.03994238299745245,-1.0365934564008334,0.14990798535114824,-0.42523576700646126,0.5395306677794931,-0.6113576893943726,0.05112805253606911,92,4
3,2006-04-02 13:24:21,217,2.2715500341710784,1.7620162200624754,0.0024541079949187174,2.4603339637611112,1.428635927909208,0.0624021016896453,0.0367833493260713,0.041626319664589184,-4.564430313292819,0.0025160836730477865,-3.692553866465169,0.08403733699487069,-0.8718764468276405,0.16306324742350675,92,4
4,2006-04-03 11:09:54,147,2.267454336033665,1.9885029640645233,0.0011442166425745773,1.378671814320208,1.7145691456042251,0.07406968723412888,0.04691634999913996,0.04232892580710912,-1.5037743409895041,0.08287753824272037,-1.4896493313349604,0.2942228782494617,-0.014125009654543774,0.9760677446433127,93,4
5,2006-04-03 14:07:09,170,2.216858100991387,1.6152545419794442,0.002850277393221895,2.953851100719887,1.322260009836204,0.07072836391942794,0.03241943183528373,0.03588318621786457,-4.939505732444221,0.0016717472882084028,-4.1547887467895865,0.07138940862478564,-0.7847169856546254,0.2045373232936436,93,4
6,2006-04-04 11:52:40,226,2.3882680866475283,2.3262231205354587,0.0002186682154993193,-11.157934977351806,3.422230666984457,0.03744808199167626,0.034498753541261196,0.03284751391012819,-0.2450616495620812,0.4838723086916199,-0.16813836365799295,0.7365317604558048,-0.07692328590408826,0.6742158740767086,94,4
7,2006-04-04 13:12:07,204,2.4509271479521093,2.2070293379813757,0.0012054431002835526,1.444918343953757,1.5511256402977556,0.0661047100812363,0.04515576226405815,0.03330308642020052,-1.213213608973228,0.11930453825242615,-1.854501377806133,0.3169429310446028,0.6412877688329073,0.3591520738978018,94,4
8,2006-04-05 12:35:32,108,2.268681621234132,2.0379827140992592,0.0009030977286448533,0.032748362962367245,2.006030231068289,0.05708592631594889,0.03354462078475057,0.03841689672983359,-0.8758257940496277,0.18566923939425783,-0.6778776626720235,0.47711283143091454,-0.19794813137760414,0.4944649581405254,95,4
9,2006-04-06 11:40:27,117,2.503291012387388,2.5032211702948515,2.8248524965019675e-10,-971.1891000978005,25.511085540939632,0.04743161131803961,0.04743347847271588,,2.9229882558823306e-07,0.9993899456162799,-0.36486279226840157,0.18562696836995496,0.36486308456722716,0.18508110547177525,96,4
10,2006-04-07 13:42:44,109,2.4572786529618904,2.1784628578926553,0.0014244905401556915,1.162281852823697,1.6097716401860132,0.06078985583922003,0.039327118567779595,0.0343456581682845,-0.7560103996072409,0.2188309891158231,-0.8658590617423934,0.47695119657205276,0.10984866213515243,0.7638702878057917,97,4
11,2006-04-08 11:28:14,136,2.329075521585251,1.8590029811221718,0.0023600541234576524,1.9277661944016784,1.5264047325636505,0.0736367632836522,0.03411856018206055,0.035585099235789536,-2.3603216881276277,0.02980259032638588,-1.7023284936408185,0.2159233007811696,-0.6579931944868092,0.06352235577653798,98,4
