,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
0,2010-04-01 11:44:58,147,2.4751968506404927,2.4658848333613355,2.988733211853783e-05,-583.2238524950119,19.974015855058695,0.03332040426815319,0.032596218942801486,0.03303678142031735,-0.008886720184292152,0.8939426305235455,0.0011200985464698832,0.9360945803799167,-0.010006818730762035,0.825372448223447,91,4
1,2010-04-01 13:00:34,132,2.5432081440739105,2.4381280709388706,0.0004970471970153793,-9.64593429717689,3.0766409077347614,0.052380309352278887,0.05669733493355242,0.05730438692131801,-0.212581741038945,0.5143717473761751,-0.10050072565390789,0.7916945576140477,-0.11208101538503712,0.24253110827602553,91,4
2,2010-04-02 12:27:47,138,2.3979351829741975,2.0230575810175075,0.0019178356320811332,-0.8557975856204146,2.0514840387502424,0.0655532635933519,0.056935547301042194,0.061529556945404185,-1.5766030406185836,0.07577793870739769,-0.5846081374918808,0.44221335637791226,-0.9919949031267028,0.014363609043125036,92,4
3,2010-04-10 11:38:42,196,2.199946730826966,1.9437147467022897,0.0009354959408756805,1.2336539983768646,1.8142712173396154,0.06864712402097423,0.04364745201204151,0.03639673581124492,-2.1052279834821936,0.04017553639977822,-1.9996659500656158,0.18546824715449806,-0.10556203341657744,0.852915166523519,100,4
4,2010-04-10 12:54:23,247,2.0411213748953636,1.905308611265058,0.000303988517944336,1.0869854546133144,2.035307136971276,0.06094217134326996,0.04027385182582138,0.034570331159345935,-1.7630436435497456,0.06041019022099703,-2.7537747317570007,0.20017937019829946,0.9907310882072524,0.33442279412899434,100,4
5,2010-04-11 12:21:30,172,2.251990856766473,1.842251567828219,0.001822331690372167,1.188922839969997,1.7735262275379544,0.06774320125388278,0.052391942506740063,0.05947168327331176,-2.8928504701728617,0.0161570539237208,-1.6199538236570445,0.23983855012779742,-1.272896646515819,0.0052340138531616525,101,4
6,2010-04-11 13:37:14,200,2.2735433659340334,2.1097701282702337,0.0005931841709061027,-5.981946620046399,2.963047337640795,0.05386861596605219,0.06926316600278659,0.06679367097021499,-1.0477841365423335,0.14772677521018251,-0.344111952241684,0.5889062166133558,-0.7036721843006495,0.0634667426962608,101,4
7,2010-04-12 11:26:27,179,2.24935644264135,1.9960924453675999,0.0009888834109430312,0.0696739483991886,2.018147852384862,0.04207783691034518,0.029209331725682477,0.026480464374698073,-1.7032414908380185,0.06494071695895032,-1.159103188108256,0.32089685800253576,-0.5441383027297624,0.16195943963706572,102,4
8,2010-04-12 14:20:00,182,2.0921676104585667,1.78801775383765,0.000988702652420226,2.6238602206486688,1.5519259695155072,0.07922104097493093,0.04519615694457674,0.03411981821566697,-3.077368940496256,0.013106053812783625,-3.894219242916834,0.10630757136449767,0.8168503024205753,0.3929568411967137,102,4
9,2010-04-13 12:09:13,223,2.2203622646326666,1.9973357012346922,0.000807771140906873,0.49587601268266124,1.9593274990143588,0.039866823961206665,0.0281390542141243,0.025455766684350956,-1.9064916479129534,0.05085679292772416,-1.686836785604112,0.26099224482407524,-0.21965486230884324,0.7240614496398419,103,4
10,2010-04-13 13:24:59,215,2.2202440245015262,1.7041939970060453,0.0023526515440096575,2.7556519659673,1.3835523019019995,0.082149182917233,0.03397999436682997,0.031524300344062506,-5.217898264183199,0.0012359623435113098,-4.633935491716074,0.04951833085895019,-0.5839627724671232,0.42948942354090036,103,4
11,2010-04-14 11:14:12,266,2.2063699878179257,2.025482667555463,0.0006057964940772397,0.5519996129786447,1.9619227423462857,0.05289109123491867,0.03881737928489898,0.029453574367727248,-1.8184021767721354,0.05651531312066649,-2.0941057320552874,0.23034356423700275,0.2757035552831537,0.6939956731832708,104,4
12,2010-04-14 14:07:46,251,2.2509892522007293,2.044011065831847,0.0007688320872381174,-1.5252468765804923,2.3158058962023276,0.058734231257262404,0.03882831606075987,0.0403994905454064,-1.849147123009331,0.05446812451682281,-1.0426696272048828,0.32878638922951897,-0.8064774958044487,0.037256512918816584,104,4
13,2010-04-15 11:56:57,290,2.2156965722705473,1.8936904879111833,0.0012809858345488824,1.473995612964812,1.7406309195777223,0.062455023480588234,0.029663311899455536,0.03254843461452589,-3.997330958944567,0.004691545964203958,-3.227950269344668,0.10319517158424538,-0.7693806895998896,0.21993671385830893,105,4
14,2010-04-15 13:12:43,251,2.259322976852788,1.9134666565989313,0.0014844266155566114,1.6895589759387954,1.6462082559582911,0.0593279951395666,0.025405925115132066,0.02369679886103615,-3.4334182451219295,0.008780995921745527,-2.9522053131908175,0.10764441967509135,-0.4812129319311209,0.41729358948542206,105,4
