,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
0,2004-04-01 12:22:57,111,2.3116215309931256,2.1924971767656345,0.00042416999683250707,-6.989607931983367,3.0439346289638687,0.07317904274997045,0.07666866023090446,0.07709774012955924,-0.3475894262029424,0.40440842718108894,-0.15432221930100187,0.7292531368431865,-0.19326720690194055,0.1943462681209508,92,4
1,2004-04-01 13:43:14,188,2.1546547103177316,2.121294670127461,6.450168920471e-05,-60.969661839127845,7.582957971708177,0.03953125513189265,0.0352781430010744,0.03695815358851634,-0.1640674812700742,0.5667593588885784,-0.014278449966309559,0.9138635575750107,-0.14978903130376464,0.2996622451779689,92,4
2,2004-04-02 11:27:54,191,2.067718499164422,1.8886928772499045,0.0004661819338646431,-1.3471730951373442,2.517401254647428,0.04347624048418963,0.03763095643894021,0.04283909822294274,-1.7596370546299642,0.060659008989766616,-1.0000632669175236,0.3728301252378474,-0.7595737877124416,0.17336694184971368,93,4
3,2004-04-02 12:48:05,224,2.0908006719686645,1.9718184410175383,0.0002841478347094049,-8.740011696076476,3.6073582651796112,0.028281269085385752,0.038271864520411314,0.03300259445270479,-1.1726356569642582,0.12566368105319203,-0.3261793554406567,0.5628604057666364,-0.8464563015236015,0.02822113369889215,93,4
4,2004-04-03 12:10:46,162,2.109124567090232,1.9104724278450418,0.0005792293975466456,-4.750058498080717,3.025145175335321,0.06023455619974272,0.07161321036252627,0.06648904886184778,-1.5218530608375094,0.08105067880279904,-0.40478641941994775,0.5410064723149055,-1.117066641417562,0.042907158480958524,94,4
5,2004-04-03 13:30:57,178,2.260974315378765,1.9668244875280132,0.0012127712576272078,1.1904567508556454,1.7647055395123092,0.04960506167298523,0.03266908326150708,0.027202865779326235,-1.9920984956186762,0.04592898805555612,-1.6965952899598244,0.23634996879297832,-0.29550320565885224,0.5474965625104202,94,4
6,2004-04-10 12:16:56,104,1.9896530387697475,1.663387368979802,0.0009059691226229576,1.422251810531272,2.0223070298426835,0.05770440258537135,0.04735671306022807,0.04882921111455554,-2.378224145828371,0.029188719431058052,-1.358981694437226,0.2479771907667011,-1.019242451391145,0.019163614395855066,101,4
7,2004-04-11 11:21:54,138,2.298042110156889,1.9374359924082096,0.0016392083723454545,1.321935155111993,1.7004914760415772,0.06009528679470377,0.038898828918864314,0.04451964604751901,-1.8084078707050217,0.05719825181954474,-1.3215461421542711,0.29950607800443396,-0.48686172855075105,0.14710243064795397,102,4
8,2004-04-11 14:19:48,126,2.224757972902805,2.18859100112726,8.435319874460962e-05,-1187.856159474962,31.226733321023598,0.0689246736244361,0.07225163437711132,,-0.10248866571210691,0.6507329315865713,-0.008878864749018334,0.5692198779290183,-0.09360980096308857,0.5586739566489206,102,4
9,2004-04-12 12:04:41,128,2.2006779580531495,1.8033439724714067,0.0016433224582382325,2.636756469203869,1.4382489905198743,0.10179378003726891,0.06332875061555132,0.07563604436316135,-2.3088753276651746,0.031642707028848416,-2.531035795013353,0.2217043502526994,0.22216046734817851,0.721414671483356,103,4
10,2004-04-12 13:24:49,150,2.214331678769959,2.1652240732279364,0.00011986026179224283,-406.49055421190747,18.41625447729207,0.040648100296750034,0.042533819980935084,0.04079777471472701,-0.18591311446532455,0.5420104959104675,0.0007539028374901058,0.9636082957778849,-0.18666701730281465,0.4814063827581133,103,4
11,2004-04-21 13:18:49,107,2.2206783078500862,2.1911341168277927,6.53625221052274e-05,0.7916108054997637,1.8944983352039062,0.11125794779257003,0.10714218900878825,0.0784504995129009,-0.06588193960274102,0.7166101533782416,-0.8876458385816295,0.6078829407689159,0.8217638989788885,0.5880322781459322,112,4
12,2004-04-22 12:41:26,102,1.997624457500565,1.8605089461468998,0.0002780166477930407,1.2840032390996234,2.0464152281774606,0.07223025351287832,0.05141412510002474,0.03640489699023394,-0.819506872056484,0.20046084007767462,-1.268755709088858,0.3752840069779705,0.44924883703237395,0.4971373678574643,113,4
13,2004-04-24 13:49:26,112,2.110432134669523,1.9376718125662582,0.00048324000406977725,0.3328043212853895,2.1197013986395383,0.04437196070909133,0.035958462593885354,0.040938617667170996,-0.9091711366164836,0.17751072727156902,-0.905892296834264,0.4460219254806078,-0.0032788397822196558,0.9938825143012531,115,4
14,2004-04-28 12:04:54,104,2.200588487193171,2.1694040124753426,6.662137490357858e-05,-45.89668911613981,6.53362249686965,0.06018223684386198,0.06396134350667465,0.06337195530057277,-0.07423747804905512,0.6999970255770807,-0.012195635183346987,0.9282720631562131,-0.06204184286570813,0.5140836396637325,119,4
15,2004-04-29 11:09:56,121,2.656215145993192,2.5548066309235224,0.0005387644062325818,-19.417903858629536,3.83136530883686,0.04687398592003289,0.043785715877661446,0.045923147467887726,-0.14470009952165386,0.5906051533989871,-0.031444339463504,0.8696755780769261,-0.11325576005814986,0.35541371000114963,120,4
16,2004-04-29 14:07:47,148,2.399395468428577,2.015553720458934,0.0019770651269265978,1.5634636570044809,1.5612860512429674,0.057602596144334495,0.029617772187772506,0.029660364733740008,-1.7769320016131989,0.05940695866814494,-1.506652693120941,0.2758134913853112,-0.27027930849226056,0.4761223091006088,120,4
17,2004-04-30 11:52:43,115,2.43278604194992,2.2720282796562987,0.0007177284727757534,-2.26533842329649,2.253969404392621,0.0505124737018523,0.03666384010199142,0.03559433399467948,-0.4113956529914353,0.3643653156062566,-0.33037540381817054,0.6278296408902487,-0.08102024917326478,0.7273969965031167,121,4
18,2004-04-30 13:12:45,130,2.6412041035706517,2.641164672389901,2.1218201684949847e-11,-884.6548703873398,23.2629127351156,0.05114733106560068,0.05114134507749715,,7.795066458982092e-08,0.9996849605365412,-0.6894168394382243,0.302883569884129,0.6894169173888889,0.3027718568460712,121,4
19,2004-05-11 11:34:40,142,2.3352240041800654,1.904578146177908,0.002131010834878666,2.3593689488007303,1.4062377151507457,0.11665488917602135,0.084611667567424,0.07425348494464007,-2.2215745144912225,0.035041556667542606,-2.264430211947678,0.14256927144630974,0.04285569745645512,0.9384072328432116,132,5
20,2004-05-11 12:54:24,107,2.439247485690962,2.439277023890415,2.170570379060048e-10,-1005.7251436817684,26.500253502748723,0.04917365970730009,0.04916800934174287,,5.698480998184152e-07,0.9991482060932688,-0.011094754483310876,0.30742944194808763,0.011095324331410694,0.31334043453573057,132,5
