,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
0,2016-03-31 12:38:54,249,2.3346300835343703,2.1074429978186426,0.0009663156865465864,0.28157780343473915,1.8934312642005278,0.0486093201558892,0.035003321192989656,0.03705829767096669,-1.7158371480693662,0.0639572310449199,-1.5891042790032257,0.2762687012059236,-0.12673286906614178,0.8076828668908335,91,3
1,2016-03-31 13:55:37,264,2.2732375716073543,2.085500075373397,0.0007027287062566564,-1.4845928958520753,2.2842256973120896,0.0341071373765614,0.0223314349586064,0.025565173728857138,-1.620092881688568,0.07185249091654566,-1.0711856773169446,0.35140702461589246,-0.548907204371623,0.16824034345058403,91,3
2,2016-04-01 11:43:49,270,2.2933445203030614,2.242774660598978,0.00014580702411380462,-56.170534349206854,6.89080515707899,0.04475096401454948,0.047805614407140845,0.04549754236804973,-0.28637511824373396,0.44916811072572693,-0.019419288330148277,0.902634279620077,-0.2669558299135857,0.3378664577273016,92,4
3,2016-04-01 13:00:32,237,2.323748337318215,2.1368704265436342,0.0007495916421944937,0.9150596603885199,1.7699365975239967,0.09006840617381513,0.07815280043937144,0.06760288760610648,-1.3160855107584197,0.10471843732205843,-1.937088514904742,0.27116214491585655,0.6210030041463255,0.41530902820093607,92,4
4,2016-04-02 12:26:40,233,2.283086075084377,1.9836037959100756,0.0012759078967151838,0.9765842181276354,1.7928072449563914,0.05580774437263131,0.028827509718964306,0.033406734752083445,-2.558766092504877,0.023685276656696508,-2.014700685203281,0.2012917016623511,-0.5440654073015967,0.2332298826844733,93,4
5,2016-04-02 13:43:23,226,2.3281754947749045,1.9559015508086313,0.001765223629465208,1.5023720617866418,1.6321505625786306,0.04062691160204823,0.026013620714626054,0.030412510735124576,-2.9465956932865396,0.015199530848711507,-2.3194237332051335,0.16406855200162007,-0.6271719600814039,0.1702135004163584,93,4
6,2016-04-03 11:31:37,192,2.32816636034845,1.93696955059941,0.0018771590258003957,1.6381330437894346,1.599460444217611,0.057044112887054604,0.03514725136554228,0.0325936101088653,-2.5238978734319186,0.02465728699445635,-1.9855807115837942,0.17783713205752738,-0.5383171618481213,0.20675881464345736,94,4
7,2016-04-03 12:48:16,205,2.2630472893600615,2.1125081628729934,0.0005255789931862942,-7.41125787043349,3.162259995728305,0.06131163519584937,0.07435238074529821,0.07102224707596178,-0.9624597698039934,0.1653153461993695,-0.28253218553614445,0.6167054708381503,-0.6799275842678489,0.10253308138238089,94,4
8,2016-04-04 12:14:27,162,2.1122557102850594,1.8899716729538265,0.0006755491801831886,-1.5821313714687242,2.4979859504708397,0.07205163344999965,0.06378372409593708,0.06304572941332023,-1.7675045169284953,0.0600860068409077,-0.7686207863217245,0.41480904594781,-0.9988837306067704,0.00885783092912922,95,4
9,2016-04-04 13:31:09,165,2.195147181603625,1.9125085526870678,0.0010534629426159933,0.7596601369423504,1.9281879802502098,0.07542029207843248,0.058254374754869276,0.06354049872596845,-1.9901926679945534,0.04603303126639058,-1.393837032137852,0.3114481755201014,-0.5963556358567033,0.1181764381885716,95,4
10,2016-04-05 11:19:26,158,2.2235977271444947,2.210123685333091,2.586204049847046e-05,-92.72956218944698,8.952343465383455,0.05319262443331693,0.051813094040870256,0.051787551952757305,-0.03428790770993739,0.7934217891860721,-0.005038742281236797,0.9545348483586841,-0.029249165428700596,0.5922006209203164,96,4
