,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
0,2019-04-01 11:49:36,198,2.1790987865765805,2.0767680162140154,0.0003277497280856996,-3.1928724222913436,2.6567962739060533,0.04737025812122664,0.03684881533224432,0.030593250442261966,-0.6882408274001071,0.24070135977156304,-0.6235057602959979,0.49166440536264533,-0.06473506710410915,0.8739852358680342,91,4
1,2019-04-01 13:06:52,211,2.2056724102839764,2.1518444800174916,0.0001545237623702401,-53.30580793676974,6.9655545676445225,0.025451640498664274,0.032799346746540115,0.028512732796544538,-0.3042410078033537,0.43535993120060235,-0.019061464012753326,0.8951553453214253,-0.2851795437906004,0.2436762861684304,91,4
2,2019-04-02 12:32:27,246,2.149739216631441,2.0994063234942866,0.0001252106006148229,-5.501800721031293,3.049428102460949,0.05297274767656179,0.04511486394931341,0.03760951185309036,-0.3743498263171494,0.386888240967737,-0.5366398115630706,0.5756323539475662,0.1622899852459212,0.7520528071772696,92,4
3,2019-04-02 13:49:43,244,2.178638319553926,2.1335196505993057,0.00011677236194572373,-3.304501149041177,2.675360581476131,0.0753895263355176,0.07120362843242967,0.06139918835910152,-0.29655922677603463,0.4412157593440802,-0.7569621676021314,0.5285660925730329,0.4604029408260968,0.5535708444895078,92,4
4,2019-04-03 11:37:23,160,2.164157707538731,2.114260834747647,0.0001281548306791348,-6.9243014903489195,3.2245017550630592,0.055924487790998234,0.05032364676163226,0.049186981447749245,-0.23156718883564142,0.4961627493409839,-0.2760700712044777,0.6916512525588628,0.04450288236883626,0.8982845303630262,93,4
5,2019-04-03 12:54:37,190,2.2828998569216,2.0089514864514575,0.0013367518058820349,1.2467771389219804,1.6943509292140129,0.06872610356506692,0.04102538739813527,0.03249026614283601,-1.8715630410152118,0.05302515327913038,-1.9569733461136902,0.23693177765723994,0.08541030509847669,0.8784988223669057,93,4
6,2019-04-04 12:20:13,171,2.1830803175711235,2.13593215542553,0.00012464489916665499,-80.09898911090792,8.492603681021322,0.07628089104030328,0.0817710407391804,0.07821244158520607,-0.21860565247478636,0.50847151986698,-0.007696817300745007,0.9384833142360599,-0.21090883517404135,0.4158956486097287,94,4
7,2019-04-04 13:37:29,216,2.160228903357355,2.075765036571745,0.0002472909525955097,-19.012857076257575,4.570756023852988,0.052774888673950415,0.04869887452427396,0.0495256986549667,-0.6203759854765587,0.26532617989239293,-0.10869781865480332,0.7532537205689886,-0.5116781668217554,0.0718095201402191,94,4
8,2019-04-05 11:25:10,421,2.085308750350774,1.9440886018549346,0.0004125235055723492,-1.0199232557171725,2.3989553013076454,0.04661510597897987,0.03725547836907016,0.03205974822021361,-2.7780575831148564,0.01841623719307217,-2.439825134350725,0.16742961628942188,-0.3382324487641273,0.6626351780781456,95,4
9,2019-04-05 14:20:15,387,2.052783778404038,1.9360144106328243,0.000298291543535774,-1.990272703280906,2.630080181889527,0.04564348749459758,0.03719719643109738,0.03228034737726433,-2.157082002464171,0.037796338128866735,-1.8182269050776503,0.22451970526335996,-0.3388550973865243,0.6044776858038423,95,4
10,2019-04-06 12:07:58,429,2.05677050868469,1.9271995703770939,0.00034597103301745784,-2.5697081620513886,2.7279828859687196,0.032448951587726954,0.03564862458581253,0.03784111015791064,-2.7166422263272176,0.019756487849973192,-1.784367357649315,0.22226326248785788,-0.932274868677903,0.1115421141816402,96,4
11,2019-04-06 13:25:15,445,1.9835520427152096,1.8020005193366933,0.0004647872176573081,-0.7130354531969045,2.489457253403623,0.03764796283812327,0.03691104462915629,0.037063567335880176,-5.181125307342226,0.0012861830605880309,-3.16950744215087,0.08969661737338812,-2.0116178651913548,0.011108474737939406,96,4
12,2019-04-07 11:12:57,444,2.0572873859863607,1.8071515043569146,0.0008388421713736916,1.6541084854738846,1.8283916267027067,0.05033017096199276,0.03435970036875567,0.03172295061152419,-6.25546269340791,0.00040457916396752225,-6.3441636943042585,0.03682064037382668,0.08870100089634558,0.9451903123601051,97,4
13,2019-04-07 14:08:02,425,2.074580009630178,1.9238766298060521,0.00043996720957579203,-0.6730078281050277,2.3447277199390806,0.03898881451042685,0.021241241980932912,0.024688570612812266,-3.080981862177328,0.013052622254203006,-2.699582207941809,0.16134325514152448,-0.38139965423551825,0.6167404799300742,97,4
14,2019-04-08 11:55:43,391,1.9925464564862776,1.8598828365564253,0.0003072757676437628,-1.8550934343250463,2.7016959940077645,0.037182998923204647,0.03577651439616292,0.04121818259724758,-2.992249893432482,0.014432134947260256,-2.0531182043126712,0.20006911569204178,-0.9391316891198147,0.19698372279584397,98,4
15,2019-04-08 13:13:00,421,2.035964497043965,1.82907555682019,0.0006226674576347121,-0.42772257609031544,2.3489714444708327,0.033443304509825356,0.027064932132918995,0.02689061238297147,-4.9758300122754555,0.001607044204045116,-3.010382863526262,0.1005779492859296,-1.965447148749178,0.014229554805031967,98,4
16,2019-04-09 12:38:35,504,2.0312615191684973,1.7777032025427684,0.0008135728546540964,1.116422334140061,2.002068110680737,0.04255227628999811,0.02731762384519587,0.02660621821603537,-7.745062415207764,8.293741772191776e-05,-5.989076067821117,0.023048084323689495,-1.7559863473866275,0.09601274253408291,99,4
17,2019-04-09 13:55:49,502,1.9794631052754377,1.7948656262542655,0.0004713488482424866,-0.03760222298549616,2.350238607637034,0.04285415122013636,0.026690556534417043,0.03277952396457817,-5.974475063037994,0.0005467818249225154,-4.291544891112458,0.06462074031672661,-1.682930171925554,0.09107892180581327,99,4
18,2019-04-10 11:43:29,424,2.002381371801468,1.765756694797865,0.0006988610306542093,0.6832750102698146,2.1488115481222536,0.041364812226496336,0.026068626021451546,0.029731672435370227,-6.410898772899564,0.00034260441106948036,-4.429901770583913,0.046011023397813273,-1.9809970023156658,0.019398633946342076,100,4
19,2019-04-10 13:00:44,430,2.0390706925419857,1.8180052465513041,0.0006857314405046479,1.043032560528722,2.009920034717039,0.04905591362658773,0.020322759046991698,0.02550170219590564,-5.494395427605493,0.0009166459465980159,-4.930575347315662,0.059031275042897874,-0.5638200802898448,0.7119211209704872,100,4
20,2019-04-11 12:26:19,428,2.090482522584316,1.9210881533578474,0.0005309099734340196,-1.7021457729176142,2.5214031529219656,0.03680121223826119,0.04230916079579572,0.04126831353229321,-3.4692297640579994,0.008436173608506348,-2.0696998744918345,0.17719075920054506,-1.3995298895661565,0.03610761505511116,101,4
21,2019-04-11 13:43:36,422,2.1279463371923715,1.8907727578501103,0.0008854369235232024,0.5234649466453927,2.0210863521121283,0.05297696374010613,0.036932972065564784,0.03708538323899724,-4.763112190879546,0.002025564058533713,-3.692154574848476,0.07831750817205303,-1.0709576160310754,0.20013760271661973,101,4
22,2019-04-12 11:31:16,351,2.18681566649219,1.9798531244144328,0.0008167961329267115,-2.805995226111672,2.58356022226866,0.029789894794759506,0.03924530961749373,0.03741723167632455,-2.9019141505997617,0.01599131987911795,-1.180976838188255,0.2574987989558212,-1.7209373124115106,0.0004541054096430581,102,4
23,2019-04-12 12:48:29,332,2.180396672143338,1.949261736179672,0.0009319092464119669,-1.431867541712918,2.353276573506148,0.037172755487047904,0.05074181937050817,0.051029575675720806,-3.2156058974737656,0.01121320499335643,-1.5528333897112239,0.24164829266736365,-1.6627725077625342,0.010569141857033398,102,4
24,2019-04-13 12:14:03,182,2.108985659966864,1.9337939806360458,0.0005748861131582653,-1.7763401764850189,2.5090727488850852,0.05833150160574513,0.034786169153435575,0.03400413318235407,-1.4634188944679858,0.08711797758293471,-0.8419138361969578,0.38347271114311676,-0.621505058271028,0.12273148971216381,103,4
25,2019-04-13 13:31:22,274,2.051054645604202,1.9204767659120887,0.0003452167467679013,-3.397057943888085,2.8789657081048396,0.03441684877102302,0.03243255000833861,0.03269772098440432,-1.799214045513498,0.057834231704372185,-0.9846615248441459,0.3605409354457947,-0.8145525206693525,0.18008457652654775,103,4
26,2019-04-14 11:19:01,194,2.019771071492726,1.91525161534631,0.0002373059518695339,-3.4887587519941836,2.946876627915388,0.05961513302704646,0.043219448232758195,0.040533936346012184,-1.0345578317479154,0.15030865575495178,-0.7039654734642866,0.4514166074686211,-0.33059235828362876,0.40731397554016013,104,4
27,2019-04-14 14:14:09,173,2.1577691328283484,1.870515097803289,0.0011922146284111502,1.1747618754489797,1.8347898700811849,0.06738911709191536,0.05072359100154389,0.04423848817798781,-2.2405525013615035,0.03427155602177723,-1.8184877263799581,0.20460517078240414,-0.4220647749815458,0.407420109135199,104,4
28,2019-04-16 12:44:39,215,2.0147954732022164,1.907931489059506,0.00024153421220153424,-7.698131289003099,3.5945851289971436,0.05529988740369407,0.04888924005915796,0.04823326615303458,-1.2140160103369997,0.11918243981662358,-0.41403268504311486,0.5628537465633087,-0.7999833252938848,0.044534821132243434,106,4
29,2019-04-16 14:01:57,207,2.0465309577231547,1.9608787528993123,0.00019393946959663197,-51.85355867872039,7.3988649269012265,0.06420793288269311,0.07687905154461283,0.06776712500507692,-0.806457226776228,0.20408260320624294,-0.025251032409360885,0.8744429741726334,-0.7812061943668671,0.19336279476870444,106,4
30,2019-04-17 11:49:31,146,2.187567589533619,2.1548742854893836,8.001489922928006e-05,-639.450760058565,23.30310150200946,0.044497653911573565,0.049390549695955466,0.04489580548106675,-0.11062645235896351,0.638086921657049,0.0005160422935786002,0.9668972999391142,-0.11114249465254211,0.5045521748539676,107,4
31,2019-04-19 11:37:15,131,1.9747727912426525,1.5450284634783935,0.0015112006210755513,3.317205439867009,1.38880240119661,0.1267336960993956,0.08138704529325144,0.061447182271481826,-4.151305951182266,0.003958810298227089,-4.955324608546399,0.03624355047052885,0.8040186573641339,0.4009495058815006,109,4
32,2019-04-19 12:54:38,211,2.1325013469651886,2.0339327149064346,0.0002842695594617523,-13.11197901379412,4.026775278175557,0.04158240067515684,0.04734280528882151,0.04385299106180329,-0.7808598739593009,0.2114135936792304,-0.18133385827231763,0.6882063331809551,-0.5995260156869833,0.06814724104602234,109,4
33,2019-04-20 12:20:04,202,2.0510763535995515,1.9597523005022652,0.00021380225246000632,-0.4520964562415821,2.332296754686619,0.09072564578863285,0.07636186865394212,0.06054417709079152,-0.8368671269709984,0.1957591075893409,-1.402649152618153,0.3639467784589193,0.5657820256471542,0.5063981815340374,110,4
34,2019-04-20 13:37:30,317,2.164612936266841,1.9859675431590438,0.0006514267752547525,-0.8819996604747201,2.269315752895312,0.05750533857736606,0.04207253366517433,0.04692239415327207,-2.3202482510229725,0.031225967157977985,-1.7476826698951662,0.272461148177231,-0.5725655811278005,0.26218074795712465,110,4
35,2019-04-21 11:25:01,479,2.069007222812155,1.8709477010904334,0.0006270304685844037,1.2616124202160512,1.9164691807175438,0.06835375708590558,0.04147689387766568,0.027934049998498245,-4.97319164081707,0.001611657203110184,-5.793106815533536,0.05105574137161991,0.8199151747164475,0.5537422196327628,111,4
36,2019-04-21 14:20:17,437,2.1348539682117345,2.0391810816698666,0.0002749715376967952,-4.099386632212342,2.8622552955877043,0.041108173381756985,0.0277377356884716,0.028257944742666713,-1.5691551575863176,0.07647299418978004,-1.2324787392737262,0.35064865638509257,-0.33667641831259276,0.5801491206867131,111,4
37,2019-04-22 12:07:47,319,2.088030326835901,1.8064641963333674,0.001038152459115294,1.229668796742045,1.9011245716942993,0.04670233825755973,0.027735307143247415,0.024971639096234254,-4.849602405106813,0.0018434776750179127,-3.745300879895562,0.06704792448208702,-1.1043015252112514,0.13315099466149838,112,4
38,2019-04-22 13:25:17,371,2.1556499157438322,1.8126182853137303,0.001496683219043384,2.4151376201657584,1.5008694765801058,0.06564101462946592,0.028319218894923226,0.01933898055583219,-6.182157676414553,0.00043761801380104437,-7.277370300521913,0.03228783441672914,1.0952126241073268,0.512912035648611,112,4
39,2019-04-23 11:12:46,374,2.130713102919842,1.9765520914012606,0.0005064985966515324,-1.6721141294198012,2.460535863929616,0.046444659525281595,0.025739230286026482,0.024408047872157404,-2.4538817557477604,0.026736237882565184,-1.7422890526545851,0.24304267954103465,-0.7115927030931766,0.27260809753882087,113,4
40,2019-04-23 14:08:04,353,2.0985532447949,1.850186687087784,0.000894655775992141,1.3250117597618574,1.86449167267843,0.07402296353871407,0.04322258824274877,0.033645686847766254,-4.371276243377444,0.0031086906580036766,-4.1425533391245715,0.07829976296445174,-0.22872290425288444,0.8035664483578338,113,4
41,2019-04-24 11:55:31,165,2.2739928453131872,2.2262452426823676,0.00015345868805621187,-300.496834533241,15.489117626727797,0.05149866049231733,0.05547889579766224,0.05193509830283699,-0.16927769480131438,0.5606642676162829,-0.00019365042455055104,0.9936906260801275,-0.16908404437676383,0.49422375572216215,114,4
42,2019-04-24 13:13:02,114,2.1210499833805034,1.655527697739414,0.002123843440530941,2.7617010419170076,1.4248734919772679,0.079840366507544,0.03647618564051591,0.04379965645085848,-2.8093390802882965,0.017770046323331012,-2.690684587004741,0.1549781553633898,-0.11865449328355515,0.828834558049323,114,4
43,2019-04-26 11:43:17,124,2.249967582673573,2.041442796636815,0.0009077239333570215,-1.8321611726901468,2.342827479726556,0.05722698026520667,0.046134891469180275,0.04722971332665665,-0.8633875506901907,0.18882327141423882,-0.4645936591477784,0.5088269728135421,-0.3987938915424123,0.10855126103154258,116,4
