,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
18,2012-04-09 12:14:10,252,2.27196603289957,2.109034905414145,0.0006884448848032964,-0.45833718105682875,2.068293940865158,0.056188001857847836,0.0383361680350372,0.03262964163866944,-1.2973191438026737,0.10722591672652815,-1.4163586903582512,0.33707629994572086,0.11903954655557669,0.839758228031561,100,4
19,2012-04-09 13:30:45,296,2.209204980814765,2.0553153882471276,0.0005805134626504203,0.7440268590540007,1.881473786631925,0.06726185347660835,0.05092862929205294,0.03769152140877338,-1.6418451757947592,0.06997143091030222,-2.6367624952501076,0.2046944084231357,0.9949173194553413,0.32823964863060473,100,4
20,2012-04-10 11:19:09,208,2.0889886159810684,1.9579744998631408,0.00037647938553373545,-2.543365001879551,2.6743680906964196,0.05321157773060309,0.036098336472255244,0.034573752169382466,-1.2233592088046041,0.11777084904785384,-0.8298797805596001,0.41361035837176785,-0.3934794282450045,0.297547275528969,101,4
21,2012-04-10 14:13:33,198,2.0458668274021843,1.959534032291742,0.00019564922837895864,-4.546474156810471,3.0738786468658095,0.03844878759655357,0.03287010088357445,0.036492450755765016,-0.7866600703497055,0.20972550320062744,-0.580968307580831,0.5238899190921045,-0.20569176276887458,0.607925954960655,101,4
22,2012-04-11 12:01:57,326,2.113091090139493,2.0081054303897115,0.00029619660821794723,-3.042475122125256,2.7240066701988344,0.05210847656171427,0.03952165674040928,0.03320089495710307,-1.3777022357126905,0.09692630121994417,-1.1453939189386038,0.3402255905047953,-0.23230831677408492,0.6614611202982319,102,4
23,2012-04-11 13:18:33,331,2.0566738278686802,1.913136321577054,0.00039705556984209517,-1.9156567373266908,2.610434130913534,0.04382517294520866,0.02748834384326143,0.029266685188783725,-2.416715603902783,0.02791302576036636,-1.6130342030297946,0.24148096672858121,-0.8036814008729865,0.16090898039122903,102,4
24,2012-04-12 12:44:50,357,2.0536681681928,1.8670872037067272,0.0005612745982215949,-0.22462205495430831,2.2806729215185224,0.04911616849726669,0.025620410940799254,0.02721671432552547,-3.601091180963432,0.007281497950517024,-2.6787875559131793,0.13801458659704233,-0.9223036250502292,0.17064383682012596,103,4
25,2012-04-12 14:01:22,379,2.0983524882940543,1.8887780420722124,0.0007141111785064858,-0.05730657510898282,2.1850029201707413,0.05080509616118356,0.04007418348810446,0.037218179435464294,-3.950901895675721,0.004938552549707653,-2.84353057622432,0.11691499344721694,-1.1073713194513846,0.15963833258398097,103,4
26,2012-04-13 11:49:43,307,2.1668835774565673,1.8919258479220924,0.0011421339394684761,0.5900891358898785,1.9614228182138962,0.04517859374542865,0.024117584380064172,0.027737523876947612,-3.8716202286335895,0.005391396665163528,-2.695580126840321,0.12377320837403166,-1.1760401017932658,0.04597302249187195,104,4
27,2012-04-13 13:06:20,264,2.1082992408293806,1.9045335873255587,0.0007005612550538154,-2.142418893998863,2.5759529389831917,0.041760961896019966,0.04017104994188708,0.04370080476550586,-2.6115554294676917,0.022288644518275835,-1.1466576313303776,0.28578904729343,-1.4648977981373146,0.0027542548771519564,104,4
28,2012-04-14 12:32:35,409,2.076256855272119,1.9518861720835432,0.0003419460567954324,-4.576643275525419,3.0274792302856843,0.02974103331135869,0.02894228697184964,0.02928185194120847,-2.385047845533941,0.028958216095593903,-1.1538804832086687,0.30649002753489285,-1.2311673623252744,0.046666232680321926,105,4
29,2012-04-14 13:49:11,377,1.97959672118817,1.6377764376993427,0.0011103862518269032,2.265546456559613,1.753585761653668,0.06025166205135457,0.02133860524083786,0.030033656815120602,-9.35032744742474,1.52929954176928e-05,-7.686095734380533,0.01353429168983813,-1.664231713044194,0.1532096492029042,105,4
30,2012-04-15 11:37:30,372,2.0477986252783307,1.9129903969676683,0.00035770696178208925,-4.585034765658558,3.076603870226777,0.041980376718443346,0.04665411929278329,0.046858433437885094,-2.510112919050159,0.025052901294051022,-1.0623763060670575,0.33796496052149083,-1.4477366129831046,0.017930966498541846,106,4
31,2012-04-15 12:54:06,365,2.035754522720266,1.913446851799017,0.0003051836891729289,-3.635822127219571,2.944158517604675,0.04617319656854235,0.04210428391847687,0.0467630445806374,-2.288858154008251,0.03239035509697541,-1.2739211574393705,0.30053550103396987,-1.0149369965688808,0.05359813559736164,106,4
32,2012-04-16 12:20:20,316,2.011995201966207,1.8978859056470658,0.00026228713850657783,-0.0759659166030181,2.308751503094143,0.08129683810203991,0.06318149745182872,0.04868068421043231,-1.9003170934082316,0.05123317449065312,-2.5382753430133196,0.20240618902599983,0.6379582496050853,0.50889013166007,107,4
33,2012-04-16 13:36:59,303,2.0085747894368753,1.8995764505272454,0.00024414310687460134,-1.2639685303009234,2.5610188801259444,0.047490458348480535,0.03428753236936927,0.027447460625052045,-1.7585012340544939,0.060742212061399736,-1.8003080462778938,0.25795773797938626,0.04180681222339988,0.9524706517718232,107,4
34,2012-04-17 11:25:17,305,2.022006966235071,1.9406903086602174,0.0001697947038561842,-0.9098118829696953,2.469250631943533,0.04405359664390837,0.03927015604213942,0.03258014287886411,-1.1745621258095946,0.12535341100949715,-1.9243241952396577,0.28726667174972165,0.7497620694300613,0.4394105669561742,108,4
35,2012-04-17 14:19:46,292,2.07742842405876,2.037017358203265,7.831506686160086e-05,-14.562413095952992,4.297923945447469,0.04276205844668701,0.036385145654526774,0.035858249251758956,-0.41310348793511453,0.3633716195798128,-0.24354564806514611,0.6837439455028247,-0.16955783986996842,0.5189061161593373,108,4
36,2012-04-18 12:08:05,248,1.993757583819514,1.7988271003484737,0.0005249029571711546,-0.26274291335460165,2.3773538804682444,0.046978130766397896,0.029183232006813498,0.03457949961980167,-3.0461429002730167,0.013577332513990181,-1.9606238699899272,0.1945506429691911,-1.0855190302830913,0.09645328294850414,109,4
37,2012-04-18 13:24:47,277,1.9925516974947497,1.8293265927117668,0.0004094597328890852,-0.029666046768512862,2.3280324068657317,0.04936979623258603,0.029013601525584964,0.024268300579507573,-2.711420835152536,0.01987498711530833,-2.3067512585180125,0.17340206770799882,-0.4046695766345185,0.5507580227513673,109,4
38,2012-04-19 11:13:05,187,2.2048912302994044,1.9716804998435102,0.0009786809602722623,-1.413824807188476,2.320621996242058,0.05043616117335975,0.07250606974633572,0.07211619607694914,-1.738364890520809,0.06223761997056532,-0.8572275346130978,0.3845357170265975,-0.8811373559077098,0.02940801090320251,110,4
39,2012-04-19 14:07:35,202,2.0331911167465586,1.8964881892490333,0.0003527778599294114,1.4329593355685342,1.9181572256396837,0.0998150278368059,0.07919346568210206,0.05724813410499857,-1.4198821991568842,0.09195769623680916,-2.632978884397035,0.23754037702538744,1.2130966852401528,0.29843964048743854,110,4
40,2012-04-20 11:55:51,162,2.235671461071199,1.9894684459359924,0.0010965671797929016,0.3627855361660344,1.9382056624880253,0.05056193977287513,0.04228816220671205,0.03937658266025403,-1.5005008942932978,0.08321304848683742,-1.2065176821791095,0.32539019020554805,-0.2939832121141901,0.4729910299973603,111,4
41,2012-04-20 13:12:34,143,2.277548242343654,1.7517168890449502,0.0030109959830633805,2.774961757600881,1.2782248414572386,0.08015071524289857,0.03941164176876033,0.031104764263875873,-3.1621408491916023,0.011909571767325544,-3.3667572413185862,0.11502510363391155,0.2046163921269848,0.742888241220526,111,4
42,2012-04-22 11:43:37,172,2.044177583941731,1.7301823197713913,0.001113432750531996,2.5741061702186574,1.5725407562404952,0.07911264128263301,0.0391507238201244,0.030865778691448575,-3.3242523613585577,0.009923907338594606,-3.973872599573938,0.09708974462982903,0.6496202382153795,0.44708433412976945,113,4
43,2012-04-22 13:00:20,180,2.1700592170055617,1.7986221275381546,0.0016937942639302906,1.6332504378398132,1.7063453091253922,0.04813501898449124,0.039777073033746224,0.043004364019378016,-3.2184215921454564,0.011177711148611547,-2.3618314824771094,0.1615445124457383,-0.8565901096683488,0.09028577618917107,113,4
44,2012-04-23 12:26:27,257,2.101555292895969,1.703815263975932,0.0016776363535432827,2.7941387170179093,1.4343365284753924,0.07080302616734346,0.034942837582290984,0.0313334164535537,-5.687467831610503,0.0007444180348649132,-6.487970226273591,0.037589731261657794,0.8005023946630776,0.5173815706375966,114,4
45,2012-04-23 13:43:12,310,2.0770984098517453,1.7825300693590096,0.0010819706791406133,2.6821083672387527,1.498802823003818,0.08677977782559937,0.05343690054682104,0.03844787429483833,-5.093362320111689,0.0014145535479846982,-7.420096024811668,0.03150242340020089,2.326733704700004,0.09322987842194438,114,4
46,2012-04-24 11:31:23,383,2.0456489543643435,1.7726500078194831,0.0009240220551422218,1.5032584048935067,1.8834336795000497,0.059101265586475105,0.025153291208903306,0.0334449671934397,-6.174515103855075,0.00044121561240684226,-5.197314440910189,0.0432549680941872,-0.977200662944866,0.30817420260573813,115,4
47,2012-04-24 12:48:05,325,2.0965684787287246,1.702029720412465,0.0016474434350498626,2.419698965914627,1.5614017495165786,0.05679410961156414,0.03165685435000516,0.03594853255105401,-7.279309863197728,0.00013586566447820747,-6.62875371530987,0.020609835436492016,-0.6505561478878517,0.45235491643362813,115,4
48,2012-04-25 12:14:11,372,2.05177480598819,1.6626263354777289,0.0015068167279494824,2.507632338597432,1.5849426834602633,0.06788753260444247,0.02424057136670088,0.02567099783856347,-9.065154276158596,2.062916207090648e-05,-8.20548269040357,0.012362660097321758,-0.859671585755009,0.4419184074034924,116,4
49,2012-04-25 13:30:59,408,2.0828692424195667,1.791669059104139,0.0010763073611070942,1.7174647635005564,1.780204711625407,0.05934949357058833,0.02308497104589552,0.01620872540480159,-6.624166949372096,0.0002728222499094324,-5.979763554332754,0.030742852371400634,-0.6444033950393688,0.5484684567490623,116,4
50,2012-04-26 11:19:09,303,2.131651833699903,1.7795899838148577,0.0014947164062548732,2.27662596556149,1.5671972707909705,0.07000850336277725,0.031496945468354076,0.02493893161946098,-5.5046290035839425,0.0009065792987885679,-5.601332900761209,0.04636280013461981,0.09670389717726913,0.9378202363774911,117,4
51,2012-04-26 14:13:46,301,2.152669297825846,1.7690672505547276,0.0017235876528053627,2.9369873399189146,1.332902141101328,0.08702489131344454,0.04550424306495382,0.031056584801331555,-5.696778313291199,0.00073699290057605,-8.163752448567452,0.029480594692792374,2.466974135276258,0.09565204078368228,117,4
52,2012-04-27 12:01:56,376,2.066034580312477,1.6045761743692162,0.0019371392215276806,3.09785787587883,1.3642976353833007,0.0847917657932406,0.03280033037533869,0.02923844036528378,-10.757236673647107,3.511682401535765e-06,-11.961267336954386,0.003720166271813052,1.2040306633072824,0.4633033444168616,118,4
53,2012-04-27 13:18:45,403,2.068892514798001,1.7317752018670969,0.001278240117153327,2.4384500063524563,1.5868025315454224,0.07848731170542472,0.038646028732303994,0.031158079673020145,-7.995528113841194,6.364243246204104e-05,-8.482174844342785,0.014329737956343716,0.4866467305016222,0.6922950702401853,118,4
54,2012-04-28 12:44:49,316,2.0905939479751705,1.7138511851264875,0.0015352896866995978,2.617138682574744,1.5052022256732758,0.07550096538912543,0.036489369742227384,0.03247952542640675,-6.695445321327927,0.00025284929702273917,-7.153855669247994,0.024480044695979024,0.4584103479200685,0.6628625817721103,119,4
55,2012-04-28 14:01:34,340,2.0183257513621893,1.7185366124732324,0.0009974812344038639,2.2485336865417445,1.707180228280302,0.07281065852910917,0.032583553052268066,0.023145475382844227,-6.557426831203509,0.00029296369235520814,-6.649672692032757,0.029287884590465184,0.09224586082923558,0.9409550848544879,119,4
56,2012-04-29 11:49:41,417,2.059461785998982,1.7650678587650857,0.0010485997061011605,1.7087419553231202,1.8108677287365609,0.05512909399398086,0.03516139255139772,0.0309316559096785,-7.091410238089736,0.00016587810688906135,-6.07896956421466,0.01960512535148497,-1.012440673875088,0.27390908540920733,120,4
57,2012-04-29 13:06:30,413,2.0226424880190077,1.734819649461029,0.0009512003072562848,1.8182435318762349,1.8273808567200431,0.0749261004935663,0.03648721735988675,0.03066424883823815,-7.434591111415212,0.0001152302245728265,-6.496693753447689,0.01910575867136846,-0.9378973579675374,0.37352999455825975,120,4
58,2012-04-30 12:32:31,314,2.128991758353497,1.8490573984785326,0.0011019846100342725,1.5838457859507575,1.763058998000231,0.05565860991475191,0.02354403668599747,0.027718798622344012,-4.382344340116887,0.003071184947203487,-4.183935734098229,0.07978014837526486,-0.19840860601866073,0.8175624048057021,121,4
59,2012-04-30 13:49:21,267,2.110360030851835,1.6989015171153676,0.0017775954579750339,2.521257932421669,1.5145839765637588,0.07055038589896134,0.025263020916758916,0.02626371134825456,-6.184710991916262,0.00043642269597066186,-5.806230363149147,0.03067693953675116,-0.37848062876711985,0.6696380002958817,121,4
60,2012-05-01 11:37:26,257,2.020407938676501,1.8073932090253746,0.0006280005794285647,1.3252573451305316,1.9633882003344358,0.05558108506326476,0.02967985581102628,0.032420592080836586,-3.2436631347738016,0.010864626562153812,-3.2940934685927807,0.13303526176860161,0.05043033381897244,0.9641922036947118,122,5
61,2012-05-01 12:54:15,307,2.001155675301569,1.7377721030961606,0.0008079614540866889,2.7079605850239044,1.5815296926239206,0.08339045919030635,0.0539889305162856,0.03740266032498096,-5.291498830435723,0.0011413244491134122,-7.802399671662094,0.029580783059853677,2.510900841226353,0.18100342676956527,122,5
62,2012-05-02 12:20:14,487,1.9697701439557498,1.6441686873184165,0.0010180872745126862,2.315767733151257,1.7516628581179141,0.06096456750613577,0.02426746137076785,0.03158041889975727,-11.64945907780664,1.386779861611842e-06,-10.220244046315006,0.00555164053293251,-1.4292150314916308,0.2934467193543454,123,5
63,2012-05-02 13:37:07,481,1.9684281596191915,1.6099488262076829,0.0011610566543966076,2.80647158924001,1.591020522223706,0.06620938092026396,0.023858975629016066,0.02215801924340355,-12.821244779581427,4.108915607758945e-07,-13.145353539247846,0.001998667131858002,0.32410875966643804,0.8376018421829654,123,5
64,2012-05-03 11:25:11,358,2.0680442796353873,1.8345913352336192,0.0007799302110898766,1.5132973977091249,1.8526503921126158,0.05383673394494326,0.02555055744753293,0.015421330783443418,-4.571003434236569,0.002498069520069257,-4.822420281194368,0.06482980870504836,0.2514168469578051,0.8111512880812558,124,5
65,2012-05-03 14:19:53,370,2.1010550697245582,1.7900924449275888,0.0012101619483840518,2.7062474000680155,1.4644854132664018,0.0939733900304856,0.06530732190640667,0.04507587961072265,-6.266066185968349,0.0004000130445271921,-9.051597742662754,0.016556454793241058,2.785531556694397,0.09341747465861999,124,5
66,2012-05-04 12:07:59,344,2.100813840470978,1.87689938314603,0.000782976498726326,0.7801427687288154,1.994636003005012,0.05028318924039055,0.029351726583272342,0.031168820806570685,-3.8803637596708587,0.005339444893989298,-3.4024558259204705,0.10302287043552623,-0.4779079337503802,0.5491022417830967,125,5
67,2012-05-04 13:24:53,341,2.090786014385742,1.8856082345226655,0.0006848404127202407,1.1529907114828617,1.9168965439214674,0.0561037763938996,0.03574495633255631,0.029055073063885523,-3.5254176031094904,0.007922830108796353,-3.8955760318231736,0.09161516104731979,0.37015842871369653,0.6828225094952549,125,5
68,2012-05-05 11:12:59,432,2.093704549151074,1.9236834906394678,0.0005367050714986316,1.3272451480332894,1.869682201395353,0.06758066163193199,0.04649200944562254,0.03520153711137175,-3.5072914571440057,0.008084846456147043,-5.250590642012936,0.0702758472802384,1.7432991848689205,0.2016920394756192,126,5
69,2012-05-05 14:07:41,421,2.1737506686363055,1.9126084867176358,0.0010795681182556689,0.6584882048320162,1.9384459502048328,0.06378830622806325,0.04774273441046706,0.0487437076361934,-4.856373519037873,0.0018299427544212765,-3.7232650472603206,0.06126394872263151,-1.1331084717775215,0.13811300928890574,126,5
70,2012-05-06 11:55:44,478,2.131003510685205,1.910804738614601,0.0008072256884730036,-0.38928857040448817,2.212955082110633,0.028717746479653083,0.025344929593917764,0.03018675637118129,-4.887736822363392,0.0017685515572455346,-3.1274883602493677,0.09687378112822283,-1.7602484621140229,0.02670648204942539,127,5
71,2012-05-06 13:12:39,471,2.1409594657874047,1.8822146687250938,0.0010135254757961635,1.089684667089494,1.8739573243751715,0.05067406408181574,0.02874769592519183,0.02795684199444559,-5.800246684637752,0.0006593432545486388,-5.054522327218377,0.04268632233307119,-0.745724357419363,0.3893624596313735,127,5
72,2012-05-07 12:38:35,484,2.061654501397936,1.8018975610274817,0.0008897080980219744,1.945887263150758,1.7422074275656452,0.0746071287566187,0.04719158419438593,0.0331372960288307,-7.12849591767961,0.00015946729096705248,-7.93437387593738,0.014265515519856341,0.8058779582577511,0.5914887554729753,128,5
73,2012-05-07 13:55:28,471,2.014490230511398,1.7012281757144652,0.0010518577407732277,2.096993892044644,1.7576876826358845,0.07028284839760057,0.04035831514324584,0.03150255936306212,-9.61247843960649,1.161845050068333e-05,-8.533908168661135,0.006077102967345157,-1.0785702709454048,0.34071802246821425,128,5
74,2012-05-08 11:43:29,462,2.0928538510532673,1.849121366418675,0.0008640702645906216,0.5237782525114381,2.0638297239224497,0.047378707064663794,0.025745401240034216,0.023368604384495395,-5.902021935534518,0.0005910220639835373,-4.224190983060369,0.050301456370185266,-1.6778309524741237,0.0238699200073983,129,5
75,2012-05-08 13:00:23,410,2.1080123831806317,1.7595885024805664,0.0014223252088329116,1.978545282454908,1.6791371010124485,0.06364112764612906,0.03250168051038471,0.029052015708362022,-7.671067900728657,8.969349970966434e-05,-6.547444153149847,0.016945273151962596,-1.1236237475788045,0.23292335088691196,129,5
76,2012-05-09 12:26:18,261,2.2589999359174886,2.1363352047759414,0.0004741304069939078,-3.1230166806525848,2.5453396407869997,0.032411792960917354,0.02961066963515635,0.033246440588494686,-0.9460455660704392,0.168966251130367,-0.759748977930113,0.45731989979647314,-0.18629658814032668,0.6429735016803575,130,5
77,2012-05-09 13:43:14,309,2.2088900965693163,1.9088979886168111,0.0013577954325887714,1.8409586008289505,1.6129714548637717,0.05902007517447866,0.027761690308493292,0.02440137602818282,-3.8863372497679345,0.005304245671964081,-4.301321574974767,0.08706050885093333,0.41498432520683926,0.738574032441086,130,5
78,2012-05-10 11:31:15,278,2.1579909499883634,1.9082613201243541,0.0009941954038405986,0.3370042104586085,2.0274986530532932,0.049934463347589164,0.036067747756127866,0.03232308190432942,-3.0796936835801265,0.013071647414170218,-2.187934494516064,0.15657899462891262,-0.891759189064063,0.13671549633533345,131,5
79,2012-05-10 12:48:07,277,2.1559089739757793,1.9808846616120541,0.000624992321425918,-1.9339045977413554,2.4744988020416603,0.04785018049190959,0.03127087783448751,0.03307906627388302,-2.0448476887426406,0.043145417459281465,-1.2012772990360352,0.31750648505878487,-0.8435703897066071,0.06292602416599197,131,5
80,2012-05-11 12:14:03,363,2.2165024358735277,2.161557195307645,0.00016201896960090425,-10.666718241451795,3.6035075616351744,0.02955578094417266,0.022494244281003717,0.02252765854636718,-0.5116007819605017,0.31176079110598753,-0.3588554751529385,0.6210505855066424,-0.15274530680756326,0.6518610482029122,132,5
81,2012-05-11 13:31:00,303,2.214296809047001,1.8845372009819266,0.001544053710126146,1.003298429515113,1.8167070822216118,0.052932715832081104,0.036221171471031655,0.03580134409400254,-4.272956115018634,0.003462990109503572,-2.9464059614038485,0.09178700621977487,-1.3265501536147868,0.022332268110978163,132,5
82,2012-05-12 11:19:01,279,2.3057469341892514,1.9951670951136014,0.0016084779555535296,0.6187839993186965,1.8159811856827512,0.04501242803849939,0.026411249897281552,0.028267013557554732,-3.024756038931959,0.013910140191274678,-2.1697776619934555,0.16728992569399226,-0.8549783769384951,0.06750134356552008,133,5
83,2012-05-12 14:13:46,261,2.2990815185506257,1.997353593258115,0.0015392819378536376,0.8101406198535455,1.7800708543203687,0.057597267595036805,0.030526905993563724,0.026282602970660762,-2.7614072205709927,0.01877003706555369,-2.1893104472267186,0.15637784980850153,-0.5720967733442737,0.24951648940299176,133,5
84,2012-05-13 12:01:47,200,2.250161855947561,1.8653728112222523,0.0019673226109020153,1.510830538268541,1.65968800355548,0.07021216825586812,0.044266919444985064,0.04538531882624991,-3.1435262538963142,0.012162314489427728,-2.322252026418157,0.13815544110332542,-0.8212742274781544,0.08071351727252088,134,5
85,2012-05-13 13:18:45,201,2.222697788131798,1.9728744499110045,0.0010965949165380245,1.190997507613849,1.7639678333632487,0.06933633342876892,0.05282841043606516,0.04424446602712488,-1.9126546090946839,0.050484031930672746,-2.0248892947027475,0.22853619152103744,0.11223468560806182,0.8632132220289862,134,5
86,2012-05-14 12:44:39,191,2.3452774514144195,1.9113951118336556,0.0025460385914187053,1.8364850817112288,1.4963319992881172,0.06647954942025813,0.04858829875531623,0.04676654822616633,-2.8548778395475214,0.01687088726216246,-2.3968892921929754,0.14458121687510336,-0.4579885473545482,0.31060893056393457,135,5
87,2012-05-14 14:01:33,169,2.344401588594849,1.994630915776863,0.001949255166493744,0.9100328757039484,1.7184294389574504,0.057176299644138395,0.0460503275887475,0.051386135805888467,-1.924795637702898,0.04975811482121473,-1.3917767101252014,0.28767744036079435,-0.5330189275776958,0.09984688433224577,135,5
88,2012-05-15 11:49:31,275,2.204690467658259,1.9472480916111308,0.001110118720256193,0.2782838024150831,1.9885642809336006,0.04354894026255959,0.02604951269881639,0.028468695890653428,-2.8785529973366906,0.01642209891301072,-2.047928875869335,0.1882368619478313,-0.8306241214673546,0.15898351115628728,136,5
89,2012-05-15 13:06:29,286,2.371998526250197,2.2455662108681356,0.0005829361064845712,-9.057664947084984,3.1954242732788423,0.04256763780613197,0.03821056459235872,0.03614706871307054,-0.8423490025314129,0.19430136596034153,-0.2847196854123508,0.5941103717246441,-0.557629317119062,0.06176505152226596,136,5
90,2012-05-16 12:32:22,222,2.242836575162091,2.1129034091336365,0.0004960652164671096,-0.3310667740018319,2.073450052203011,0.04600594060368235,0.03810150598238726,0.03155965696022997,-0.9097122927553252,0.17738178517860126,-1.327952873047062,0.38453892700653924,0.41824058029173994,0.523379363196298,137,5
91,2012-05-16 13:49:19,227,2.152185971259868,1.7675415750718921,0.0017285898441077084,1.8885065489865553,1.65661486986106,0.059537059348328536,0.038051240038608436,0.04334354545721203,-4.394014656725079,0.0030321362552655495,-3.399151268177567,0.08594817051990955,-0.9948633885475142,0.0844318762405113,137,5
