,date,n,alpha,alpha_tpl,lambda_tpl,mu,sigma,D_PL,D_TPL,D_LN,lr_PL_v_TPL,p_PL_v_TPL,lr_PL_v_LN,p_PL_v_LN,lr_LN_v_TPL,p_LN_v_TPL,doy,month
0,2015-04-02 13:31:31,127,2.205271732785289,2.0277465482882713,0.000590569845441672,0.06656544769290701,2.065425104526237,0.07576356745541613,0.056809422516302194,0.04950085009976524,-0.8595591241630207,0.18980658532827033,-0.8637569821797895,0.4131495494030737,0.004197858016768752,0.9919122994717217,92,4
1,2015-04-03 11:19:25,142,2.4356750380843275,2.31641829939316,0.000505554900736079,-16.306449568760367,3.8584325997728595,0.04633852919999587,0.0421997057365493,0.04279990630283717,-0.3379185137466476,0.4110239252438006,-0.060874377147473346,0.7991681723106416,-0.27704413659917426,0.19711425476587796,93,4
2,2015-04-03 14:14:18,178,2.3878900809674324,2.3086675531602503,0.0002916090158422362,-5.4417651752897935,2.753179359140657,0.049668459522498515,0.0437871749920464,0.039954320975857605,-0.2778201283105579,0.4560222024802314,-0.2945824797664627,0.6497563154627884,0.016762351455904767,0.9562297192364058,93,4
3,2015-04-09 12:20:43,132,2.41006096530389,2.131401387920478,0.0013544417241995639,2.033451903878354,1.437935709481996,0.08349745829708721,0.05899619548730106,0.053035911406725034,-1.0169779625289839,0.15381977715246797,-1.6538666593396112,0.32324639592943283,0.6368886968106287,0.3977477821051413,99,4
4,2015-04-10 11:25:41,119,2.4313392413061456,1.0000032689306098,0.010428491676978253,2.5640029130281947,1.279603807338627,0.08844950101716864,0.07088305500185244,0.06294265198879191,0.6912180031215902,0.23968664233052428,-2.0017178471213644,0.1942432337461808,2.692935850242954,0.4054623191197132,100,4
5,2015-04-11 13:25:20,106,2.495414215331892,1.9847373681878822,0.0030509916807252876,2.1118741891958086,1.360336274205626,0.09144102059644543,0.07447191429368605,0.07905772843320424,-1.4830129650564023,0.08503050373211074,-1.2949411089837168,0.35976418520983244,-0.18807185607268595,0.5874324265810116,101,4
6,2015-04-13 11:56:17,109,2.3923692207992824,2.1606891981814536,0.0010614707197042256,-2.812259740971527,2.37703960967977,0.0637243804604391,0.04753438400498641,0.04688106917255891,-0.6758269716357237,0.24498918023549798,-0.2852749253640017,0.5929576013902418,-0.390552046271722,0.08467804283668348,103,4
7,2015-04-13 13:13:04,121,2.546907532238923,2.1150062209907126,0.002607345022331886,0.9317621775663747,1.5969600530008095,0.0584019114915445,0.0537246104537073,0.054244373084969766,-1.2674928824612652,0.11134789072065776,-0.8286203418860678,0.37763629133912135,-0.4388725405751974,0.07504919104177174,103,4
8,2015-04-14 12:39:10,187,2.283917117475453,2.0714325668152536,0.0008322750898861216,2.3093590606564964,1.4612822936067027,0.11736536423775873,0.09901623543204646,0.0762105285171702,-1.2984265795123546,0.10707613165248409,-2.897423642652429,0.23520905853290985,1.5989970631400747,0.15527598926661534,104,4
9,2015-04-14 13:55:52,169,2.415130295947608,2.221019388286034,0.0008807295848513116,-2.4594790849089954,2.300704766996718,0.042133957095691454,0.039578949570366534,0.041139950634605654,-0.8107103392907136,0.20289380797387135,-0.47653743727259057,0.5308502342260947,-0.334172902018123,0.20595579321088175,104,4
