,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
772,2013-04-14 12:00:00,2013_01342,776145.97753,-730471.42118,1.73559,80.18413,137.846201875,50.02094,16.6732525,11.607435,,-0.13909031149290105,0.02444136708668835,-0.09950027638956596,166.19904684213162,0.10245821307570355
773,2013-04-15 12:00:00,2013_01342,783853.54889,-734825.51644,1.84901,80.10532,136.29837,49.615665,16.3113325,11.7807175,,-0.14023150379602245,-0.18055986630981952,-0.1517554505249155,229.95390006358832,0.23586348188271955
774,2013-04-16 12:00:00,2013_01342,782749.77808,-755174.20743,1.03631,79.98314,138.060775625,49.0388125,16.2400225,11.8262975,,-0.14032818814392578,-0.1850870616083083,-0.14509697178266065,231.90571744733035,0.23518152902661368
776,2013-04-13 12:00:00,2013_01345,802281.1588,-703989.11106,3.7336,80.17011,112.161638125,45.0826775,16.0857125,9.5719775,,0.09411090382353662,0.016522228584178823,-0.08563299701030497,169.0794127000667,0.0872123512717938
777,2013-04-14 12:00:00,2013_01345,808783.92663,-707796.00653,3.80878,80.10225,111.84902375,43.9375925,15.730995,9.68633,,0.09411090382353662,0.03667382307489599,-0.06930445728199497,152.11356037356984,0.07840967477346554
779,2013-04-13 12:00:00,2013_01347,925870.22101,-1836607.57312,-18.24642,71.17753,111.586925,41.7114025,13.96586,10.8512675,-0.016596213944530654,-0.10776598174546725,-0.07367294767779531,-0.2405715755903277,197.02675065079214,0.25159965461333195
781,2013-04-13 12:00:00,2013_01349,984116.35839,-1775646.21725,-16.00347,71.41739,102.418821875,39.098315,13.77196,9.92573,-0.01896533520766105,-0.011153551398746065,-0.09817784143488939,-0.20536884759507607,205.55041853518787,0.2276296380336793
783,2013-04-13 12:00:00,2013_01352,717927.62861,-839068.72683,-4.44886,79.83168,97.476293125,40.731235,15.07954,8.6778925,-0.13435197405648935,-0.14552947036510494,-0.030234463286755657,-0.13105040417403063,192.9913218320637,0.13449286674175312
784,2013-04-14 12:00:00,2013_01352,723303.98346,-849370.35182,-4.58306,79.72792,108.794725,42.4360875,15.5237575,9.467165,-0.03399454648695694,0.03408783296785962,-0.013097120534506755,-0.1159543081828901,186.4442860448479,0.1166916284592346
786,2013-04-13 12:00:00,2013_01353,885716.87879,-1777683.5939,-18.51558,71.81369,95.530890625,41.6669075,15.7794875,8.4085725,-0.032223584005973346,-0.01860698205679008,-0.11502111694550908,-0.3083579111979109,200.45610522206835,0.3291116204902695
788,2013-04-13 12:00:00,2013_01363,848167.86206,-1046899.23799,-5.98658,77.60869,67.596264375,35.1633275,10.40382,9.3797525,-0.47967587760172997,,-0.03502536464215468,-0.18707406639752083,190.60455833599838,0.19032467650522863
790,2013-04-13 12:00:00,2013_01364,824578.59758,-768484.96993,2.01672,79.62215,68.696120625,31.056385,11.95105,7.478925,-0.20053359815353716,-0.20065497702803528,-0.1183545549900224,-0.2425051448091162,206.01467419995606,0.26984541120014743
791,2013-04-14 12:00:00,2013_01364,832934.55705,-790250.78129,1.50633,79.42986,65.25659375,30.20067,11.75188,7.2387175,0.3204910746416406,0.2650464307782774,0.0699500033011237,-0.21511072529812403,161.9864392159726,0.2261982031319263
793,2013-04-13 12:00:00,2013_01370,720504.85597,-736968.1457,-0.64716,80.50664,53.051724375,30.748425,13.50177,5.2107475,,-0.058659101169664545,0.030131204784084695,-0.11907946643162828,165.80024081078523,0.12283244208018392
794,2013-04-14 12:00:00,2013_01370,729558.77539,-742504.97083,-0.50552,80.41221,53.27286375,31.399715,13.69011,5.190835,,-0.058659101169664545,0.04136869278024501,-0.10741379107473714,158.9366129380261,0.11510469693020166
796,2013-04-13 12:00:00,2013_01372,775252.30241,-837775.17175,-2.21967,79.49142,44.973419375,27.39719,10.5622175,5.71338,-0.12161931157543097,,-0.07839011627653539,-0.1694618728193772,204.82444060159975,0.18671458611822353
798,2013-04-13 12:00:00,2013_01376,712709.44017,-1050480.82139,-10.84465,78.32047,37.68462625,33.496805,11.1798925,6.67247,-0.015219375745641257,,-0.03207402714337842,-0.14213399550514677,192.71639820810987,0.14570798157771336
800,2013-04-13 12:00:00,2013_01392,828423.29818,-1067492.6108,-7.18688,77.57337,30.423131875,21.8030125,8.7468175,4.828195,-0.05521841799648027,-0.039141219243455136,-0.049850442422252436,-0.1459755203529014,198.85496652168277,0.15425277680481034
802,2013-04-13 12:00:00,2013_01395,903622.91787,-1878436.67367,-19.31009,70.92852,29.62212625,19.2122825,6.7763,5.61926,-0.00744914139174911,-0.006985954288433585,-0.05613261983623692,-0.28708873884145897,191.06310651395455,0.2925248963409079
804,2013-04-13 12:00:00,2013_01401,900771.36556,-1168368.81216,-7.36901,76.44226,26.76796,19.7069475,7.469735,4.771785,,0.13047163939621587,-0.06451296343941551,-0.19963741385328027,197.90827329793603,0.20980233426194586
805,2013-04-14 12:00:00,2013_01401,906888.62259,-1185432.35388,-7.58107,76.28505,28.41575125,20.1432525,7.630305,4.96526,,0.13047163939621587,-0.05404335722075958,-0.1908963357244406,195.80698564963154,0.1983988292624454
806,2013-04-15 12:00:00,2013_01401,913201.67113,-1201369.16304,-7.75998,76.13487,29.011985625,19.90978,7.5667225,5.0168875,,,-0.3351269690104579,-0.04240934823779005,262.7877213950816,0.33779970126702386
808,2013-04-13 12:00:00,2013_01403,940548.89818,-1614268.2302,-14.7729,72.87677,25.966235625,18.70184,7.4177125,4.573495,0.062254679019472105,0.0704132375845612,-0.057878926694411546,-0.22595348303464774,194.36762618402045,0.2332486798478952
810,2013-04-13 12:00:00,2013_01405,819160.97259,-1617220.58801,-18.13669,73.37793,25.45546,21.0776425,8.373205,4.4716575,-0.00678916985509905,-0.056317745951603236,-0.05282646422096435,-0.22465344430938766,193.23250380202853,0.23078086004294196
811,2013-04-14 12:00:00,2013_01405,823859.99916,-1636598.44821,-18.27942,73.20233,26.68730875,20.982225,8.2265825,4.624165,-0.0251234572803554,-0.030673150162899464,-0.03786000810483484,-0.1751722820898846,192.1957565556881,0.17921693175109396
813,2013-04-13 12:00:00,2013_01406,999933.79632,-1741500.30357,-15.13644,71.61516,24.495689375,18.9324825,7.473335,4.5135325,-0.01789784398075544,0.00955989082152407,-0.10668241545969875,-0.21597674177329262,206.28721916529025,0.2408881291291111
815,2013-04-13 12:00:00,2013_01413,705048.24352,-1033314.30606,-10.69359,78.4896,20.875,17.060455,7.0102075,3.896455,-0.007063874425009717,,-0.029076486387262505,-0.14591161267308672,191.26996617152435,0.1487805120756396
817,2013-04-13 12:00:00,2013_01414,811658.7184,-660420.7375,5.86591,80.36228,20.836206875,19.5815,9.02138,3.0138825,0.09918605294310193,,-0.027906917103884314,-0.09954284084590385,195.66088397696257,0.10338071960436344
819,2013-04-13 12:00:00,2013_01417,882711.81035,-1730935.16576,-17.98013,72.20218,20.014368125,15.7175,5.8977775,4.3771175,0.04386185887234008,0.09711563870492035,-0.13481595174045097,-0.33098631847554655,202.1618433350094,0.3573895407838337
820,2013-04-14 12:00:00,2013_01417,885326.81478,-1761702.69437,-18.31862,71.94404,20.18730875,15.76293,5.9790075,4.35554,0.11048806206362756,0.10006930379593018,-0.11456329399629347,-0.30249198074913736,200.7432639582493,0.3234596524279615
822,2013-04-14 12:00:00,2013_01426,853325.60379,-1746595.88168,-18.96148,72.19419,121.3078175,45.8237175,15.6414525,11.14545,-0.27899711566392627,-0.26325647119721973,-0.09625545963075592,-0.233980537263176,202.36140031118404,0.2530059393111011
824,2013-04-14 12:00:00,2013_01427,696116.73877,-661106.99186,1.47762,81.15467,116.563838125,48.2375675,20.077165,7.898775,0.0044176044587418885,0.016859503691504723,0.053512505638785304,-0.05856978648612878,137.58349860350813,0.07933478523807663
825,2013-04-15 12:00:00,2013_01427,702969.98748,-661239.28392,1.75207,81.10812,115.6534475,49.39086,20.4975525,7.848695,0.053898712234146905,0.042604404655812035,-0.034700987616901595,-0.06707187820801483,207.35569616871715,0.07551685499237328
826,2013-04-16 12:00:00,2013_01427,705136.83974,-667393.6231,1.5752,81.05489,124.558285625,50.0080475,21.0252625,7.988045,0.019875744701260377,0.02632717731204617,-0.07890453300571283,-0.10422397908538476,217.12816099503357,0.130723231084763
827,2013-04-17 12:00:00,2013_01427,706990.66626,-678534.93216,1.17665,80.97204,123.9514075,49.7269425,20.634025,8.1332025,,0.02845431139276404,-0.015724905188319857,-0.15240843377472724,185.89071030168645,0.15321750333707657
828,2013-04-18 12:00:00,2013_01427,715550.37197,-688633.24281,1.09786,80.85121,125.632210625,49.8809975,20.8082175,8.16319,,0.0455414465299644,0.007329107162172797,-0.10638327409065801,176.05892533006948,0.10663543884676745
829,2013-04-19 12:00:00,2013_01427,722612.22668,-694550.60204,1.13437,80.76688,127.534754375,50.056935,20.887715,8.2376325,0.047339814983994116,0.04790314317337219,0.03517059835692089,-0.03667540056287418,136.19987490406515,0.05081393504966053
830,2013-04-20 12:00:00,2013_01427,727002.5478,-694555.62055,1.30754,80.73777,122.788793125,49.5626375,20.777855,8.0398,0.079629389190814,0.0773037470743465,0.026279181686426293,-0.01634424689174917,121.87940472251807,0.030947209834921396
832,2013-04-14 12:00:00,2013_01428,761056.78555,-924286.43822,-5.53198,78.98016,103.698203125,46.0742325,16.1489125,8.618255,0.023252379861270017,0.08581764045703001,-0.021116247442470697,-0.10189235870249758,191.7082787077436,0.10405742966271117
834,2013-04-14 12:00:00,2013_01430,845036.65233,-1736057.19271,-19.0452,72.31241,84.31020625,40.83703,17.5986875,6.2792075,0.0036375921239966136,0.0055904641152495875,-0.05410081170206424,-0.1875690073148343,196.08922791120781,0.1952153434848157
835,2013-04-15 12:00:00,2013_01430,847926.52579,-1752674.38316,-19.18272,72.16618,88.985464375,42.06974,18.399195,6.341215,0.0346203319919618,0.055907711649146756,-0.0887713450298121,-0.25774201902408284,199.00470013834502,0.2726009905869981
836,2013-04-16 12:00:00,2013_01430,850720.37952,-1776060.81649,-19.40591,71.96527,73.80844125,38.25004,16.8391225,5.6885025,-0.05463706203391872,-0.08520684982190008,-0.1363454971565446,-0.30922547172677545,203.79392137606914,0.33795042086009025
838,2013-04-14 12:00:00,2013_01431,819391.51606,-1735731.22123,-19.72928,72.41508,82.307913125,40.908955,16.8870025,6.914605,-0.3323272607109375,-0.30650621268485323,-0.031868056405825754,-0.06704040947252944,205.42435505406394,0.07422930365650285
839,2013-04-15 12:00:00,2013_01431,819374.31915,-1742144.61001,-19.81121,72.3628,78.07152375,40.0921725,16.5922775,6.7306275,-0.09154765230695655,-0.08469733461513004,-0.03088968744898702,-0.10586966813718302,196.26570801727382,0.11028399440613933
841,2013-04-14 12:00:00,2013_01433,780394.11948,-935826.52907,-5.17497,78.786,52.187978125,27.3416875,9.6228175,7.1121025,-0.033473606598500495,-0.06726854520828535,-0.017594523529685782,-0.10205163062644663,189.78208796267677,0.10355724297099343
842,2013-04-15 12:00:00,2013_01433,784873.59849,-943571.80276,-5.24592,78.70535,48.7331,26.409175,9.473195,6.7223475,-0.0375659249007122,0.030948033550693456,-0.1008119239689825,-0.13528965345925947,216.69186551081702,0.16871969164106018
843,2013-04-16 12:00:00,2013_01433,785652.32215,-958128.36955,-5.64534,78.59794,51.225725625,26.864175,9.43232,7.1154,,-0.002093666752503229,-0.09973363520463155,-0.1294477496928226,217.61262510942595,0.16341211060281358
844,2013-04-17 12:00:00,2013_01433,786080.69758,-972240.67579,-6.04345,78.49564,52.838050625,27.241845,9.5816725,7.2090675,-0.04576194486619879,,-0.12282978500292421,-0.16338775554483245,216.9346961013725,0.2044082061607178
846,2013-04-14 12:00:00,2013_01436,783842.97249,-923179.88172,-4.66646,78.8542,35.812213125,25.0185675,10.984945,4.212665,0.024844635405753896,0.022198151695956132,-0.01544334513441216,-0.10494966847114437,188.37100025724476,0.10607982758820683
848,2013-04-14 12:00:00,2013_01440,754300.42892,-968563.31435,-7.08916,78.70263,30.314315625,19.84729,7.0241425,5.668675,-0.040306780949973045,-0.002598754830463245,-0.015758929562405377,-0.10269723062308961,188.72400935111875,0.10389930239710422
850,2013-04-14 12:00:00,2013_01455,842133.98116,-1582304.66251,-16.9772,73.56251,914.9050325,129.048825,43.7286075,28.0169,,-0.0625586450690133,-0.0632233197918632,-0.2373047068071074,194.918356917886,0.24558239358372458
851,2013-04-15 12:00:00,2013_01455,846944.7417,-1602970.4225,-17.14797,73.37689,900.33908125,130.058335,43.1871425,27.7752975,,-0.0625586450690133,-0.0620733781898448,-0.23872668957747528,194.575214096739,0.24666482642752238
853,2013-04-14 12:00:00,2013_01459,823766.68977,-1324779.04908,-13.12605,75.67124,482.426948125,95.213305,40.0189125,15.4931925,-0.06327686041758715,-0.06653496714448531,-0.08212579130762583,-0.15966520444781063,207.21959003008578,0.17954838654041108
854,2013-04-15 12:00:00,2013_01459,825025.48261,-1340240.87328,-13.38431,75.54567,494.2059475,96.0445175,40.174355,15.81451,-0.21132639638126124,-0.210752040447912,-0.08397796743002156,-0.20148951913997232,202.62568007406162,0.2182895447265742
856,2013-04-14 12:00:00,2013_01474,870412.75283,-1859445.5664,-19.91555,71.2108,153.20129875,58.197325,19.235845,11.356735,0.044488687816093345,-0.1215406889072623,-0.015029372222147994,-0.253939802120934,183.38708718935715,0.25438416839617
857,2013-04-15 12:00:00,2013_01474,878538.401,-1879867.1517,-19.9514,71.01351,141.280494375,49.7517975,17.5468425,10.8873475,0.044488687816093345,0.04452762732563431,-0.003018283847495057,-0.3230208238994123,180.53535215186344,0.32303492490756963
859,2013-04-14 12:00:00,2013_01479,789802.71021,-1598039.85505,-18.69994,73.65203,117.49594125,42.9847925,16.092845,9.6083825,0.9399694640142882,0.8971103421971789,0.055305521476229,0.24880111180134326,12.532403468264874,0.25487387849550636
860,2013-04-15 12:00:00,2013_01479,784562.01178,-1576651.44553,-18.54441,73.84659,119.724973125,43.2975125,17.4095825,8.8754,-0.04776885637550024,-0.06682065578465991,-0.04484558924847012,-0.10970260645714795,202.23436965993957,0.11851493044563785
861,2013-04-16 12:00:00,2013_01479,785315.71928,-1586863.35897,-18.66986,73.76073,121.63474,45.4667925,17.7245425,8.9392875,-0.11480897436440217,0.4703475996137856,0.20189022981830745,0.2151738337789351,43.175730528951874,0.2950583732741943
862,2013-04-17 12:00:00,2013_01479,792703.43541,-1562464.24188,-18.09323,73.92752,127.033791875,46.595885,17.975765,9.2028925,,0.534975662770265,0.20937036382785823,0.21681736357499565,43.99894292890468,0.3014062348343537
864,2013-04-14 12:00:00,2013_01484,865858.84003,-1388300.01416,-13.04892,74.9791,108.7126625,43.20765,14.1221325,10.5998725,,-0.2737492479711052,-0.11764269010439578,-0.17461567395004238,213.96907671794014,0.21054794257846932
865,2013-04-15 12:00:00,2013_01484,865218.26108,-1406480.07442,-13.39864,74.84161,110.949435625,44.1670725,14.2310825,10.7605175,,-0.2737492479711052,-0.11596306420171984,-0.17465298596596776,213.58267635986573,0.2096451711007929
867,2013-04-14 12:00:00,2013_01521,816070.27193,-1596666.92182,-17.92803,73.55635,53.23376625,32.08987,12.34182,6.3862175,-0.00220127339408125,-0.007730570055748901,-0.037535731131542516,-0.1924115380976968,191.03865001409793,0.19603859595676784
868,2013-04-15 12:00:00,2013_01521,820748.41153,-1612945.79974,-18.03068,73.4059,53.935499375,32.65281,12.6048725,6.3622325,-0.0692147087239886,-0.0655190117302131,-0.07953983087709446,-0.2761226914935014,196.06956120476053,0.28735052715032927
870,2013-04-14 12:00:00,2013_01528,843868.96976,-1449971.32888,-14.80102,74.60268,44.1623375,26.067045,10.33881,5.7490225,0.042541129075184314,0.03566478422623595,-0.09641333720026084,-0.11657635910034699,219.59211658016795,0.15127980397655286
871,2013-04-15 12:00:00,2013_01528,841735.75062,-1462866.65007,-15.08376,74.51111,43.050498125,25.7310325,10.1028725,5.7184475,0.05324364347461004,0.02461677859230996,-0.08302971332073214,-0.17553376731289413,205.3147470853604,0.194180423218151
873,2013-04-14 12:00:00,2013_01588,823450.77311,-1350863.94163,-13.63462,75.4708,21.970779375,18.4437075,7.8935,3.6666825,,-0.19378796556832997,-0.07312539203229627,-0.16377561443346045,204.06063936172944,0.17935934556898483
874,2013-04-15 12:00:00,2013_01588,825421.11908,-1366234.81731,-13.8594,75.34199,23.095340625,20.3508625,8.651095,3.6338725,,-0.19378796556832997,-0.07435597961625401,-0.16293042631331844,204.53036496383106,0.17909532524142688
875,2013-04-16 12:00:00,2013_01588,827201.84456,-1381605.84917,-14.08981,75.21406,23.06396,21.3743775,8.928265,3.6220525,,,-0.16584879660795454,-0.26932678914432995,211.62435431809266,0.3162953409190547
877,2013-04-14 12:00:00,2013_01605,779902.52241,-1221079.45994,-12.43366,76.68274,106.302631875,47.8340425,19.267995,7.4241525,-0.009355960863802483,,0.004910951711906371,-0.08849113964254365,176.82354106095164,0.08862730528427927
878,2013-04-15 12:00:00,2013_01605,784375.57423,-1227294.56811,-12.41697,76.61308,111.03947375,48.2616375,20.342865,7.2209625,-0.009355960863802483,0.008590396534311658,-0.04516342226298078,-0.19999865865984762,192.72501937338473,0.2050346267737295
879,2013-04-16 12:00:00,2013_01605,790393.18655,-1243956.17892,-12.56696,76.4556,108.62112125,48.61254,20.1838675,7.15776,,-0.0076197470733366385,-0.04431125276936865,-0.19879752946284243,192.56561198353336,0.20367607822844733
880,2013-04-17 12:00:00,2013_01605,796373.15356,-1260506.58627,-12.71554,76.29916,105.953756875,48.46618,20.0053275,7.046035,-0.06620361524331347,-0.03000855685805828,-0.05893047351433504,-0.21500897083451562,195.32743564998896,0.22293868719435245
881,2013-04-18 12:00:00,2013_01605,801990.89142,-1278931.07845,-12.90902,76.12997,117.188426875,50.1902325,20.7392975,7.533325,-0.06620361524331347,-0.04372800988007427,-0.020002898833470922,-0.1908648203193689,185.9828374008232,0.19191012374881908
883,2013-04-15 12:00:00,2013_01629,740786.65586,-811259.77235,-2.59968,79.88387,595.42126625,98.4326225,31.414855,25.0213525,,-0.05960763790120222,-0.12149315438656418,-0.19955866271956368,211.33344058725964,0.23363271694952764
884,2013-04-16 12:00:00,2013_01629,744661.37932,-831070.26791,-3.13053,79.72478,662.75749625,134.06619,35.338475,25.79846,,-0.11333066110554194,-0.1519249835493809,-0.16125105460613987,223.294292731289,0.22154706777132474
885,2013-04-17 12:00:00,2013_01629,744182.65336,-850205.94725,-3.80322,79.59706,693.698919375,121.5445175,35.527275,25.7315275,-0.09799566557098013,-0.13375300466696827,-0.10051418958728423,-0.20139110580412004,206.52375801197155,0.2250810516356159
886,2013-04-18 12:00:00,2013_01629,749108.22646,-869018.83246,-4.23809,79.43751,694.75,138.793785,37.0185625,25.689445,-0.06459566380631328,-0.060415155284252633,-0.052430048181508024,-0.14408367418692097,199.99574391240282,0.15332649842580393
888,2013-04-15 12:00:00,2013_01633,758967.78258,-742354.10217,0.63388,80.22237,359.65097375,78.8783825,28.456365,17.1625125,,0.031084208219877615,-0.17273543079178535,-0.17547795242929132,224.5487489175804,0.2462316812264423
889,2013-04-16 12:00:00,2013_01633,759370.72574,-763624.70316,-0.15169,80.08166,366.941284375,82.3316925,28.2154125,17.301405,,0.031084208219877615,-0.1627455627952962,-0.14870382425444864,227.58143999166523,0.2204516853132578
890,2013-04-17 12:00:00,2013_01633,758459.71546,-782649.9297,-0.89889,79.96383,383.129030625,80.785925,29.06179,17.37292,-0.01014576385455392,,-0.10997130277288185,-0.2830245589564041,201.2340086091246,0.3036389112186248
892,2013-04-15 12:00:00,2013_01648,828892.63374,-1781680.31823,-20.0507,72.00347,170.55600625,56.66439,17.43185,13.78856,-0.3755342145629144,-0.711684941854227,-0.06210606847380348,-0.13896019822532085,204.08150219571854,0.15220742567987025
893,2013-04-16 12:00:00,2013_01648,829091.80637,-1794829.53145,-20.2062,71.89518,163.33360375,50.8021375,17.4288425,12.50835,,,-0.027470463835635256,0.24842303488703754,353.6899047255984,0.24993725341739517
895,2013-04-15 12:00:00,2013_01671,754909.46104,-897137.71704,-4.92061,79.20711,94.534090625,38.629265,12.748425,9.9726025,,-0.0363822356511541,0.11235530081332558,0.05357674026429599,64.5058119145803,0.12447562298779916
896,2013-04-16 12:00:00,2013_01671,759356.7841,-887345.64081,-4.44116,79.24858,98.05902875,37.840885,13.455095,9.4998125,,-0.06738554987741903,0.1397856873472435,0.07737415322331057,61.03460128598101,0.15977107990548745
897,2013-04-17 12:00:00,2013_01671,764186.37193,-874413.83478,-3.8483,79.3097,98.123521875,36.8722,13.9884825,9.0185125,-0.10622709621415159,-0.1063160405526215,-0.12291353440113939,-0.21529192260105412,209.722723494018,0.2479079443588655
898,2013-04-18 12:00:00,2013_01671,768430.60715,-895408.37177,-4.36407,79.13903,101.035714375,38.396215,14.56513,8.9264675,-0.0757505862409632,-0.06702739627834518,-0.0709681142085432,-0.1386228777393493,207.11021981419282,0.15573302625665314
899,2013-04-19 12:00:00,2013_01671,771577.54856,-908490.52597,-4.65886,79.02929,102.460793125,38.805855,14.507765,9.103765,-0.046606577302386286,-0.04376689291008247,-0.0163755863207386,-0.1012566381575452,189.18653997583488,0.10257225062518614
901,2013-04-15 12:00:00,2013_01720,805972.39726,-1659273.13544,-19.09237,73.09026,38.698051875,23.90017,9.8293875,5.1641425,-0.42362891877702624,-0.4234143492223662,-0.05461046444133707,-0.10237301696066418,208.07750725964632,0.1160281751477932
902,2013-04-16 12:00:00,2013_01720,805592.83038,-1669290.78149,-19.23824,73.01026,40.405844375,24.4554025,10.03124,5.270045,-0.345043466809244,-0.6093213638153385,-0.07240729232065962,-0.1575895160213168,204.67725297390302,0.17342800102936756
903,2013-04-17 12:00:00,2013_01720,805876.43844,-1684272.27659,-19.42867,72.88704,39.02973875,23.8109,9.478875,5.39672,-0.17811263946704556,-0.3620867249170283,-0.07812187040511356,-0.16446629041400274,205.40782681957722,0.1820774212200306
904,2013-04-18 12:00:00,2013_01720,805920.90811,-1700003.70293,-19.63577,72.75865,38.892856875,23.8178575,9.5413125,5.3390975,-0.10518221445735657,-0.10794891730700104,0.0043252383508790414,-0.009562721635397344,155.6626641837933,0.01049539574613608
906,2013-04-15 12:00:00,2013_01764,818866.67404,-869224.15126,-1.70873,79.00855,22.14123375,17.6035125,7.2477875,4.022635,,-0.013416502772883166,-0.07277547289465698,0.020200223808125625,285.51301146246124,0.07552693888235719
907,2013-04-16 12:00:00,2013_01764,813093.16449,-872265.38405,-2.01177,79.02426,20.954855,16.936485,6.8980075,3.987795,,-0.013416502772883166,-0.06400836522097925,0.053725268701417146,310.0083368357393,0.08356719042364497
908,2013-04-17 12:00:00,2013_01764,805882.72844,-872640.85157,-2.27761,79.06673,20.63239,16.8949525,6.8042925,3.9942125,0.22159392989894539,,-0.18130056703878053,-0.3055038656062081,210.6869150167753,0.35524992260227084
910,2013-04-16 12:00:00,2013_01799,855323.40207,-1386833.73563,-13.33598,75.04084,94.27597375,37.8011225,13.87812,9.193805,-0.12425191264687989,,-0.1813105399004712,-0.3061966595045591,210.6313681814156,0.35585096061518684
912,2013-04-16 12:00:00,2013_01813,890886.29549,-1873711.14813,-19.57049,71.01623,58.968344375,29.451,9.6524375,8.1641025,0.03305001420651505,,-0.030309801572145592,-0.3106849514442937,185.5720287532609,0.3121599319664296
914,2013-04-17 12:00:00,2013_01845,783963.16537,-875655.95668,-3.16249,79.18129,495.142856875,91.747,31.814345,20.78014,-0.11222365444102003,-0.10245997593244785,-0.13998699719007057,-0.24109115749757298,210.14113373581705,0.278785411393445
915,2013-04-18 12:00:00,2013_01845,788846.28643,-899242.85063,-3.7416,78.99009,493.61607125,90.5713575,31.5780275,20.8967025,-0.08993188305090453,-0.06607673424825272,-0.08589188875701315,-0.1474921336725152,210.21433742923168,0.17067907326183318
917,2013-04-17 12:00:00,2013_01848,712401.73605,-849945.94489,-5.03127,79.78835,255.125,62.5735,22.6717775,14.74706,-0.2144363481228132,-0.1797559016025233,-0.07161565786287044,-0.17614083668879968,202.12576398036362,0.19014309559003745
918,2013-04-18 12:00:00,2013_01848,717435.56532,-865584.0934,-5.34648,79.64879,249.07142875,61.781,22.662035,14.36812,-0.08928928259194864,-0.08336911804489608,-0.02351971941084744,-0.12721971660904086,190.47428183307449,0.129375552154376
919,2013-04-19 12:00:00,2013_01848,722885.34227,-875343.63651,-5.44907,79.5481,250.52422625,62.2969,22.89547,14.3314875,-0.07689041206711773,-0.046944897355207266,-0.008156798809812231,-0.08043065612540087,185.79079894440747,0.08084320510461122
921,2013-04-17 12:00:00,2013_01851,715885.71673,-827482.96064,-4.13582,79.92435,224.526785625,79.455,24.610785,15.742175,-0.19046094772975286,-0.1970070239828365,-0.05378620791170678,-0.19345581664603176,195.5374402097111,0.20079369799798102
922,2013-04-18 12:00:00,2013_01851,723307.11309,-843164.03038,-4.37538,79.77113,230.035714375,77.114785,25.868735,14.61747,-0.08557564160159803,0.11591229243672484,-0.01652643097240304,-0.13775487198524697,186.84107031507074,0.13874266710841832
924,2013-04-17 12:00:00,2013_01853,798966.9772,-912442.15453,-3.7936,78.83826,182.36607125,58.8431425,21.4482575,12.239805,-0.19673372724612545,-0.18029339208829884,-0.15132433413409124,-0.24681013568024282,211.51331198725308,0.2895069898562485
925,2013-04-18 12:00:00,2013_01853,803178.55999,-937098.45081,-4.40036,78.64259,189.089285625,60.488285,20.94436,12.69071,-0.0820316583485773,-0.09314518267021937,-0.07149234332576773,-0.14786147656181364,205.80418130937537,0.16423815453556828
926,2013-04-19 12:00:00,2013_01853,806802.27829,-950818.13653,-4.68421,78.52563,188.64460375,60.2720225,21.1257025,12.61205,0.03345132533371879,0.02116926445091671,-0.0055688210891887,-0.09789845867027333,183.25568423429337,0.09805671817034572
928,2013-04-17 12:00:00,2013_01854,841616.92571,-1493402.76761,-15.59629,74.27104,158.205356875,57.6385725,19.5472575,11.4635275,0.01276831657594772,0.0849545868586941,-0.11832114847560687,-0.28722970022409566,202.38867875164095,0.3106457707219116
929,2013-04-18 12:00:00,2013_01854,844894.86667,-1520041.6429,-15.93309,74.04585,186.74107125,57.7353575,20.5968275,12.5033425,0.10173101059476652,0.09015514595051623,-0.03005855624216755,-0.15052643003818858,191.29282853859888,0.15349828319367365
931,2013-04-17 12:00:00,2013_01855,759755.23343,-648954.69042,4.49697,80.7953,149.205356875,52.830215,19.27317,10.318855,-0.09279029108915957,-0.07376758481796394,-0.06207796992688515,-0.1922540666179887,197.8950338562338,0.2020279695522313
932,2013-04-18 12:00:00,2013_01855,768902.10327,-663821.41022,4.19482,80.64279,139.848214375,49.6365725,17.78137,10.6176025,0.013600390048749774,0.01939961491298702,-0.033832122270369344,-0.09953927989283319,198.77223725153493,0.10513173040952484
933,2013-04-19 12:00:00,2013_01855,773501.67924,-671654.14413,4.03127,80.56387,153.42612,51.3639025,18.96038,10.7546075,0.019011315710934742,-0.045619504607530455,0.02213919707275107,-0.036884076580032205,149.02624891846085,0.043018358315814305
935,2013-04-17 12:00:00,2013_01862,721181.04878,-893392.08582,-6.0883,79.42997,112.267856875,43.2070725,16.0445775,9.1197425,-0.01354415989172885,0.009852876358596614,-0.11686783596272393,-0.19184292585224044,211.34914686820787,0.2246370389810157
936,2013-04-18 12:00:00,2013_01862,723735.43378,-912631.8995,-6.58483,79.27781,115.455356875,43.522,16.6153225,9.0498975,-0.0025442071445855824,-0.007751474776882438,-0.045091784212694136,-0.11734106138587982,201.02075279432086,0.12570677662977836
937,2013-04-19 12:00:00,2013_01862,726982.31712,-922996.28527,-6.77389,79.18493,106.763069375,43.1183075,15.885685,8.87151,,-0.0314788109117273,-0.030591866742630404,-0.0972748560916468,197.45778523008192,0.10197185856131803
938,2013-04-20 12:00:00,2013_01862,730106.24637,-931234.22558,-6.90267,79.10801,102.87774,39.7795975,15.21563,8.7890175,,,-0.04533730310951503,-0.06646916428691091,214.2971253765661,0.08045881464603113
