,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
72,2017-04-01 12:00:00,2017_00145,765682.81808,-684480.28995,3.20496,80.53991,1564.450714375,220.6169825,79.802405,30.2229,0.07790216812376323,0.07191133921871588,-0.007566939851386064,-0.040524573991212884,190.57673776201727,0.041224988488582776
73,2017-04-02 12:00:00,2017_00145,767857.44649,-687301.22745,3.16861,80.5078,1557.270848125,220.62349,79.70295,30.11919,0.061964480485173695,,0.00017664795456773935,-0.060554496736928004,179.83285876207697,0.06055475439271864
74,2017-04-03 12:00:00,2017_00145,771765.97651,-690779.22871,3.16945,80.45982,1585.190408125,256.2508775,80.5117925,33.3633175,0.10105613801821511,,-0.004678667825210862,-0.05782831525933027,184.62550738856135,0.05801727310337115
75,2017-04-04 12:00:00,2017_00145,775219.27395,-694412.65985,3.14716,80.414,1704.95129875,276.113045,85.53041,30.7971725,0.0891396422797869,,0.0031037109710676664,-0.14491983683166004,178.7730985483385,0.14495306871227975
77,2017-04-01 12:00:00,2017_00146,826068.33936,-913340.78762,-2.87233,78.66732,709.728214375,111.8483275,35.40922,26.1624025,0.3155926267101211,,-0.006416039432200302,-0.23518239493181087,181.56270549879457,0.23526989702862075
79,2017-04-01 12:00:00,2017_00150,822158.03694,-1598591.31499,-17.78317,73.51572,428.257143125,102.1844525,38.0668475,15.8624025,0.5825487958999636,,-0.16083025773951704,-0.14259298071753626,228.4396291806675,0.2149398286834507
81,2017-04-01 12:00:00,2017_00153,838541.75011,-1573564.03751,-16.94715,73.64762,277.5625,81.8447925,29.50553,13.4148325,-0.03196030832005305,,-0.031386824521278334,-0.13125794347415556,193.44822503630053,0.13495843981979835
83,2017-04-01 12:00:00,2017_00154,594531.43546,-677838.88684,-3.74612,81.69082,278.67142875,105.0371875,33.44713,14.274055,0.012228424760267536,,0.06041898258312561,-0.10858741827532387,150.90805719467102,0.12426455996815897
85,2017-04-01 12:00:00,2017_00157,808621.66588,-991395.65368,-5.79794,78.22986,199.16642875,75.9457225,24.765,13.2213275,-0.33916023878450835,-0.5382946907188726,-0.007862992414517801,-0.11204124151387101,184.01440425681852,0.11231681285399947
86,2017-04-02 12:00:00,2017_00157,814213.75479,-999326.57469,-5.82815,78.14141,244.871753125,63.64022,23.3555075,13.9094175,-0.3272777727470778,-0.3855293641607323,-0.022296796649072748,-0.12462914268114424,190.14320106267655,0.12660793950715377
87,2017-04-03 12:00:00,2017_00157,819521.83527,-1008891.32158,-5.91305,78.04302,251.25373375,69.1454175,24.1260225,13.9367325,-0.027006471114475007,0.03245175758862639,-0.060193784974906336,-0.14685974532974155,202.28737963180168,0.15871696994310913
88,2017-04-04 12:00:00,2017_00157,823485.26885,-1022019.21452,-6.14009,77.92702,217.991883125,75.9835525,25.20331,12.94895,0.004543748358439081,0.019116493142815015,-0.056418627463182616,-0.15119556034981355,200.46306107047263,0.1613789298338649
89,2017-04-05 12:00:00,2017_00157,827885.67793,-1035249.7678,-6.35077,77.80764,242.66394,65.23227,24.0680975,13.35927,-0.05366251220678117,-0.0298159298171954,-0.035700128392915795,-0.20474460761976127,189.89089515671571,0.20783371602471212
90,2017-04-06 12:00:00,2017_00157,836524.99633,-1050991.75088,-6.48235,77.6461,203.540584375,76.875765,24.991555,12.7362525,-0.014714469242314659,-0.011523416809376442,-0.06784592436169778,-0.18108394180303636,200.5392460022655,0.193376481071041
91,2017-04-07 12:00:00,2017_00157,841681.97554,-1066883.69032,-6.72949,77.50319,195.8333925,77.4713475,25.051225,12.902495,-0.010725213666893206,-0.03848055045254699,-0.0857086802810912,-0.1386141793961715,211.72955833134966,0.16297198717939326
93,2017-04-01 12:00:00,2017_00159,648901.04263,-690249.60519,-1.76855,81.27076,169.779285625,69.2811825,26.1745375,10.474185,,0.04441874581297458,0.02218137470928555,-0.1152595736516904,169.10676860852374,0.11737454026475748
94,2017-04-02 12:00:00,2017_00159,657118.36627,-696192.56102,-1.65484,81.17932,164.652196875,68.6349075,26.519315,10.00215,,0.051223829347246515,0.021623313574340525,-0.10029277709940562,167.8331611272904,0.10259731394264335
95,2017-04-03 12:00:00,2017_00159,664424.89558,-701211.75989,-1.54318,81.09979,162.486924375,67.67993,26.50546,9.8380325,,0.05869282347022791,0.03141387588177292,-0.15337537133727766,168.42493910510126,0.1565593693483825
97,2017-04-01 12:00:00,2017_00163,761974.29151,-903071.68797,-4.84371,79.12391,148.687856875,55.9936275,19.6460275,10.5308125,-0.2978760633637599,,0.011937436893777562,-0.20376067945512394,176.64712620508766,0.20411006073098575
99,2017-04-01 12:00:00,2017_00164,777822.5182,-1481069.8151,-17.29262,74.64588,149.516785625,54.87838,24.1722525,8.1585725,0.012612991735926653,0.04096063973577508,-0.05981091061632287,-0.11712412907698093,207.0517007798873,0.1315120018887822
101,2017-04-01 12:00:00,2017_00166,744700.67496,-665807.00106,3.20138,80.79755,141.287143125,55.393195,19.61385,10.8650875,0.04328034709426627,0.10892199276027217,0.0181302147166841,-0.045974151619834216,158.47787080546686,0.04941990796062427
102,2017-04-02 12:00:00,2017_00166,748705.95567,-667286.73146,3.29086,80.7611,151.596590625,56.5690975,20.7258675,11.1420775,0.02176851234373056,0.034662174422593624,0.01227791496603444,-0.05556376414544716,167.53959093903563,0.05690412183597997
104,2017-04-01 12:00:00,2017_00167,863439.25003,-1202563.2803,-9.32168,76.39539,127.482856875,50.0889225,20.384975,8.7535525,,0.12273831456677288,-0.10356870428006565,-0.12891956592452822,218.77697055435178,0.1653684703455301
105,2017-04-02 12:00:00,2017_00167,862666.9143,-1216830.22638,-9.66313,76.2935,119.08330375,49.97221,21.15945,8.06149,,0.12273831456677288,-0.1025782424412555,-0.12412532473425657,219.57062180590356,0.16102606019747748
107,2017-04-01 12:00:00,2017_00169,815440.13579,-684098.99645,5.00563,80.19729,120.05142875,42.1045275,14.3082975,10.97465,0.05741371942828878,0.05208169871485078,0.019069538602940708,-0.010489845245312976,118.81448217276375,0.021764286246042187
108,2017-04-02 12:00:00,2017_00169,817193.41452,-683419.25608,5.09424,80.18898,118.8223825,41.565665,14.8491225,10.432325,0.04678487791747527,,0.007659226388497931,-0.02375262372176284,162.12766215410255,0.02495698063744719
109,2017-04-03 12:00:00,2017_00169,819192.21395,-684228.17991,5.12977,80.17017,118.2656025,41.49972,14.628085,10.48297,-0.9720394402664067,,0.16067190686672272,0.03618828869446301,77.30702144595284,0.16469685453833846
111,2017-04-01 12:00:00,2017_00176,606760.45756,-956940.22207,-12.62273,79.56788,82.781785625,37.1233025,13.9138525,8.1144525,,-0.03262728689553593,-0.008983477685247687,0.03588520812307864,345.9454613871257,0.03699258078801765
112,2017-04-02 12:00:00,2017_00176,604444.66567,-954737.37388,-12.66208,79.59627,83.731433125,37.3946975,14.061405,8.10602,,-0.018610434220035135,-0.00024336214613306442,0.034814519300278096,359.5994947785638,0.034815369870843056
113,2017-04-03 12:00:00,2017_00176,602817.89966,-952207.15949,-12.66315,79.62382,85.42599375,37.5930225,14.153945,8.190345,-0.00712745116130056,,0.005582978735504794,0.021395019520246302,14.625059438068831,0.02211145657420196
114,2017-04-04 12:00:00,2017_00176,602236.6913,-950387.28613,-12.63857,79.64075,86.80844125,39.1886225,14.29221,8.3799425,-0.002612407540665507,,-0.011543949126182776,-0.004314702309152226,249.50611146497513,0.012323936767303685
116,2017-04-01 12:00:00,2017_00180,845464.29474,-1023529.5932,-5.44233,77.78946,78.9075,37.9402825,14.83235,7.3584825,0.04397316126650738,0.025240550291978716,-0.05224850434602304,-0.10278572118047527,206.9453480211368,0.11530312521777886
117,2017-04-02 12:00:00,2017_00180,847639.56938,-1033251.39397,-5.63586,77.7083,79.065703125,38.4026225,14.6309475,7.612605,-0.006007725685070659,0.007861813486118897,-0.050346945459129974,-0.09021497520703681,209.16490207139356,0.10331290659288836
118,2017-04-03 12:00:00,2017_00180,849220.15136,-1042036.57662,-5.82125,77.63708,80.21877125,38.4468025,14.9308375,7.422915,-0.016709131610817114,-0.03980124759612015,-0.06945466109394483,-0.1255917937075611,208.94343197808354,0.1435174156482666
119,2017-04-04 12:00:00,2017_00180,851423.50196,-1054239.15352,-6.075,77.53791,78.866883125,38.0682475,14.694445,7.608985,-0.03581810103892135,,-0.059845547189121856,-0.17478548421213602,198.90090967702196,0.18474700270812586
121,2017-04-01 12:00:00,2017_00181,841492.20952,-814357.21955,0.93887,79.22061,75.627143125,44.946685,17.55647,7.058345,0.233433031531049,,-0.004690796136054443,-0.09105773399544206,182.94895825315723,0.09117847601695649
123,2017-04-01 12:00:00,2017_00183,833711.56231,-887598.7577,-1.79309,78.79306,69.72857125,35.10922,14.6956125,6.3550625,0.2648305443480752,0.26175673647622816,-0.06430169573740821,-0.14125916189057763,204.47520458955694,0.15520585972422124
125,2017-04-01 12:00:00,2017_00186,832825.10883,-873313.19377,-1.35941,78.89355,65.910356875,31.9836325,11.6848475,7.51482,0.2856358705607792,,-0.02229190718373135,-0.159207841301852,187.97060200479478,0.16076089654478723
127,2017-04-01 12:00:00,2017_00189,815873.07954,-754086.8075,2.25368,79.77031,62.994285625,30.985505,12.18119,6.8378125,-0.9665728528133715,-0.7338266620442508,0.00982344219711001,-0.3212520166001217,178.2485201065536,0.32140217514236713
129,2017-04-01 12:00:00,2017_00190,719763.00925,-1098718.24977,-11.77146,77.91802,61.955356875,30.352165,11.1314675,7.245575,-0.0028507795002689564,,-0.04024721849677068,-0.09196510132362481,203.635907000291,0.1003863459748953
131,2017-04-01 12:00:00,2017_00192,802246.88795,-691547.15762,4.23824,80.2452,57.99142875,29.2008875,11.1113475,6.8012475,0.07096134325957898,,0.022684488252777205,-0.022286760841360213,134.49328719084372,0.03180071879832866
133,2017-04-01 12:00:00,2017_00208,675405.39893,-976323.60882,-10.32512,79.07277,41.70142875,28.4383425,12.67849,4.3233625,-0.08490146536168681,-0.10738714320978385,0.011396312441748543,0.025185109480208887,24.346847030529602,0.027643546747840808
134,2017-04-02 12:00:00,2017_00208,674977.19765,-973973.90461,-10.27751,79.09268,44.3800575,30.12297,13.5383375,4.3234775,-0.15243507589469663,-0.1604871002159833,-0.005982261164749387,-0.00792006630320009,217.0648339105117,0.009925467187510834
135,2017-04-03 12:00:00,2017_00208,674942.14892,-974830.74845,-10.30249,79.08642,46.20069125,31.01241,13.97071,4.34621,-0.24921963375277623,-0.24199605012421543,-0.011425520044991859,-0.026840474184792296,203.0586054285153,0.029171108356780214
137,2017-04-01 12:00:00,2017_00212,833159.68912,-829456.63374,0.12764,79.17823,39.354643125,24.1702225,7.97496,6.761795,0.2963246227507465,0.09539272365440468,0.005890122810941992,-0.12865586054826927,177.37871490652128,0.12879062077707246
138,2017-04-02 12:00:00,2017_00212,841396.32939,-836938.56048,0.15218,79.0765,38.732143125,23.6543125,7.899885,6.5352475,0.19656684788631223,0.20508286281994353,-0.008065800666114634,-0.16432914429085466,182.81000521144716,0.16452697287603035
139,2017-04-03 12:00:00,2017_00212,850971.02687,-847445.46783,0.11896,78.94659,41.32122375,24.2372775,8.0445075,6.88436,-0.11228732809232982,,-0.05383791835592455,-0.19252008637300366,195.62355976617448,0.19990624079795005
141,2017-04-01 12:00:00,2017_00215,839955.09285,-1012675.22447,-5.32626,77.89788,38.65392875,22.811745,8.5735125,5.87879,0.10967373833918992,,-0.05542179510835894,-0.1018171472150131,208.56063423373814,0.11592371129340437
143,2017-04-01 12:00:00,2017_00216,870136.75221,-1051158.85386,-5.38243,77.45157,37.759285625,22.4018375,8.40901,5.80673,-0.4631231130492279,-0.4932956613518784,-0.046227614873073086,-0.13311771806629655,199.150513111233,0.14091600065298185
144,2017-04-02 12:00:00,2017_00216,874394.01566,-1062565.42222,-5.54875,77.34658,37.90097375,22.369105,8.2749775,5.9938475,-0.014805378776744205,0.007716294670452924,-0.05416939027238452,-0.08905262618342215,211.3115283108165,0.10423383842421918
145,2017-04-03 12:00:00,2017_00216,875669.12561,-1071480.49899,-5.7425,77.2763,39.408028125,22.65247,8.44502,6.0489775,-0.03456583960332277,-0.02800589764123284,-0.07700605529597886,-0.12914865600917286,210.80589308963994,0.15036391821585063
146,2017-04-04 12:00:00,2017_00216,877578.52241,-1084330.86019,-6.01581,77.17438,38.151785625,22.2730575,8.528185,5.7778425,-0.16220454045857732,-0.16443041510642586,-0.10027650445294012,-0.1774038857611011,209.47704992253063,0.20378301211935781
148,2017-04-01 12:00:00,2017_00219,756552.75025,-673969.13647,3.30401,80.66658,33.5475,23.4911825,9.9289275,4.433385,0.08238355359811214,,-0.019288824966487858,-0.041036447994748815,205.17546221369713,0.04534367467038296
150,2017-04-01 12:00:00,2017_00220,827997.30186,-817995.8973,0.34817,79.28565,32.00857125,22.497445,8.01704,5.6310975,0.356763584426445,0.2532343623449408,-0.014524581944425179,-0.13264492951780965,186.24897540882455,0.13343777878638796
151,2017-04-02 12:00:00,2017_00220,835268.24752,-826943.06141,0.28696,79.18074,29.43429625,21.24706,7.77216,5.3440075,0.13051421445318243,,-0.015526137452853542,-0.13216003956062988,186.70038527096676,0.1330689182374012
152,2017-04-03 12:00:00,2017_00220,842438.98263,-835930.00307,0.22222,79.07624,31.623355,22.1879575,8.0756725,5.554895,-0.10510546968239176,-0.0788862141050572,-0.05596788975619772,-0.1965403196233062,195.8951212399279,0.20435386446405476
154,2017-04-01 12:00:00,2017_00221,834542.4095,-1025767.28376,-5.86893,77.83687,32.6725,22.5840225,9.2657575,4.727645,-0.004082011459149262,-0.027312295024231582,-0.04429687629835296,-0.07261192634992325,211.38526200618972,0.08505706965348772
156,2017-04-01 12:00:00,2017_00226,756911.46981,-890044.00017,-4.62148,79.24485,29.0,20.3123875,8.14396,4.7164375,0.19264802044919613,0.18537910982434558,0.005377954529835152,-0.20434844724573487,178.49246230497778,0.20441920234329225
157,2017-04-02 12:00:00,2017_00226,768703.40685,-903192.76719,-4.59907,79.08325,30.06570375,21.2229575,8.4304025,4.7773425,0.18049331157855733,,0.004498891829437052,-0.23112882128629492,178.8848860740634,0.23117260230590697
159,2017-04-01 12:00:00,2017_00228,804610.54336,-1409819.55901,-15.28578,75.09639,27.79857125,19.775135,7.7695725,4.6919225,0.02416385324882853,0.04098397905243217,-0.08337851403423016,-0.09790934690454124,220.41734731391867,0.12860099849468556
160,2017-04-02 12:00:00,2017_00228,802546.98144,-1420737.3811,-15.53874,75.01942,27.464285625,20.1300125,7.9767225,4.52407,-0.014589701263695451,-0.033675784715590296,-0.1026322375171521,-0.14663031801840196,214.98966380515444,0.17897996072173783
162,2017-04-01 12:00:00,2017_00230,845647.4099,-1381531.01877,-13.52883,75.12788,27.100714375,21.2109775,8.7273125,4.149735,-0.039364862324831766,,-0.07648454108346951,-0.11536668930307664,213.54314516067979,0.13841733282180219
164,2017-04-01 12:00:00,2017_00235,693101.49064,-974222.06752,-9.57039,78.99552,25.373214375,19.29484,7.82018,4.2703525,,0.023454430236646194,-0.011171446380500558,-0.022052926447764114,206.86560300905404,0.024721099877288894
165,2017-04-02 12:00:00,2017_00235,693419.55672,-976334.15552,-9.61652,78.97808,25.333863125,19.320775,7.77116,4.3271025,,-0.004871220583828685,-0.00780590128371176,-0.02238353725783983,199.22540210594954,0.02370558657836074
166,2017-04-03 12:00:00,2017_00235,693989.53474,-978301.41133,-9.64879,78.96038,26.04328625,19.669555,7.8773725,4.427745,0.006907545399980626,-0.022625034788525976,-0.018648562552127417,-0.06881887725876841,195.16191485913455,0.07130081873595871
167,2017-04-04 12:00:00,2017_00235,696115.62617,-984083.29245,-9.72537,78.90597,25.8160825,19.241705,7.6142325,4.5068475,-0.04053359349660919,-0.046209976378544945,-0.018314931868750352,-0.08663753050198983,191.9364302648621,0.08855223554964711
