,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
1994,2009-05-14 12:00:00,2009_02634,666800.33769,-1100947.5322,-13.7984,78.15875,131.701960625,47.0683925,15.5096725,11.2731075,0.2837789565682151,,0.03286798672420269,0.07178796203126274,24.60058827474211,0.07895451883144108
1995,2009-05-15 12:00:00,2009_02634,666016.15111,-1094171.08484,-13.67132,78.21539,143.582726875,45.124545,15.3162075,12.2229875,-0.06069429191564066,-0.06343178953940008,0.10387663448467047,0.041442742436824595,68.24992029472776,0.11183852687042517
1996,2009-05-16 12:00:00,2009_02634,671820.78868,-1086446.00697,-13.26877,78.24782,142.78767125,44.8101775,15.45375,12.0417025,-0.26288052148880814,-0.25392662188659265,0.043234504190643216,0.02598312643400763,58.994921976375,0.050441502871111724
1997,2009-05-17 12:00:00,2009_02634,673817.19655,-1082572.01796,-13.10092,78.26829,145.166888125,45.1561,15.5357625,12.2060125,-0.04847671337485526,-0.04505879954086647,0.06206882337391942,0.04340668663382094,55.033692035594015,0.07574086928171299
1998,2009-05-18 12:00:00,2009_02634,676388.29245,-1076554.24867,-12.85926,78.30247,137.944256875,44.56504,15.2889575,11.821625,0.022830129800950408,-0.00735306584846481,0.040175668013571975,0.04547558819333507,41.459171799804494,0.060680420416033255
1999,2009-05-19 12:00:00,2009_02634,677237.21176,-1071380.64592,-12.70234,78.33833,134.803495625,43.331985,14.95889,11.795585,-0.18288461106271828,-0.11288728456460832,0.04677254635403791,0.03321226989716339,54.62218439028413,0.05736484955234041
2000,2009-05-20 12:00:00,2009_02634,679119.88252,-1066795.81348,-12.51926,78.3645,137.457121875,44.634275,15.006975,12.06062,-0.2041483295764951,-0.1288297231086753,0.020761740633526815,-0.009843256285037176,115.36588927793736,0.022976935575197192
2002,2009-05-14 12:00:00,2009_02637,810650.17074,-1195872.6221,-10.86773,76.7206,80.81879875,33.72186,11.06482,9.54458,0.28569094302376025,,0.10541538675588513,0.025101955792285018,76.60593129168501,0.10836287163734022
2003,2009-05-15 12:00:00,2009_02637,816972.24193,-1188966.91447,-10.50594,76.74008,78.263795,32.6737975,11.38198,9.1545575,-0.005084398385155038,-0.009038529923705435,0.21406769177658713,0.00907663812247686,87.5720682885019,0.21426003365574808
2004,2009-05-16 12:00:00,2009_02637,831771.79433,-1177846.2189,-9.77102,76.74616,84.8364725,33.3096975,11.5729025,9.4658175,-0.010662725039466803,0.052851086766267485,0.029519913567908965,-0.0468825275533573,147.80314139361627,0.05540213612170673
2005,2009-05-17 12:00:00,2009_02637,836191.7951,-1179683.74895,-9.66997,76.70922,84.96607375,34.9207175,12.3503225,9.0173325,0.14784034221292536,0.2464923636037357,0.06237357352182171,-0.004174649259671429,93.82908288176918,0.06251312158517901
2006,2009-05-18 12:00:00,2009_02637,840796.97113,-1176861.58683,-9.45648,76.70584,81.79223,33.5190875,11.5741275,9.22331,0.19972279468121062,0.19064386509997902,0.06200098308576431,-0.010065366765695551,99.22106904259425,0.06281268591398716
2007,2009-05-19 12:00:00,2009_02637,845661.27438,-1174455.12527,-9.24439,76.69783,81.257984375,32.691295,11.3505275,9.2666225,0.2292562362531183,0.26481208775504184,0.12392881363412327,0.004221309608988734,88.04912399012176,0.12400068670606706
2008,2009-05-20 12:00:00,2009_02637,854137.43218,-1167902.4735,-8.82038,76.70079,79.15261625,32.6242125,11.325175,9.1459275,0.1955409070265462,0.1576545176345878,0.09070369434781855,0.01726109800547144,79.22533122492763,0.09233149881106112
2010,2009-05-14 12:00:00,2009_02643,730989.23027,-1179457.06228,-13.2107,77.24142,49.924503125,27.2896975,9.6694425,7.0303375,-0.06272551154020971,,0.01945951198776452,-0.031903154499482785,148.61865746936792,0.03736955811646453
2011,2009-05-15 12:00:00,2009_02643,733870.40223,-1180914.3009,-13.14143,77.21627,51.39363,27.4123375,9.736915,7.11061,-0.06272551154020971,0.16476939149640446,0.04793709048895818,-0.10247125712202654,154.92933152230864,0.1131296741828378
2012,2009-05-16 12:00:00,2009_02643,742061.32679,-1186247.94182,-12.97243,77.13544,52.516458125,27.3324475,9.672395,7.2937275,,0.15576093042053818,0.03257129149036221,-0.09030477151270772,160.1665465579223,0.09599917076367112
2013,2009-05-17 12:00:00,2009_02643,748584.99526,-1191370.21012,-12.85726,77.06428,52.80626125,27.309005,9.6229375,7.3504525,0.13890950301777713,,0.03311966897520885,-0.0660302796649653,153.36243317649217,0.07387090297039114
2015,2009-05-14 12:00:00,2009_02644,714765.03304,-1051807.65263,-10.80159,78.29988,44.273509375,27.6355125,11.45494,5.08926,0.0034194498200395204,,-0.00021628443152350157,-0.006705346551511357,181.8474645568558,0.0067088338279603175
2016,2009-05-15 12:00:00,2009_02644,715075.20228,-1052297.32735,-10.80243,78.29459,48.680890625,28.7152575,12.042525,5.2563125,0.07800170879802674,0.06475204927663927,0.04752251030392137,-0.03240223753510932,124.2873098660366,0.05751777101790333
2017,2009-05-16 12:00:00,2009_02644,720044.7316,-1052305.11118,-10.61795,78.26894,47.32626375,27.6887,11.5927575,5.31126,0.044524340528968094,0.081604119952881,-0.00862555399451403,-0.005151396813945825,239.15329366178565,0.010046744290913755
2018,2009-05-17 12:00:00,2009_02644,719681.02675,-1053093.27993,-10.6514,78.26487,49.81866125,29.1425425,12.18606,5.341715,0.04269015463939049,0.1854928994420324,0.008744729703378983,0.023845504339290304,20.139222262174258,0.02539839315351015
2019,2009-05-18 12:00:00,2009_02644,719142.37111,-1050965.9966,-10.61737,78.2837,48.339790625,28.0869275,11.70044,5.4085225,,0.19711892233890038,0.0076579286984154215,0.027024331476906773,15.821224788290579,0.028088402655255224
2021,2009-05-14 12:00:00,2009_02648,769336.69099,-1195672.40729,-12.24135,76.92967,36.5592175,22.8016,8.51492,5.7463225,0.2278862318069021,,0.05446857173832884,-0.041838407401417206,127.52859239627287,0.06868244055870786
2022,2009-05-15 12:00:00,2009_02648,775250.30134,-1196165.86603,-12.05223,76.89664,36.6230925,22.507775,8.6535475,5.5871525,0.16318805132877567,0.08591234899288908,0.1474295685659818,-0.07622157819365921,117.33911442983452,0.1659674867854654
2024,2009-05-15 12:00:00,2009_02664,657325.20418,-1139131.12921,-15.01329,77.90253,753.153253125,122.812315,45.959835,23.72528,,-0.02024382657517797,0.039949682573949145,-0.015751029644740948,111.51791486257747,0.04294266028821228
2025,2009-05-16 12:00:00,2009_02664,660994.99439,-1138584.71904,-14.86319,77.89004,718.324790625,123.0573525,45.3643225,23.2308975,,-0.02024382657517797,0.03286294233990672,-0.013224950107135976,111.92120789445596,0.035424176554611254
2026,2009-05-17 12:00:00,2009_02664,664024.23207,-1138147.35136,-14.73963,77.8796,685.84571125,122.5487325,44.5139225,22.68417,,,0.014682142639244573,0.01629541802092239,42.018795612928784,0.02193412776829126
2028,2009-05-15 12:00:00,2009_02673,691715.60743,-750993.92171,-2.35288,80.59511,163.3476025,62.321595,21.94917,10.4540575,,-0.21526760094431058,0.12751410100796606,-0.10944314014113929,130.63891994620406,0.16804061080531343
2029,2009-05-16 12:00:00,2009_02673,706225.39892,-750485.1434,-1.74437,80.5076,151.236806875,51.014015,19.498455,10.5807125,,-0.21526760094431058,0.0863877654022126,-0.12453303251675064,145.25120307183522,0.15156293148064204
2031,2009-05-15 12:00:00,2009_02679,757801.26095,-1597983.89939,-19.6286,73.77874,103.367294375,44.882,18.3828375,8.3924275,0.017622281981499083,0.026338501364069795,-0.0008255369621269513,-0.0016805329191862208,206.16189656634708,0.0018723520417662798
2032,2009-05-16 12:00:00,2009_02679,757799.0291,-1598145.65521,-19.63091,73.77743,102.9246575,44.17278,18.0278,8.5461075,-0.0028505066410720327,-0.0015042243333710167,-0.00034280538299839657,-0.00023934843971802115,235.0770613163749,0.0004180947335331176
2033,2009-05-17 12:00:00,2009_02679,757781.12709,-1598177.03063,-19.63187,73.77724,102.100975,44.1227275,17.9625575,8.51907,-0.005403873865887884,-0.0016107299905035247,-0.00033559200759429245,0.00025171815440254615,306.872536223471,0.0004195044991617989
2034,2009-05-18 12:00:00,2009_02679,757745.61009,-1598169.80177,-19.63281,73.77744,101.23141875,44.0695,17.98287,8.44109,0.005018862187111612,0.005757925978959411,-4.404554747916908e-05,-0.00022702961619763392,190.97943999470954,0.0002312627442619859
2035,2009-05-19 12:00:00,2009_02679,757750.57505,-1598189.15619,-19.63293,73.77726,101.192290625,44.0245825,17.9727225,8.4626475,0.0008965577339232306,-0.002302944717494126,0.0003565592150280803,0.00017101290618855985,64.37669538299332,0.00039544897003848423
2036,2009-05-20 12:00:00,2009_02679,757772.08137,-1598162.60722,-19.63194,73.7774,102.094113125,44.0792875,18.023085,8.5022275,0.0029319264419416075,0.0016644729693086927,-0.0003967322277570782,-0.0003419161261239164,229.2442179101836,0.0005237395324440194
2037,2009-05-21 12:00:00,2009_02679,757753.76549,-1598203.98584,-19.63304,73.77712,101.3798625,44.0697075,17.966105,8.4982075,-0.004570916595002309,-0.0008123137834544292,-0.0007310302645634935,-0.00013980502810465137,259.1732654568417,0.0007442786397520177
2038,2009-05-22 12:00:00,2009_02679,757701.86918,-1598241.95942,-19.63509,73.77701,99.604329375,43.89348,17.9095,8.405075,-0.00264672304338021,-0.0037950220538076405,0.0002787004867187964,0.000328897464300256,40.277208800256005,0.0004311003401998567
2039,2009-05-23 12:00:00,2009_02679,757711.45435,-1598205.9668,-19.63431,73.77728,99.98801375,44.0695,17.94005,8.386385,0.006907017185766131,0.0021980524004246776,0.0005129552401750786,-0.0002826167817292822,118.852917251186,0.0005856580262730882
2041,2009-05-15 12:00:00,2009_02682,720504.75694,-1155053.32876,-13.04469,77.48101,96.731164375,39.8506175,14.01823,9.114115,0.28860543967164176,0.11211731408816242,0.012429133249304943,-0.06864415415524018,169.73686803690293,0.06976032721409323
2042,2009-05-16 12:00:00,2009_02682,724554.84863,-1159517.07264,-12.9997,77.42689,105.123271875,39.1471125,14.4894675,9.3846,-0.03212673977527816,0.025104264937991224,-0.07119774754887012,-0.07672178791370299,222.86128867878702,0.1046678173877141
2043,2009-05-17 12:00:00,2009_02682,722850.84708,-1168398.38128,-13.25622,77.36628,97.415921875,37.4206675,13.2652775,9.57925,0.027956595594287162,0.044612353227761324,0.008941910095983427,-0.044470403724414756,168.63082647729465,0.045360495627551206
2044,2009-05-18 12:00:00,2009_02682,725529.34313,-1171259.38997,-13.22412,77.33123,97.3488175,37.2509875,13.337145,9.563825,-0.14093830125389575,-0.1348848001851186,0.041277242493892426,-0.03334636865237757,128.9334716770186,0.053064027836189256
2045,2009-05-19 12:00:00,2009_02682,730078.34729,-1171830.64185,-13.07612,77.30491,95.636976875,37.1406225,13.0643725,9.52648,0.46481006805964453,0.33949910377108106,0.07614576107038908,-0.05873704831806029,127.64574908977966,0.09616765451079136
2046,2009-05-20 12:00:00,2009_02682,738345.83446,-1172659.03285,-12.80409,77.25846,100.28488375,37.1448,13.26643,9.774905,0.13075402138075765,0.1698898219789686,0.053510661410185026,-0.10430979242857988,152.84229036876297,0.11723448162144483
2048,2009-05-15 12:00:00,2009_02688,692848.34674,-1247645.54611,-15.9555,76.8812,66.680650625,40.002335,17.732015,5.327995,0.20384032397541763,0.19103666975572114,0.12246424910057292,-0.05251630884877863,113.21109163781165,0.13324959663303856
2049,2009-05-16 12:00:00,2009_02688,704301.49448,-1246475.43149,-15.53206,76.83948,67.930650625,39.79428,17.66933,5.37972,0.2163544936243617,0.21418559379679175,0.03206293518289418,-0.08590538866947571,159.53264359881877,0.09169387992116028
2051,2009-05-15 12:00:00,2009_02691,693778.11653,-1107006.23233,-12.92399,77.98234,62.154965625,31.4024925,11.9558825,7.0295675,-0.13750377838256977,-0.1521576369770017,0.04737615863500497,-0.04976405010238083,136.4081558689357,0.06870925039324345
2052,2009-05-16 12:00:00,2009_02691,699529.83486,-1108475.76353,-12.74508,77.94301,69.268456875,31.2325425,12.145785,7.4915875,-0.043445373011793506,-0.03618454175736431,-0.0007982678136634527,-0.02613813191251535,181.74928968899746,0.026150318762462234
2053,2009-05-17 12:00:00,2009_02691,700676.7528,-1110422.40456,-12.74807,77.92238,69.92375875,31.500135,12.06975,7.6062475,0.07168545503842458,0.07471993186333933,0.028941136964662658,-0.01992523553400173,124.5464210298125,0.03513693811208951
2054,2009-05-18 12:00:00,2009_02691,703710.15028,-1110543.94607,-12.63909,77.90664,66.863175625,30.618825,11.9026475,7.324995,0.07560098156974504,0.08239860000759579,-0.005868919893183091,-0.00029280078365022345,267.143878022123,0.005876219278711986
2055,2009-05-19 12:00:00,2009_02691,703295.36844,-1110836.72712,-12.6612,77.9064,67.508783125,30.790925,12.064365,7.3192175,-0.09675343358104262,-0.12016442535180091,0.023308217857718007,-0.03329175745014065,145.00337414612738,0.04064005578025011
2056,2009-05-20 12:00:00,2009_02691,706535.51457,-1112189.75576,-12.57362,77.88012,68.0239825,31.1020325,12.09058,7.3433975,-0.5534212164228554,,-0.020081801504704455,-0.11408648057781487,189.98308651347918,0.1158404238696772
2057,2009-05-21 12:00:00,2009_02691,710356.49079,-1121440.29452,-12.64773,77.79008,63.184448125,30.6290525,11.79559,7.1231925,,-1.0281748506265276,-0.027619577058754695,-0.11908868399390866,193.05744318865345,0.12224956315793331
2058,2009-05-22 12:00:00,2009_02691,713846.46771,-1131409.42475,-12.75059,77.69613,60.7672875,30.706905,11.661445,7.007315,-1.5175571405222363,,-0.23807479925256725,-0.183920551440502,232.31274284791579,0.3008427816673163
2060,2009-05-15 12:00:00,2009_02696,680959.3303,-854514.72923,-6.44875,79.93827,58.87243125,32.8471975,13.2838875,6.405385,0.017781582717484642,-0.14170080690603196,0.020059816520304374,0.024066784870017194,39.8114188659776,0.03133059802825291
2061,2009-05-16 12:00:00,2009_02696,681018.8651,-851808.42032,-6.35774,79.9573,60.869810625,32.417675,12.52057,6.91794,-0.49401475733288414,-0.34861697167438077,0.04148483993455179,0.0026356611904773466,86.36470651640695,0.04156848150108892
2063,2009-05-15 12:00:00,2009_02707,804210.81478,-1030525.66642,-7.03191,77.97553,43.4726025,24.19435,9.146645,6.2228225,,-0.5878139651169454,0.062296280818201294,-0.09317756337745295,146.23426375710613,0.11208427597455164
2064,2009-05-16 12:00:00,2009_02707,813406.92163,-1033560.96743,-6.79891,77.90182,46.868425625,25.21488,9.24851,6.6062125,,-0.5362556603247629,0.060710721701535006,-0.10396955515963238,149.7181531227398,0.12039709352643474
2065,2009-05-17 12:00:00,2009_02707,823084.37432,-1037376.06107,-6.57056,77.81977,46.9972275,25.56007,9.5449875,6.409895,,-0.4801801626655917,0.07201009185042957,-0.09103137225842647,141.6543474761312,0.116069651776679
2066,2009-05-18 12:00:00,2009_02707,832846.83673,-1039670.29156,-6.30397,77.74773,45.37227125,25.3266075,9.22988,6.496115,,-0.4761302656124293,0.06171117202477992,-0.07715613511361127,141.34641200403797,0.09879948349228258
2068,2009-05-15 12:00:00,2009_02718,790535.236,-973170.95981,-5.91202,78.46341,36.327055,23.4852125,8.76768,5.5611975,-0.6048628699703653,-0.4265573774557837,0.12036538909048117,-0.18995457149412243,147.63946363021967,0.22487900329381263
2069,2009-05-16 12:00:00,2009_02718,808955.18527,-979352.60378,-5.44317,78.31298,38.238176875,23.0122925,8.48483,5.9411525,-0.22076688841547557,-0.3706831583219311,-0.03128226189265276,-0.015041366596316583,244.32048030937798,0.03471055485303143
2070,2009-05-17 12:00:00,2009_02718,807698.98982,-982075.8235,-5.56473,78.30109,39.901773125,23.0646875,8.670625,5.98654,-0.3495549300019644,-0.40537451338687897,0.05848085608587768,-0.051084848523065225,131.13822470773107,0.07765096443162606
2072,2009-05-15 12:00:00,2009_02726,740762.70038,-1319852.63683,-15.69683,76.09418,30.620719375,21.6842525,8.925255,4.614935,-0.17030067623337466,-0.17316883532634425,0.05098422049917205,0.01936984834027423,69.19728972566406,0.05453972648110201
2073,2009-05-16 12:00:00,2009_02726,743784.98923,-1316237.26631,-15.52989,76.10936,31.50256875,21.471355,8.713675,4.760315,-0.6134265660054404,-0.5787935364474748,-0.03068934590778003,0.016607910145248046,298.42057130439395,0.0348949657062449
2074,2009-05-17 12:00:00,2009_02726,740770.57,-1316292.49026,-15.63048,76.12239,29.034353125,20.14155,8.2464425,4.6202725,-0.18607845150273977,-0.2359200391645086,0.02017230561355017,0.015322885233790991,52.77969274189434,0.025332049377308534
2075,2009-05-18 12:00:00,2009_02726,741640.15969,-1314283.96503,-15.5643,76.13444,31.329391875,21.17671,8.7216975,4.71405,-0.1686983966964241,-0.18112123731607171,0.037646033737943424,0.029136791728358397,52.26130759155501,0.04760437467733516
2076,2009-05-19 12:00:00,2009_02726,743235.71291,-1310493.03813,-15.4406,76.15732,29.51596875,20.8850875,8.625855,4.5248975,-0.934945524740459,-0.9113060082498687,0.08786914319847781,-0.004095177609926531,92.66836256889752,0.08796452015495478
2077,2009-05-20 12:00:00,2009_02726,750014.0322,-1307055.53429,-15.15196,76.15392,28.644621875,20.148445,8.19613,4.61417,-1.0055555602944524,-1.0045998240111362,0.07012283313201609,-0.054179575804399166,127.69104294331976,0.08861511248542885
2079,2009-05-15 12:00:00,2009_02727,747372.72418,-1073487.4292,-10.15399,77.96784,29.775685,20.683165,7.7322025,5.1864075,1.4746254415989024,1.1076116427205505,0.08146992842094909,0.025433364936556797,72.66262735344333,0.08534755584614387
2080,2009-05-16 12:00:00,2009_02727,751894.00682,-1067662.11338,-9.84512,77.98773,29.994494375,20.340045,7.8866225,4.9962725,0.042406710098134036,,-0.0735800287348616,0.0027890673450077716,272.1707699981755,0.07363286986990285
2082,2009-05-15 12:00:00,2009_02729,819018.32237,-1522943.29609,-16.72924,74.13528,27.588185,20.320595,7.88164,4.891,-0.1874959051777949,-0.1439698885498879,0.13776321847558123,-0.00791805659540231,93.28950393517437,0.1379905793342383
2083,2009-05-16 12:00:00,2009_02729,829825.32118,-1517908.21258,-16.33502,74.12871,27.88527375,19.7093225,7.6414375,4.9126,-0.8834692752233484,-0.8404173972911966,-0.0671672068762186,0.02581167394791607,291.0212596534186,0.07195607126258546
2085,2009-05-15 12:00:00,2009_02735,804232.78212,-1314146.28606,-13.53413,75.84682,25.27226,18.843225,7.263005,4.63745,-0.6270162346293617,-0.6604218591476282,0.12281442768328402,-0.15223774410212276,141.105914792671,0.19560090586823983
2086,2009-05-16 12:00:00,2009_02735,820149.50773,-1319826.52226,-13.14289,75.72686,24.0530825,18.17822,6.904595,4.64811,0.1351233928587205,0.06605116762442052,-0.10115423547939134,-0.06333451860125765,237.9485640935341,0.11934588640532695
2088,2009-05-15 12:00:00,2009_02739,717449.11995,-1313263.10421,-16.35176,76.24946,24.267979375,19.340685,8.2897125,3.8746275,,0.17775357011001477,0.007819568451222704,-0.02156167836385692,160.06629326681593,0.022935815325158447
2089,2009-05-16 12:00:00,2009_02739,718935.16773,-1314574.06429,-16.32595,76.2325,24.351945625,19.7858475,8.4643425,3.8428525,,0.17775357011001477,0.006150262637212667,-0.019410506746964318,162.419077951948,0.020361569258793424
2091,2009-05-15 12:00:00,2009_02744,815513.46859,-1378487.66374,-14.39143,75.29272,22.213185,17.2874875,5.9817975,5.037855,-0.14182063198969505,-0.10728857948569707,0.13719786523231892,-0.02135159847749763,98.84577306728181,0.13884936075419946
2092,2009-05-16 12:00:00,2009_02744,826655.01842,-1374039.7526,-13.96789,75.27557,22.105308125,16.82841,5.6530875,5.1843,-0.13955986616107502,-0.1674500478218759,0.003376650439734879,-0.05576557199729821,176.5349249105871,0.05586770792128501
2093,2009-05-17 12:00:00,2009_02744,829388.84936,-1378017.91894,-13.95752,75.23179,21.26678,16.43634,5.5478575,5.09567,,-0.18680542108795742,0.003786850421120147,-0.049418840021264315,175.6181211981442,0.049563716417952895
2094,2009-05-18 12:00:00,2009_02744,831870.99369,-1381507.48861,-13.94587,75.193,20.827449375,16.375085,5.51463,5.0551025,,,0.06491897841831978,-0.08076139195586675,141.20639842001776,0.10361889880483872
2096,2009-05-15 12:00:00,2009_02751,764593.67486,-1229545.55832,-13.12429,76.6919,241.76524375,61.0537725,18.2306125,17.14878,-0.11972213848179625,-0.2727096524745303,0.1635914538344649,-0.10801676821213702,123.43613182720583,0.1960351651685697
2097,2009-05-16 12:00:00,2009_02751,781524.82995,-1230006.86352,-12.56885,76.60619,257.97688375,61.7899725,19.03046,17.68399,-0.08135128477045253,-0.3360097265562739,0.0024340829426545835,-0.082394872387538,178.30787855370812,0.08243081799624696
2098,2009-05-17 12:00:00,2009_02751,785520.10987,-1235902.70488,-12.5606,76.54134,250.347473125,58.8116425,18.7095875,17.3561425,-0.23774628524908042,-0.12715297785394053,0.08254678445363738,-0.06498552672361241,128.2118344313787,0.10505755711599529
2099,2009-05-18 12:00:00,2009_02751,794551.05526,-1236815.64684,-12.28264,76.49004,249.644425625,58.4078725,18.722725,17.278995,-0.13429816511835552,-0.099536917321444,0.06903914205164599,-0.05928352851624827,130.6525036391672,0.09099966971678619
2100,2009-05-19 12:00:00,2009_02751,802338.14444,-1237901.06249,-12.05096,76.44328,244.871584375,57.5623075,18.52418,17.1341525,-0.030505410276782316,0.0049221175164889715,0.0928083505957541,-0.08211811705076535,131.5028479946057,0.12392245594833734
2101,2009-05-20 12:00:00,2009_02751,812925.94788,-1239493.58567,-11.741,76.37847,247.31831375,57.9947575,18.90602,16.93156,0.08913774551627589,0.1116412859840892,0.02862362000454599,-0.06708350826874829,156.89271710006022,0.07293496214990355
2103,2009-05-15 12:00:00,2009_02752,793954.7543,-1242702.0186,-12.42551,76.4479,160.54649375,53.415655,16.4931475,13.056005,-0.10155079094628788,-0.10998579384548034,0.20037371686777675,-0.07526464657251027,110.58725057794175,0.21404297100136888
2104,2009-05-16 12:00:00,2009_02752,812044.81494,-1238861.14364,-11.75609,76.38768,168.478595625,50.25748,16.4618075,13.5494275,0.03209852467927173,0.026944828077979335,0.0042834056840876655,-0.1280218426989471,178.08368990879904,0.12809348060025705
2105,2009-05-17 12:00:00,2009_02752,818418.07114,-1247909.13897,-11.74187,76.28696,160.435505625,50.96055,16.2335,13.1590275,-0.04540638066805562,-0.05248504077995639,0.048041158224381895,-0.06182718686101356,142.15196459146404,0.07829785385747673
2107,2009-05-15 12:00:00,2009_02765,737237.30341,-1258775.31984,-14.64325,76.59269,33.31211875,20.5706625,7.70507,5.5675525,-0.08163796561521122,0.040132441577723034,0.1300453378341365,-0.08937530546863683,124.49928811520613,0.15779649907398718
2108,2009-05-16 12:00:00,2009_02765,750835.29913,-1259760.22546,-14.20446,76.52191,35.5530825,21.37889,7.85728,5.869645,-0.08163796561521122,0.10104435163805384,0.03489750102381942,-0.10194358897730026,161.1028125734769,0.1077512455207837
2109,2009-05-17 12:00:00,2009_02765,757934.7553,-1265782.54876,-14.08772,76.44164,34.76678,20.8537625,7.639395,5.8518525,,0.046417663395808814,0.03106709914512361,-0.06051426247044249,152.82472761029203,0.06802308881280344
2110,2009-05-18 12:00:00,2009_02765,762923.67241,-1268889.33579,-13.98351,76.39402,34.327449375,20.7094125,7.4950925,5.878645,,,0.07581141460392712,-0.03408086697726742,114.2062033505589,0.08311964917016151
2112,2009-05-16 12:00:00,2009_02783,607697.20702,-956132.53731,-12.56083,79.56953,180.3510275,55.0151575,20.9113075,11.437605,-0.03082493416125226,-0.0029032046820662988,-0.000540102222100089,0.045534901201182094,359.32043057316343,0.04553810424042411
2113,2009-05-17 12:00:00,2009_02783,605547.49586,-952837.24205,-12.5632,79.60556,162.627836875,49.361555,18.9585575,11.37646,,-0.13370073497882942,0.036375657377528375,0.028894461741614454,51.53865057965743,0.0464551220963303
2114,2009-05-18 12:00:00,2009_02783,606860.98084,-949044.52193,-12.40334,79.62838,152.046681875,49.02686,18.4034325,11.0587075,-0.1464439934842058,-0.16779318093986384,0.030201009111934723,0.044843720698435535,33.95917935308239,0.05406533304677277
2115,2009-05-19 12:00:00,2009_02783,606972.05594,-944374.59794,-12.27017,79.66384,167.112890625,54.14073,19.9989,11.20474,-0.16507148549018552,-0.11010830913660362,-0.012641386224479079,0.023702276231280094,331.9271889216319,0.026862660780725998
2116,2009-05-20 12:00:00,2009_02783,604946.00949,-943242.401,-12.32602,79.68259,157.999636875,49.89305,18.8467875,11.2430975,-0.13424737881463628,-0.124626807052452,-0.008090677685980088,0.006667610341345446,309.4922844176774,0.010484087613256237
2118,2009-05-16 12:00:00,2009_02784,815955.12351,-1366100.35622,-14.15064,75.38743,178.719178125,54.2423075,19.2352575,12.674485,-0.2545220114283212,-0.24273725938306578,-0.04170689302951801,-0.058841826809921706,215.3288886536863,0.07212368202265106
2119,2009-05-17 12:00:00,2009_02784,815468.42619,-1372312.80703,-14.27997,75.34119,172.350354375,52.6231925,18.812545,12.466165,-0.14071221164307487,-0.20535178192681902,0.06328815243644234,-0.055088848077149345,131.0377741035203,0.08390572937103642
2120,2009-05-18 12:00:00,2009_02784,822600.65453,-1373611.23568,-14.0843,75.29785,174.677365,52.662035,18.953965,12.4425175,-0.37048163456940336,-0.3937211434793947,0.09584554554759839,-0.06885892512439137,125.69484071738356,0.11801660972339145
2121,2009-05-19 12:00:00,2009_02784,832761.83853,-1374460.76889,-13.78907,75.24361,176.25,52.8850575,19.013605,12.5409825,-0.6907202524449886,-0.6545186756353627,0.10849707427531162,-0.11608561909767087,136.93526146551108,0.15889457538755694
2122,2009-05-20 12:00:00,2009_02784,845976.56581,-1378181.3141,-13.45692,75.15225,175.78706375,53.276145,18.904245,12.6461475,-0.21780756052058942,-0.24118344824418847,0.028363471264180477,-0.15223246948030403,169.44584701030135,0.15485222396280168
2124,2009-05-16 12:00:00,2009_02786,854835.85487,-1149019.22622,-8.35186,76.83551,165.830479375,52.8350825,19.0602475,12.1272075,-0.06549175484923564,-0.09413992707257787,-0.05542639479532173,-0.042073598004731455,232.79824593292852,0.06958644184803969
2125,2009-05-17 12:00:00,2009_02786,853163.51391,-1154794.22831,-8.54295,76.8023,160.311835,52.146185,18.723565,11.9500875,,-0.1272122990529948,0.029036312779493874,0.036890796763668174,38.20586797649531,0.04694718677074133
2126,2009-05-18 12:00:00,2009_02786,853287.30255,-1150739.88071,-8.44238,76.83131,159.94284125,52.06775,18.7063525,11.9463275,,,0.031123743172118915,0.03847553055552209,38.97019356543149,0.04948791610659043
2127,2009-05-19 12:00:00,2009_02786,853467.30843,-1146467.91549,-8.33482,76.86161,159.62892375,51.9796025,18.6946125,11.9423325,-0.1275157380467426,-0.13539059685516197,0.03534694451204313,0.047637800434627044,36.57517967520198,0.05931919180658827
2129,2009-05-16 12:00:00,2009_02789,775713.19465,-1042331.61738,-8.34299,78.04755,159.828766875,49.42354,17.3207975,12.2297875,-0.13977572138710986,-0.1801380400184705,-0.06535260627818373,-0.013275178489186176,258.5176463098984,0.06668728148058707
2130,2009-05-17 12:00:00,2009_02789,771868.23442,-1046622.81797,-8.5918,78.03697,181.250620625,53.71123,17.8918425,13.355645,-0.01710182605459928,0.11879132592979749,-0.0021817099595399965,0.01695718105746529,352.66860432687827,0.01709695434173045
2131,2009-05-18 12:00:00,2009_02789,770846.94105,-1045555.57324,-8.60015,78.05035,163.17014125,51.631465,17.54606,12.5594,,0.11480673620718598,-0.007435089735866629,0.023694198846127362,342.57847262525314,0.02483335696880735
2132,2009-05-19 12:00:00,2009_02789,769115.0518,-1044289.0158,-8.62849,78.06906,153.989755,51.82113,17.63316,12.12586,0.1690022970207746,0.1388609586061637,0.01042393129629094,0.042982353510349326,13.631989027546354,0.04422828345028137
2133,2009-05-20 12:00:00,2009_02789,767637.94856,-1040764.71718,-8.58859,78.10298,153.369985,52.2625875,17.877695,12.079435,0.17494728984123792,0.13916345496072563,-0.02486294148066535,0.031144926188996384,321.399692642614,0.039851879333213665
