,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
1325,2019-04-28 12:00:00,2019_01864,789003.26437,-1415595.77202,-15.86622,75.12033,492.286075625,95.2815275,34.4042975,18.8871675,0.010203839120840393,-0.08115555204279412,-0.09627372533455411,-0.06021951550387317,237.9738922294505,0.11355624261710312
1327,2019-04-26 12:00:00,2019_01866,686114.1947,-1000952.92033,-10.57088,78.83161,367.47275625,80.9370825,29.3318625,16.7282175,,-0.1101595446310233,-0.03455380409192636,-0.08125117210112089,203.0386643908237,0.08829336523787726
1328,2019-04-27 12:00:00,2019_01866,687620.78691,-1008431.21596,-10.71098,78.76737,339.09524625,87.227485,29.3801675,15.943255,,-0.1101595446310233,-0.02088483269115925,-0.06411429318918105,198.0426977806324,0.06743010327506536
1330,2019-04-26 12:00:00,2019_01868,811815.14996,-1521928.53759,-16.924,74.1742,213.06169875,58.0158775,20.24652,13.7237925,0.028009911990639624,0.03483130579664071,0.022588978933877756,-0.10975612932005308,168.3703079668653,0.11205654774530308
1331,2019-04-27 12:00:00,2019_01868,818000.23947,-1529377.00765,-16.85953,74.08825,205.3829625,57.3991575,19.75627,13.6427875,-0.14584025596896286,-0.1651259127463564,0.00848525236518309,-0.12145104080331269,176.0034889478253,0.12174709368156912
1332,2019-04-28 12:00:00,2019_01868,823595.74517,-1538284.22954,-16.83546,73.99318,201.605234375,60.7445,20.70518,13.09468,-0.3574146128822167,-0.26855388244950146,-0.01871583367129703,-0.09563597410805535,191.07276878997942,0.09745009991584559
1333,2019-04-29 12:00:00,2019_01868,826070.31866,-1546332.0642,-16.8883,73.91832,215.61174375,58.438605,20.3297225,13.837905,-0.18348058346401327,-0.2234611212467858,-0.0817105290238059,-0.13578375716662383,211.03824770834623,0.15847346548755376
1335,2019-04-26 12:00:00,2019_01869,775367.83444,-1544368.23574,-18.34054,74.14544,188.10016,55.695275,20.4000425,12.39996,0.11206246731431016,0.0871357937179368,-0.005336525432309024,-0.15731733922542313,181.94284486980575,0.15740782612264403
1336,2019-04-27 12:00:00,2019_01869,781054.42573,-1556722.33075,-18.3557,74.02228,186.599421875,55.674605,20.1359425,12.454255,0.022464226228561923,0.07991818698741152,-0.04590202181841618,-0.18432102635919273,193.9840867864608,0.1899506155955399
1337,2019-04-28 12:00:00,2019_01869,784651.36375,-1572735.04517,-18.48498,73.87798,197.709935625,55.4863975,19.8977325,13.2488325,-0.2572284151590833,-0.2582297808815093,-0.12722055576879696,-0.11626023368559568,227.5774375954601,0.17234126536250943
1339,2019-04-26 12:00:00,2019_01872,743361.79806,-1665551.4223,-20.94805,73.2779,127.49439125,49.1431925,18.03188,10.32706,-0.0024355574891633345,-0.000978843576576364,0.00064800050615844,0.00013495153251684433,78.2358272647246,0.0006619037483730088
1340,2019-04-27 12:00:00,2019_01872,743408.17215,-1665517.9564,-20.94628,73.278,128.43556125,49.1880425,18.12825,10.3390225,-0.0010882913395218483,-0.003738296249355429,0.00107740964748087,-0.0004402787060044124,112.22716345629055,0.0011638972838896792
1341,2019-04-28 12:00:00,2019_01872,743508.68178,-1665514.75113,-20.94336,73.27765,130.335736875,50.1275,18.2714275,10.531285,0.0008627718747726706,-0.003914619594526726,-0.0005666485957567392,2.4543920692585538e-05,272.4801695951803,0.000567179896607812
1342,2019-04-29 12:00:00,2019_01872,743463.11129,-1665532.77212,-20.94489,73.27767,129.446841875,50.0661175,18.1881625,10.491575,0.006752409263466635,0.03843747238817701,-0.003088370614097371,0.00164830531543478,298.0894457796483,0.0035007061377543137
1343,2019-04-30 12:00:00,2019_01872,743161.39976,-1665511.49266,-20.95328,73.27896,122.600356875,47.2622225,17.68559,9.959025,0.005502632797882003,-0.012327350766217124,0.0011236696338515315,-3.751326375456168e-05,91.91208665864343,0.0011242956421678215
1344,2019-05-01 12:00:00,2019_01872,743251.37985,-1665474.89216,-20.95023,73.27893,122.92414875,48.0096275,17.8681,10.03285,,-0.01256238778459465,0.000873325736550475,0.00034449149450113534,68.47278157727567,0.0009388142691209244
1345,2019-05-02 12:00:00,2019_01872,743308.1553,-1665416.96154,-20.94786,73.2792,121.117696875,48.3554325,17.9188825,9.9614025,-0.0011820712825364168,-0.016908423413385276,0.0016351063700752247,-0.002308787568622984,144.69349359553541,0.002829147023130577
1346,2019-05-03 12:00:00,2019_01872,743518.46376,-1665541.54258,-20.94342,73.2774,130.47115375,49.9175325,18.2573075,10.5416675,-0.00025226925679377673,-0.027289525200126008,-0.0002508171890320008,0.00010181753568246631,292.09435918474276,0.0002706955354016108
1347,2019-05-04 12:00:00,2019_01872,743495.08938,-1665542.3434,-20.9441,73.27748,130.03274,49.901155,18.2225875,10.52145,0.00730723419151923,-0.04267417210303706,-0.007513078968246124,0.0009978164748771553,277.56521371310873,0.0075790496304377454
1349,2019-04-26 12:00:00,2019_01874,854739.83695,-1532318.97052,-15.84687,73.90529,78.78766,34.31952,11.1239025,9.3208975,-0.38750021777358495,-0.19662821318473417,-0.04822737021972623,-0.13467054882263857,199.70314227640722,0.1430455730125935
1350,2019-04-27 12:00:00,2019_01874,856769.04201,-1544510.38581,-15.98198,73.79987,81.155849375,33.93842,11.1774675,9.4411575,0.30983403893622674,0.055314356916910536,-0.09037264685428416,-0.11796631378674992,217.4553135000352,0.14860439592381883
1351,2019-04-28 12:00:00,2019_01874,854885.13997,-1557210.84305,-16.23388,73.70744,86.101763125,34.4390825,11.28507,9.9333975,0.5070769163378552,0.499713033202559,-0.07011562559995277,-0.0818511810251421,220.58412832221995,0.10777669872696666
1352,2019-04-29 12:00:00,2019_01874,852978.02673,-1566325.3659,-16.42849,73.64332,85.134341875,33.8021225,11.258065,9.8211025,0.33247815255058244,0.316178495257673,-0.0746724218908513,-0.11448459795647745,213.11434524814962,0.1366846507853079
1353,2019-04-30 12:00:00,2019_01874,852042.65717,-1578097.81872,-16.63461,73.55369,79.35107125,33.6998075,11.229445,9.255445,0.15555204715319534,0.03448738587861252,-0.09524021702422716,-0.20372669966548507,205.05562376093445,0.2248894552783937
1354,2019-05-01 12:00:00,2019_01874,853164.45759,-1597495.85753,-16.89202,73.39409,84.147625625,33.75104,11.04492,9.8762275,,0.007442550071151973,-0.10825079738821394,-0.22171505359332164,206.02361446467114,0.24673021729223527
1355,2019-05-02 12:00:00,2019_01874,853938.70861,-1618799.28327,-17.18756,73.22078,84.792786875,34.06588,11.1681875,9.84234,-0.09082045306200319,-0.08058399800894409,-0.018037365644208384,-0.09674149079375743,190.56147803092784,0.09840865104441542
1356,2019-05-03 12:00:00,2019_01874,856460.16616,-1626919.31312,-17.2363,73.14521,86.821314375,34.2108775,11.3020725,9.9595625,-0.10182610883665598,-0.1061624247070412,-0.05406359494308538,-0.15823553241525903,198.86351882768224,0.16721649445228332
1358,2019-04-26 12:00:00,2019_01877,772405.76333,-1598737.33147,-19.21319,73.7155,59.21314125,28.5852825,9.9310125,7.8887525,,-0.15000013432588616,-0.033763754375441934,-0.10565678457595051,197.72183586044002,0.11092045454493048
1359,2019-04-27 12:00:00,2019_01877,773750.29348,-1608226.07394,-19.30631,73.63282,60.45428,29.04865,10.1511325,7.8803775,,-0.25741160454283313,-0.03666891468455083,-0.11100686190894385,198.2799474169604,0.11690651262874192
1360,2019-04-28 12:00:00,2019_01877,775053.53089,-1618242.36922,-19.40798,73.546,60.014949375,28.7371025,10.1424675,7.820015,-0.340580604641409,,-0.04060841226725351,-0.12367330059219175,198.17771300990097,0.1301696140665472
1361,2019-04-29 12:00:00,2019_01877,776504.82867,-1629394.99114,-19.51938,73.44929,58.762455625,29.13192,9.9281725,7.892165,-0.42267946427674186,-0.3655770643852363,-0.06705323507615751,-0.12583988320129394,208.0507284792301,0.1425896649070112
1363,2019-04-26 12:00:00,2019_01879,831866.98745,-1548111.26481,-16.74894,73.87933,54.358974375,26.5719475,8.875505,7.9060075,-0.34171986707061264,-0.504738223813622,-0.02993927609460612,-0.07896120949984894,200.76494183906644,0.08444662727870243
1364,2019-04-27 12:00:00,2019_01879,832817.57811,-1555345.26408,-16.83294,73.81752,55.056716875,27.0116525,9.01436,7.90186,-0.04223086734867076,-0.03815670895141796,-0.03434049015309661,-0.11551420077661739,196.5563560930154,0.12051057980532498
1365,2019-04-28 12:00:00,2019_01879,834913.12814,-1565544.32237,-16.92875,73.72713,53.8633575,26.35448,8.7787375,7.925225,-0.019835139910880997,-0.005557859117973116,-0.0431564903732662,-0.14076448876278494,197.04483191948674,0.14723153180615225
1367,2019-04-26 12:00:00,2019_01880,761581.58867,-1585862.18874,-19.3482,73.86307,42.58734,24.252705,8.421415,6.691775,-0.0679870956901377,-0.1386585411373984,-0.017383873307190177,-0.013972675948248078,231.2086430374014,0.022303244703746346
1368,2019-04-27 12:00:00,2019_01880,760750.2686,-1587600.64704,-19.39708,73.85213,40.79395,23.63701,8.2346475,6.5752275,-0.0489148504887046,-0.20753311870242963,-0.002301636365100187,-0.015825810421828884,188.27483028378265,0.01599230457016184
1370,2019-04-26 12:00:00,2019_01883,818954.37231,-1579274.14802,-17.59038,73.68437,34.791666875,21.3036725,7.249385,6.2338775,-0.20875512874316335,-0.018777412730692555,-0.048937435651318306,-0.05409282214421375,222.13544601457605,0.07294454068436144
1371,2019-04-27 12:00:00,2019_01883,817352.33839,-1585369.54283,-17.72619,73.64202,37.596085625,21.7006675,7.4643875,6.52604,-0.14296406537210843,-0.12898055556578353,-0.045320647979960986,-0.08240753313414274,208.8089279509112,0.09404766159016595
1372,2019-04-28 12:00:00,2019_01883,817134.65162,-1593492.34437,-17.85145,73.57754,36.787853125,21.6465175,7.4880825,6.36026,,-0.14046282229338491,-0.06565123522728603,-0.10482486346338328,212.05868738204168,0.12368644504142476
1373,2019-04-29 12:00:00,2019_01883,816219.95294,-1604139.635,-18.03115,73.49542,35.56400375,21.2998225,7.3870975,6.2353225,,,-0.06328692174171893,-0.10224398413768632,211.75665495088396,0.12024585962057034
1374,2019-04-30 12:00:00,2019_01883,815352.64418,-1614492.61189,-18.20526,73.41549,34.17,20.9741275,7.343065,6.0384125,,-0.26393946700605286,-0.1309902534208673,-0.15210345740847717,220.7347619404059,0.20073342583355533
1375,2019-05-01 12:00:00,2019_01883,811174.52011,-1631325.1902,-18.55829,73.29597,34.202150625,21.0811825,7.46007,5.95045,,-0.17490594394691752,-0.14401876836021454,-0.1678772650752521,220.62567640615262,0.2211881139870305
1376,2019-05-02 12:00:00,2019_01883,806490.78186,-1649852.99784,-18.94924,73.16474,34.976344375,21.1591175,7.3941925,6.1256425,-0.13861365160874162,-0.0998331014072741,-0.004054338775605244,-0.12074993109985525,181.92305919166563,0.12081797682268632
1377,2019-05-03 12:00:00,2019_01883,810757.78651,-1659379.72705,-18.96029,73.07045,38.31971125,22.7440325,7.67558,6.4855175,0.5410935216178037,0.517182667287647,-0.10849967005929144,-0.1877150135258102,210.0280020113736,0.21681583130844068
1379,2019-04-26 12:00:00,2019_01885,836390.19935,-1529624.41149,-16.33041,74.00702,29.37259625,20.5159175,8.032885,4.7686375,-0.15478204286961522,-0.15388202610380497,0.037091111904660586,-0.060992933578134095,148.69531796506737,0.07138549242521712
1381,2019-04-26 12:00:00,2019_01887,846944.10537,-1504809.19693,-15.62811,74.15726,20.8701925,16.189795,5.791955,4.681845,,-0.15899611094212354,0.038288233702921566,-0.08391348787167774,155.47362847588482,0.09223590562725421
1382,2019-04-27 12:00:00,2019_01887,853382.9818,-1509504.80509,-15.5193,74.0915,21.96036,16.8610275,6.198695,4.62275,,-0.14059656415616525,0.04082154180292989,-0.08717254800568308,154.90704161994762,0.09625721479957476
1383,2019-04-28 12:00:00,2019_01887,860159.91906,-1514325.52552,-15.4028,74.02325,22.180025,16.9388525,6.359705,4.5470125,-0.17075629092403866,,-0.0716859387464279,-0.08612091067972055,219.77356179417757,0.11205215334950515
1385,2019-04-26 12:00:00,2019_01888,791295.75949,-1348523.67853,-14.59617,75.63911,1348.524199375,191.22193,45.7789175,43.75881,-0.030443217683475892,,-0.018507611979282017,-0.0776367092727155,193.40833740507378,0.07981221916393387
1386,2019-04-27 12:00:00,2019_01888,793311.37201,-1355118.29976,-14.6545,75.57812,1569.2644125,155.48328,47.4484925,43.66315,-0.030443217683475892,-0.10980609414270448,0.003319808627343053,-0.08256948698656055,177.697592237923,0.0826361985484931
1387,2019-04-28 12:00:00,2019_01888,797163.09788,-1361129.99574,-14.64412,75.51327,1567.0494625,155.3663375,47.379515,43.594405,,-0.08707432728877479,0.0029306078093891685,-0.08249908514912552,177.965542476978,0.08255112060157097
1389,2019-04-26 12:00:00,2019_01889,841328.15083,-1350711.2692,-13.08214,75.38674,408.439590625,80.265955,26.5013225,20.0466275,-0.021650244571519376,,-0.005891026558769399,-0.1111648847954721,183.03347163719513,0.11132086868825049
1390,2019-04-27 12:00:00,2019_01889,845974.12646,-1359132.86059,-13.10035,75.29947,398.06236625,80.9634075,26.775735,19.4903225,-0.06931159835993594,-0.138197707652766,-0.02709481048136133,-0.11484607447622798,193.27464778328795,0.1179989388834501
1391,2019-04-28 12:00:00,2019_01889,849230.16707,-1368794.04236,-13.1836,75.2093,389.571434375,85.4713325,25.8891,19.8199725,-0.08482978905462758,-0.07564960480223475,-0.02738943062671386,-0.12923150563699326,191.96624113488804,0.13210209294049732
1393,2019-04-26 12:00:00,2019_01891,865098.61431,-1680089.34441,-17.75552,72.68304,355.631405625,75.0955975,26.46831,18.0467275,0.028631037344023905,,-0.03591566258547692,-0.09709027849794599,200.30045577790855,0.10352032166566398
1394,2019-04-27 12:00:00,2019_01891,866179.96144,-1688967.89222,-17.84917,72.60728,371.7096975,77.78445,27.4420375,18.1477875,0.11531896860897742,0.20686273762031365,-0.005327220737190136,-0.07335097740898856,184.15389565217907,0.07354417154089574
1395,2019-04-28 12:00:00,2019_01891,868662.43816,-1694817.11231,-17.86302,72.55006,372.96271375,77.3742275,27.17622,18.32945,,0.2030267790507424,-0.00569623260497262,-0.07797950877851148,184.17791086680063,0.07818728064863173
1396,2019-04-29 12:00:00,2019_01891,871297.53268,-1701037.35748,-17.87772,72.48925,371.111249375,77.5841,27.32315,18.2647975,,,-0.004523959632225585,-0.07729477782735696,183.34962375522906,0.07742705528518103
1398,2019-04-26 12:00:00,2019_01894,865951.26922,-1404689.43566,-13.34743,74.85221,65.016103125,29.8582125,10.88894,7.75098,,-0.11058448726278085,-0.09384492845558175,-0.12764119533083262,216.32423522289514,0.15842709787885728
1399,2019-04-27 12:00:00,2019_01894,864836.45391,-1418332.06381,-13.62697,74.75193,61.6851425,29.4046875,11.143975,7.225445,,-0.11058448726278085,-0.09669595379591586,-0.13448291384387012,215.71690422645827,0.16563744020130136
1400,2019-04-28 12:00:00,2019_01894,863752.49276,-1432602.02846,-13.91118,74.64614,63.751176875,29.8838575,11.34722,7.2973375,,,-0.09608642580022242,-0.13508188116033382,215.42499832220074,0.16577006919488269
1402,2019-04-26 12:00:00,2019_01899,739684.2508,-1571325.11929,-19.7918,74.06718,23.304270625,21.1089775,9.9226925,3.29047,,0.003166205524450881,-0.0006161752715388995,0.0006717765987847245,317.47194372413236,0.0009115677505982808
1403,2019-04-27 12:00:00,2019_01899,739611.36289,-1571295.27965,-19.79356,74.0677,22.023131875,20.73181,9.875565,3.1051,,-0.005314962349091843,2.3211953070845746e-05,-0.0008977780486774162,178.51895385458573,0.0008980780697981619
1404,2019-04-28 12:00:00,2019_01899,739646.21219,-1571364.60747,-19.79348,74.06699,22.724880625,20.9468125,9.8590575,3.2447975,-0.01240107969110528,-0.008535278061208755,0.0007479236600900824,0.00028605151477922874,69.07010458447428,0.0008007591837937523
1405,2019-04-29 12:00:00,2019_01899,739694.15392,-1571314.72524,-19.79135,74.06722,23.430649375,21.1366675,9.91423,3.30429,-0.009898456149780228,-0.0077762009829713385,-0.0006866661971967543,0.000573304097057299,309.8588244547857,0.0008945323102467215
1406,2019-04-30 12:00:00,2019_01899,739619.3791,-1571295.17791,-19.79332,74.06767,22.135714375,20.7705,9.83487,3.12534,0.002457014019424765,0.009395942020091974,0.000203631444846524,-0.0003855166905654668,152.15680816246118,0.0004359918394131166
1407,2019-05-01 12:00:00,2019_01899,739649.48318,-1571317.8219,-19.79273,74.06737,22.688066875,20.9173575,9.854935,3.2110775,,0.015068499373903445,5.76259701779877e-05,-0.00032855176532648486,170.0518586787926,0.0003335671070985626
1408,2019-05-02 12:00:00,2019_01899,739666.07774,-1571341.3851,-19.79256,74.06711,23.033255,21.0792825,9.9093975,3.2670575,0.021264976324092674,,0.0002719541849357548,-0.0009233401031776991,163.5885557998019,0.0009625570242018259
1410,2019-04-27 12:00:00,2019_01904,745888.48964,-1263811.8307,-14.45135,76.51316,600.270833125,98.9208325,34.881005,22.3569975,0.041507083475101084,-0.002623729069213482,0.012833586020064222,-0.10253522911724114,172.8658052831579,0.10333525119851175
1411,2019-04-28 12:00:00,2019_01904,751346.19009,-1270877.63912,-14.40831,76.43246,583.37740375,96.22427,34.851675,21.6074025,0.02241414376236439,-0.031453932254190256,0.025488887669547752,-0.12185084607102947,168.1851688907912,0.12448820057682793
1413,2019-04-27 12:00:00,2019_01905,583182.30994,-755963.31622,-7.35189,81.20289,490.583333125,101.2955,39.005295,18.2967925,-0.061989394332349415,-0.021121422540644447,0.04674103155811654,-0.06468174957945451,144.1469609612867,0.07980258617222948
1414,2019-04-28 12:00:00,2019_01905,589793.35756,-757921.45168,-7.11092,81.15152,495.95709125,114.80459,39.069515,19.399285,,-0.014315780071237207,-0.01210580281608916,-0.11765063335403465,185.8748425177663,0.11827181401512164
1415,2019-04-29 12:00:00,2019_01905,595210.5856,-766586.04388,-7.17265,81.05822,524.8609375,105.4242825,40.14398,18.89267,-0.01945336571302317,-0.015289516113766267,0.016158047222743426,-0.07192928674398888,167.33936264101033,0.07372180668941436
1416,2019-04-30 12:00:00,2019_01905,600124.64559,-770638.61852,-7.09085,81.00117,506.197143125,106.91418,39.3772575,19.000395,-0.010845844571013123,-0.020949987766187235,-0.024976281869608985,-0.18302044837213896,187.77098944804027,0.18471680805592366
1418,2019-04-27 12:00:00,2019_01918,870372.34843,-1298660.49363,-11.1697,75.64086,207.166666875,63.6905,21.8963475,14.0026925,,0.060482630841088805,-0.03724016408415743,-0.09888991253457065,200.63547229389565,0.10566950658591154
1419,2019-04-28 12:00:00,2019_01918,872456.35421,-1307549.30662,-11.28638,75.56312,200.9824375,66.00229,22.4958375,13.8505625,,0.060482630841088805,-0.03692439572268395,-0.09936261860311107,200.3856977254705,0.10600160836115967
1421,2019-04-27 12:00:00,2019_01924,599328.86122,-760010.43126,-6.74142,81.08245,161.104166875,54.6576675,23.4578875,9.1688675,,0.02112769487438941,0.01191761381953834,-0.10411244097715529,173.46985038620215,0.10479231787384653
1422,2019-04-28 12:00:00,2019_01924,605707.39715,-766436.17746,-6.68174,80.99989,172.951800625,55.1854425,23.1046925,9.9818325,,0.019036280258706857,0.020222165326944118,-0.08187873644990304,166.12688831163882,0.08433897944096158
1423,2019-04-29 12:00:00,2019_01924,611464.55238,-770903.15606,-6.57936,80.93496,177.81751375,55.599815,23.4986575,10.0275525,,0.01678206091246219,0.0028422663288862823,-0.0679153879666751,177.60356384480264,0.06797483652461635
1424,2019-04-30 12:00:00,2019_01924,615303.44024,-775347.85773,-6.56494,80.88112,176.373861875,55.5970275,23.557035,9.90509,,-0.0763027442414918,-0.027312658117559632,-0.17659657980182994,188.79178170565672,0.17869620390805951
1425,2019-05-01 12:00:00,2019_01924,622939.69331,-788766.5473,-6.69745,80.74111,178.529005,56.1072175,23.5939425,10.0305575,,,-0.02689795838222371,-0.17666021942140614,188.65725898033475,0.17869620390806068
1426,2019-05-02 12:00:00,2019_01924,630575.94638,-802185.23687,-6.82995,80.60109,180.684148125,56.61741,23.63085,10.156025,-0.2208924912562849,-0.21822946272508076,0.09481253513182669,-0.0768250606196869,129.01728953294452,0.12203076152078392
1427,2019-05-03 12:00:00,2019_01924,641118.25114,-802341.16195,-6.37309,80.53991,188.641025625,57.3895375,23.6284925,10.58255,-0.37989896836744186,-0.3726417343545505,-0.025160412640446536,-0.16166660068730543,188.84606199235657,0.16361276277242617
1428,2019-05-04 12:00:00,2019_01924,648139.44993,-814610.36315,-6.49265,80.4118,188.33954625,56.740385,23.76824,10.4825275,-0.392648347586406,-0.3886423108379151,0.022150290325150243,-0.09555965377232288,166.94957217074005,0.09809323519272196
1429,2019-05-05 12:00:00,2019_01924,654777.56497,-819879.65009,-6.38819,80.33607,179.059295,56.0740325,23.5806375,10.104675,-0.4391685927435807,-0.44422900947879845,0.06263858159302638,-0.11852392211370852,152.1440437177124,0.13405786816596282
1430,2019-05-06 12:00:00,2019_01924,665396.90309,-824504.17993,-6.09558,80.24207,173.2157475,54.350745,23.133345,9.870255,-0.3134670348448003,-0.31877929468199934,0.053418919990470035,-0.10423911590177193,152.86643925963858,0.11712973276214404
1432,2019-04-27 12:00:00,2019_01926,630070.29511,-755147.44615,-5.1595,80.93937,156.479166875,52.0436675,20.35445,10.269545,-0.059609946273444465,-0.017141769667708005,0.03375790105154246,-0.071463134969629,154.7147912391677,0.07903528036954853
1433,2019-04-28 12:00:00,2019_01926,636265.46975,-758019.7706,-4.99062,80.88267,161.307411875,55.125845,20.375255,10.780855,,0.028759059502637123,-0.010783616435052622,-0.0980527410268707,186.2760369309472,0.0986439375040398
1434,2019-04-29 12:00:00,2019_01926,640998.4427,-765107.62669,-5.04408,80.80494,170.365104375,58.147075,21.3835475,10.8993025,,,0.013329437965599693,-0.06987107124717787,169.1993525502951,0.07113115009408308
1436,2019-04-27 12:00:00,2019_01927,848915.29976,-1294181.99151,-11.73723,75.78264,147.520833125,46.7905,15.3469625,12.6846225,0.25927514587936745,0.19669907881692195,-0.011043957737477923,-0.06164017834345475,190.15780222728313,0.06262172617167389
1437,2019-04-28 12:00:00,2019_01927,851038.47771,-1299158.51752,-11.77244,75.7342,139.371795,45.7297825,15.141675,12.1795225,0.31606111385525304,0.1793288053614735,-0.00034739568264969406,-0.07019199785610454,180.2835671377078,0.07019285751977695
1438,2019-04-29 12:00:00,2019_01927,854336.5569,-1304247.99781,-11.77353,75.67904,148.539901875,45.7644575,15.5151675,12.650015,0.15920569291952716,0.23780684086201792,-0.049041481382800164,-0.12899410450681528,200.8159974937438,0.13800197786167676
1439,2019-04-30 12:00:00,2019_01927,856899.05278,-1315892.75578,-11.928,75.57765,145.328725625,46.1097375,14.9390675,12.8443425,0.10479294897315375,0.16224595434064767,-0.059465687721261505,-0.16600984172007185,199.70781848594112,0.1763389791398541
1441,2019-04-27 12:00:00,2019_01928,788544.00031,-1469554.61871,-16.78256,74.69254,124.791666875,42.8191675,16.187735,9.9001425,0.08542205213129014,0.10250111565411345,-0.03935453269057878,-0.12238830664982446,197.82543751816797,0.12856001263186503
1442,2019-04-28 12:00:00,2019_01928,790547.60547,-1480480.00259,-16.89865,74.59658,118.84375,42.0381675,15.7571225,9.6992075,-0.009223151585547392,-0.006999562135857829,-0.02265309910859663,-0.10559830903212251,192.10766844694808,0.10800076744943783
1444,2019-04-27 12:00:00,2019_01932,799002.05609,-1724768.55406,-20.14399,72.58267,103.166666875,40.2683325,15.6855075,8.7067775,0.34293160814149765,0.26013189450100654,0.04528249884488382,-0.14263462302938945,162.3868141536724,0.14965005976735504
1445,2019-04-28 12:00:00,2019_01932,807732.15298,-1734306.07132,-20.02682,72.4714,107.73509625,41.5368075,16.04551,8.9280275,,-0.2822857972462535,-0.019972782263977886,-0.0982945533244796,191.48574260214025,0.10030319658227865
1446,2019-04-29 12:00:00,2019_01932,809753.38895,-1742733.26311,-20.07826,72.39475,94.58125,44.0845,16.4418775,8.679425,-0.7497252669628623,,-0.09904835883158558,-0.07626184087064151,232.4056882582238,0.1250057829070703
1448,2019-04-27 12:00:00,2019_01934,809362.40397,-1460184.15917,-16.00093,74.67675,100.604166875,38.2856675,12.6057575,10.851535,,0.3069865047297102,-0.03176171911106685,-0.07399464011219281,203.23111477884322,0.08052337279463176
1449,2019-04-28 12:00:00,2019_01934,810061.60386,-1467106.15465,-16.09442,74.6187,95.094130625,37.551775,11.99712,10.76749,,0.22954239153669032,-0.031501013001088866,-0.07163584408432566,203.73692345724322,0.07825604115829388
1450,2019-04-29 12:00:00,2019_01934,810670.67782,-1473839.9874,-16.18745,74.56255,96.61026,37.8867425,12.115055,10.85744,0.23515870738122274,0.29991385024513406,-0.05171807163489956,-0.13472514205681832,201.00071722068282,0.144310854878843
1451,2019-04-30 12:00:00,2019_01934,812365.39183,-1486192.73551,-16.33848,74.45691,96.37991125,39.9861375,12.8227525,10.7371925,,0.1407946839779228,-0.0825977685646846,-0.18874546220106442,203.6348883628676,0.2060272818666466
1452,2019-05-01 12:00:00,2019_01934,813925.03073,-1503925.03603,-16.57533,74.3088,98.74753375,38.8846475,12.61377,10.8468225,,,-0.08180936851431134,-0.18908851920898614,203.39577842508078,0.20602728186664387
1454,2019-04-27 12:00:00,2019_01937,825640.96548,-1324267.31483,-13.0577,75.66618,95.708333125,37.9993325,14.794805,8.441875,-0.011073681970234821,-0.01441514797067178,-0.007895517783791502,-0.1141294637143778,183.9574375598654,0.11440224512135085
1455,2019-04-28 12:00:00,2019_01937,830279.08301,-1332995.90689,-13.08258,75.57652,88.93990375,36.8372625,14.4442675,8.0568475,-0.07832465196928479,-0.07366303319352305,0.00010896321620266353,-0.11780355029274941,179.9470038838843,0.11780360068588237
1456,2019-04-29 12:00:00,2019_01937,835668.26527,-1341630.32076,-13.08225,75.484,90.0,36.963045,14.6712225,8.0011575,,-0.12455112648175753,-0.07463661058699408,-0.16112233593926323,204.85496130897855,0.17756979128905737
1457,2019-04-30 12:00:00,2019_01937,837554.67615,-1356855.93528,-13.31195,75.35726,91.11872375,37.0437875,14.6708125,8.10552,,,-0.0747085861371722,-0.1619041950449036,204.77034796697689,0.17830967785219473
1458,2019-05-01 12:00:00,2019_01937,839409.68775,-1372149.8039,-13.54388,75.23014,92.24843125,37.126885,14.6707325,8.210695,-0.22022333028379165,-0.19407574995433186,-0.12746922296566485,-0.28622677835749977,204.00548781290502,0.31332757850592036
1459,2019-05-02 12:00:00,2019_01937,842920.10074,-1398992.74084,-13.93005,75.00518,93.07424375,37.2813225,14.63136,8.276415,-0.38074038436970215,-0.38738118667715016,-0.04123824103593076,-0.12011331069096372,198.9487720680219,0.1269952752226692
1461,2019-04-27 12:00:00,2019_01938,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1462,2019-04-28 12:00:00,2019_01938,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.0,0.0,0.0,90.0,0.0
1463,2019-04-29 12:00:00,2019_01938,668678.06175,-1378745.69801,-19.12707,75.92291,94.625,46.428,22.09043,5.7599375,,0.003348921008180714,1.991044145389612e-05,-4.040002372800202e-05,153.76442750325816,4.5039844539164995e-05
1464,2019-04-30 12:00:00,2019_01938,668681.13278,-1378748.08801,-19.12701,75.92288,94.661138125,46.442835,22.099645,5.760205,,-0.0013559994192354908,0.0006992889817314717,-0.0014189296603242909,153.76460801984643,0.0015818869937258622
1465,2019-05-01 12:00:00,2019_01938,668788.99316,-1378832.02968,-19.12475,75.92176,95.93036875,46.9639125,22.4232275,5.7696125,-0.005959900705444692,,-0.0006954193307825473,0.0014112179075277584,333.7668646276305,0.0015732590467412131
1466,2019-05-02 12:00:00,2019_01938,668681.72107,-1378748.54585,-19.12699,75.92287,94.668060625,46.4456775,22.10141,5.7602575,-0.005959900705444692,-0.0002838383118286708,-2.3724399013874325e-05,4.8139222453888854e-05,333.7645907540971,5.3667791523729745e-05
