,date,floe_id,x_stere,y_stere,longitude,latitude,area,perimeter,major_axis,minor_axis,zeta,zeta_est,u,v,bearing,speed
866,2011-06-04 12:00:00,2011_01455,765407.78722,-1100897.18643,-10.19072,77.66833,39.495,23.6355575,8.72773,5.952815,0.0541958793859323,0.20666815340472713,-0.18600715163712891,-0.20087676910102523,222.79895947531477,0.273770226329717
867,2011-06-05 12:00:00,2011_01455,762120.0388,-1124321.32961,-10.85894,77.50811,39.64082125,23.536025,8.81136,5.8647,,0.23068267784175256,-0.19706365520272986,-0.21646475435654983,222.31388082818472,0.2927303777890191
868,2011-06-06 12:00:00,2011_01455,758520.31036,-1149355.75382,-11.57559,77.33728,39.452536875,23.351255,8.8833675,5.7491525,,,0.0028861976644812375,-0.03734120186320259,175.58024906488004,0.03745257659423316
870,2011-06-02 12:00:00,2011_01456,787871.63409,-1547949.04413,-18.02492,74.06537,36.579545625,22.9945675,8.7625425,5.5485125,-1.2029462110026474,-1.121935650045823,0.08079655521103629,-0.26384770291628273,162.9741434643696,0.2759414678299893
872,2011-06-02 12:00:00,2011_01457,792711.9337,-1216285.40978,-11.90578,76.65617,31.26988625,20.14025,7.8295075,5.1526725,0.3966319466502351,0.42501076778543934,0.20005685628437084,-0.19891950023883606,134.83666820445058,0.2821200335347593
874,2011-06-02 12:00:00,2011_01458,672225.74736,-1296137.92569,-17.58705,76.58071,29.798295625,21.10117,8.9268875,4.3243225,,-0.008215665718062948,0.025701597497976795,-0.021255974718612028,129.59174588133493,0.033352489789913446
875,2011-06-03 12:00:00,2011_01458,675042.54803,-1296745.84855,-17.50013,76.56395,29.25854375,20.9493925,8.695275,4.3980675,,-0.008215665718062948,0.02702898418999528,-0.02580895353222412,133.67727258701694,0.03737202254055189
877,2011-06-02 12:00:00,2011_01459,727886.21106,-1378051.4169,-17.15701,75.6852,28.052556875,22.2747275,9.6791375,4.0042825,-0.025595482880327033,-0.02860777355010657,0.02421233222305808,0.013562820275266358,60.744122848501945,0.027752245413640186
878,2011-06-03 12:00:00,2011_01459,729188.67108,-1376038.20703,-17.08004,75.69584,29.1216525,23.0613625,9.96999,4.089855,-0.006780168880183863,-0.023440833773630675,0.014030865938213215,0.0017745081121862015,82.79197122038926,0.014142633348012896
880,2011-06-02 12:00:00,2011_01462,768530.88855,-1430654.09878,-16.75582,75.08961,20.134943125,16.0430125,6.307125,4.118435,-0.19983441887781167,,-0.010557970215336956,-0.22691812349803103,182.66391758490204,0.227163609556935
882,2011-06-03 12:00:00,2011_01466,773639.86586,-1155147.04722,-11.18849,77.21706,81.23594125,36.469995,14.428065,7.552275,0.5402170166772023,0.6277855038387796,0.061537948786310026,-0.1913433039543933,162.17168208938176,0.20099547036938387
884,2011-06-03 12:00:00,2011_01478,688911.23705,-1298801.60429,-17.0576,76.48861,20.944195,17.49266,7.1771325,3.8487125,0.002034356477775341,0.01002679989215809,0.019271601563738538,-0.03975980591447727,154.1405042986226,0.04418412376848036
886,2011-06-03 12:00:00,2011_01487,805409.93556,-1021751.27492,-6.75255,78.03184,222.641025625,65.5249425,27.597485,11.0135625,-0.11464541420088947,-0.10354936053635842,-0.004187541735896961,-0.02283583304690974,190.39121810481583,0.02321660562477241
887,2011-06-04 12:00:00,2011_01487,806347.20829,-1023524.74996,-6.76846,78.01382,219.62841625,65.281755,27.956835,10.7852025,-0.04087109906417704,-0.08549808880763758,-0.05441695509118277,-0.03611282195577732,236.43048303953273,0.06530957748298082
888,2011-06-05 12:00:00,2011_01487,804584.87987,-1028885.23481,-6.97471,77.98524,215.422078125,64.8873575,27.85243,10.6539925,-0.12177233940732009,-0.14365372288592626,-0.16491382070425561,-0.08716288854976569,242.14193665556667,0.1865313308793304
889,2011-06-06 12:00:00,2011_01487,797999.82706,-1043594.83815,-7.59588,77.9157,224.434255,68.9138925,27.15613,11.452285,-0.12658783325987438,,-0.14955379113524098,-0.12625213315054268,229.8292060961183,0.19571902709748393
891,2011-06-03 12:00:00,2011_01491,779040.13188,-1652909.03564,-19.76482,73.24727,186.74278875,54.5510375,16.6446475,14.8072275,,-0.0068554038087643605,0.05972566402538257,0.0009651305657762121,89.07421547314306,0.0597334614791565
892,2011-06-04 12:00:00,2011_01491,783672.40748,-1650633.59169,-19.603,73.24788,181.527075625,57.4798125,17.3811025,14.1837025,,-0.23828861029552525,0.0627772782076998,1.3627641488118264e-05,89.98756227807235,0.06277727968683855
893,2011-06-05 12:00:00,2011_01491,788571.6761,-1648306.25928,-19.43292,73.24789,171.858431875,59.2442775,17.7216875,13.478605,-0.6753498403278165,,0.07718248899393862,-0.07246171963008381,133.19311091087616,0.10586707429152999
895,2011-06-03 12:00:00,2011_01507,756241.42861,-1004832.83469,-8.03472,78.42853,89.455929375,37.6617875,12.863,9.514985,-0.08659423425669788,-0.07555427172862471,-0.0731656534008752,-0.040433045571812286,241.0739370942254,0.0835945214220959
896,2011-06-04 12:00:00,2011_01507,753291.23772,-1011425.39434,-8.32193,78.39645,91.9275,38.262815,12.6505775,9.9482675,-0.06867297893718366,0.043112374642893796,-0.1416898703661243,-0.10214153902158504,234.21288174915654,0.17466800897149737
897,2011-06-05 12:00:00,2011_01507,748744.44767,-1025815.47836,-8.87021,78.31473,92.092059375,38.1253925,12.74085,9.8990525,,0.02861712755763201,-0.14445564079377804,-0.11224203751758327,232.15279208988545,0.18293634724471677
899,2011-06-03 12:00:00,2011_01516,826195.39813,-1055250.8532,-6.94128,77.67402,61.8108975,29.8360125,11.9526475,6.6859,0.5246390452429874,0.5285153099205112,0.047322876746502734,0.008548163885129152,79.76079381100715,0.048088728090600566
900,2011-06-04 12:00:00,2011_01516,828959.45337,-1052148.77148,-6.76638,77.6807,64.285356875,30.466935,11.7436775,7.108305,0.41761217213243795,0.43798775911876775,-0.03459214230429857,-0.006416407403436658,259.4917809981206,0.03518219142077025
902,2011-06-03 12:00:00,2011_01529,728993.97221,-960820.40483,-7.81167,78.89987,47.9046475,26.6773025,10.90611,5.79753,0.002502486347363774,0.010659843038920307,0.027703614407567474,-0.1263911843473945,167.63688601568003,0.12939173749502028
903,2011-06-04 12:00:00,2011_01529,737501.40521,-968073.23871,-7.69898,78.79995,49.466785625,27.0999425,10.972535,5.93112,-0.10776687213608718,-0.18337110408568072,-0.05296527162919838,-0.14582094585232527,199.96209906084297,0.15514209051067201
905,2011-06-03 12:00:00,2011_01531,779318.22887,-1023049.41394,-7.70129,78.16849,41.728365625,24.4704925,9.60049,5.71511,0.1343012656022953,0.13295414890818286,-0.05037483329550651,-0.017058985868335035,251.2917901674601,0.053184892858838456
906,2011-06-04 12:00:00,2011_01531,776749.09947,-1026859.29649,-7.89498,78.15494,42.023214375,24.8989325,9.6260325,5.7498775,0.1348061983394421,0.1551589703351403,-0.13017388388193152,-0.10449836613442409,231.24390246953317,0.16692857325715912
907,2011-06-05 12:00:00,2011_01531,773226.03935,-1040845.01302,-8.38832,78.07158,41.42672875,24.67173,9.6327975,5.6676675,,0.16557316194774827,-0.13340859908419622,-0.11501182819717619,229.23530701303753,0.17614078157787472
909,2011-06-03 12:00:00,2011_01550,775091.07448,-1062079.08514,-8.87854,77.90572,29.179486875,22.5399925,9.7969025,3.9988025,0.12628619698596283,0.12102455639043638,0.0025607386436440997,-0.06084133304308903,177.58991190545692,0.060895198405630714
910,2011-06-04 12:00:00,2011_01550,778368.60603,-1066194.85234,-8.86893,77.85772,26.224643125,21.08304,9.1516875,3.8192175,0.0834155084706406,0.006024936926378684,-0.10315225836567037,-0.12959339823481053,218.5186835046021,0.16563464997392363
911,2011-06-05 12:00:00,2011_01550,777772.42147,-1080493.26228,-9.24887,77.75493,24.628029375,20.45453,8.85099,3.7438475,,0.08134703767007614,-0.10696589820953599,-0.1426316200199805,216.86788796302838,0.1782848350513776
912,2011-06-06 12:00:00,2011_01550,777471.22893,-1095894.12712,-9.64602,77.64237,24.220079375,20.04658,8.729175,3.7008175,,,-0.13708997125966318,-0.1650064287087766,219.72034276155998,0.2145245480946175
914,2011-06-03 12:00:00,2011_01552,794626.60291,-998057.02565,-6.47412,78.26271,27.971955,19.6972875,8.26904,4.334695,-0.5876068549777267,-0.6102642799096876,0.15304304777867875,-0.17176397908924085,138.29871232585054,0.23005442613859034
915,2011-06-04 12:00:00,2011_01552,814214.86422,-1001430.94294,-5.88712,78.12649,29.085714375,19.9944325,8.2274675,4.5366825,0.0386745205033282,0.04399730511298017,0.06394558153063395,-0.23884481384064027,165.01179437658976,0.24725671375285455
917,2011-06-04 12:00:00,2011_01607,678500.94379,-1279859.95283,-17.07028,76.6855,54.44857125,29.2434375,10.740475,6.79976,,0.07164567515455321,-0.01942531042332654,-0.06278473736643271,197.1918281378454,0.06572112241292392
918,2011-06-05 12:00:00,2011_01607,679558.90438,-1285438.82967,-17.13616,76.63606,56.04725,29.52911,11.0170125,6.76036,,0.07164567515455321,-0.021984263579962273,-0.06284532608392769,199.28062370391945,0.06657959789416318
920,2011-06-04 12:00:00,2011_01611,761403.29737,-1668518.40111,-20.47113,73.18633,39.149285625,24.837335,8.7434425,6.47432,,-0.6246151932417321,-0.024078550202798185,-0.1072017050194099,192.6591004879536,0.10987257227778571
921,2011-06-05 12:00:00,2011_01611,763355.89075,-1677808.4088,-20.53546,73.10258,38.96352125,25.103985,8.97901,6.37769,,-0.5321338390299329,-0.025846555415476813,-0.11087851709041606,193.1217218199726,0.11385117469317126
922,2011-06-06 12:00:00,2011_01611,765290.51443,-1687453.02981,-20.60483,73.01598,37.963879375,24.94714,8.98933,6.2584825,-0.5199691420013464,-0.46624991107429303,-0.02058123392473346,-0.020168018226184643,225.58098499600177,0.028815553942902354
924,2011-06-04 12:00:00,2011_01617,779216.25218,-1132484.61464,-10.46973,77.35954,29.663214375,20.03696,7.2901875,5.33931,,0.1899909497607589,0.1881679867126857,0.035341725565077226,79.36262958165463,0.19145816459326745
925,2011-06-05 12:00:00,2011_01617,790878.92906,-1120753.49152,-9.78885,77.3855,28.81989,19.8607225,7.272325,5.25613,,0.1899909497607589,0.2098901097631482,0.0402436591989693,79.1460191477147,0.21371338348851526
927,2011-06-04 12:00:00,2011_01620,840960.69776,-1624175.28654,-17.62591,73.23207,27.159285625,19.4720825,7.61993,4.71661,,-0.7505726534958536,-0.07987190523843123,-0.10775108759109693,216.54817581439158,0.1341261276690011
928,2011-06-05 12:00:00,2011_01620,839113.088,-1635615.54925,-17.83985,73.14764,27.514623125,19.81671,7.9097425,4.604455,,-0.7505726534958536,-0.08938218278227555,-0.1091042035223941,219.32559722890818,0.14104219873917206
930,2011-06-05 12:00:00,2011_01632,773246.23061,-1700021.94196,-20.54183,72.88284,133.073051875,51.4119925,21.75137,8.4079025,-0.41741954286564287,-0.41566495957317284,-0.07626910629806609,-0.028103073614596904,249.77254164841509,0.08128197415228765
931,2011-06-06 12:00:00,2011_01632,768253.21578,-1704960.4637,-20.74372,72.86079,145.983108125,54.2998775,22.0612375,9.1848325,-0.3292249876306238,-0.3380201378194847,-0.043073184367616126,0.016804199194877634,291.31231514477383,0.04623505512214489
932,2011-06-07 12:00:00,2011_01632,764263.77904,-1705165.6285,-20.85784,72.87388,147.908279375,53.24102,21.94217,9.2232325,-0.24363449357526606,-0.24224179255358905,-0.04210346777656669,0.015462637340372074,290.16592589791435,0.044853039499372374
933,2011-06-08 12:00:00,2011_01632,760397.80468,-1705434.3525,-20.96947,72.88591,142.987904375,52.8923875,21.8800975,8.9745325,-0.24039611883765258,,-0.038645619062784624,0.015322752930585704,291.628024808463,0.041572474428612435
935,2011-06-05 12:00:00,2011_01642,826041.78504,-1733828.83071,-19.52564,72.40487,44.747565,25.8854275,10.350825,5.656435,-1.0604911927062,-1.0787001234435936,0.009928275558610325,-0.26138615342468496,177.82477015995602,0.26157463917153867
937,2011-06-06 12:00:00,2011_01657,765655.77212,-1596886.46989,-19.38378,73.75711,213.614448125,69.9775075,25.580605,11.6668725,-0.06386897576577243,-0.08994940951819469,0.01291115066280877,-0.014389313712188802,138.0992105765352,0.01933261908137467
938,2011-06-07 12:00:00,2011_01657,767199.15319,-1597525.22248,-19.34771,73.74584,213.11526,62.039235,24.3675575,11.5794425,-0.0662529078192684,-0.07443238069761378,0.033416706567706525,-0.012048808994393752,109.82739902668965,0.03552252913315132
940,2011-06-07 12:00:00,2011_01691,755358.86044,-1184132.79646,-12.46619,77.08701,87.189123125,35.971525,14.132635,8.1821175,,-0.15131540363572651,0.1059626989204606,-0.11346333538710635,136.95777837255753,0.15524825937727985
941,2011-06-08 12:00:00,2011_01691,768349.50599,-1187474.01759,-12.09752,76.9971,90.54367125,36.7363275,13.98699,8.57689,,-0.5133893320584004,0.10354655226127278,-0.10109552303131619,134.31379255440385,0.14471417782018414
942,2011-06-09 12:00:00,2011_01691,780605.74298,-1189947.33315,-11.73527,76.91745,91.04576375,36.9542375,13.93316,8.7383725,-0.8212491881698376,,0.07341614074197664,-0.1426522433653319,152.767332619839,0.16043563275846048
943,2011-06-10 12:00:00,2011_01691,792670.0075,-1196773.64608,-11.48195,76.80499,88.21410125,36.28383,13.640315,8.4903325,-0.6413721792737945,-0.6435149325426909,-0.06137576814427953,-0.26964823870031257,192.82286868997267,0.27654503710875217
944,2011-06-11 12:00:00,2011_01691,801113.88234,-1219125.37755,-11.69019,76.5926,90.2475,36.18108,14.0490475,8.3950475,-1.2864975003026966,-1.3260205312308093,-0.1611579077384841,-0.07923102401931607,243.81960895997543,0.1795812529018416
945,2011-06-12 12:00:00,2011_01691,793236.71711,-1232492.91083,-12.23453,76.52963,89.00109875,36.746215,14.1156875,8.2701375,,-1.4356562025305801,-0.13473015326818935,-0.036628969115221954,254.79065545315092,0.13962054139027566
946,2011-06-13 12:00:00,2011_01691,785160.91157,-1241454.07792,-12.68855,76.50037,99.0935275,38.46982,14.8656175,8.6454875,0.5779640244379248,0.47437359005775226,-0.10796455725925275,-0.1792120321514453,211.06645547159823,0.2092206923132536
947,2011-06-14 12:00:00,2011_01691,785553.66211,-1259526.4786,-13.04863,76.3591,87.69642875,36.747,13.915135,8.2601775,0.4072293368821327,0.41697478526328385,-0.01489769464098703,-0.16606947823662715,185.12614555770534,0.16673635748510784
948,2011-06-15 12:00:00,2011_01691,792054.67262,-1272382.22874,-13.09783,76.22845,87.644914375,36.2580775,14.13745,8.09268,-0.3991140058070354,-0.41211085270157516,-0.057981093990785035,-0.22195356591950977,194.64024745946313,0.22940181491164016
949,2011-06-16 12:00:00,2011_01691,797936.15529,-1291309.80439,-13.28693,76.05382,82.980769375,35.651,13.65645,7.97885,0.061483067525104684,0.07264080607789097,0.0012103373567468184,-0.21251657857275533,179.67368911627113,0.2125200251383084
950,2011-06-17 12:00:00,2011_01691,807677.09015,-1306874.74329,-13.28303,75.88675,84.73309625,35.5230275,13.7410675,8.05787,-0.39562597257589005,-0.3990117893710793,0.07260504089232828,-0.20359340677964283,160.37285880339698,0.21615218538594
951,2011-06-18 12:00:00,2011_01691,822261.04163,-1318540.26869,-13.05173,75.72663,86.478693125,35.7844875,13.7015475,8.2491875,-1.016690233979123,-1.0085027053696303,-0.034395748353249954,-0.17237027369321542,191.28490240685272,0.1757685374515419
952,2011-06-19 12:00:00,2011_01691,827619.96868,-1332749.72665,-13.16026,75.59119,85.3222075,35.82922,13.952845,8.014065,-1.0898952347556985,-1.0991650801292252,-0.23265521271774436,-0.03964379715291799,260.32983740051986,0.23600864106519615
953,2011-06-20 12:00:00,2011_01691,812350.23699,-1346263.94706,-13.89276,75.55888,84.609285625,35.6531975,14.118555,7.870225,-0.4627478573918039,-0.43669631719449076,-0.09896334653077735,0.060986011117562196,301.64338847080126,0.11624559135125143
954,2011-06-21 12:00:00,2011_01691,802307.05763,-1346169.96396,-14.20538,75.60657,79.25892875,35.296735,13.5127125,7.6687,-0.010844138296020557,-0.2898176769484736,-0.10597791162015216,-0.059480910142572264,240.69634912036065,0.12152899416500385
955,2011-06-22 12:00:00,2011_01691,797072.60935,-1355272.31301,-14.53795,75.55938,80.789113125,36.103235,13.83664,7.696705,0.4364168122525885,0.28225400681315194,-0.10781321513883459,-0.06525053850073725,238.81690343264242,0.126021117806536
956,2011-06-23 12:00:00,2011_01691,791901.27012,-1364854.10225,-14.87729,75.50811,80.389423125,36.025,13.795265,7.7273775,0.8671341555308141,0.8591728088661265,-0.07453424792806847,-0.20869064955275785,199.65428013733006,0.22160131164989696
957,2011-06-24 12:00:00,2011_01691,795380.04324,-1383681.76762,-15.10843,75.34411,77.55226875,35.97638,14.2334875,7.258815,0.28539848529127765,0.2524220048677056,0.09028678279667617,-0.19264913701287417,154.8894323896509,0.21275665239794347
958,2011-06-25 12:00:00,2011_01691,810438.22469,-1394224.79947,-14.83132,75.19271,80.0,35.9059225,13.918685,7.63275,-0.25726480570194293,-0.2286860154124234,0.10352500181141247,-0.1380189241256253,143.1272307683555,0.17253014060403496
959,2011-06-26 12:00:00,2011_01691,824164.03611,-1400039.34572,-14.51589,75.08418,77.8234875,35.7156475,13.9945725,7.376715,-0.26383647232287727,-0.24032655741405834,0.09950698036653129,-0.09778683860444522,134.50046906446323,0.13951309954952995
960,2011-06-27 12:00:00,2011_01691,835859.0827,-1402958.79038,-14.21561,75.00707,79.1311825,36.3826775,14.0108975,7.5622525,,-0.24101642976928017,0.09733658132547941,-0.09457133658882359,134.17446924220275,0.1357134767380463
961,2011-06-28 12:00:00,2011_01691,847266.04244,-1405673.93418,-13.92064,74.93286,78.937634375,36.19713,13.765295,7.68838,-0.4615553025458117,,-0.044598283984127796,-0.10546215543016103,202.9227361844928,0.1145044678704912
963,2011-06-07 12:00:00,2011_01692,810819.5339,-1668100.67071,-19.07684,72.99935,84.1574675,36.1800775,14.2709525,7.652195,1.0268292928675744,1.006168503911526,-0.28827678731388673,-0.15711572856593864,241.40886822599904,0.32831213542423554
964,2011-06-08 12:00:00,2011_01692,794352.97628,-1691198.11636,-19.84053,72.87516,85.375,36.63079,14.40522,7.7001025,,-0.24484150178160868,-0.22217944111895788,-0.01872134165490069,265.1835059149815,0.22296679727998064
966,2011-06-07 12:00:00,2011_01693,760763.39584,-1675976.0867,-20.58563,73.12735,65.86120125,29.8285325,9.9400775,8.6289,-0.3015212481662153,-0.11077455847344031,0.042386021785705,-0.0588314924264208,144.22857618890032,0.07251013269839096
967,2011-06-08 12:00:00,2011_01693,766199.06625,-1679090.91443,-20.47195,73.08137,64.83029375,31.056565,10.3641225,8.26244,-0.3340725003041789,-0.2803279173659068,0.0593163915608449,-0.06341519436367751,136.91276637648645,0.08683271954731389
969,2011-06-07 12:00:00,2011_01694,842837.75002,-1857604.61047,-20.59512,71.32968,58.353084375,30.359525,11.739005,6.8760025,-0.6872815333449861,-0.7027265843564778,-0.031671095349304804,-0.2578302840987542,187.00295918298707,0.2597681922004098
970,2011-06-08 12:00:00,2011_01694,849550.13253,-1879021.32804,-20.67113,71.12929,62.129670625,31.4330575,12.383735,6.8245225,-0.8807327705991645,-0.869518872623107,-0.07771008358722303,-0.12141141150965695,212.6215129364314,0.14415126754871235
972,2011-06-07 12:00:00,2011_01696,803446.7499,-1675383.31704,-19.37949,72.96905,38.119318125,27.685845,12.027435,4.4786575,-1.2713881787101964,-1.271603607994333,-0.2428876321649443,-0.0381088323705784,261.0830443577238,0.2458590754138275
974,2011-06-07 12:00:00,2011_01704,837908.07382,-1263535.63416,-11.45004,76.07055,170.102535625,60.41567,23.9599,9.9754325,,0.6262745392985338,-0.12910587277863106,-0.21002811439606411,211.579357357584,0.24653627567296918
975,2011-06-08 12:00:00,2011_01704,838640.61507,-1284823.76845,-11.8663,75.90504,187.14168125,64.29957,24.894665,10.479425,0.7780561380024968,0.7668736779364553,0.0588193710329738,-0.19477742646033597,163.19660357678555,0.20346489689188704
976,2011-06-09 12:00:00,2011_01704,852094.76085,-1296138.3656,-11.67867,75.75189,195.78846125,59.378345,23.896925,10.6855725,-0.626664360770776,-0.6279817366226172,0.03632986297160416,-0.18822354265587887,169.07542816902247,0.1916975768064505
977,2011-06-10 12:00:00,2011_01704,863651.1864,-1308003.0648,-11.56394,75.60397,203.6204625,60.798235,24.330795,10.943475,-0.5952788666679953,-0.6097328905194441,-0.12424034998944522,-0.2024239860350253,211.54006195456145,0.23751028333065488
979,2011-06-07 12:00:00,2011_01706,853165.53787,-1294059.27826,-11.60349,75.76233,30.485098125,20.0558375,7.58908,5.345855,-0.05772952066273781,,-0.06591712752229517,-0.23923993486509385,195.40433408907654,0.2481548188833835
980,2011-06-08 12:00:00,2011_01706,859788.29691,-1314451.3693,-11.81109,75.57427,32.342749375,20.587765,8.0058475,5.23208,-0.21497815622633787,-0.11284684867965267,-0.09627930742525609,-0.06413083392948556,236.33275094975045,0.11568262142075718
981,2011-06-09 12:00:00,2011_01706,855859.85622,-1323641.95953,-12.11349,75.52369,32.1809625,20.6895925,8.0854625,5.14506,,0.19746427208721953,-0.12411737189687513,-0.010710972558183283,265.06775842658845,0.12457867770902598
982,2011-06-10 12:00:00,2011_01706,847357.10319,-1330241.82525,-12.50283,75.51463,31.867155,20.67001,7.9797075,5.1863325,,,-0.12185601259451156,-0.012501000285589613,264.1426148540728,0.12249556242400814
984,2011-06-08 12:00:00,2011_01710,834466.37089,-1335986.85121,-13.01083,75.5333,214.278045,58.652655,22.225275,12.5483475,-0.11509471054785125,-0.13498909445503676,0.04952785013640315,-0.05250855767498172,136.67325968620565,0.07218141428540238
985,2011-06-09 12:00:00,2011_01710,840499.15068,-1337567.7302,-12.85562,75.49201,207.15865375,55.9869225,21.4852375,12.5043475,-0.1684723973635412,-0.13046035427236063,-0.0034500112778329296,-0.07389312974007275,182.67315297876115,0.07397362503352393
986,2011-06-10 12:00:00,2011_01710,843643.59408,-1343132.03271,-12.86639,75.43398,214.504670625,56.8691325,21.3606575,13.0406225,-0.07485222459908349,-0.14499070667035194,-0.011189610470283808,-0.09850198596068334,186.48089321962289,0.0991355063570835
987,2011-06-11 12:00:00,2011_01710,847351.6476,-1350853.09714,-12.90112,75.35663,213.3775,56.97756,21.5480725,12.8031925,-0.3194371905375867,-0.31887609841488085,-0.06934363490583573,-0.07351399327271765,223.32787303372638,0.10105863104581922
988,2011-06-12 12:00:00,2011_01710,845651.36257,-1359417.41407,-13.11553,75.29882,205.690510625,55.20053,20.7154725,12.81716,-0.22649658206927262,-0.4637523586995487,-0.0666611223486128,-0.19873522592762966,198.54283344435714,0.20961725896806
989,2011-06-13 12:00:00,2011_01710,849830.58164,-1377039.55798,-13.31735,75.14267,208.971000625,55.99321,21.1828025,12.757025,-0.08375118723703846,-0.21742604001392005,-0.06953847120933919,-0.199734966993136,199.19575218745703,0.2114938675656607
990,2011-06-14 12:00:00,2011_01710,853780.85728,-1394880.53372,-13.52996,74.98592,208.875,55.6685725,21.0595175,12.8197275,0.031596239143587335,0.03738510169592979,-0.1490583751035631,-0.23092016036808594,212.8421396156204,0.2748499948206968
991,2011-06-15 12:00:00,2011_01710,853212.22485,-1418620.76423,-13.97559,74.80433,205.63789125,55.3353075,21.0355775,12.6572775,-0.2668491573617121,-0.2803772642015593,-0.1713969202354439,-0.22252463233603023,217.60482968162228,0.2808809645783789
992,2011-06-16 12:00:00,2011_01710,850431.10651,-1442728.99525,-14.48235,74.62928,211.427884375,56.427655,21.6068125,12.70142,-1.2373777233941432,-1.225066921163275,-0.14139779102827596,-0.08210745768015056,239.85694336021166,0.16350831756939374
993,2011-06-17 12:00:00,2011_01710,843509.09547,-1455044.07723,-14.89851,74.56452,204.668060625,56.3578475,20.8107875,12.7682575,-0.5622525876562168,-0.5843896498530275,-0.061650310388357436,-0.03260171811631764,242.12936303173214,0.06973975046640651
994,2011-06-18 12:00:00,2011_01710,840313.57116,-1460152.44768,-15.07969,74.53889,208.943181875,56.8808625,21.0415975,12.867045,-0.03885515994449945,-0.021397578662542955,-0.016196535732623592,-0.03406796844689894,205.42726983868545,0.03772206574191099
995,2011-06-19 12:00:00,2011_01710,840568.88897,-1463401.61824,-15.1272,74.51219,205.8345925,56.36481,20.6794775,12.93653,-0.12034879544691654,-0.13585428858413606,-0.034522583341328225,-0.05048220445266126,214.36652597745802,0.061157679214954234
997,2011-06-08 12:00:00,2011_01725,632640.95106,-1211492.37375,-17.42645,77.43194,480.216239375,135.76695,47.94913,17.836265,-0.0013997103860323504,-0.0011009946971437153,-0.009063312517418647,0.002405832841747544,284.86617708154813,0.00937718856858646
998,2011-06-09 12:00:00,2011_01725,631850.60654,-1211670.59245,-17.45928,77.43384,549.173076875,129.7136925,46.7474275,19.631895,-1.9576045827286183e-05,0.0005524080145234279,0.0002553440930133005,-0.00028159255874403053,137.7987100281436,0.00038012494653310425
999,2011-06-10 12:00:00,2011_01725,631881.41778,-1211681.9642,-17.45836,77.43361,550.4265125,129.2711075,46.79773,19.6356025,3.743906352085915e-05,-0.002345475060957556,0.0016072488568499063,-0.0005715757729441152,109.57659155874347,0.0017058568967126151
1000,2011-06-11 12:00:00,2011_01725,632027.38195,-1211661.54106,-17.45254,77.43316,558.965,130.5189,46.92749,19.951235,0.000895131917247078,0.0023560693913992122,-0.002461962445288355,0.0004517589232103345,280.3978444796501,0.002503067159848169
1001,2011-06-12 12:00:00,2011_01725,631820.73252,-1211725.31068,-17.46145,77.43352,550.132884375,130.002575,46.6598475,19.7487525,-0.0004506294982223191,0.0024655261808156246,-0.001073676634309484,6.762645924152165e-05,273.6040636381116,0.0010758042819452277
1002,2011-06-13 12:00:00,2011_01725,631735.77576,-1211763.01952,-17.46535,77.43357,546.98426375,129.9764775,46.4138175,19.5852625,-6.864850214246476e-05,-0.010791027853996459,-0.0033795564592181172,-0.0032990591434864883,225.690552264751,0.004722837398562934
1003,2011-06-14 12:00:00,2011_01725,631608.62494,-1212150.7566,-17.47758,77.43097,520.921611875,145.6722225,47.086545,19.476715,0.001487172767290834,0.011333647860323433,0.005269809300747473,0.0038067142579020024,54.15705356648283,0.006500920204675563
1004,2011-06-15 12:00:00,2011_01725,631860.42561,-1211648.68062,-17.45849,77.43397,551.568948125,130.5813525,46.7276125,19.6713475,7.910446210795792e-05,-7.453411882559429e-05,-6.272039078326733e-05,0.00019211244337358614,341.91930441763833,0.00020209165821224564
1005,2011-06-16 12:00:00,2011_01725,631847.94567,-1211636.46883,-17.45872,77.43412,551.115384375,130.341115,46.71357,19.6308925,0.0008430474175395662,0.012031151016455762,-0.005081266711943373,0.0011215100487868145,282.4464692609632,0.0052035618750461326
1006,2011-06-17 12:00:00,2011_01725,631413.8704,-1211753.54915,-17.47713,77.43501,539.174955625,124.8430925,45.74169,19.3410625,-0.0016696170642004084,-0.01785807689593817,0.0036631674856350827,-0.001955274096269694,118.09178167505871,0.004152335826900002
1008,2011-06-08 12:00:00,2011_01730,655327.5234,-1105449.45191,-14.33989,78.17734,69.3401875,32.434315,12.202155,7.5365775,-0.14583145533985659,-0.17516615619788423,0.022235121926863888,0.0181843289253803,50.72301087382891,0.028724039854604817
1009,2011-06-09 12:00:00,2011_01730,656178.89371,-1103118.29627,-14.25413,78.19169,68.115384375,32.4315375,12.4839,7.2698975,-0.09901130414391966,-0.10313930684166747,0.03629934680716169,0.005060316569683487,82.06381849558147,0.03665036674321299
1010,2011-06-10 12:00:00,2011_01730,658650.81808,-1101139.18212,-14.11408,78.19565,69.933451875,32.4503475,12.4887,7.406705,-0.09045630288045389,-0.09144480847530431,0.03367622578210928,0.017738896845238068,62.222054442376134,0.038062535966664104
1011,2011-06-11 12:00:00,2011_01730,660361.08191,-1098330.28411,-13.984,78.20962,71.8325,33.00684,12.59462,7.563225,-0.37732585104993205,-0.38847413497868477,0.045649251013945485,0.01382658695739486,73.14909604073193,0.04769726014169582
